 HgtMOLA Denkgm3 DensP
1506156 0.0 0.01466 1.012
1506157 0.5 0.01394 1.008
1506158 1.0 0.01327 1.002
1506159 1.5 0.01274 0.99
1506160 2.0 0.01223 0.988
1506161 2.5 0.01171 0.982
1506162 3.0 0.01122 0.986
1506163 3.5 0.01073 0.985
1506164 4.0 0.01027 0.984
1506165 4.5 0.00982 0.979
1506166 5.0 0.009393 0.989
1506167 5.5 0.008985 0.995
1506168 6.0 0.008594 0.999
1506169 6.5 0.008223 0.99
1506170 7.0 0.007868 0.981
1506171 7.5 0.00753 0.979
1506172 8.0 0.007206 0.993
1506173 8.5 0.006897 0.993
1506174 9.0 0.006602 0.99
1506175 9.5 0.006318 0.987
1506176 10.0 0.006047 0.993
1506177 10.5 0.005785 0.994
1506178 11.0 0.005535 0.986
1506179 11.5 0.005295 0.988
1506180 12.0 0.005067 0.982
1506181 12.5 0.004848 0.987
1506182 13.0 0.004639 0.996
1506183 13.5 0.004439 0.995
1506184 14.0 0.004248 0.989
1506185 14.5 0.004065 0.975
1506186 15.0 0.003891 0.975
1506187 15.5 0.003712 0.973
1506188 16.0 0.003541 0.981
1506189 16.5 0.003379 0.983
1506190 17.0 0.003224 0.993
1506191 17.5 0.003076 0.982
1506192 18.0 0.002935 0.981
1506193 18.5 0.002801 0.977
1506194 19.0 0.002672 0.99
1506195 19.5 0.00255 0.977
1506196 20.0 0.002434 0.982
1506197 20.5 0.002313 0.984
1506198 21.0 0.002198 0.974
1506199 21.5 0.002089 0.977
1506200 22.0 0.001985 0.969
1506201 22.5 0.001887 0.971
1506202 23.0 0.001793 0.968
1506203 23.5 0.001704 0.957
1506204 24.0 0.00162 0.943
1506205 24.5 0.00154 0.939
1506206 25.0 0.001464 0.931
1506207 25.5 0.001386 0.939
1506208 26.0 0.001313 0.943
1506209 26.5 0.001244 0.94
1506210 27.0 0.001178 0.928
1506211 27.5 0.001116 0.942
1506212 28.0 0.001057 0.924
1506213 28.5 0.001001 0.936
1506214 29.0 0.0009483 0.933
1506215 29.5 0.0008984 0.914
1506216 30.0 0.000851 0.928
1506217 30.5 0.0008045 0.932
1506218 31.0 0.0007606 0.92
1506219 31.5 0.0007191 0.951
1506220 32.0 0.0006798 0.96
1506221 32.5 0.0006427 0.977
1506222 33.0 0.0006077 0.99
1506223 33.5 0.0005745 0.99
1506224 34.0 0.0005432 0.97
1506225 34.5 0.0005136 0.956
1506226 35.0 0.0004856 0.978
1506227 35.5 0.0004579 0.995
1506228 36.0 0.0004319 0.97
1506229 36.5 0.0004073 0.951
1506230 37.0 0.0003842 0.942
1506231 37.5 0.0003624 0.947
1506232 38.0 0.0003419 0.94
1506233 38.5 0.0003226 0.945
1506234 39.0 0.0003043 0.956
1506235 39.5 0.0002872 0.951
1506236 40.0 0.000271 0.94
1506237 40.5 0.000254 0.916
1506238 41.0 0.0002381 0.917
1506239 41.5 0.0002232 0.933
1506240 42.0 0.0002093 0.976
1506241 42.5 0.0001962 0.969
1506242 43.0 0.000184 0.957
1506243 43.5 0.0001725 0.94
1506244 44.0 0.0001618 0.942
1506245 44.5 0.0001517 0.977
1506246 45.0 0.0001423 1.015
1506247 45.5 0.0001322 0.998
1506248 46.0 0.0001228 0.986
1506249 46.5 0.0001141 1.008
1506250 47.0 0.000106 1.016
1506251 47.5 9.848e-05 0.99
1506252 48.0 9.15e-05 1.004
1506253 48.5 8.501e-05 0.973
1506254 49.0 7.899e-05 0.978
1506255 49.5 7.339e-05 1.012
1506256 50.0 6.82e-05 1.031
1506257 50.5 6.294e-05 1.051
1506258 51.0 5.809e-05 1.058
1506259 51.5 5.362e-05 1.076
1506260 52.0 4.949e-05 1.078
1506261 52.5 4.568e-05 1.071
1506262 53.0 4.216e-05 1.075
1506263 53.5 3.892e-05 1.067
1506264 54.0 3.592e-05 1.028
1506265 54.5 3.316e-05 1.014
1506266 55.0 3.061e-05 1.019
1506267 55.5 2.859e-05 1.023
1506268 56.0 2.67e-05 1.001
1506269 56.5 2.494e-05 0.989
1506270 57.0 2.33e-05 0.992
1506271 57.5 2.177e-05 0.957
1506272 58.0 2.033e-05 0.953
1506273 58.5 1.899e-05 0.985
1506274 59.0 1.774e-05 0.987
1506275 59.5 1.657e-05 0.968
1506276 60.0 1.548e-05 0.938
1506277 60.5 1.454e-05 0.899
1506278 61.0 1.366e-05 0.889
1506279 61.5 1.283e-05 0.867
