 HgtMOLA Denkgm3 DensP
1881091 0.0 0.01466 0.991
1881092 0.5 0.01394 0.992
1881093 1.0 0.01327 0.992
1881094 1.5 0.01274 0.999
1881095 2.0 0.01223 0.998
1881096 2.5 0.01171 0.997
1881097 3.0 0.01122 0.999
1881098 3.5 0.01073 1.008
1881099 4.0 0.01027 1.017
1881100 4.5 0.00982 0.999
1881101 5.0 0.009393 1.001
1881102 5.5 0.008985 1.001
1881103 6.0 0.008594 0.993
1881104 6.5 0.008223 0.994
1881105 7.0 0.007868 0.992
1881106 7.5 0.00753 0.998
1881107 8.0 0.007206 1.001
1881108 8.5 0.006897 1.002
1881109 9.0 0.006602 1.001
1881110 9.5 0.006318 1.006
1881111 10.0 0.006047 1.006
1881112 10.5 0.005785 1.015
1881113 11.0 0.005535 1.031
1881114 11.5 0.005295 1.039
1881115 12.0 0.005067 1.048
1881116 12.5 0.004848 1.036
1881117 13.0 0.004639 1.046
1881118 13.5 0.004439 1.037
1881119 14.0 0.004248 1.05
1881120 14.5 0.004065 1.043
1881121 15.0 0.003891 1.026
1881122 15.5 0.003712 1.013
1881123 16.0 0.003541 1.013
1881124 16.5 0.003379 1.028
1881125 17.0 0.003224 1.045
1881126 17.5 0.003076 1.033
1881127 18.0 0.002935 1.028
1881128 18.5 0.002801 1.022
1881129 19.0 0.002672 1.018
1881130 19.5 0.00255 1.022
1881131 20.0 0.002434 1.014
1881132 20.5 0.002313 1.007
1881133 21.0 0.002198 1.009
1881134 21.5 0.002089 1.006
1881135 22.0 0.001985 0.991
1881136 22.5 0.001887 1.008
1881137 23.0 0.001793 1.003
1881138 23.5 0.001704 0.988
1881139 24.0 0.00162 0.959
1881140 24.5 0.00154 0.951
1881141 25.0 0.001464 0.938
1881142 25.5 0.001386 0.947
1881143 26.0 0.001313 0.942
1881144 26.5 0.001244 0.933
1881145 27.0 0.001178 0.943
1881146 27.5 0.001116 0.937
1881147 28.0 0.001057 0.94
1881148 28.5 0.001001 0.958
1881149 29.0 0.0009483 0.977
1881150 29.5 0.0008984 0.983
1881151 30.0 0.000851 0.99
1881152 30.5 0.0008045 1.001
1881153 31.0 0.0007606 0.999
1881154 31.5 0.0007191 1.003
1881155 32.0 0.0006798 0.994
1881156 32.5 0.0006427 1.009
1881157 33.0 0.0006077 1.015
1881158 33.5 0.0005745 1.055
1881159 34.0 0.0005432 1.03
1881160 34.5 0.0005136 1.017
1881161 35.0 0.0004856 1.014
1881162 35.5 0.0004579 1.047
1881163 36.0 0.0004319 1.05
1881164 36.5 0.0004073 1.085
1881165 37.0 0.0003842 1.073
1881166 37.5 0.0003624 1.057
1881167 38.0 0.0003419 1.071
1881168 38.5 0.0003226 1.087
1881169 39.0 0.0003043 1.116
1881170 39.5 0.0002872 1.124
1881171 40.0 0.000271 1.125
1881172 40.5 0.000254 1.113
1881173 41.0 0.0002381 1.09
1881174 41.5 0.0002232 1.072
1881175 42.0 0.0002093 1.046
1881176 42.5 0.0001962 1.07
1881177 43.0 0.000184 1.12
1881178 43.5 0.0001725 1.103
1881179 44.0 0.0001618 1.11
1881180 44.5 0.0001517 1.118
1881181 45.0 0.0001423 1.139
1881182 45.5 0.0001322 1.138
1881183 46.0 0.0001228 1.138
1881184 46.5 0.0001141 1.134
1881185 47.0 0.000106 1.119
1881186 47.5 9.848e-05 1.102
1881187 48.0 9.15e-05 1.07
1881188 48.5 8.501e-05 1.087
1881189 49.0 7.899e-05 1.064
1881190 49.5 7.339e-05 1.036
1881191 50.0 6.82e-05 1.04
1881192 50.5 6.294e-05 1.009
1881193 51.0 5.809e-05 1.045
1881194 51.5 5.362e-05 1.072
1881195 52.0 4.949e-05 1.049
1881196 52.5 4.568e-05 1.074
1881197 53.0 4.216e-05 1.098
1881198 53.5 3.892e-05 1.111
1881199 54.0 3.592e-05 1.164
1881200 54.5 3.316e-05 1.156
1881201 55.0 3.061e-05 1.19
1881202 55.5 2.859e-05 1.198
1881203 56.0 2.67e-05 1.175
1881204 56.5 2.494e-05 1.192
1881205 57.0 2.33e-05 1.199
1881206 57.5 2.177e-05 1.154
1881207 58.0 2.033e-05 1.112
1881208 58.5 1.899e-05 1.122
1881209 59.0 1.774e-05 1.061
1881210 59.5 1.657e-05 1.04
1881211 60.0 1.548e-05 1.087
1881212 60.5 1.454e-05 1.038
1881213 61.0 1.366e-05 1.022
1881214 61.5 1.283e-05 1.058
1881215 62.0 1.205e-05 1.055
1881216 62.5 1.132e-05 1.053
1881217 63.0 1.064e-05 1.096
1881218 63.5 9.99e-06 1.152
1881219 64.0 9.385e-06 1.074
1881220 64.5 8.816e-06 1.068
1881221 65.0 8.297e-06 1.111
1881222 65.5 7.774e-06 1.08
1881223 66.0 7.285e-06 1.114
1881224 66.5 6.827e-06 1.108
1881225 67.0 6.398e-06 1.12
1881226 67.5 5.996e-06 1.132
1881227 68.0 5.619e-06 1.097
1881228 68.5 5.267e-06 1.138
1881229 69.0 4.936e-06 1.123
1881230 69.5 4.627e-06 1.17
1881231 70.0 4.352e-06 1.157
1881232 70.5 4.07e-06 1.189
