 HgtMOLA Denkgm3 DensP
1207411 0.0 0.01466 1.018
1207412 0.5 0.01394 1.013
1207413 1.0 0.01327 1.019
1207414 1.5 0.01274 1.01
1207415 2.0 0.01223 1.011
1207416 2.5 0.01171 1.017
1207417 3.0 0.01122 1.009
1207418 3.5 0.01073 1.016
1207419 4.0 0.01027 1.026
1207420 4.5 0.00982 1.015
1207421 5.0 0.009393 1.016
1207422 5.5 0.008985 1.013
1207423 6.0 0.008594 1.01
1207424 6.5 0.008223 1.005
1207425 7.0 0.007868 1.01
1207426 7.5 0.00753 1.0
1207427 8.0 0.007206 0.991
1207428 8.5 0.006897 1.008
1207429 9.0 0.006602 1.01
1207430 9.5 0.006318 1.02
1207431 10.0 0.006047 1.029
1207432 10.5 0.005785 1.03
1207433 11.0 0.005535 1.025
1207434 11.5 0.005295 1.006
1207435 12.0 0.005067 1.014
1207436 12.5 0.004848 1.012
1207437 13.0 0.004639 1.017
1207438 13.5 0.004439 1.022
1207439 14.0 0.004248 1.013
1207440 14.5 0.004065 1.007
1207441 15.0 0.003891 0.995
1207442 15.5 0.003712 0.997
1207443 16.0 0.003541 0.997
1207444 16.5 0.003379 1.006
1207445 17.0 0.003224 1.015
1207446 17.5 0.003076 1.012
1207447 18.0 0.002935 1.014
1207448 18.5 0.002801 1.016
1207449 19.0 0.002672 1.03
1207450 19.5 0.00255 1.012
1207451 20.0 0.002434 1.015
1207452 20.5 0.002313 1.009
1207453 21.0 0.002198 1.013
1207454 21.5 0.002089 1.014
1207455 22.0 0.001985 0.998
1207456 22.5 0.001887 1.002
1207457 23.0 0.001793 0.977
1207458 23.5 0.001704 0.976
1207459 24.0 0.00162 0.964
1207460 24.5 0.00154 0.978
1207461 25.0 0.001464 0.965
1207462 25.5 0.001386 0.99
1207463 26.0 0.001313 0.997
1207464 26.5 0.001244 1.023
1207465 27.0 0.001178 1.036
1207466 27.5 0.001116 1.038
1207467 28.0 0.001057 1.055
1207468 28.5 0.001001 1.054
1207469 29.0 0.0009483 1.056
1207470 29.5 0.0008984 1.081
1207471 30.0 0.000851 1.057
1207472 30.5 0.0008045 1.069
1207473 31.0 0.0007606 1.056
1207474 31.5 0.0007191 1.06
1207475 32.0 0.0006798 1.054
1207476 32.5 0.0006427 1.059
1207477 33.0 0.0006077 1.067
1207478 33.5 0.0005745 1.085
1207479 34.0 0.0005432 1.06
1207480 34.5 0.0005136 1.049
1207481 35.0 0.0004856 1.05
1207482 35.5 0.0004579 1.042
1207483 36.0 0.0004319 1.046
1207484 36.5 0.0004073 1.042
1207485 37.0 0.0003842 1.047
1207486 37.5 0.0003624 1.047
1207487 38.0 0.0003419 1.046
1207488 38.5 0.0003226 1.051
1207489 39.0 0.0003043 1.068
1207490 39.5 0.0002872 1.086
1207491 40.0 0.000271 1.095
1207492 40.5 0.000254 1.104
1207493 41.0 0.0002381 1.072
1207494 41.5 0.0002232 1.082
1207495 42.0 0.0002093 1.095
1207496 42.5 0.0001962 1.099
1207497 43.0 0.000184 1.071
1207498 43.5 0.0001725 1.067
1207499 44.0 0.0001618 1.055
1207500 44.5 0.0001517 1.026
1207501 45.0 0.0001423 1.026
1207502 45.5 0.0001322 1.026
1207503 46.0 0.0001228 1.012
1207504 46.5 0.0001141 0.977
1207505 47.0 0.000106 0.973
1207506 47.5 9.848e-05 0.957
1207507 48.0 9.15e-05 0.936
1207508 48.5 8.501e-05 0.927
1207509 49.0 7.899e-05 0.942
1207510 49.5 7.339e-05 0.948
1207511 50.0 6.82e-05 0.981
1207512 50.5 6.294e-05 0.98
1207513 51.0 5.809e-05 0.986
1207514 51.5 5.362e-05 0.987
1207515 52.0 4.949e-05 0.933
1207516 52.5 4.568e-05 0.937
1207517 53.0 4.216e-05 0.902
1207518 53.5 3.892e-05 0.903
1207519 54.0 3.592e-05 0.886
1207520 54.5 3.316e-05 0.872
1207521 55.0 3.061e-05 0.846
1207522 55.5 2.859e-05 0.85
1207523 56.0 2.67e-05 0.875
1207524 56.5 2.494e-05 0.822
1207525 57.0 2.33e-05 0.844
1207526 57.5 2.177e-05 0.844
1207527 58.0 2.033e-05 0.819
1207528 58.5 1.899e-05 0.851
1207529 59.0 1.774e-05 0.925
1207530 59.5 1.657e-05 0.925
1207531 60.0 1.548e-05 0.979
1207532 60.5 1.454e-05 1.038
1207533 61.0 1.366e-05 1.013
1207534 61.5 1.283e-05 1.011
1207535 62.0 1.205e-05 0.975
1207536 62.5 1.132e-05 0.99
1207537 63.0 1.064e-05 0.974
1207538 63.5 9.99e-06 0.987
1207539 64.0 9.385e-06 0.992
1207540 64.5 8.816e-06 0.986
1207541 65.0 8.297e-06 0.997
1207542 65.5 7.774e-06 1.027
1207543 66.0 7.285e-06 0.985
1207544 66.5 6.827e-06 0.997
1207545 67.0 6.398e-06 1.014
1207546 67.5 5.996e-06 1.01
1207547 68.0 5.619e-06 1.029
1207548 68.5 5.267e-06 1.011
1207549 69.0 4.936e-06 1.056
1207550 69.5 4.627e-06 1.039
1207551 70.0 4.352e-06 1.044
1207552 70.5 4.07e-06 1.073
1207553 71.0 3.806e-06 1.086
1207554 71.5 3.559e-06 1.146
1207555 72.0 3.328e-06 1.014
1207556 72.5 3.112e-06 1.048
1207557 73.0 2.911e-06 1.044
1207558 73.5 2.722e-06 1.098
1207559 74.0 2.546e-06 1.143
1207560 74.5 2.381e-06 1.107
1207561 75.0 2.226e-06 1.068
1207562 75.5 2.07e-06 1.014
1207563 76.0 1.925e-06 0.991
1207564 76.5 1.791e-06 1.054
1207565 77.0 1.666e-06 0.996
1207566 77.5 1.551e-06 0.927
1207567 78.0 1.444e-06 0.969
1207568 78.5 1.345e-06 0.993
1207569 79.0 1.253e-06 1.057
1207570 79.5 1.168e-06 1.081
1207571 80.0 1.089e-06 1.133
1207572 80.5 1.017e-06 1.256
1207573 81.0 9.512e-07 1.263
1207574 81.5 8.895e-07 1.207
1207575 82.0 8.319e-07 1.1
1207576 82.5 7.78e-07 1.087
1207577 83.0 7.276e-07 1.134
1207578 83.5 6.805e-07 1.149
1207579 84.0 6.364e-07 1.15
1207580 84.5 5.953e-07 1.177
1207581 85.0 5.568e-07 1.151
1207582 85.5 5.2e-07 1.092
1207583 86.0 4.85e-07 1.016
