 HgtMOLA Denkgm3 DensP
1665353 0.0 0.01466 0.994
1665354 0.5 0.01394 1.0
1665355 1.0 0.01327 1.004
1665356 1.5 0.01274 1.005
1665357 2.0 0.01223 1.009
1665358 2.5 0.01171 1.012
1665359 3.0 0.01122 1.014
1665360 3.5 0.01073 1.013
1665361 4.0 0.01027 1.025
1665362 4.5 0.00982 1.023
1665363 5.0 0.009393 1.018
1665364 5.5 0.008985 1.011
1665365 6.0 0.008594 1.001
1665366 6.5 0.008223 1.004
1665367 7.0 0.007868 1.0
1665368 7.5 0.00753 0.993
1665369 8.0 0.007206 1.001
1665370 8.5 0.006897 0.999
1665371 9.0 0.006602 0.992
1665372 9.5 0.006318 0.989
1665373 10.0 0.006047 0.984
1665374 10.5 0.005785 0.978
1665375 11.0 0.005535 0.98
1665376 11.5 0.005295 0.989
1665377 12.0 0.005067 0.975
1665378 12.5 0.004848 0.98
1665379 13.0 0.004639 1.001
1665380 13.5 0.004439 1.005
1665381 14.0 0.004248 1.006
1665382 14.5 0.004065 0.989
1665383 15.0 0.003891 0.99
1665384 15.5 0.003712 0.996
1665385 16.0 0.003541 0.977
1665386 16.5 0.003379 0.982
1665387 17.0 0.003224 0.985
1665388 17.5 0.003076 0.989
1665389 18.0 0.002935 0.987
1665390 18.5 0.002801 0.975
1665391 19.0 0.002672 1.0
1665392 19.5 0.00255 0.996
1665393 20.0 0.002434 0.997
1665394 20.5 0.002313 0.997
1665395 21.0 0.002198 1.002
1665396 21.5 0.002089 1.012
1665397 22.0 0.001985 1.002
1665398 22.5 0.001887 0.999
1665399 23.0 0.001793 0.999
1665400 23.5 0.001704 0.997
1665401 24.0 0.00162 0.974
1665402 24.5 0.00154 0.959
1665403 25.0 0.001464 0.945
1665404 25.5 0.001386 0.961
1665405 26.0 0.001313 0.959
1665406 26.5 0.001244 0.962
1665407 27.0 0.001178 0.972
1665408 27.5 0.001116 0.966
1665409 28.0 0.001057 0.96
1665410 28.5 0.001001 0.955
1665411 29.0 0.0009483 0.959
1665412 29.5 0.0008984 0.952
1665413 30.0 0.000851 0.955
1665414 30.5 0.0008045 0.984
1665415 31.0 0.0007606 0.975
1665416 31.5 0.0007191 0.964
1665417 32.0 0.0006798 0.966
1665418 32.5 0.0006427 0.973
1665419 33.0 0.0006077 0.988
1665420 33.5 0.0005745 0.98
1665421 34.0 0.0005432 0.985
1665422 34.5 0.0005136 0.984
1665423 35.0 0.0004856 0.984
1665424 35.5 0.0004579 0.992
1665425 36.0 0.0004319 0.999
1665426 36.5 0.0004073 1.012
1665427 37.0 0.0003842 0.994
1665428 37.5 0.0003624 0.993
