 HgtMOLA Denkgm3 DensP
462353 0.0 0.01466 1.002
462354 0.5 0.01394 0.997
462355 1.0 0.01327 0.992
462356 1.5 0.01274 0.994
462357 2.0 0.01223 0.992
462358 2.5 0.01171 0.986
462359 3.0 0.01122 0.986
462360 3.5 0.01073 0.991
462361 4.0 0.01027 0.997
462362 4.5 0.00982 0.998
462363 5.0 0.009393 1.006
462364 5.5 0.008985 1.024
462365 6.0 0.008594 1.024
462366 6.5 0.008223 1.024
462367 7.0 0.007868 1.026
462368 7.5 0.00753 1.03
462369 8.0 0.007206 1.026
462370 8.5 0.006897 1.016
462371 9.0 0.006602 1.003
462372 9.5 0.006318 1.002
462373 10.0 0.006047 1.012
462374 10.5 0.005785 1.013
462375 11.0 0.005535 1.012
462376 11.5 0.005295 1.016
462377 12.0 0.005067 1.014
462378 12.5 0.004848 1.018
462379 13.0 0.004639 1.017
462380 13.5 0.004439 1.009
462381 14.0 0.004248 1.012
462382 14.5 0.004065 1.023
462383 15.0 0.003891 1.018
462384 15.5 0.003712 1.022
462385 16.0 0.003541 1.037
462386 16.5 0.003379 1.052
462387 17.0 0.003224 1.052
462388 17.5 0.003076 1.053
462389 18.0 0.002935 1.059
462390 18.5 0.002801 1.06
462391 19.0 0.002672 1.06
462392 19.5 0.00255 1.071
462393 20.0 0.002434 1.079
462394 20.5 0.002313 1.084
462395 21.0 0.002198 1.087
462396 21.5 0.002089 1.094
462397 22.0 0.001985 1.095
462398 22.5 0.001887 1.096
462399 23.0 0.001793 1.072
462400 23.5 0.001704 1.067
462401 24.0 0.00162 1.073
462402 24.5 0.00154 1.075
462403 25.0 0.001464 1.071
462404 25.5 0.001386 1.039
462405 26.0 0.001313 1.034
462406 26.5 0.001244 1.022
462407 27.0 0.001178 1.018
462408 27.5 0.001116 1.027
462409 28.0 0.001057 1.039
462410 28.5 0.001001 1.02
462411 29.0 0.0009483 1.018
462412 29.5 0.0008984 0.993
462413 30.0 0.000851 0.985
462414 30.5 0.0008045 0.99
462415 31.0 0.0007606 0.972
462416 31.5 0.0007191 0.966
462417 32.0 0.0006798 0.972
462418 32.5 0.0006427 0.969
462419 33.0 0.0006077 0.952
462420 33.5 0.0005745 0.943
462421 34.0 0.0005432 0.927
462422 34.5 0.0005136 0.921
462423 35.0 0.0004856 0.94
462424 35.5 0.0004579 0.939
462425 36.0 0.0004319 0.938
462426 36.5 0.0004073 0.934
462427 37.0 0.0003842 0.94
462428 37.5 0.0003624 0.93
462429 38.0 0.0003419 0.95
462430 38.5 0.0003226 0.915
462431 39.0 0.0003043 0.93
462432 39.5 0.0002872 0.933
462433 40.0 0.000271 0.938
462434 40.5 0.000254 0.927
462435 41.0 0.0002381 0.908
462436 41.5 0.0002232 0.89
462437 42.0 0.0002093 0.888
462438 42.5 0.0001962 0.921
462439 43.0 0.000184 0.9
462440 43.5 0.0001725 0.927
462441 44.0 0.0001618 0.918
462442 44.5 0.0001517 0.94
462443 45.0 0.0001423 0.959
462444 45.5 0.0001322 0.917
462445 46.0 0.0001228 0.932
462446 46.5 0.0001141 0.896
462447 47.0 0.000106 0.883
462448 47.5 9.848e-05 0.868
462449 48.0 9.15e-05 0.867
462450 48.5 8.501e-05 0.885
462451 49.0 7.899e-05 0.93
462452 49.5 7.339e-05 0.924
462453 50.0 6.82e-05 0.916
462454 50.5 6.294e-05 0.903
462455 51.0 5.809e-05 0.921
462456 51.5 5.362e-05 0.908
462457 52.0 4.949e-05 0.932
462458 52.5 4.568e-05 0.946
462459 53.0 4.216e-05 0.933
462460 53.5 3.892e-05 0.911
462461 54.0 3.592e-05 0.899
462462 54.5 3.316e-05 0.923
462463 55.0 3.061e-05 0.938
462464 55.5 2.859e-05 0.963
462465 56.0 2.67e-05 0.925
462466 56.5 2.494e-05 0.879
462467 57.0 2.33e-05 0.863
462468 57.5 2.177e-05 0.889
462469 58.0 2.033e-05 0.946
462470 58.5 1.899e-05 0.927
462471 59.0 1.774e-05 0.927
462472 59.5 1.657e-05 0.882
462473 60.0 1.548e-05 0.898
462474 60.5 1.454e-05 0.926
462475 61.0 1.366e-05 0.96
462476 61.5 1.283e-05 0.943
462477 62.0 1.205e-05 0.951
462478 62.5 1.132e-05 0.932
462479 63.0 1.064e-05 0.932
462480 63.5 9.99e-06 0.943
462481 64.0 9.385e-06 0.942
462482 64.5 8.816e-06 0.9
462483 65.0 8.297e-06 0.876
462484 65.5 7.774e-06 0.86
462485 66.0 7.285e-06 0.909
462486 66.5 6.827e-06 0.841
462487 67.0 6.398e-06 0.801
462488 67.5 5.996e-06 0.815
462489 68.0 5.619e-06 0.808
462490 68.5 5.267e-06 0.837
462491 69.0 4.936e-06 0.805
462492 69.5 4.627e-06 0.833
462493 70.0 4.352e-06 0.905
462494 70.5 4.07e-06 0.938
462495 71.0 3.806e-06 0.951
462496 71.5 3.559e-06 0.947
462497 72.0 3.328e-06 0.941
462498 72.5 3.112e-06 0.907
462499 73.0 2.911e-06 0.881
462500 73.5 2.722e-06 0.849
462501 74.0 2.546e-06 0.87
462502 74.5 2.381e-06 0.845
462503 75.0 2.226e-06 0.87
462504 75.5 2.07e-06 0.874
462505 76.0 1.925e-06 0.831
462506 76.5 1.791e-06 0.832
462507 77.0 1.666e-06 0.824
462508 77.5 1.551e-06 0.906
462509 78.0 1.444e-06 0.897
462510 78.5 1.345e-06 0.89
462511 79.0 1.253e-06 0.907
462512 79.5 1.168e-06 0.893
462513 80.0 1.089e-06 0.926
462514 80.5 1.017e-06 0.888
462515 81.0 9.512e-07 0.946
462516 81.5 8.895e-07 0.915
462517 82.0 8.319e-07 0.903
462518 82.5 7.78e-07 0.907
462519 83.0 7.276e-07 0.94
462520 83.5 6.805e-07 0.913
462521 84.0 6.364e-07 0.937
462522 84.5 5.953e-07 0.877
462523 85.0 5.568e-07 0.841
462524 85.5 5.2e-07 0.885
462525 86.0 4.85e-07 0.865
462526 86.5 4.524e-07 0.798
462527 87.0 4.22e-07 0.868
462528 87.5 3.936e-07 0.877
462529 88.0 3.672e-07 1.024
462530 88.5 3.425e-07 1.006
462531 89.0 3.195e-07 0.987
462532 89.5 2.981e-07 1.005
462533 90.0 2.781e-07 0.939
462534 90.5 2.589e-07 0.935
462535 91.0 2.407e-07 0.934
462536 91.5 2.237e-07 0.88
462537 92.0 2.08e-07 0.756
462538 92.5 1.933e-07 0.772
462539 93.0 1.797e-07 0.877
462540 93.5 1.67e-07 0.873
462541 94.0 1.553e-07 0.893
462542 94.5 1.444e-07 0.822
462543 95.0 1.342e-07 0.775
462544 95.5 1.246e-07 0.782
462545 96.0 1.155e-07 0.811
462546 96.5 1.071e-07 0.915
462547 97.0 9.93e-08 0.856
462548 97.5 9.207e-08 0.913
462549 98.0 8.538e-08 1.174
462550 98.5 7.917e-08 1.308
462551 99.0 7.341e-08 1.185
462552 99.5 6.808e-08 1.261
462553 100.0 6.314e-08 1.167
462554 100.5 5.852e-08 1.099
462555 101.0 5.421e-08 1.207
462556 101.5 5.022e-08 1.033
462557 102.0 4.652e-08 1.023
462558 102.5 4.31e-08 1.001
462559 103.0 3.992e-08 0.981
462560 103.5 3.698e-08 1.377
462561 104.0 3.426e-08 1.283
462562 104.5 3.174e-08 1.308
462563 105.0 2.94e-08 1.06
462564 105.5 2.719e-08 0.882
462565 106.0 2.511e-08 0.782
462566 106.5 2.318e-08 1.043
462567 107.0 2.141e-08 0.987
462568 107.5 1.977e-08 0.98
462569 108.0 1.825e-08 1.119
462570 108.5 1.686e-08 0.935
462571 109.0 1.557e-08 1.034
462572 109.5 1.438e-08 0.922
462573 110.0 1.328e-08 1.046
462574 110.5 1.226e-08 1.026
462575 111.0 1.131e-08 1.046
462576 111.5 1.043e-08 1.009
462577 112.0 9.628e-09 0.978
462578 112.5 8.885e-09 1.024
462579 113.0 8.199e-09 0.815
462580 113.5 7.566e-09 0.725
462581 114.0 6.983e-09 0.814
462582 114.5 6.444e-09 0.855
462583 115.0 5.947e-09 0.732
462584 115.5 5.508e-09 0.736
462585 116.0 5.115e-09 0.672
462586 116.5 4.751e-09 0.632
462587 117.0 4.413e-09 0.549
462588 117.5 4.1e-09 0.566
462589 118.0 3.809e-09 0.527
462590 118.5 3.538e-09 0.558
462591 119.0 3.288e-09 0.557
462592 119.5 3.055e-09 0.558
462593 120.0 2.839e-09 0.418
462594 120.5 2.642e-09 0.329
462595 121.0 2.462e-09 0.37
462596 121.5 2.294e-09 0.562
462597 122.0 2.138e-09 0.738
462598 122.5 1.992e-09 0.835
462599 123.0 1.857e-09 0.759
462600 123.5 1.731e-09 0.824
462601 124.0 1.613e-09 1.154
462602 124.5 1.504e-09 1.101
462603 125.0 1.402e-09 1.043
462604 125.5 1.31e-09 1.227
462605 126.0 1.227e-09 1.122
462606 126.5 1.15e-09 1.285
462607 127.0 1.077e-09 1.087
462608 127.5 1.009e-09 1.141
462609 128.0 9.451e-10 1.17
462610 128.5 8.854e-10 0.91
462611 129.0 8.295e-10 0.788
462612 129.5 7.772e-10 0.653
462613 130.0 7.281e-10 0.785
462614 130.5 6.839e-10 0.719
462615 131.0 6.437e-10 0.773
462616 131.5 6.059e-10 0.99
462617 132.0 5.703e-10 1.022
462618 132.5 5.368e-10 0.988
462619 133.0 5.053e-10 1.149
462620 133.5 4.757e-10 1.182
462621 134.0 4.478e-10 1.111
462622 134.5 4.215e-10 1.248
462623 135.0 3.968e-10 1.174
462624 135.5 3.739e-10 1.185
462625 136.0 3.527e-10 1.24
462626 136.5 3.327e-10 1.072
462627 137.0 3.139e-10 1.284
462628 137.5 2.961e-10 1.326
462629 138.0 2.793e-10 1.089
462630 138.5 2.635e-10 1.05
462631 139.0 2.485e-10 1.064
462632 139.5 2.344e-10 0.924
462633 140.0 2.212e-10 0.807
462634 140.5 2.089e-10 0.758
462635 141.0 1.976e-10 0.77
462636 141.5 1.869e-10 0.638
462637 142.0 1.768e-10 0.708
462638 142.5 1.672e-10 0.517
462639 143.0 1.582e-10 0.527
462640 143.5 1.496e-10 0.479
462641 144.0 1.415e-10 0.402
462642 144.5 1.339e-10 0.688
462643 145.0 1.266e-10 0.945
462644 145.5 1.199e-10 1.022
462645 146.0 1.137e-10 0.984
462646 146.5 1.078e-10 0.864
462647 147.0 1.022e-10 0.807
462648 147.5 9.686e-11 0.857
462649 148.0 9.182e-11 0.848
462650 148.5 8.705e-11 0.898
462651 149.0 8.252e-11 0.829
462652 149.5 7.823e-11 0.807
462653 150.0 7.416e-11 0.681
462654 150.5 7.037e-11 0.515
462655 151.0 6.681e-11 0.523
462656 151.5 6.344e-11 0.541
462657 152.0 6.023e-11 0.709
462658 152.5 5.719e-11 0.798
462659 153.0 5.43e-11 0.815
462660 153.5 5.156e-11 0.996
462661 154.0 4.896e-11 0.955
462662 154.5 4.649e-11 0.926
462663 155.0 4.414e-11 1.176
462664 155.5 4.194e-11 1.377
462665 156.0 3.987e-11 1.254
462666 156.5 3.79e-11 1.55
462667 157.0 3.603e-11 1.661
462668 157.5 3.425e-11 1.493
462669 158.0 3.256e-11 1.627
462670 158.5 3.095e-11 1.488
462671 159.0 2.942e-11 1.661
462672 159.5 2.797e-11 1.63
462673 160.0 2.659e-11 1.339
462674 160.5 2.531e-11 1.147
462675 161.0 2.41e-11 0.92
462676 161.5 2.295e-11 0.808
462677 162.0 2.185e-11 0.77
462678 162.5 2.081e-11 0.708
462679 163.0 1.982e-11 0.826
462680 163.5 1.887e-11 0.964
462681 164.0 1.797e-11 1.089
462682 164.5 1.712e-11 0.969
462683 165.0 1.63e-11 0.905
462684 165.5 1.554e-11 0.772
462685 166.0 1.482e-11 0.845
462686 166.5 1.414e-11 0.914
462687 167.0 1.348e-11 1.243
462688 167.5 1.286e-11 1.115
462689 168.0 1.227e-11 1.051
462690 168.5 1.17e-11 1.246
462691 169.0 1.116e-11 1.265
462692 169.5 1.065e-11 1.27
462693 170.0 1.016e-11 1.247
462694 170.5 9.699e-12 1.184
462695 171.0 9.269e-12 1.11
462696 171.5 8.858e-12 0.809
462697 172.0 8.466e-12 0.831
462698 172.5 8.092e-12 1.087
462699 173.0 7.734e-12 0.978
462700 173.5 7.393e-12 0.809
462701 174.0 7.067e-12 0.727
462702 174.5 6.755e-12 0.802
462703 175.0 6.457e-12 0.807
462704 175.5 6.178e-12 0.868
462705 176.0 5.915e-12 0.976
462706 176.5 5.663e-12 1.034
462707 177.0 5.422e-12 0.962
462708 177.5 5.191e-12 0.895
462709 178.0 4.97e-12 1.036
462710 178.5 4.759e-12 0.952
462711 179.0 4.557e-12 1.031
462712 179.5 4.364e-12 1.172
462713 180.0 4.179e-12 1.191
462714 180.5 4.008e-12 1.247
462715 181.0 3.85e-12 0.95
462716 181.5 3.697e-12 0.98
462717 182.0 3.551e-12 0.81
462718 182.5 3.41e-12 0.947
462719 183.0 3.276e-12 1.028
462720 183.5 3.146e-12 1.015
462721 184.0 3.022e-12 1.283
462722 184.5 2.903e-12 1.218
462723 185.0 2.788e-12 1.311
462724 185.5 2.678e-12 1.294
462725 186.0 2.574e-12 1.017
462726 186.5 2.473e-12 0.857
462727 187.0 2.377e-12 0.87
462728 187.5 2.284e-12 0.913
462729 188.0 2.195e-12 0.801
462730 188.5 2.109e-12 0.833
462731 189.0 2.027e-12 0.875
462732 189.5 1.948e-12 0.927
462733 190.0 1.873e-12 1.098
462734 190.5 1.801e-12 1.11
462735 191.0 1.734e-12 1.345
462736 191.5 1.669e-12 1.328
462737 192.0 1.606e-12 1.104
462738 192.5 1.546e-12 0.796
462739 193.0 1.488e-12 0.836
462740 193.5 1.433e-12 0.726
462741 194.0 1.379e-12 0.572
462742 194.5 1.328e-12 0.523
462743 195.0 1.278e-12 0.567
462744 195.5 1.232e-12 0.662
462745 196.0 1.188e-12 0.608
462746 196.5 1.146e-12 0.735
462747 197.0 1.105e-12 0.706
462748 197.5 1.066e-12 0.805
462749 198.0 1.028e-12 0.932
462750 198.5 9.921e-13 0.911
462751 199.0 9.57e-13 0.908
462752 199.5 9.232e-13 1.121
462753 200.0 8.906e-13 1.454
