 HgtMOLA Denkgm3 DensP
1697433 0.0 0.01466 1.009
1697434 0.5 0.01394 1.007
1697435 1.0 0.01327 1.003
1697436 1.5 0.01274 1.006
1697437 2.0 0.01223 1.0
1697438 2.5 0.01171 1.004
1697439 3.0 0.01122 1.0
1697440 3.5 0.01073 0.999
1697441 4.0 0.01027 1.0
1697442 4.5 0.00982 1.005
1697443 5.0 0.009393 0.997
1697444 5.5 0.008985 0.994
1697445 6.0 0.008594 0.994
1697446 6.5 0.008223 0.979
1697447 7.0 0.007868 0.975
1697448 7.5 0.00753 0.974
1697449 8.0 0.007206 0.976
1697450 8.5 0.006897 0.983
1697451 9.0 0.006602 0.966
1697452 9.5 0.006318 0.953
1697453 10.0 0.006047 0.945
1697454 10.5 0.005785 0.957
1697455 11.0 0.005535 0.953
1697456 11.5 0.005295 0.955
1697457 12.0 0.005067 0.968
1697458 12.5 0.004848 0.973
1697459 13.0 0.004639 0.978
1697460 13.5 0.004439 0.977
1697461 14.0 0.004248 0.984
1697462 14.5 0.004065 0.985
1697463 15.0 0.003891 0.968
1697464 15.5 0.003712 0.982
1697465 16.0 0.003541 0.969
1697466 16.5 0.003379 0.98
1697467 17.0 0.003224 0.97
1697468 17.5 0.003076 0.974
1697469 18.0 0.002935 0.967
1697470 18.5 0.002801 0.978
1697471 19.0 0.002672 0.963
1697472 19.5 0.00255 0.965
1697473 20.0 0.002434 0.965
1697474 20.5 0.002313 0.976
1697475 21.0 0.002198 0.967
1697476 21.5 0.002089 0.968
1697477 22.0 0.001985 0.972
1697478 22.5 0.001887 0.962
1697479 23.0 0.001793 0.975
1697480 23.5 0.001704 0.993
1697481 24.0 0.00162 0.978
1697482 24.5 0.00154 0.978
1697483 25.0 0.001464 0.978
1697484 25.5 0.001386 0.985
1697485 26.0 0.001313 1.017
1697486 26.5 0.001244 1.018
1697487 27.0 0.001178 1.003
1697488 27.5 0.001116 1.009
1697489 28.0 0.001057 1.045
1697490 28.5 0.001001 1.027
1697491 29.0 0.0009483 1.021
1697492 29.5 0.0008984 1.019
1697493 30.0 0.000851 1.02
1697494 30.5 0.0008045 1.033
1697495 31.0 0.0007606 1.058
1697496 31.5 0.0007191 1.053
1697497 32.0 0.0006798 1.066
1697498 32.5 0.0006427 1.043
1697499 33.0 0.0006077 1.021
1697500 33.5 0.0005745 1.021
1697501 34.0 0.0005432 1.039
1697502 34.5 0.0005136 1.039
1697503 35.0 0.0004856 1.017
1697504 35.5 0.0004579 1.019
1697505 36.0 0.0004319 1.016
1697506 36.5 0.0004073 1.043
1697507 37.0 0.0003842 1.048
1697508 37.5 0.0003624 1.032
1697509 38.0 0.0003419 1.04
1697510 38.5 0.0003226 1.064
1697511 39.0 0.0003043 1.082
1697512 39.5 0.0002872 1.079
1697513 40.0 0.000271 1.084
1697514 40.5 0.000254 1.115
1697515 41.0 0.0002381 1.113
1697516 41.5 0.0002232 1.075
1697517 42.0 0.0002093 1.081
1697518 42.5 0.0001962 1.13
1697519 43.0 0.000184 1.104
1697520 43.5 0.0001725 1.068
1697521 44.0 0.0001618 1.064
1697522 44.5 0.0001517 1.049
1697523 45.0 0.0001423 1.053
1697524 45.5 0.0001322 1.03
1697525 46.0 0.0001228 1.014
1697526 46.5 0.0001141 1.029
1697527 47.0 0.000106 1.013
1697528 47.5 9.848e-05 1.053
1697529 48.0 9.15e-05 1.052
1697530 48.5 8.501e-05 1.054
1697531 49.0 7.899e-05 1.03
1697532 49.5 7.339e-05 1.028
1697533 50.0 6.82e-05 1.027
1697534 50.5 6.294e-05 1.008
1697535 51.0 5.809e-05 1.029
1697536 51.5 5.362e-05 1.042
1697537 52.0 4.949e-05 1.055
1697538 52.5 4.568e-05 1.043
1697539 53.0 4.216e-05 1.043
1697540 53.5 3.892e-05 1.028
1697541 54.0 3.592e-05 1.031
1697542 54.5 3.316e-05 1.021
1697543 55.0 3.061e-05 1.043
1697544 55.5 2.859e-05 1.06
1697545 56.0 2.67e-05 1.068
1697546 56.5 2.494e-05 1.044
1697547 57.0 2.33e-05 1.033
1697548 57.5 2.177e-05 1.057
1697549 58.0 2.033e-05 1.065
1697550 58.5 1.899e-05 1.014
1697551 59.0 1.774e-05 0.929
1697552 59.5 1.657e-05 0.946
1697553 60.0 1.548e-05 0.907
1697554 60.5 1.454e-05 0.951
1697555 61.0 1.366e-05 0.951
1697556 61.5 1.283e-05 1.025
1697557 62.0 1.205e-05 1.017
1697558 62.5 1.132e-05 1.032
1697559 63.0 1.064e-05 1.065
1697560 63.5 9.99e-06 1.062
1697561 64.0 9.385e-06 1.099
1697562 64.5 8.816e-06 1.08
1697563 65.0 8.297e-06 1.003
1697564 65.5 7.774e-06 0.96
1697565 66.0 7.285e-06 1.0
1697566 66.5 6.827e-06 1.027
1697567 67.0 6.398e-06 0.959
1697568 67.5 5.996e-06 0.943
1697569 68.0 5.619e-06 0.999
1697570 68.5 5.267e-06 0.962
1697571 69.0 4.936e-06 0.963
1697572 69.5 4.627e-06 1.027
1697573 70.0 4.352e-06 1.01
1697574 70.5 4.07e-06 1.031
1697575 71.0 3.806e-06 0.959
1697576 71.5 3.559e-06 1.018
1697577 72.0 3.328e-06 1.04
1697578 72.5 3.112e-06 1.06
1697579 73.0 2.911e-06 0.97
1697580 73.5 2.722e-06 1.041
1697581 74.0 2.546e-06 1.066
1697582 74.5 2.381e-06 1.064
1697583 75.0 2.226e-06 1.113
1697584 75.5 2.07e-06 1.131
1697585 76.0 1.925e-06 1.052
1697586 76.5 1.791e-06 1.054
1697587 77.0 1.666e-06 1.035
1697588 77.5 1.551e-06 1.101
1697589 78.0 1.444e-06 1.068
1697590 78.5 1.345e-06 1.089
1697591 79.0 1.253e-06 1.035
1697592 79.5 1.168e-06 0.99
1697593 80.0 1.089e-06 0.94
1697594 80.5 1.017e-06 0.929
1697595 81.0 9.512e-07 0.967
1697596 81.5 8.895e-07 0.904
1697597 82.0 8.319e-07 0.893
1697598 82.5 7.78e-07 0.95
1697599 83.0 7.276e-07 1.02
1697600 83.5 6.805e-07 0.938
1697601 84.0 6.364e-07 0.975
1697602 84.5 5.953e-07 0.959
1697603 85.0 5.568e-07 0.928
1697604 85.5 5.2e-07 0.905
1697605 86.0 4.85e-07 0.987
1697606 86.5 4.524e-07 0.934
1697607 87.0 4.22e-07 1.135
1697608 87.5 3.936e-07 1.091
1697609 88.0 3.672e-07 1.126
1697610 88.5 3.425e-07 1.091
1697611 89.0 3.195e-07 1.079
1697612 89.5 2.981e-07 1.216
1697613 90.0 2.781e-07 1.097
1697614 90.5 2.589e-07 1.016
1697615 91.0 2.407e-07 1.048
1697616 91.5 2.237e-07 0.993
1697617 92.0 2.08e-07 0.974
1697618 92.5 1.933e-07 1.012
1697619 93.0 1.797e-07 1.269
1697620 93.5 1.67e-07 1.298
1697621 94.0 1.553e-07 1.329
1697622 94.5 1.444e-07 1.327
1697623 95.0 1.342e-07 1.306
1697624 95.5 1.246e-07 1.291
1697625 96.0 1.155e-07 1.249
1697626 96.5 1.071e-07 1.1
1697627 97.0 9.93e-08 0.99
1697628 97.5 9.207e-08 0.928
1697629 98.0 8.538e-08 0.855
1697630 98.5 7.917e-08 0.816
1697631 99.0 7.341e-08 0.798
