 HgtMOLA Denkgm3 DensP
965207 0.0 0.01466 0.987
965208 0.5 0.01394 0.994
965209 1.0 0.01327 0.995
965210 1.5 0.01274 0.99
965211 2.0 0.01223 0.993
965212 2.5 0.01171 0.982
965213 3.0 0.01122 0.986
965214 3.5 0.01073 0.996
965215 4.0 0.01027 0.987
965216 4.5 0.00982 0.99
965217 5.0 0.009393 0.998
965218 5.5 0.008985 1.001
965219 6.0 0.008594 0.997
965220 6.5 0.008223 1.006
965221 7.0 0.007868 1.0
965222 7.5 0.00753 0.992
965223 8.0 0.007206 0.973
965224 8.5 0.006897 0.973
965225 9.0 0.006602 0.971
965226 9.5 0.006318 0.97
965227 10.0 0.006047 0.992
965228 10.5 0.005785 0.979
965229 11.0 0.005535 0.987
965230 11.5 0.005295 0.997
965231 12.0 0.005067 0.992
965232 12.5 0.004848 0.982
965233 13.0 0.004639 0.991
965234 13.5 0.004439 0.998
965235 14.0 0.004248 0.982
965236 14.5 0.004065 0.977
965237 15.0 0.003891 0.989
965238 15.5 0.003712 0.999
965239 16.0 0.003541 0.996
965240 16.5 0.003379 0.997
965241 17.0 0.003224 1.006
965242 17.5 0.003076 1.002
965243 18.0 0.002935 1.012
965244 18.5 0.002801 1.023
965245 19.0 0.002672 1.023
965246 19.5 0.00255 1.03
965247 20.0 0.002434 1.043
965248 20.5 0.002313 1.068
965249 21.0 0.002198 1.072
965250 21.5 0.002089 1.08
965251 22.0 0.001985 1.089
965252 22.5 0.001887 1.09
965253 23.0 0.001793 1.078
965254 23.5 0.001704 1.079
965255 24.0 0.00162 1.083
965256 24.5 0.00154 1.073
965257 25.0 0.001464 1.055
965258 25.5 0.001386 1.07
965259 26.0 0.001313 1.075
965260 26.5 0.001244 1.088
965261 27.0 0.001178 1.085
965262 27.5 0.001116 1.089
965263 28.0 0.001057 1.086
965264 28.5 0.001001 1.071
965265 29.0 0.0009483 1.069
965266 29.5 0.0008984 1.045
965267 30.0 0.000851 1.048
965268 30.5 0.0008045 1.058
965269 31.0 0.0007606 1.023
965270 31.5 0.0007191 1.02
965271 32.0 0.0006798 1.011
965272 32.5 0.0006427 1.005
965273 33.0 0.0006077 1.011
965274 33.5 0.0005745 1.019
965275 34.0 0.0005432 1.034
965276 34.5 0.0005136 1.022
965277 35.0 0.0004856 1.007
965278 35.5 0.0004579 1.002
965279 36.0 0.0004319 1.025
965280 36.5 0.0004073 1.046
965281 37.0 0.0003842 1.027
965282 37.5 0.0003624 1.029
965283 38.0 0.0003419 1.01
965284 38.5 0.0003226 0.997
965285 39.0 0.0003043 1.022
965286 39.5 0.0002872 1.062
965287 40.0 0.000271 1.082
965288 40.5 0.000254 1.041
965289 41.0 0.0002381 1.027
965290 41.5 0.0002232 1.016
965291 42.0 0.0002093 1.011
965292 42.5 0.0001962 0.994
965293 43.0 0.000184 1.055
965294 43.5 0.0001725 1.064
965295 44.0 0.0001618 1.021
965296 44.5 0.0001517 1.014
965297 45.0 0.0001423 1.029
965298 45.5 0.0001322 1.056
965299 46.0 0.0001228 1.052
965300 46.5 0.0001141 1.033
965301 47.0 0.000106 1.059
965302 47.5 9.848e-05 1.051
965303 48.0 9.15e-05 1.019
965304 48.5 8.501e-05 1.006
965305 49.0 7.899e-05 1.018
965306 49.5 7.339e-05 1.007
965307 50.0 6.82e-05 0.988
965308 50.5 6.294e-05 0.991
965309 51.0 5.809e-05 0.973
965310 51.5 5.362e-05 0.983
965311 52.0 4.949e-05 0.943
965312 52.5 4.568e-05 0.884
965313 53.0 4.216e-05 0.902
965314 53.5 3.892e-05 0.913
965315 54.0 3.592e-05 0.89
965316 54.5 3.316e-05 0.876
965317 55.0 3.061e-05 0.863
965318 55.5 2.859e-05 0.895
965319 56.0 2.67e-05 0.894
965320 56.5 2.494e-05 0.885
965321 57.0 2.33e-05 0.878
965322 57.5 2.177e-05 0.904
965323 58.0 2.033e-05 0.865
965324 58.5 1.899e-05 0.864
965325 59.0 1.774e-05 0.886
965326 59.5 1.657e-05 0.88
965327 60.0 1.548e-05 0.871
965328 60.5 1.454e-05 0.862
965329 61.0 1.366e-05 0.887
965330 61.5 1.283e-05 0.867
965331 62.0 1.205e-05 0.885
965332 62.5 1.132e-05 0.883
965333 63.0 1.064e-05 0.909
965334 63.5 9.99e-06 0.948
965335 64.0 9.385e-06 0.937
965336 64.5 8.816e-06 0.972
965337 65.0 8.297e-06 0.999
965338 65.5 7.774e-06 0.989
965339 66.0 7.285e-06 0.967
965340 66.5 6.827e-06 0.978
965341 67.0 6.398e-06 0.998
965342 67.5 5.996e-06 1.005
965343 68.0 5.619e-06 0.958
965344 68.5 5.267e-06 0.998
965345 69.0 4.936e-06 0.974
965346 69.5 4.627e-06 0.927
965347 70.0 4.352e-06 0.91
965348 70.5 4.07e-06 0.913
965349 71.0 3.806e-06 0.894
965350 71.5 3.559e-06 0.926
965351 72.0 3.328e-06 0.959
965352 72.5 3.112e-06 0.883
965353 73.0 2.911e-06 0.932
965354 73.5 2.722e-06 0.849
965355 74.0 2.546e-06 0.874
965356 74.5 2.381e-06 0.884
965357 75.0 2.226e-06 0.857
965358 75.5 2.07e-06 0.863
965359 76.0 1.925e-06 0.912
965360 76.5 1.791e-06 0.914
965361 77.0 1.666e-06 0.993
965362 77.5 1.551e-06 1.009
965363 78.0 1.444e-06 0.961
965364 78.5 1.345e-06 1.032
965365 79.0 1.253e-06 1.101
965366 79.5 1.168e-06 1.028
965367 80.0 1.089e-06 1.012
965368 80.5 1.017e-06 1.016
965369 81.0 9.512e-07 0.971
965370 81.5 8.895e-07 0.934
965371 82.0 8.319e-07 0.93
965372 82.5 7.78e-07 0.921
965373 83.0 7.276e-07 0.98
965374 83.5 6.805e-07 0.925
965375 84.0 6.364e-07 0.894
965376 84.5 5.953e-07 0.869
965377 85.0 5.568e-07 0.852
965378 85.5 5.2e-07 0.773
965379 86.0 4.85e-07 0.69
965380 86.5 4.524e-07 0.64
965381 87.0 4.22e-07 0.652
965382 87.5 3.936e-07 0.722
965383 88.0 3.672e-07 0.727
965384 88.5 3.425e-07 0.634
965385 89.0 3.195e-07 0.578
965386 89.5 2.981e-07 0.563
965387 90.0 2.781e-07 0.599
965388 90.5 2.589e-07 0.511
965389 91.0 2.407e-07 0.499
965390 91.5 2.237e-07 0.647
965391 92.0 2.08e-07 0.687
965392 92.5 1.933e-07 0.676
965393 93.0 1.797e-07 0.759
965394 93.5 1.67e-07 0.704
965395 94.0 1.553e-07 0.693
965396 94.5 1.444e-07 0.786
965397 95.0 1.342e-07 0.782
965398 95.5 1.246e-07 0.704
965399 96.0 1.155e-07 0.611
965400 96.5 1.071e-07 0.612
965401 97.0 9.93e-08 0.728
965402 97.5 9.207e-08 0.813
965403 98.0 8.538e-08 0.814
965404 98.5 7.917e-08 0.836
965405 99.0 7.341e-08 0.816
965406 99.5 6.808e-08 0.703
965407 100.0 6.314e-08 0.807
965408 100.5 5.852e-08 0.774
965409 101.0 5.421e-08 0.723
965410 101.5 5.022e-08 0.722
965411 102.0 4.652e-08 0.724
965412 102.5 4.31e-08 0.788
965413 103.0 3.992e-08 0.638
965414 103.5 3.698e-08 0.732
965415 104.0 3.426e-08 0.76
965416 104.5 3.174e-08 0.988
965417 105.0 2.94e-08 1.083
965418 105.5 2.719e-08 1.115
965419 106.0 2.511e-08 1.165
965420 106.5 2.318e-08 0.993
965421 107.0 2.141e-08 1.18
965422 107.5 1.977e-08 1.29
965423 108.0 1.825e-08 1.258
965424 108.5 1.686e-08 1.229
965425 109.0 1.557e-08 1.269
965426 109.5 1.438e-08 1.196
965427 110.0 1.328e-08 1.084
965428 110.5 1.226e-08 1.267
965429 111.0 1.131e-08 1.338
965430 111.5 1.043e-08 1.24
965431 112.0 9.628e-09 1.328
965432 112.5 8.885e-09 1.382
965433 113.0 8.199e-09 1.438
965434 113.5 7.566e-09 1.334
965435 114.0 6.983e-09 1.158
965436 114.5 6.444e-09 1.096
965437 115.0 5.947e-09 1.086
965438 115.5 5.508e-09 1.237
965439 116.0 5.115e-09 1.427
965440 116.5 4.751e-09 1.52
965441 117.0 4.413e-09 1.41
965442 117.5 4.1e-09 0.943
965443 118.0 3.809e-09 0.841
965444 118.5 3.538e-09 0.899
965445 119.0 3.288e-09 0.919
965446 119.5 3.055e-09 1.009
965447 120.0 2.839e-09 1.19
965448 120.5 2.642e-09 1.304
965449 121.0 2.462e-09 1.324
965450 121.5 2.294e-09 1.284
965451 122.0 2.138e-09 1.402
965452 122.5 1.992e-09 1.371
965453 123.0 1.857e-09 1.413
965454 123.5 1.731e-09 1.384
965455 124.0 1.613e-09 1.442
965456 124.5 1.504e-09 1.422
965457 125.0 1.402e-09 1.55
965458 125.5 1.31e-09 1.56
965459 126.0 1.227e-09 1.484
965460 126.5 1.15e-09 1.584
965461 127.0 1.077e-09 1.66
965462 127.5 1.009e-09 1.805
965463 128.0 9.451e-10 2.07
965464 128.5 8.854e-10 2.078
965465 129.0 8.295e-10 2.005
965466 129.5 7.772e-10 1.816
965467 130.0 7.281e-10 1.807
965468 130.5 6.839e-10 1.703
965469 131.0 6.437e-10 1.78
965470 131.5 6.059e-10 1.868
965471 132.0 5.703e-10 1.923
965472 132.5 5.368e-10 1.779
965473 133.0 5.053e-10 1.769
965474 133.5 4.757e-10 2.089
