 HgtMOLA Denkgm3 DensP
111077 0.0 0.01466 0.999
111078 0.5 0.01394 0.993
111079 1.0 0.01327 0.993
111080 1.5 0.01274 0.992
111081 2.0 0.01223 0.991
111082 2.5 0.01171 1.006
111083 3.0 0.01122 0.999
111084 3.5 0.01073 1.006
111085 4.0 0.01027 1.009
111086 4.5 0.00982 1.005
111087 5.0 0.009393 1.003
111088 5.5 0.008985 1.004
111089 6.0 0.008594 1.012
111090 6.5 0.008223 1.032
111091 7.0 0.007868 1.022
111092 7.5 0.00753 1.027
111093 8.0 0.007206 1.018
111094 8.5 0.006897 1.017
111095 9.0 0.006602 1.023
111096 9.5 0.006318 1.007
111097 10.0 0.006047 1.001
111098 10.5 0.005785 0.994
111099 11.0 0.005535 0.981
111100 11.5 0.005295 0.974
111101 12.0 0.005067 0.967
111102 12.5 0.004848 0.967
111103 13.0 0.004639 0.957
111104 13.5 0.004439 0.966
111105 14.0 0.004248 0.96
111106 14.5 0.004065 0.949
111107 15.0 0.003891 0.959
111108 15.5 0.003712 0.951
111109 16.0 0.003541 0.95
111110 16.5 0.003379 0.95
111111 17.0 0.003224 0.948
111112 17.5 0.003076 0.942
111113 18.0 0.002935 0.928
111114 18.5 0.002801 0.932
111115 19.0 0.002672 0.924
111116 19.5 0.00255 0.924
111117 20.0 0.002434 0.919
111118 20.5 0.002313 0.913
111119 21.0 0.002198 0.925
111120 21.5 0.002089 0.94
111121 22.0 0.001985 0.955
111122 22.5 0.001887 0.972
111123 23.0 0.001793 0.969
111124 23.5 0.001704 0.958
111125 24.0 0.00162 0.966
111126 24.5 0.00154 0.947
111127 25.0 0.001464 0.946
111128 25.5 0.001386 0.976
111129 26.0 0.001313 0.972
111130 26.5 0.001244 0.962
111131 27.0 0.001178 0.987
111132 27.5 0.001116 0.98
111133 28.0 0.001057 0.98
111134 28.5 0.001001 0.951
111135 29.0 0.0009483 0.956
111136 29.5 0.0008984 0.979
111137 30.0 0.000851 0.974
111138 30.5 0.0008045 1.01
111139 31.0 0.0007606 1.028
111140 31.5 0.0007191 1.041
111141 32.0 0.0006798 1.081
111142 32.5 0.0006427 1.092
111143 33.0 0.0006077 1.065
111144 33.5 0.0005745 1.065
111145 34.0 0.0005432 1.078
111146 34.5 0.0005136 1.095
111147 35.0 0.0004856 1.071
111148 35.5 0.0004579 1.071
111149 36.0 0.0004319 1.096
111150 36.5 0.0004073 1.076
111151 37.0 0.0003842 1.074
111152 37.5 0.0003624 1.075
111153 38.0 0.0003419 1.064
111154 38.5 0.0003226 1.064
111155 39.0 0.0003043 1.06
111156 39.5 0.0002872 1.046
111157 40.0 0.000271 1.033
111158 40.5 0.000254 1.053
111159 41.0 0.0002381 1.046
111160 41.5 0.0002232 1.043
111161 42.0 0.0002093 1.009
111162 42.5 0.0001962 0.982
111163 43.0 0.000184 0.984
111164 43.5 0.0001725 0.982
111165 44.0 0.0001618 0.967
111166 44.5 0.0001517 0.976
111167 45.0 0.0001423 0.955
111168 45.5 0.0001322 0.944
111169 46.0 0.0001228 0.961
111170 46.5 0.0001141 0.985
111171 47.0 0.000106 0.994
111172 47.5 9.848e-05 0.971
111173 48.0 9.15e-05 0.96
111174 48.5 8.501e-05 0.962
111175 49.0 7.899e-05 0.973
111176 49.5 7.339e-05 0.978
111177 50.0 6.82e-05 0.958
111178 50.5 6.294e-05 0.979
111179 51.0 5.809e-05 0.966
111180 51.5 5.362e-05 0.994
111181 52.0 4.949e-05 0.984
111182 52.5 4.568e-05 0.944
111183 53.0 4.216e-05 0.943
111184 53.5 3.892e-05 0.948
111185 54.0 3.592e-05 0.979
111186 54.5 3.316e-05 0.97
111187 55.0 3.061e-05 0.978
111188 55.5 2.859e-05 1.012
111189 56.0 2.67e-05 1.005
111190 56.5 2.494e-05 1.033
111191 57.0 2.33e-05 1.026
111192 57.5 2.177e-05 1.023
111193 58.0 2.033e-05 1.027
111194 58.5 1.899e-05 1.006
111195 59.0 1.774e-05 0.968
111196 59.5 1.657e-05 0.994
111197 60.0 1.548e-05 0.988
111198 60.5 1.454e-05 0.986
111199 61.0 1.366e-05 1.041
111200 61.5 1.283e-05 0.99
111201 62.0 1.205e-05 1.036
111202 62.5 1.132e-05 1.038
111203 63.0 1.064e-05 1.021
111204 63.5 9.99e-06 1.003
111205 64.0 9.385e-06 1.009
111206 64.5 8.816e-06 1.003
111207 65.0 8.297e-06 1.009
111208 65.5 7.774e-06 1.016
111209 66.0 7.285e-06 0.984
111210 66.5 6.827e-06 0.968
111211 67.0 6.398e-06 0.96
111212 67.5 5.996e-06 0.99
111213 68.0 5.619e-06 1.035
111214 68.5 5.267e-06 0.992
111215 69.0 4.936e-06 0.958
111216 69.5 4.627e-06 1.018
111217 70.0 4.352e-06 1.026
111218 70.5 4.07e-06 1.021
111219 71.0 3.806e-06 1.046
111220 71.5 3.559e-06 1.01
111221 72.0 3.328e-06 0.98
111222 72.5 3.112e-06 0.93
111223 73.0 2.911e-06 0.94
111224 73.5 2.722e-06 0.863
111225 74.0 2.546e-06 0.859
111226 74.5 2.381e-06 0.93
111227 75.0 2.226e-06 0.853
111228 75.5 2.07e-06 0.864
111229 76.0 1.925e-06 0.881
111230 76.5 1.791e-06 0.878
111231 77.0 1.666e-06 0.839
111232 77.5 1.551e-06 0.814
111233 78.0 1.444e-06 0.816
111234 78.5 1.345e-06 0.81
111235 79.0 1.253e-06 0.775
111236 79.5 1.168e-06 0.746
111237 80.0 1.089e-06 0.713
111238 80.5 1.017e-06 0.692
111239 81.0 9.512e-07 0.71
111240 81.5 8.895e-07 0.656
111241 82.0 8.319e-07 0.652
111242 82.5 7.78e-07 0.545
111243 83.0 7.276e-07 0.61
111244 83.5 6.805e-07 0.579
111245 84.0 6.364e-07 0.58
111246 84.5 5.953e-07 0.588
111247 85.0 5.568e-07 0.612
111248 85.5 5.2e-07 0.543
111249 86.0 4.85e-07 0.59
111250 86.5 4.524e-07 0.545
111251 87.0 4.22e-07 0.602
111252 87.5 3.936e-07 0.603
111253 88.0 3.672e-07 0.645
111254 88.5 3.425e-07 0.573
111255 89.0 3.195e-07 0.516
111256 89.5 2.981e-07 0.445
111257 90.0 2.781e-07 0.503
111258 90.5 2.589e-07 0.54
111259 91.0 2.407e-07 0.653
111260 91.5 2.237e-07 0.713
111261 92.0 2.08e-07 0.671
111262 92.5 1.933e-07 0.572
111263 93.0 1.797e-07 0.67
111264 93.5 1.67e-07 0.554
111265 94.0 1.553e-07 0.634
111266 94.5 1.444e-07 0.621
111267 95.0 1.342e-07 0.64
111268 95.5 1.246e-07 0.618
111269 96.0 1.155e-07 0.606
111270 96.5 1.071e-07 0.579
111271 97.0 9.93e-08 0.641
111272 97.5 9.207e-08 0.618
111273 98.0 8.538e-08 0.694
111274 98.5 7.917e-08 0.729
111275 99.0 7.341e-08 0.783
111276 99.5 6.808e-08 0.885
111277 100.0 6.314e-08 0.703
111278 100.5 5.852e-08 0.658
111279 101.0 5.421e-08 0.766
111280 101.5 5.022e-08 0.695
111281 102.0 4.652e-08 0.678
111282 102.5 4.31e-08 0.589
111283 103.0 3.992e-08 0.659
111284 103.5 3.698e-08 0.631
111285 104.0 3.426e-08 0.365
111286 104.5 3.174e-08 0.427
111287 105.0 2.94e-08 0.521
111288 105.5 2.719e-08 0.685
111289 106.0 2.511e-08 0.677
111290 106.5 2.318e-08 0.71
111291 107.0 2.141e-08 0.869
111292 107.5 1.977e-08 0.86
111293 108.0 1.825e-08 0.874
111294 108.5 1.686e-08 0.808
111295 109.0 1.557e-08 0.691
111296 109.5 1.438e-08 0.715
111297 110.0 1.328e-08 0.81
111298 110.5 1.226e-08 0.844
111299 111.0 1.131e-08 0.92
111300 111.5 1.043e-08 0.89
111301 112.0 9.628e-09 0.821
111302 112.5 8.885e-09 0.704
111303 113.0 8.199e-09 0.588
111304 113.5 7.566e-09 0.63
111305 114.0 6.983e-09 0.559
111306 114.5 6.444e-09 0.55
111307 115.0 5.947e-09 0.422
111308 115.5 5.508e-09 0.468
111309 116.0 5.115e-09 0.604
111310 116.5 4.751e-09 0.648
111311 117.0 4.413e-09 0.69
111312 117.5 4.1e-09 0.718
111313 118.0 3.809e-09 0.834
111314 118.5 3.538e-09 0.809
111315 119.0 3.288e-09 0.745
111316 119.5 3.055e-09 0.715
111317 120.0 2.839e-09 0.677
111318 120.5 2.642e-09 0.712
111319 121.0 2.462e-09 0.919
111320 121.5 2.294e-09 0.944
111321 122.0 2.138e-09 1.067
111322 122.5 1.992e-09 1.066
111323 123.0 1.857e-09 1.022
111324 123.5 1.731e-09 1.325
111325 124.0 1.613e-09 1.309
111326 124.5 1.504e-09 1.384
111327 125.0 1.402e-09 1.442
111328 125.5 1.31e-09 1.307
111329 126.0 1.227e-09 1.091
111330 126.5 1.15e-09 1.147
111331 127.0 1.077e-09 1.078
111332 127.5 1.009e-09 1.305
111333 128.0 9.451e-10 1.085
111334 128.5 8.854e-10 1.117
111335 129.0 8.295e-10 0.994
111336 129.5 7.772e-10 1.078
111337 130.0 7.281e-10 1.159
111338 130.5 6.839e-10 1.115
111339 131.0 6.437e-10 1.401
111340 131.5 6.059e-10 1.291
111341 132.0 5.703e-10 1.5
111342 132.5 5.368e-10 1.353
111343 133.0 5.053e-10 1.529
111344 133.5 4.757e-10 1.364
111345 134.0 4.478e-10 1.495
111346 134.5 4.215e-10 1.575
111347 135.0 3.968e-10 1.444
111348 135.5 3.739e-10 1.417
111349 136.0 3.527e-10 1.198
111350 136.5 3.327e-10 1.163
111351 137.0 3.139e-10 1.356
111352 137.5 2.961e-10 1.295
111353 138.0 2.793e-10 1.413
111354 138.5 2.635e-10 1.338
111355 139.0 2.485e-10 1.251
111356 139.5 2.344e-10 1.399
111357 140.0 2.212e-10 1.441
111358 140.5 2.089e-10 1.658
111359 141.0 1.976e-10 1.532
111360 141.5 1.869e-10 1.452
111361 142.0 1.768e-10 1.57
111362 142.5 1.672e-10 1.474
111363 143.0 1.582e-10 1.521
111364 143.5 1.496e-10 1.508
111365 144.0 1.415e-10 1.5
111366 144.5 1.339e-10 1.256
111367 145.0 1.266e-10 0.965
111368 145.5 1.199e-10 1.149
111369 146.0 1.137e-10 1.147
111370 146.5 1.078e-10 0.996
111371 147.0 1.022e-10 1.026
111372 147.5 9.686e-11 1.073
111373 148.0 9.182e-11 0.896
111374 148.5 8.705e-11 0.984
111375 149.0 8.252e-11 1.063
111376 149.5 7.823e-11 1.042
111377 150.0 7.416e-11 1.028
111378 150.5 7.037e-11 1.042
111379 151.0 6.681e-11 1.086
111380 151.5 6.344e-11 0.949
111381 152.0 6.023e-11 0.799
111382 152.5 5.719e-11 1.0
111383 153.0 5.43e-11 0.94
111384 153.5 5.156e-11 0.946
111385 154.0 4.896e-11 0.912
111386 154.5 4.649e-11 1.183
111387 155.0 4.414e-11 1.545
111388 155.5 4.194e-11 1.524
111389 156.0 3.987e-11 1.416
