 HgtMOLA Denkgm3 DensP
1190569 0.0 0.01466 1.015
1190570 0.5 0.01394 1.016
1190571 1.0 0.01327 1.017
1190572 1.5 0.01274 0.999
1190573 2.0 0.01223 1.007
1190574 2.5 0.01171 1.008
1190575 3.0 0.01122 1.005
1190576 3.5 0.01073 1.009
1190577 4.0 0.01027 1.011
1190578 4.5 0.00982 0.999
1190579 5.0 0.009393 0.993
1190580 5.5 0.008985 1.001
1190581 6.0 0.008594 0.997
1190582 6.5 0.008223 0.992
1190583 7.0 0.007868 0.993
1190584 7.5 0.00753 0.993
1190585 8.0 0.007206 0.99
1190586 8.5 0.006897 1.0
1190587 9.0 0.006602 0.997
1190588 9.5 0.006318 1.001
1190589 10.0 0.006047 1.004
1190590 10.5 0.005785 1.016
1190591 11.0 0.005535 1.017
1190592 11.5 0.005295 1.001
1190593 12.0 0.005067 1.008
1190594 12.5 0.004848 1.012
1190595 13.0 0.004639 1.011
1190596 13.5 0.004439 1.005
1190597 14.0 0.004248 1.001
1190598 14.5 0.004065 1.007
1190599 15.0 0.003891 1.017
1190600 15.5 0.003712 1.019
1190601 16.0 0.003541 1.01
1190602 16.5 0.003379 1.01
1190603 17.0 0.003224 1.009
1190604 17.5 0.003076 1.008
1190605 18.0 0.002935 1.021
1190606 18.5 0.002801 1.031
1190607 19.0 0.002672 1.008
1190608 19.5 0.00255 1.015
1190609 20.0 0.002434 1.026
1190610 20.5 0.002313 1.017
1190611 21.0 0.002198 1.021
1190612 21.5 0.002089 1.029
1190613 22.0 0.001985 1.036
1190614 22.5 0.001887 1.047
1190615 23.0 0.001793 1.031
1190616 23.5 0.001704 1.038
1190617 24.0 0.00162 1.037
1190618 24.5 0.00154 1.04
1190619 25.0 0.001464 1.028
1190620 25.5 0.001386 1.047
1190621 26.0 0.001313 1.063
1190622 26.5 0.001244 1.055
1190623 27.0 0.001178 1.044
1190624 27.5 0.001116 1.054
1190625 28.0 0.001057 1.075
1190626 28.5 0.001001 1.063
1190627 29.0 0.0009483 1.053
1190628 29.5 0.0008984 1.045
1190629 30.0 0.000851 1.066
1190630 30.5 0.0008045 1.066
1190631 31.0 0.0007606 1.074
1190632 31.5 0.0007191 1.045
1190633 32.0 0.0006798 1.05
1190634 32.5 0.0006427 1.042
1190635 33.0 0.0006077 0.99
1190636 33.5 0.0005745 0.984
1190637 34.0 0.0005432 0.994
1190638 34.5 0.0005136 1.008
1190639 35.0 0.0004856 0.97
1190640 35.5 0.0004579 0.985
