 HgtMOLA Denkgm3 DensP
924706 0.0 0.01466 1.012
924707 0.5 0.01394 1.018
924708 1.0 0.01327 1.014
924709 1.5 0.01274 1.009
924710 2.0 0.01223 1.013
924711 2.5 0.01171 1.024
924712 3.0 0.01122 1.042
924713 3.5 0.01073 1.041
924714 4.0 0.01027 1.042
924715 4.5 0.00982 1.047
924716 5.0 0.009393 1.054
924717 5.5 0.008985 1.048
924718 6.0 0.008594 1.037
924719 6.5 0.008223 1.046
924720 7.0 0.007868 1.043
924721 7.5 0.00753 1.034
924722 8.0 0.007206 1.035
924723 8.5 0.006897 1.043
924724 9.0 0.006602 1.033
924725 9.5 0.006318 1.029
924726 10.0 0.006047 1.02
924727 10.5 0.005785 1.027
924728 11.0 0.005535 1.014
924729 11.5 0.005295 1.02
924730 12.0 0.005067 1.026
924731 12.5 0.004848 1.015
924732 13.0 0.004639 1.002
924733 13.5 0.004439 1.004
924734 14.0 0.004248 1.008
924735 14.5 0.004065 1.002
924736 15.0 0.003891 1.008
924737 15.5 0.003712 1.014
924738 16.0 0.003541 1.015
924739 16.5 0.003379 0.997
924740 17.0 0.003224 1.011
924741 17.5 0.003076 1.001
924742 18.0 0.002935 1.002
924743 18.5 0.002801 1.005
924744 19.0 0.002672 1.004
924745 19.5 0.00255 1.004
924746 20.0 0.002434 1.009
924747 20.5 0.002313 1.017
924748 21.0 0.002198 1.016
924749 21.5 0.002089 1.005
924750 22.0 0.001985 0.986
924751 22.5 0.001887 0.974
924752 23.0 0.001793 0.956
924753 23.5 0.001704 0.948
924754 24.0 0.00162 0.945
924755 24.5 0.00154 0.949
924756 25.0 0.001464 0.967
924757 25.5 0.001386 0.957
924758 26.0 0.001313 0.96
924759 26.5 0.001244 0.968
924760 27.0 0.001178 0.983
924761 27.5 0.001116 0.97
924762 28.0 0.001057 1.002
924763 28.5 0.001001 1.011
924764 29.0 0.0009483 1.02
924765 29.5 0.0008984 1.038
924766 30.0 0.000851 1.035
924767 30.5 0.0008045 1.015
924768 31.0 0.0007606 0.989
924769 31.5 0.0007191 0.992
924770 32.0 0.0006798 1.003
924771 32.5 0.0006427 1.004
924772 33.0 0.0006077 0.996
924773 33.5 0.0005745 1.0
924774 34.0 0.0005432 1.002
924775 34.5 0.0005136 1.013
924776 35.0 0.0004856 0.996
924777 35.5 0.0004579 0.99
924778 36.0 0.0004319 1.027
924779 36.5 0.0004073 1.031
924780 37.0 0.0003842 1.02
924781 37.5 0.0003624 1.028
924782 38.0 0.0003419 1.009
924783 38.5 0.0003226 1.037
924784 39.0 0.0003043 1.05
924785 39.5 0.0002872 1.04
924786 40.0 0.000271 1.051
924787 40.5 0.000254 1.055
