 HgtMOLA Denkgm3 DensP
211728 0.0 0.01466 0.998
211729 0.5 0.01394 1.001
211730 1.0 0.01327 1.006
211731 1.5 0.01274 1.011
211732 2.0 0.01223 1.011
211733 2.5 0.01171 1.023
211734 3.0 0.01122 1.029
211735 3.5 0.01073 1.027
211736 4.0 0.01027 1.028
211737 4.5 0.00982 1.029
211738 5.0 0.009393 1.038
211739 5.5 0.008985 1.041
211740 6.0 0.008594 1.039
211741 6.5 0.008223 1.045
211742 7.0 0.007868 1.04
211743 7.5 0.00753 1.037
211744 8.0 0.007206 1.022
211745 8.5 0.006897 1.03
211746 9.0 0.006602 1.017
211747 9.5 0.006318 1.012
211748 10.0 0.006047 0.998
211749 10.5 0.005785 0.997
211750 11.0 0.005535 1.003
211751 11.5 0.005295 0.998
211752 12.0 0.005067 0.99
211753 12.5 0.004848 0.994
211754 13.0 0.004639 1.002
211755 13.5 0.004439 1.001
211756 14.0 0.004248 1.004
211757 14.5 0.004065 1.009
211758 15.0 0.003891 1.012
211759 15.5 0.003712 1.019
211760 16.0 0.003541 1.005
211761 16.5 0.003379 0.994
211762 17.0 0.003224 0.995
211763 17.5 0.003076 1.004
211764 18.0 0.002935 1.003
211765 18.5 0.002801 0.987
211766 19.0 0.002672 0.968
211767 19.5 0.00255 0.96
211768 20.0 0.002434 0.976
211769 20.5 0.002313 0.975
211770 21.0 0.002198 0.986
211771 21.5 0.002089 0.998
211772 22.0 0.001985 1.007
211773 22.5 0.001887 1.018
211774 23.0 0.001793 1.014
211775 23.5 0.001704 1.017
211776 24.0 0.00162 1.019
211777 24.5 0.00154 1.018
211778 25.0 0.001464 1.015
211779 25.5 0.001386 1.001
211780 26.0 0.001313 0.993
211781 26.5 0.001244 0.993
211782 27.0 0.001178 0.993
211783 27.5 0.001116 0.981
211784 28.0 0.001057 0.984
211785 28.5 0.001001 0.973
211786 29.0 0.0009483 0.989
211787 29.5 0.0008984 0.997
211788 30.0 0.000851 0.999
211789 30.5 0.0008045 1.036
211790 31.0 0.0007606 1.036
211791 31.5 0.0007191 1.034
211792 32.0 0.0006798 1.006
211793 32.5 0.0006427 0.997
211794 33.0 0.0006077 0.992
211795 33.5 0.0005745 0.964
211796 34.0 0.0005432 0.973
211797 34.5 0.0005136 0.99
211798 35.0 0.0004856 1.014
211799 35.5 0.0004579 1.031
211800 36.0 0.0004319 1.06
211801 36.5 0.0004073 1.065
211802 37.0 0.0003842 1.064
211803 37.5 0.0003624 1.067
211804 38.0 0.0003419 1.082
211805 38.5 0.0003226 1.081
211806 39.0 0.0003043 1.076
211807 39.5 0.0002872 1.09
211808 40.0 0.000271 1.087
211809 40.5 0.000254 1.074
211810 41.0 0.0002381 1.06
211811 41.5 0.0002232 1.059
211812 42.0 0.0002093 1.042
211813 42.5 0.0001962 1.048
211814 43.0 0.000184 1.025
211815 43.5 0.0001725 1.005
211816 44.0 0.0001618 1.016
211817 44.5 0.0001517 0.971
211818 45.0 0.0001423 0.988
211819 45.5 0.0001322 0.998
211820 46.0 0.0001228 0.997
211821 46.5 0.0001141 0.967
211822 47.0 0.000106 0.987
211823 47.5 9.848e-05 0.986
211824 48.0 9.15e-05 1.032
211825 48.5 8.501e-05 1.032
211826 49.0 7.899e-05 1.032
211827 49.5 7.339e-05 1.033
211828 50.0 6.82e-05 1.007
211829 50.5 6.294e-05 1.017
211830 51.0 5.809e-05 1.051
211831 51.5 5.362e-05 1.032
211832 52.0 4.949e-05 0.998
211833 52.5 4.568e-05 0.979
211834 53.0 4.216e-05 0.962
211835 53.5 3.892e-05 0.939
211836 54.0 3.592e-05 0.928
211837 54.5 3.316e-05 0.955
211838 55.0 3.061e-05 0.965
211839 55.5 2.859e-05 0.964
211840 56.0 2.67e-05 0.963
211841 56.5 2.494e-05 0.978
211842 57.0 2.33e-05 0.972
211843 57.5 2.177e-05 0.981
211844 58.0 2.033e-05 0.939
211845 58.5 1.899e-05 0.926
211846 59.0 1.774e-05 0.924
211847 59.5 1.657e-05 0.99
211848 60.0 1.548e-05 0.985
211849 60.5 1.454e-05 1.019
211850 61.0 1.366e-05 0.975
211851 61.5 1.283e-05 1.03
211852 62.0 1.205e-05 0.982
211853 62.5 1.132e-05 0.987
211854 63.0 1.064e-05 1.034
211855 63.5 9.99e-06 0.967
211856 64.0 9.385e-06 0.978
211857 64.5 8.816e-06 0.991
211858 65.0 8.297e-06 0.959
211859 65.5 7.774e-06 1.032
