 HgtMOLA Denkgm3 DensP
1214228 0.0 0.01466 1.001
1214229 0.5 0.01394 1.001
1214230 1.0 0.01327 1.003
1214231 1.5 0.01274 1.001
1214232 2.0 0.01223 0.998
1214233 2.5 0.01171 1.004
1214234 3.0 0.01122 1.006
1214235 3.5 0.01073 0.996
1214236 4.0 0.01027 0.996
1214237 4.5 0.00982 1.004
1214238 5.0 0.009393 0.998
1214239 5.5 0.008985 0.998
1214240 6.0 0.008594 0.991
1214241 6.5 0.008223 0.993
1214242 7.0 0.007868 1.002
1214243 7.5 0.00753 1.014
1214244 8.0 0.007206 1.024
1214245 8.5 0.006897 1.009
1214246 9.0 0.006602 1.015
1214247 9.5 0.006318 1.012
1214248 10.0 0.006047 1.003
1214249 10.5 0.005785 0.998
1214250 11.0 0.005535 1.005
1214251 11.5 0.005295 1.015
1214252 12.0 0.005067 1.028
1214253 12.5 0.004848 1.023
1214254 13.0 0.004639 1.024
1214255 13.5 0.004439 1.025
1214256 14.0 0.004248 1.011
1214257 14.5 0.004065 1.013
1214258 15.0 0.003891 1.006
1214259 15.5 0.003712 0.995
1214260 16.0 0.003541 1.01
1214261 16.5 0.003379 1.016
1214262 17.0 0.003224 1.006
1214263 17.5 0.003076 1.002
1214264 18.0 0.002935 0.989
1214265 18.5 0.002801 0.985
1214266 19.0 0.002672 0.981
1214267 19.5 0.00255 0.979
1214268 20.0 0.002434 0.995
1214269 20.5 0.002313 0.999
1214270 21.0 0.002198 1.003
1214271 21.5 0.002089 1.003
1214272 22.0 0.001985 1.011
1214273 22.5 0.001887 1.015
1214274 23.0 0.001793 1.04
1214275 23.5 0.001704 1.017
1214276 24.0 0.00162 1.019
1214277 24.5 0.00154 1.012
1214278 25.0 0.001464 1.009
1214279 25.5 0.001386 1.019
1214280 26.0 0.001313 0.998
1214281 26.5 0.001244 1.007
1214282 27.0 0.001178 1.01
1214283 27.5 0.001116 0.996
1214284 28.0 0.001057 1.013
1214285 28.5 0.001001 1.0
1214286 29.0 0.0009483 1.004
1214287 29.5 0.0008984 0.999
1214288 30.0 0.000851 0.997
1214289 30.5 0.0008045 1.006
1214290 31.0 0.0007606 0.994
1214291 31.5 0.0007191 0.993
1214292 32.0 0.0006798 1.01
1214293 32.5 0.0006427 1.012
1214294 33.0 0.0006077 1.022
1214295 33.5 0.0005745 1.017
1214296 34.0 0.0005432 1.018
1214297 34.5 0.0005136 0.992
1214298 35.0 0.0004856 1.003
1214299 35.5 0.0004579 0.984
1214300 36.0 0.0004319 0.968
1214301 36.5 0.0004073 1.02
1214302 37.0 0.0003842 1.04
1214303 37.5 0.0003624 1.031
1214304 38.0 0.0003419 1.013
1214305 38.5 0.0003226 1.023
1214306 39.0 0.0003043 1.026
1214307 39.5 0.0002872 1.03
1214308 40.0 0.000271 1.042
1214309 40.5 0.000254 1.017
1214310 41.0 0.0002381 1.059
1214311 41.5 0.0002232 1.056
1214312 42.0 0.0002093 1.045
1214313 42.5 0.0001962 1.07
1214314 43.0 0.000184 1.038
1214315 43.5 0.0001725 0.986
1214316 44.0 0.0001618 0.979
1214317 44.5 0.0001517 0.969
1214318 45.0 0.0001423 0.986
1214319 45.5 0.0001322 1.027
1214320 46.0 0.0001228 1.0
1214321 46.5 0.0001141 1.007
1214322 47.0 0.000106 1.049
1214323 47.5 9.848e-05 1.03
1214324 48.0 9.15e-05 1.029
1214325 48.5 8.501e-05 1.074
1214326 49.0 7.899e-05 1.05
1214327 49.5 7.339e-05 1.068
1214328 50.0 6.82e-05 1.089
1214329 50.5 6.294e-05 1.089
1214330 51.0 5.809e-05 1.081
1214331 51.5 5.362e-05 1.133
1214332 52.0 4.949e-05 1.068
1214333 52.5 4.568e-05 1.074
1214334 53.0 4.216e-05 1.082
1214335 53.5 3.892e-05 1.055
1214336 54.0 3.592e-05 1.095
1214337 54.5 3.316e-05 1.112
1214338 55.0 3.061e-05 1.065
1214339 55.5 2.859e-05 1.024
1214340 56.0 2.67e-05 1.045
1214341 56.5 2.494e-05 1.04
1214342 57.0 2.33e-05 1.068
1214343 57.5 2.177e-05 1.085
1214344 58.0 2.033e-05 1.041
1214345 58.5 1.899e-05 1.089
1214346 59.0 1.774e-05 1.07
1214347 59.5 1.657e-05 1.086
1214348 60.0 1.548e-05 1.019
1214349 60.5 1.454e-05 1.051
1214350 61.0 1.366e-05 1.021
1214351 61.5 1.283e-05 1.026
1214352 62.0 1.205e-05 1.035
1214353 62.5 1.132e-05 1.057
1214354 63.0 1.064e-05 1.04
1214355 63.5 9.99e-06 1.042
