 HgtMOLA Denkgm3 DensP
390975 0.0 0.01466 1.002
390976 0.5 0.01394 1.009
390977 1.0 0.01327 1.008
390978 1.5 0.01274 1.008
390979 2.0 0.01223 1.004
390980 2.5 0.01171 1.001
390981 3.0 0.01122 1.013
390982 3.5 0.01073 1.013
390983 4.0 0.01027 1.022
390984 4.5 0.00982 1.021
390985 5.0 0.009393 1.019
390986 5.5 0.008985 1.02
390987 6.0 0.008594 1.022
390988 6.5 0.008223 1.019
390989 7.0 0.007868 1.017
390990 7.5 0.00753 1.009
390991 8.0 0.007206 1.008
390992 8.5 0.006897 1.004
390993 9.0 0.006602 1.003
390994 9.5 0.006318 1.001
390995 10.0 0.006047 1.009
390996 10.5 0.005785 1.0
390997 11.0 0.005535 1.006
390998 11.5 0.005295 0.993
390999 12.0 0.005067 0.989
391000 12.5 0.004848 0.997
391001 13.0 0.004639 1.006
391002 13.5 0.004439 1.02
391003 14.0 0.004248 1.018
391004 14.5 0.004065 1.02
391005 15.0 0.003891 1.019
391006 15.5 0.003712 1.008
391007 16.0 0.003541 0.999
391008 16.5 0.003379 0.993
391009 17.0 0.003224 0.992
391010 17.5 0.003076 0.978
391011 18.0 0.002935 0.986
391012 18.5 0.002801 0.984
391013 19.0 0.002672 0.991
391014 19.5 0.00255 0.996
391015 20.0 0.002434 0.995
391016 20.5 0.002313 0.991
391017 21.0 0.002198 0.976
391018 21.5 0.002089 0.981
391019 22.0 0.001985 0.981
391020 22.5 0.001887 0.969
391021 23.0 0.001793 0.969
391022 23.5 0.001704 0.949
391023 24.0 0.00162 0.947
391024 24.5 0.00154 0.975
391025 25.0 0.001464 0.973
391026 25.5 0.001386 0.978
391027 26.0 0.001313 0.973
391028 26.5 0.001244 0.952
391029 27.0 0.001178 0.964
391030 27.5 0.001116 0.966
391031 28.0 0.001057 0.963
391032 28.5 0.001001 0.962
391033 29.0 0.0009483 0.952
391034 29.5 0.0008984 0.939
391035 30.0 0.000851 0.924
391036 30.5 0.0008045 0.934
391037 31.0 0.0007606 0.947
391038 31.5 0.0007191 0.953
391039 32.0 0.0006798 0.943
391040 32.5 0.0006427 0.945
391041 33.0 0.0006077 0.95
391042 33.5 0.0005745 0.949
391043 34.0 0.0005432 0.934
391044 34.5 0.0005136 0.93
391045 35.0 0.0004856 0.953
391046 35.5 0.0004579 0.969
391047 36.0 0.0004319 0.983
391048 36.5 0.0004073 0.991
391049 37.0 0.0003842 0.992
391050 37.5 0.0003624 1.043
391051 38.0 0.0003419 1.078
391052 38.5 0.0003226 1.073
391053 39.0 0.0003043 1.085
391054 39.5 0.0002872 1.103
391055 40.0 0.000271 1.096
391056 40.5 0.000254 1.085
391057 41.0 0.0002381 1.09
391058 41.5 0.0002232 1.097
391059 42.0 0.0002093 1.099
391060 42.5 0.0001962 1.103
391061 43.0 0.000184 1.085
391062 43.5 0.0001725 1.107
391063 44.0 0.0001618 1.072
391064 44.5 0.0001517 1.046
391065 45.0 0.0001423 1.042
391066 45.5 0.0001322 1.056
391067 46.0 0.0001228 1.021
391068 46.5 0.0001141 0.98
391069 47.0 0.000106 1.01
391070 47.5 9.848e-05 1.006
391071 48.0 9.15e-05 0.987
391072 48.5 8.501e-05 0.963
391073 49.0 7.899e-05 0.994
391074 49.5 7.339e-05 0.961
391075 50.0 6.82e-05 0.947
391076 50.5 6.294e-05 0.962
391077 51.0 5.809e-05 0.953
391078 51.5 5.362e-05 0.954
391079 52.0 4.949e-05 0.936
391080 52.5 4.568e-05 0.929
391081 53.0 4.216e-05 0.971
391082 53.5 3.892e-05 1.05
391083 54.0 3.592e-05 1.01
391084 54.5 3.316e-05 1.016
391085 55.0 3.061e-05 0.989
