 HgtMOLA Denkgm3 DensP
1620040 0.0 0.01466 1.011
1620041 0.5 0.01394 1.021
1620042 1.0 0.01327 1.03
1620043 1.5 0.01274 1.023
1620044 2.0 0.01223 1.032
1620045 2.5 0.01171 1.032
1620046 3.0 0.01122 1.042
1620047 3.5 0.01073 1.023
1620048 4.0 0.01027 1.015
1620049 4.5 0.00982 1.009
1620050 5.0 0.009393 1.025
1620051 5.5 0.008985 1.034
1620052 6.0 0.008594 1.038
1620053 6.5 0.008223 1.035
1620054 7.0 0.007868 1.026
1620055 7.5 0.00753 1.031
1620056 8.0 0.007206 1.032
1620057 8.5 0.006897 1.019
1620058 9.0 0.006602 1.019
1620059 9.5 0.006318 1.02
1620060 10.0 0.006047 1.009
1620061 10.5 0.005785 1.02
1620062 11.0 0.005535 1.027
1620063 11.5 0.005295 1.036
1620064 12.0 0.005067 1.037
1620065 12.5 0.004848 1.038
1620066 13.0 0.004639 1.027
1620067 13.5 0.004439 1.037
1620068 14.0 0.004248 1.044
1620069 14.5 0.004065 1.03
1620070 15.0 0.003891 1.046
1620071 15.5 0.003712 1.049
1620072 16.0 0.003541 1.041
1620073 16.5 0.003379 1.027
1620074 17.0 0.003224 1.029
1620075 17.5 0.003076 1.054
1620076 18.0 0.002935 1.059
1620077 18.5 0.002801 1.053
1620078 19.0 0.002672 1.05
1620079 19.5 0.00255 1.05
1620080 20.0 0.002434 1.044
1620081 20.5 0.002313 1.049
1620082 21.0 0.002198 1.062
1620083 21.5 0.002089 1.052
1620084 22.0 0.001985 1.035
1620085 22.5 0.001887 1.037
1620086 23.0 0.001793 1.049
1620087 23.5 0.001704 1.048
1620088 24.0 0.00162 1.038
1620089 24.5 0.00154 1.021
1620090 25.0 0.001464 1.009
1620091 25.5 0.001386 1.011
1620092 26.0 0.001313 0.999
1620093 26.5 0.001244 0.998
1620094 27.0 0.001178 1.026
1620095 27.5 0.001116 1.002
1620096 28.0 0.001057 1.008
1620097 28.5 0.001001 1.017
1620098 29.0 0.0009483 1.018
1620099 29.5 0.0008984 0.998
1620100 30.0 0.000851 1.007
1620101 30.5 0.0008045 1.029
1620102 31.0 0.0007606 1.019
1620103 31.5 0.0007191 1.035
1620104 32.0 0.0006798 1.019
1620105 32.5 0.0006427 1.047
1620106 33.0 0.0006077 1.077
1620107 33.5 0.0005745 1.06
1620108 34.0 0.0005432 1.07
1620109 34.5 0.0005136 1.049
1620110 35.0 0.0004856 1.024
1620111 35.5 0.0004579 1.032
1620112 36.0 0.0004319 1.031
1620113 36.5 0.0004073 1.042
1620114 37.0 0.0003842 1.037
1620115 37.5 0.0003624 1.068
1620116 38.0 0.0003419 1.032
1620117 38.5 0.0003226 1.016
1620118 39.0 0.0003043 0.979
1620119 39.5 0.0002872 0.982
1620120 40.0 0.000271 0.983
1620121 40.5 0.000254 0.98
1620122 41.0 0.0002381 0.997
1620123 41.5 0.0002232 0.983
1620124 42.0 0.0002093 0.997
1620125 42.5 0.0001962 1.001
1620126 43.0 0.000184 1.004
1620127 43.5 0.0001725 1.002
1620128 44.0 0.0001618 0.997
1620129 44.5 0.0001517 0.966
1620130 45.0 0.0001423 0.968
1620131 45.5 0.0001322 0.968
1620132 46.0 0.0001228 0.952
1620133 46.5 0.0001141 0.928
1620134 47.0 0.000106 0.943
1620135 47.5 9.848e-05 0.939
1620136 48.0 9.15e-05 0.975
1620137 48.5 8.501e-05 0.997
1620138 49.0 7.899e-05 0.955
1620139 49.5 7.339e-05 0.969
1620140 50.0 6.82e-05 0.974
1620141 50.5 6.294e-05 0.967
1620142 51.0 5.809e-05 0.998
1620143 51.5 5.362e-05 1.014
1620144 52.0 4.949e-05 0.997
1620145 52.5 4.568e-05 0.928
1620146 53.0 4.216e-05 0.969
1620147 53.5 3.892e-05 0.951
1620148 54.0 3.592e-05 0.972
1620149 54.5 3.316e-05 0.951
1620150 55.0 3.061e-05 0.92
1620151 55.5 2.859e-05 0.953
1620152 56.0 2.67e-05 0.933
1620153 56.5 2.494e-05 0.972
1620154 57.0 2.33e-05 0.98
1620155 57.5 2.177e-05 0.986
1620156 58.0 2.033e-05 0.944
1620157 58.5 1.899e-05 0.928
1620158 59.0 1.774e-05 0.899
1620159 59.5 1.657e-05 0.89
1620160 60.0 1.548e-05 0.923
1620161 60.5 1.454e-05 0.97
1620162 61.0 1.366e-05 0.938
1620163 61.5 1.283e-05 0.982
1620164 62.0 1.205e-05 0.995
1620165 62.5 1.132e-05 0.982
1620166 63.0 1.064e-05 0.963
1620167 63.5 9.99e-06 0.954
1620168 64.0 9.385e-06 0.941
1620169 64.5 8.816e-06 0.975
1620170 65.0 8.297e-06 0.942
1620171 65.5 7.774e-06 0.98
1620172 66.0 7.285e-06 0.885
1620173 66.5 6.827e-06 0.835
1620174 67.0 6.398e-06 0.839
1620175 67.5 5.996e-06 0.801
1620176 68.0 5.619e-06 0.837
1620177 68.5 5.267e-06 0.798
1620178 69.0 4.936e-06 0.826
1620179 69.5 4.627e-06 0.783
1620180 70.0 4.352e-06 0.774
1620181 70.5 4.07e-06 0.726
1620182 71.0 3.806e-06 0.756
1620183 71.5 3.559e-06 0.774
1620184 72.0 3.328e-06 0.845
1620185 72.5 3.112e-06 0.837
1620186 73.0 2.911e-06 0.863
1620187 73.5 2.722e-06 0.88
1620188 74.0 2.546e-06 0.911
1620189 74.5 2.381e-06 0.955
1620190 75.0 2.226e-06 0.949
1620191 75.5 2.07e-06 0.931
1620192 76.0 1.925e-06 0.933
1620193 76.5 1.791e-06 0.983
1620194 77.0 1.666e-06 0.978
1620195 77.5 1.551e-06 0.985
1620196 78.0 1.444e-06 1.033
1620197 78.5 1.345e-06 0.869
1620198 79.0 1.253e-06 0.833
1620199 79.5 1.168e-06 0.843
1620200 80.0 1.089e-06 0.838
1620201 80.5 1.017e-06 0.896
1620202 81.0 9.512e-07 0.872
1620203 81.5 8.895e-07 0.931
1620204 82.0 8.319e-07 1.045
1620205 82.5 7.78e-07 1.035
1620206 83.0 7.276e-07 0.963
1620207 83.5 6.805e-07 0.907
1620208 84.0 6.364e-07 0.904
1620209 84.5 5.953e-07 0.941
1620210 85.0 5.568e-07 0.895
1620211 85.5 5.2e-07 0.832
1620212 86.0 4.85e-07 0.763
1620213 86.5 4.524e-07 0.766
1620214 87.0 4.22e-07 0.837
1620215 87.5 3.936e-07 0.871
1620216 88.0 3.672e-07 0.917
1620217 88.5 3.425e-07 1.002
1620218 89.0 3.195e-07 0.957
1620219 89.5 2.981e-07 1.001
1620220 90.0 2.781e-07 1.052
1620221 90.5 2.589e-07 1.074
1620222 91.0 2.407e-07 1.137
1620223 91.5 2.237e-07 1.102
1620224 92.0 2.08e-07 1.191
1620225 92.5 1.933e-07 1.303
1620226 93.0 1.797e-07 1.285
1620227 93.5 1.67e-07 1.303
1620228 94.0 1.553e-07 1.38
1620229 94.5 1.444e-07 1.294
1620230 95.0 1.342e-07 1.379
1620231 95.5 1.246e-07 1.277
1620232 96.0 1.155e-07 1.12
1620233 96.5 1.071e-07 1.149
1620234 97.0 9.93e-08 1.087
1620235 97.5 9.207e-08 1.191
1620236 98.0 8.538e-08 1.233
1620237 98.5 7.917e-08 1.146
1620238 99.0 7.341e-08 1.009
1620239 99.5 6.808e-08 1.071
1620240 100.0 6.314e-08 1.174
1620241 100.5 5.852e-08 1.092
1620242 101.0 5.421e-08 1.167
1620243 101.5 5.022e-08 1.341
1620244 102.0 4.652e-08 1.374
1620245 102.5 4.31e-08 1.368
1620246 103.0 3.992e-08 1.372
1620247 103.5 3.698e-08 1.428
1620248 104.0 3.426e-08 1.263
1620249 104.5 3.174e-08 1.182
1620250 105.0 2.94e-08 1.051
1620251 105.5 2.719e-08 0.998
1620252 106.0 2.511e-08 1.024
1620253 106.5 2.318e-08 1.09
1620254 107.0 2.141e-08 1.038
1620255 107.5 1.977e-08 0.983
1620256 108.0 1.825e-08 0.834
1620257 108.5 1.686e-08 0.838
1620258 109.0 1.557e-08 0.75
1620259 109.5 1.438e-08 0.771
1620260 110.0 1.328e-08 0.599
1620261 110.5 1.226e-08 0.555
1620262 111.0 1.131e-08 0.559
1620263 111.5 1.043e-08 0.608
1620264 112.0 9.628e-09 0.848
1620265 112.5 8.885e-09 0.737
1620266 113.0 8.199e-09 0.712
1620267 113.5 7.566e-09 0.663
1620268 114.0 6.983e-09 0.709
1620269 114.5 6.444e-09 0.625
1620270 115.0 5.947e-09 0.637
1620271 115.5 5.508e-09 0.632
1620272 116.0 5.115e-09 0.745
1620273 116.5 4.751e-09 0.72
1620274 117.0 4.413e-09 0.724
1620275 117.5 4.1e-09 0.836
1620276 118.0 3.809e-09 0.923
1620277 118.5 3.538e-09 0.885
1620278 119.0 3.288e-09 0.866
1620279 119.5 3.055e-09 0.85
1620280 120.0 2.839e-09 0.898
1620281 120.5 2.642e-09 0.883
1620282 121.0 2.462e-09 1.031
1620283 121.5 2.294e-09 0.918
1620284 122.0 2.138e-09 0.775
1620285 122.5 1.992e-09 1.057
1620286 123.0 1.857e-09 1.043
1620287 123.5 1.731e-09 1.027
1620288 124.0 1.613e-09 1.129
1620289 124.5 1.504e-09 1.299
1620290 125.0 1.402e-09 1.152
1620291 125.5 1.31e-09 1.346
1620292 126.0 1.227e-09 1.449
1620293 126.5 1.15e-09 1.305
1620294 127.0 1.077e-09 1.535
1620295 127.5 1.009e-09 1.572
1620296 128.0 9.451e-10 1.669
1620297 128.5 8.854e-10 1.631
1620298 129.0 8.295e-10 1.773
1620299 129.5 7.772e-10 1.696
1620300 130.0 7.281e-10 1.741
1620301 130.5 6.839e-10 1.923
1620302 131.0 6.437e-10 1.674
1620303 131.5 6.059e-10 1.962
1620304 132.0 5.703e-10 1.958
1620305 132.5 5.368e-10 2.038
1620306 133.0 5.053e-10 2.111
1620307 133.5 4.757e-10 2.159
1620308 134.0 4.478e-10 1.908
1620309 134.5 4.215e-10 1.741
1620310 135.0 3.968e-10 1.663
1620311 135.5 3.739e-10 1.472
1620312 136.0 3.527e-10 1.689
1620313 136.5 3.327e-10 1.427
1620314 137.0 3.139e-10 1.459
1620315 137.5 2.961e-10 1.364
1620316 138.0 2.793e-10 1.528
1620317 138.5 2.635e-10 1.411
1620318 139.0 2.485e-10 1.337
1620319 139.5 2.344e-10 1.345
1620320 140.0 2.212e-10 1.466
1620321 140.5 2.089e-10 1.376
1620322 141.0 1.976e-10 1.379
1620323 141.5 1.869e-10 1.54
1620324 142.0 1.768e-10 1.358
1620325 142.5 1.672e-10 1.228
1620326 143.0 1.582e-10 1.224
1620327 143.5 1.496e-10 1.15
1620328 144.0 1.415e-10 1.112
1620329 144.5 1.339e-10 1.148
1620330 145.0 1.266e-10 0.839
1620331 145.5 1.199e-10 0.839
1620332 146.0 1.137e-10 0.873
1620333 146.5 1.078e-10 0.891
1620334 147.0 1.022e-10 0.858
1620335 147.5 9.686e-11 0.786
1620336 148.0 9.182e-11 0.788
1620337 148.5 8.705e-11 0.694
1620338 149.0 8.252e-11 0.849
1620339 149.5 7.823e-11 0.628
1620340 150.0 7.416e-11 0.605
1620341 150.5 7.037e-11 0.798
1620342 151.0 6.681e-11 0.953
1620343 151.5 6.344e-11 1.237
1620344 152.0 6.023e-11 1.179
1620345 152.5 5.719e-11 1.198
1620346 153.0 5.43e-11 1.086
1620347 153.5 5.156e-11 1.279
1620348 154.0 4.896e-11 1.19
1620349 154.5 4.649e-11 1.184
1620350 155.0 4.414e-11 1.139
1620351 155.5 4.194e-11 1.225
1620352 156.0 3.987e-11 1.188
1620353 156.5 3.79e-11 1.021
1620354 157.0 3.603e-11 1.077
1620355 157.5 3.425e-11 1.121
1620356 158.0 3.256e-11 1.076
1620357 158.5 3.095e-11 0.953
1620358 159.0 2.942e-11 0.904
1620359 159.5 2.797e-11 0.904
1620360 160.0 2.659e-11 0.899
1620361 160.5 2.531e-11 0.958
1620362 161.0 2.41e-11 0.889
1620363 161.5 2.295e-11 1.012
1620364 162.0 2.185e-11 0.956
1620365 162.5 2.081e-11 1.028
1620366 163.0 1.982e-11 0.919
1620367 163.5 1.887e-11 0.887
1620368 164.0 1.797e-11 0.868
1620369 164.5 1.712e-11 0.824
1620370 165.0 1.63e-11 0.901
1620371 165.5 1.554e-11 0.642
1620372 166.0 1.482e-11 0.503
1620373 166.5 1.414e-11 0.474
1620374 167.0 1.348e-11 0.718
1620375 167.5 1.286e-11 0.902
1620376 168.0 1.227e-11 0.872
1620377 168.5 1.17e-11 0.664
1620378 169.0 1.116e-11 0.807
1620379 169.5 1.065e-11 0.897
1620380 170.0 1.016e-11 0.974
1620381 170.5 9.699e-12 0.911
1620382 171.0 9.269e-12 1.098
1620383 171.5 8.858e-12 0.951
1620384 172.0 8.466e-12 0.965
1620385 172.5 8.092e-12 0.95
1620386 173.0 7.734e-12 1.087
1620387 173.5 7.393e-12 1.228
1620388 174.0 7.067e-12 1.192
1620389 174.5 6.755e-12 1.211
1620390 175.0 6.457e-12 1.572
1620391 175.5 6.178e-12 1.66
1620392 176.0 5.915e-12 1.697
1620393 176.5 5.663e-12 1.614
1620394 177.0 5.422e-12 1.38
1620395 177.5 5.191e-12 1.336
1620396 178.0 4.97e-12 1.052
1620397 178.5 4.759e-12 0.935
1620398 179.0 4.557e-12 0.659
1620399 179.5 4.364e-12 0.801
1620400 180.0 4.179e-12 0.718
1620401 180.5 4.008e-12 0.8
1620402 181.0 3.85e-12 0.707
1620403 181.5 3.697e-12 0.953
1620404 182.0 3.551e-12 0.964
1620405 182.5 3.41e-12 0.99
1620406 183.0 3.276e-12 1.242
1620407 183.5 3.146e-12 1.151
1620408 184.0 3.022e-12 1.138
1620409 184.5 2.903e-12 1.162
1620410 185.0 2.788e-12 1.047
1620411 185.5 2.678e-12 1.131
1620412 186.0 2.574e-12 1.092
1620413 186.5 2.473e-12 1.14
