 HgtMOLA Denkgm3 DensP
1027362 0.0 0.01466 1.007
1027363 0.5 0.01394 1.008
1027364 1.0 0.01327 1.006
1027365 1.5 0.01274 0.999
1027366 2.0 0.01223 1.005
1027367 2.5 0.01171 0.999
1027368 3.0 0.01122 1.0
1027369 3.5 0.01073 0.994
1027370 4.0 0.01027 0.996
1027371 4.5 0.00982 0.986
1027372 5.0 0.009393 0.989
1027373 5.5 0.008985 0.998
1027374 6.0 0.008594 0.978
1027375 6.5 0.008223 0.968
1027376 7.0 0.007868 0.97
1027377 7.5 0.00753 0.968
1027378 8.0 0.007206 0.977
1027379 8.5 0.006897 0.983
1027380 9.0 0.006602 0.982
1027381 9.5 0.006318 0.971
1027382 10.0 0.006047 0.969
1027383 10.5 0.005785 0.97
1027384 11.0 0.005535 0.973
1027385 11.5 0.005295 0.975
1027386 12.0 0.005067 0.973
1027387 12.5 0.004848 0.987
1027388 13.0 0.004639 0.992
1027389 13.5 0.004439 1.008
1027390 14.0 0.004248 1.016
1027391 14.5 0.004065 1.022
1027392 15.0 0.003891 1.03
1027393 15.5 0.003712 1.036
1027394 16.0 0.003541 1.03
1027395 16.5 0.003379 1.022
1027396 17.0 0.003224 1.029
1027397 17.5 0.003076 1.01
1027398 18.0 0.002935 1.029
1027399 18.5 0.002801 1.023
1027400 19.0 0.002672 1.005
1027401 19.5 0.00255 1.013
1027402 20.0 0.002434 1.012
1027403 20.5 0.002313 1.01
1027404 21.0 0.002198 1.022
1027405 21.5 0.002089 1.009
1027406 22.0 0.001985 1.018
1027407 22.5 0.001887 1.024
1027408 23.0 0.001793 1.02
1027409 23.5 0.001704 1.013
1027410 24.0 0.00162 1.015
1027411 24.5 0.00154 1.009
1027412 25.0 0.001464 1.012
1027413 25.5 0.001386 1.028
1027414 26.0 0.001313 1.011
1027415 26.5 0.001244 1.019
1027416 27.0 0.001178 1.048
1027417 27.5 0.001116 1.05
1027418 28.0 0.001057 1.056
1027419 28.5 0.001001 1.067
1027420 29.0 0.0009483 1.061
1027421 29.5 0.0008984 1.066
1027422 30.0 0.000851 1.054
1027423 30.5 0.0008045 1.062
1027424 31.0 0.0007606 1.035
1027425 31.5 0.0007191 1.027
1027426 32.0 0.0006798 0.997
1027427 32.5 0.0006427 1.017
1027428 33.0 0.0006077 1.029
1027429 33.5 0.0005745 0.999
1027430 34.0 0.0005432 0.987
