 HgtMOLA Denkgm3 DensP
921899 0.0 0.01466 1.0
921900 0.5 0.01394 1.009
921901 1.0 0.01327 1.01
921902 1.5 0.01274 1.007
921903 2.0 0.01223 1.006
921904 2.5 0.01171 0.99
921905 3.0 0.01122 0.996
921906 3.5 0.01073 0.992
921907 4.0 0.01027 0.997
921908 4.5 0.00982 0.996
921909 5.0 0.009393 0.986
921910 5.5 0.008985 0.987
921911 6.0 0.008594 0.988
921912 6.5 0.008223 0.987
921913 7.0 0.007868 0.989
921914 7.5 0.00753 0.983
921915 8.0 0.007206 0.969
921916 8.5 0.006897 0.968
921917 9.0 0.006602 0.968
921918 9.5 0.006318 0.962
921919 10.0 0.006047 0.966
921920 10.5 0.005785 0.983
921921 11.0 0.005535 0.976
921922 11.5 0.005295 0.98
921923 12.0 0.005067 0.993
921924 12.5 0.004848 0.997
921925 13.0 0.004639 1.016
921926 13.5 0.004439 1.0
921927 14.0 0.004248 0.993
921928 14.5 0.004065 0.979
921929 15.0 0.003891 0.99
921930 15.5 0.003712 0.998
921931 16.0 0.003541 1.004
921932 16.5 0.003379 1.0
921933 17.0 0.003224 1.002
921934 17.5 0.003076 0.987
921935 18.0 0.002935 1.001
921936 18.5 0.002801 0.992
921937 19.0 0.002672 1.001
921938 19.5 0.00255 0.997
921939 20.0 0.002434 0.993
921940 20.5 0.002313 0.989
921941 21.0 0.002198 0.987
921942 21.5 0.002089 0.97
921943 22.0 0.001985 0.99
921944 22.5 0.001887 0.981
921945 23.0 0.001793 0.98
921946 23.5 0.001704 1.013
921947 24.0 0.00162 1.011
921948 24.5 0.00154 1.024
921949 25.0 0.001464 1.008
921950 25.5 0.001386 0.991
921951 26.0 0.001313 0.99
921952 26.5 0.001244 0.978
921953 27.0 0.001178 0.973
921954 27.5 0.001116 0.972
921955 28.0 0.001057 0.989
921956 28.5 0.001001 0.997
921957 29.0 0.0009483 1.02
921958 29.5 0.0008984 1.019
921959 30.0 0.000851 1.002
921960 30.5 0.0008045 0.998
921961 31.0 0.0007606 0.964
921962 31.5 0.0007191 0.956
921963 32.0 0.0006798 0.955
921964 32.5 0.0006427 0.932
921965 33.0 0.0006077 0.941
921966 33.5 0.0005745 0.937
921967 34.0 0.0005432 0.91
921968 34.5 0.0005136 0.923
921969 35.0 0.0004856 0.926
921970 35.5 0.0004579 0.917
921971 36.0 0.0004319 0.909
921972 36.5 0.0004073 0.936
921973 37.0 0.0003842 0.938
921974 37.5 0.0003624 0.925
921975 38.0 0.0003419 0.939
921976 38.5 0.0003226 0.917
921977 39.0 0.0003043 0.897
921978 39.5 0.0002872 0.882
921979 40.0 0.000271 0.911
921980 40.5 0.000254 0.883
921981 41.0 0.0002381 0.877
921982 41.5 0.0002232 0.894
921983 42.0 0.0002093 0.903
921984 42.5 0.0001962 0.891
921985 43.0 0.000184 0.903
921986 43.5 0.0001725 0.907
921987 44.0 0.0001618 0.919
921988 44.5 0.0001517 0.925
921989 45.0 0.0001423 0.956
921990 45.5 0.0001322 0.975
921991 46.0 0.0001228 1.003
921992 46.5 0.0001141 1.008
921993 47.0 0.000106 1.009
921994 47.5 9.848e-05 0.961
921995 48.0 9.15e-05 0.926
921996 48.5 8.501e-05 0.944
921997 49.0 7.899e-05 0.937
921998 49.5 7.339e-05 0.901
921999 50.0 6.82e-05 0.962
922000 50.5 6.294e-05 0.956
922001 51.0 5.809e-05 1.014
922002 51.5 5.362e-05 0.988
922003 52.0 4.949e-05 0.995
922004 52.5 4.568e-05 0.999
922005 53.0 4.216e-05 0.946
922006 53.5 3.892e-05 0.95
922007 54.0 3.592e-05 0.947
922008 54.5 3.316e-05 0.991
922009 55.0 3.061e-05 1.044
922010 55.5 2.859e-05 1.015
922011 56.0 2.67e-05 1.013
922012 56.5 2.494e-05 1.064
922013 57.0 2.33e-05 1.045
922014 57.5 2.177e-05 1.02
922015 58.0 2.033e-05 1.054
922016 58.5 1.899e-05 1.094
922017 59.0 1.774e-05 1.071
922018 59.5 1.657e-05 1.025
922019 60.0 1.548e-05 0.989
922020 60.5 1.454e-05 0.998
922021 61.0 1.366e-05 1.011
922022 61.5 1.283e-05 1.037
922023 62.0 1.205e-05 1.037
922024 62.5 1.132e-05 1.056
922025 63.0 1.064e-05 1.03
922026 63.5 9.99e-06 1.017
922027 64.0 9.385e-06 1.001
922028 64.5 8.816e-06 1.009
922029 65.0 8.297e-06 1.015
922030 65.5 7.774e-06 0.982
922031 66.0 7.285e-06 1.012
922032 66.5 6.827e-06 1.007
922033 67.0 6.398e-06 0.94
922034 67.5 5.996e-06 0.926
922035 68.0 5.619e-06 0.964
922036 68.5 5.267e-06 0.974
922037 69.0 4.936e-06 0.987
922038 69.5 4.627e-06 0.973
922039 70.0 4.352e-06 0.963
922040 70.5 4.07e-06 0.919
922041 71.0 3.806e-06 0.943
922042 71.5 3.559e-06 0.948
922043 72.0 3.328e-06 0.96
922044 72.5 3.112e-06 0.895
922045 73.0 2.911e-06 0.954
922046 73.5 2.722e-06 0.92
922047 74.0 2.546e-06 0.841
922048 74.5 2.381e-06 0.934
922049 75.0 2.226e-06 0.921
922050 75.5 2.07e-06 0.951
922051 76.0 1.925e-06 0.964
922052 76.5 1.791e-06 1.077
922053 77.0 1.666e-06 1.099
922054 77.5 1.551e-06 0.997
922055 78.0 1.444e-06 0.982
922056 78.5 1.345e-06 1.008
922057 79.0 1.253e-06 1.03
922058 79.5 1.168e-06 1.053
922059 80.0 1.089e-06 1.154
922060 80.5 1.017e-06 1.084
922061 81.0 9.512e-07 1.019
922062 81.5 8.895e-07 0.969
922063 82.0 8.319e-07 0.881
922064 82.5 7.78e-07 0.87
922065 83.0 7.276e-07 0.849
922066 83.5 6.805e-07 0.777
922067 84.0 6.364e-07 0.79
922068 84.5 5.953e-07 0.791
922069 85.0 5.568e-07 0.726
922070 85.5 5.2e-07 0.684
922071 86.0 4.85e-07 0.659
922072 86.5 4.524e-07 0.687
922073 87.0 4.22e-07 0.68
922074 87.5 3.936e-07 0.736
922075 88.0 3.672e-07 0.733
922076 88.5 3.425e-07 0.685
922077 89.0 3.195e-07 0.731
922078 89.5 2.981e-07 0.839
922079 90.0 2.781e-07 0.856
922080 90.5 2.589e-07 0.854
922081 91.0 2.407e-07 0.87
922082 91.5 2.237e-07 0.894
922083 92.0 2.08e-07 0.868
922084 92.5 1.933e-07 0.837
922085 93.0 1.797e-07 0.853
922086 93.5 1.67e-07 0.977
922087 94.0 1.553e-07 0.949
922088 94.5 1.444e-07 0.876
922089 95.0 1.342e-07 0.925
922090 95.5 1.246e-07 0.93
922091 96.0 1.155e-07 1.01
922092 96.5 1.071e-07 1.002
922093 97.0 9.93e-08 1.136
922094 97.5 9.207e-08 1.029
922095 98.0 8.538e-08 1.102
