 HgtMOLA Denkgm3 DensP
1416733 0.0 0.01466 1.0
1416734 0.5 0.01394 1.005
1416735 1.0 0.01327 0.997
1416736 1.5 0.01274 0.996
1416737 2.0 0.01223 1.0
1416738 2.5 0.01171 0.999
1416739 3.0 0.01122 1.005
1416740 3.5 0.01073 1.004
1416741 4.0 0.01027 1.002
1416742 4.5 0.00982 1.006
1416743 5.0 0.009393 1.009
1416744 5.5 0.008985 1.007
1416745 6.0 0.008594 1.006
1416746 6.5 0.008223 0.997
1416747 7.0 0.007868 1.008
1416748 7.5 0.00753 0.998
1416749 8.0 0.007206 0.993
1416750 8.5 0.006897 0.993
1416751 9.0 0.006602 0.995
1416752 9.5 0.006318 1.005
1416753 10.0 0.006047 1.009
1416754 10.5 0.005785 1.002
1416755 11.0 0.005535 1.006
1416756 11.5 0.005295 1.0
1416757 12.0 0.005067 0.996
1416758 12.5 0.004848 0.983
1416759 13.0 0.004639 0.991
1416760 13.5 0.004439 0.973
1416761 14.0 0.004248 0.972
1416762 14.5 0.004065 0.984
1416763 15.0 0.003891 0.972
1416764 15.5 0.003712 0.993
1416765 16.0 0.003541 0.999
1416766 16.5 0.003379 1.009
1416767 17.0 0.003224 0.987
1416768 17.5 0.003076 0.987
1416769 18.0 0.002935 0.993
1416770 18.5 0.002801 0.993
1416771 19.0 0.002672 1.001
1416772 19.5 0.00255 0.98
1416773 20.0 0.002434 0.988
1416774 20.5 0.002313 0.983
1416775 21.0 0.002198 0.993
1416776 21.5 0.002089 0.994
1416777 22.0 0.001985 0.984
1416778 22.5 0.001887 1.0
1416779 23.0 0.001793 1.005
1416780 23.5 0.001704 0.998
1416781 24.0 0.00162 1.005
1416782 24.5 0.00154 0.995
1416783 25.0 0.001464 0.997
1416784 25.5 0.001386 1.002
1416785 26.0 0.001313 1.013
1416786 26.5 0.001244 1.015
1416787 27.0 0.001178 1.01
1416788 27.5 0.001116 1.016
1416789 28.0 0.001057 1.033
1416790 28.5 0.001001 1.033
1416791 29.0 0.0009483 1.023
1416792 29.5 0.0008984 1.02
1416793 30.0 0.000851 1.016
1416794 30.5 0.0008045 1.012
1416795 31.0 0.0007606 0.998
1416796 31.5 0.0007191 1.022
1416797 32.0 0.0006798 1.029
1416798 32.5 0.0006427 1.02
1416799 33.0 0.0006077 0.982
1416800 33.5 0.0005745 1.012
1416801 34.0 0.0005432 0.989
1416802 34.5 0.0005136 0.98
1416803 35.0 0.0004856 0.993
1416804 35.5 0.0004579 0.98
1416805 36.0 0.0004319 0.991
1416806 36.5 0.0004073 1.023
1416807 37.0 0.0003842 1.053
1416808 37.5 0.0003624 1.028
1416809 38.0 0.0003419 1.016
1416810 38.5 0.0003226 1.005
1416811 39.0 0.0003043 0.991
1416812 39.5 0.0002872 0.977
1416813 40.0 0.000271 0.979
1416814 40.5 0.000254 0.961
1416815 41.0 0.0002381 0.969
1416816 41.5 0.0002232 0.947
1416817 42.0 0.0002093 0.954
1416818 42.5 0.0001962 0.941
1416819 43.0 0.000184 0.965
1416820 43.5 0.0001725 0.957
1416821 44.0 0.0001618 0.936
1416822 44.5 0.0001517 0.96
1416823 45.0 0.0001423 0.991
1416824 45.5 0.0001322 0.971
1416825 46.0 0.0001228 0.975
1416826 46.5 0.0001141 0.985
1416827 47.0 0.000106 0.968
1416828 47.5 9.848e-05 0.976
1416829 48.0 9.15e-05 0.967
1416830 48.5 8.501e-05 0.941
1416831 49.0 7.899e-05 0.945
1416832 49.5 7.339e-05 0.913
1416833 50.0 6.82e-05 0.897
1416834 50.5 6.294e-05 0.87
1416835 51.0 5.809e-05 0.863
1416836 51.5 5.362e-05 0.876
1416837 52.0 4.949e-05 0.895
1416838 52.5 4.568e-05 0.908
1416839 53.0 4.216e-05 0.93
1416840 53.5 3.892e-05 0.897
1416841 54.0 3.592e-05 0.868
1416842 54.5 3.316e-05 0.859
1416843 55.0 3.061e-05 0.825
1416844 55.5 2.859e-05 0.857
1416845 56.0 2.67e-05 0.904
1416846 56.5 2.494e-05 0.861
1416847 57.0 2.33e-05 0.844
1416848 57.5 2.177e-05 0.888
1416849 58.0 2.033e-05 0.954
1416850 58.5 1.899e-05 0.954
1416851 59.0 1.774e-05 0.974
1416852 59.5 1.657e-05 0.962
1416853 60.0 1.548e-05 0.961
1416854 60.5 1.454e-05 0.959
1416855 61.0 1.366e-05 0.967
1416856 61.5 1.283e-05 0.999
1416857 62.0 1.205e-05 0.986
1416858 62.5 1.132e-05 0.994
1416859 63.0 1.064e-05 1.002
1416860 63.5 9.99e-06 1.015
1416861 64.0 9.385e-06 1.047
1416862 64.5 8.816e-06 1.024
1416863 65.0 8.297e-06 1.057
1416864 65.5 7.774e-06 1.052
1416865 66.0 7.285e-06 1.06
1416866 66.5 6.827e-06 1.164
1416867 67.0 6.398e-06 1.129
1416868 67.5 5.996e-06 1.07
1416869 68.0 5.619e-06 1.039
1416870 68.5 5.267e-06 0.949
1416871 69.0 4.936e-06 0.926
1416872 69.5 4.627e-06 0.863
1416873 70.0 4.352e-06 0.748
1416874 70.5 4.07e-06 0.824
1416875 71.0 3.806e-06 0.813
1416876 71.5 3.559e-06 0.813
1416877 72.0 3.328e-06 0.827
1416878 72.5 3.112e-06 0.84
1416879 73.0 2.911e-06 0.916
1416880 73.5 2.722e-06 0.894
1416881 74.0 2.546e-06 0.834
1416882 74.5 2.381e-06 0.915
1416883 75.0 2.226e-06 0.897
1416884 75.5 2.07e-06 0.999
1416885 76.0 1.925e-06 1.054
1416886 76.5 1.791e-06 1.081
1416887 77.0 1.666e-06 1.017
1416888 77.5 1.551e-06 0.991
1416889 78.0 1.444e-06 0.911
1416890 78.5 1.345e-06 0.857
1416891 79.0 1.253e-06 0.84
1416892 79.5 1.168e-06 0.87
1416893 80.0 1.089e-06 0.851
1416894 80.5 1.017e-06 0.896
1416895 81.0 9.512e-07 0.848
1416896 81.5 8.895e-07 0.839
1416897 82.0 8.319e-07 0.813
1416898 82.5 7.78e-07 0.812
1416899 83.0 7.276e-07 0.773
1416900 83.5 6.805e-07 0.751
1416901 84.0 6.364e-07 0.839
1416902 84.5 5.953e-07 0.935
1416903 85.0 5.568e-07 1.004
1416904 85.5 5.2e-07 1.06
1416905 86.0 4.85e-07 1.111
1416906 86.5 4.524e-07 1.265
1416907 87.0 4.22e-07 1.178
1416908 87.5 3.936e-07 1.056
1416909 88.0 3.672e-07 1.014
1416910 88.5 3.425e-07 0.982
1416911 89.0 3.195e-07 0.974
1416912 89.5 2.981e-07 0.832
1416913 90.0 2.781e-07 0.787
1416914 90.5 2.589e-07 0.928
1416915 91.0 2.407e-07 0.873
1416916 91.5 2.237e-07 0.857
1416917 92.0 2.08e-07 0.843
1416918 92.5 1.933e-07 0.964
1416919 93.0 1.797e-07 0.857
1416920 93.5 1.67e-07 0.775
1416921 94.0 1.553e-07 0.671
1416922 94.5 1.444e-07 0.683
1416923 95.0 1.342e-07 0.699
1416924 95.5 1.246e-07 0.677
1416925 96.0 1.155e-07 0.701
1416926 96.5 1.071e-07 0.797
1416927 97.0 9.93e-08 0.878
1416928 97.5 9.207e-08 0.957
1416929 98.0 8.538e-08 0.953
1416930 98.5 7.917e-08 1.027
1416931 99.0 7.341e-08 1.003
1416932 99.5 6.808e-08 0.93
1416933 100.0 6.314e-08 0.72
1416934 100.5 5.852e-08 0.719
1416935 101.0 5.421e-08 0.91
1416936 101.5 5.022e-08 0.86
1416937 102.0 4.652e-08 0.93
1416938 102.5 4.31e-08 0.776
1416939 103.0 3.992e-08 0.796
1416940 103.5 3.698e-08 0.827
1416941 104.0 3.426e-08 0.909
1416942 104.5 3.174e-08 0.71
1416943 105.0 2.94e-08 0.594
1416944 105.5 2.719e-08 0.572
1416945 106.0 2.511e-08 0.825
1416946 106.5 2.318e-08 0.67
1416947 107.0 2.141e-08 0.732
1416948 107.5 1.977e-08 0.918
1416949 108.0 1.825e-08 0.967
1416950 108.5 1.686e-08 1.034
1416951 109.0 1.557e-08 1.224
1416952 109.5 1.438e-08 1.163
1416953 110.0 1.328e-08 1.196
1416954 110.5 1.226e-08 1.151
1416955 111.0 1.131e-08 1.383
1416956 111.5 1.043e-08 1.336
1416957 112.0 9.628e-09 1.418
1416958 112.5 8.885e-09 1.569
1416959 113.0 8.199e-09 1.426
1416960 113.5 7.566e-09 1.326
1416961 114.0 6.983e-09 1.322
1416962 114.5 6.444e-09 1.413
1416963 115.0 5.947e-09 1.342
1416964 115.5 5.508e-09 1.468
1416965 116.0 5.115e-09 1.469
1416966 116.5 4.751e-09 1.482
1416967 117.0 4.413e-09 1.507
1416968 117.5 4.1e-09 1.518
1416969 118.0 3.809e-09 1.358
1416970 118.5 3.538e-09 1.178
1416971 119.0 3.288e-09 1.506
1416972 119.5 3.055e-09 1.337
1416973 120.0 2.839e-09 1.269
1416974 120.5 2.642e-09 1.249
1416975 121.0 2.462e-09 1.164
1416976 121.5 2.294e-09 1.05
1416977 122.0 2.138e-09 0.753
1416978 122.5 1.992e-09 0.844
1416979 123.0 1.857e-09 0.726
1416980 123.5 1.731e-09 0.674
1416981 124.0 1.613e-09 0.575
1416982 124.5 1.504e-09 0.647
1416983 125.0 1.402e-09 0.542
1416984 125.5 1.31e-09 0.513
1416985 126.0 1.227e-09 0.625
1416986 126.5 1.15e-09 0.654
1416987 127.0 1.077e-09 0.776
1416988 127.5 1.009e-09 0.636
1416989 128.0 9.451e-10 0.75
1416990 128.5 8.854e-10 0.649
1416991 129.0 8.295e-10 0.635
1416992 129.5 7.772e-10 0.665
1416993 130.0 7.281e-10 0.828
1416994 130.5 6.839e-10 0.803
1416995 131.0 6.437e-10 0.979
1416996 131.5 6.059e-10 0.848
1416997 132.0 5.703e-10 0.834
1416998 132.5 5.368e-10 0.86
1416999 133.0 5.053e-10 0.692
1417000 133.5 4.757e-10 0.869
1417001 134.0 4.478e-10 0.9
1417002 134.5 4.215e-10 0.908
1417003 135.0 3.968e-10 0.875
1417004 135.5 3.739e-10 1.096
1417005 136.0 3.527e-10 1.155
1417006 136.5 3.327e-10 1.206
