 HgtMOLA Denkgm3 DensP
133533 0.0 0.01466 1.002
133534 0.5 0.01394 1.003
133535 1.0 0.01327 1.016
133536 1.5 0.01274 1.006
133537 2.0 0.01223 1.014
133538 2.5 0.01171 1.014
133539 3.0 0.01122 1.003
133540 3.5 0.01073 0.994
133541 4.0 0.01027 1.01
133542 4.5 0.00982 1.009
133543 5.0 0.009393 1.013
133544 5.5 0.008985 1.018
133545 6.0 0.008594 1.026
133546 6.5 0.008223 1.027
133547 7.0 0.007868 1.023
133548 7.5 0.00753 1.015
133549 8.0 0.007206 1.015
133550 8.5 0.006897 0.996
133551 9.0 0.006602 0.989
133552 9.5 0.006318 0.995
133553 10.0 0.006047 0.989
133554 10.5 0.005785 1.002
133555 11.0 0.005535 1.006
133556 11.5 0.005295 1.018
133557 12.0 0.005067 1.026
133558 12.5 0.004848 1.015
133559 13.0 0.004639 0.998
133560 13.5 0.004439 0.998
133561 14.0 0.004248 1.002
133562 14.5 0.004065 1.011
133563 15.0 0.003891 1.007
133564 15.5 0.003712 1.02
133565 16.0 0.003541 1.014
133566 16.5 0.003379 1.022
133567 17.0 0.003224 1.013
133568 17.5 0.003076 1.026
133569 18.0 0.002935 1.016
133570 18.5 0.002801 1.008
133571 19.0 0.002672 1.013
133572 19.5 0.00255 1.01
133573 20.0 0.002434 1.015
133574 20.5 0.002313 1.014
133575 21.0 0.002198 1.028
133576 21.5 0.002089 1.001
133577 22.0 0.001985 0.998
133578 22.5 0.001887 0.996
133579 23.0 0.001793 0.986
133580 23.5 0.001704 0.982
133581 24.0 0.00162 0.986
133582 24.5 0.00154 0.974
133583 25.0 0.001464 0.975
133584 25.5 0.001386 0.99
133585 26.0 0.001313 0.989
133586 26.5 0.001244 1.001
133587 27.0 0.001178 1.014
133588 27.5 0.001116 0.99
133589 28.0 0.001057 0.978
133590 28.5 0.001001 0.985
133591 29.0 0.0009483 1.004
133592 29.5 0.0008984 0.999
133593 30.0 0.000851 1.004
133594 30.5 0.0008045 0.999
133595 31.0 0.0007606 0.977
133596 31.5 0.0007191 0.976
133597 32.0 0.0006798 0.998
133598 32.5 0.0006427 1.023
133599 33.0 0.0006077 1.001
133600 33.5 0.0005745 0.997
133601 34.0 0.0005432 1.004
133602 34.5 0.0005136 1.008
133603 35.0 0.0004856 0.997
133604 35.5 0.0004579 0.991
133605 36.0 0.0004319 0.994
133606 36.5 0.0004073 0.972
133607 37.0 0.0003842 0.988
133608 37.5 0.0003624 1.017
133609 38.0 0.0003419 1.044
133610 38.5 0.0003226 1.015
133611 39.0 0.0003043 1.032
133612 39.5 0.0002872 1.028
133613 40.0 0.000271 1.018
133614 40.5 0.000254 1.053
133615 41.0 0.0002381 1.059
133616 41.5 0.0002232 1.078
133617 42.0 0.0002093 1.068
133618 42.5 0.0001962 1.085
133619 43.0 0.000184 1.049
133620 43.5 0.0001725 1.019
133621 44.0 0.0001618 1.029
133622 44.5 0.0001517 1.018
133623 45.0 0.0001423 1.042
133624 45.5 0.0001322 1.028
133625 46.0 0.0001228 1.035
133626 46.5 0.0001141 1.027
133627 47.0 0.000106 1.037
133628 47.5 9.848e-05 1.033
