 HgtMOLA Denkgm3 DensP
903453 0.0 0.01466 1.023
903454 0.5 0.01394 1.032
903455 1.0 0.01327 1.021
903456 1.5 0.01274 1.017
903457 2.0 0.01223 1.019
903458 2.5 0.01171 1.03
903459 3.0 0.01122 1.029
903460 3.5 0.01073 1.034
903461 4.0 0.01027 1.033
903462 4.5 0.00982 1.037
903463 5.0 0.009393 1.03
903464 5.5 0.008985 1.013
903465 6.0 0.008594 1.013
903466 6.5 0.008223 1.007
903467 7.0 0.007868 1.003
903468 7.5 0.00753 1.008
903469 8.0 0.007206 1.008
903470 8.5 0.006897 1.022
903471 9.0 0.006602 1.019
903472 9.5 0.006318 1.033
903473 10.0 0.006047 1.039
903474 10.5 0.005785 1.038
903475 11.0 0.005535 1.032
903476 11.5 0.005295 1.035
903477 12.0 0.005067 1.033
903478 12.5 0.004848 1.046
903479 13.0 0.004639 1.041
903480 13.5 0.004439 1.027
903481 14.0 0.004248 1.021
903482 14.5 0.004065 1.019
903483 15.0 0.003891 1.01
903484 15.5 0.003712 1.018
903485 16.0 0.003541 1.024
903486 16.5 0.003379 1.013
903487 17.0 0.003224 1.018
903488 17.5 0.003076 1.011
903489 18.0 0.002935 1.018
903490 18.5 0.002801 1.015
903491 19.0 0.002672 1.016
903492 19.5 0.00255 1.001
903493 20.0 0.002434 1.018
903494 20.5 0.002313 1.04
903495 21.0 0.002198 1.036
903496 21.5 0.002089 1.032
903497 22.0 0.001985 1.019
903498 22.5 0.001887 1.023
903499 23.0 0.001793 1.027
903500 23.5 0.001704 1.048
903501 24.0 0.00162 1.049
903502 24.5 0.00154 1.045
903503 25.0 0.001464 1.057
903504 25.5 0.001386 1.055
903505 26.0 0.001313 1.028
903506 26.5 0.001244 1.041
903507 27.0 0.001178 1.041
903508 27.5 0.001116 1.034
903509 28.0 0.001057 1.031
903510 28.5 0.001001 1.011
903511 29.0 0.0009483 1.025
903512 29.5 0.0008984 1.019
903513 30.0 0.000851 1.049
903514 30.5 0.0008045 1.059
903515 31.0 0.0007606 1.015
903516 31.5 0.0007191 1.007
903517 32.0 0.0006798 0.994
903518 32.5 0.0006427 0.979
903519 33.0 0.0006077 0.98
903520 33.5 0.0005745 0.999
903521 34.0 0.0005432 1.002
903522 34.5 0.0005136 1.002
903523 35.0 0.0004856 1.042
903524 35.5 0.0004579 1.041
903525 36.0 0.0004319 1.036
903526 36.5 0.0004073 1.014
903527 37.0 0.0003842 1.043
903528 37.5 0.0003624 1.028
903529 38.0 0.0003419 1.011
903530 38.5 0.0003226 1.001
903531 39.0 0.0003043 0.998
903532 39.5 0.0002872 1.002
903533 40.0 0.000271 1.003
903534 40.5 0.000254 1.018
903535 41.0 0.0002381 0.991
903536 41.5 0.0002232 0.974
903537 42.0 0.0002093 0.994
903538 42.5 0.0001962 1.003
903539 43.0 0.000184 1.018
903540 43.5 0.0001725 1.009
903541 44.0 0.0001618 1.033
903542 44.5 0.0001517 1.02
903543 45.0 0.0001423 1.022
903544 45.5 0.0001322 1.01
903545 46.0 0.0001228 1.028
903546 46.5 0.0001141 1.019
903547 47.0 0.000106 0.991
903548 47.5 9.848e-05 0.967
903549 48.0 9.15e-05 0.976
903550 48.5 8.501e-05 0.974
903551 49.0 7.899e-05 0.998
903552 49.5 7.339e-05 0.982
903553 50.0 6.82e-05 1.028
903554 50.5 6.294e-05 1.027
903555 51.0 5.809e-05 1.039
903556 51.5 5.362e-05 1.024
903557 52.0 4.949e-05 1.039
903558 52.5 4.568e-05 1.014
903559 53.0 4.216e-05 0.976
903560 53.5 3.892e-05 0.976
903561 54.0 3.592e-05 0.941
903562 54.5 3.316e-05 0.965
903563 55.0 3.061e-05 0.968
903564 55.5 2.859e-05 0.965
903565 56.0 2.67e-05 0.969
903566 56.5 2.494e-05 0.973
903567 57.0 2.33e-05 0.96
903568 57.5 2.177e-05 0.983
903569 58.0 2.033e-05 0.978
903570 58.5 1.899e-05 1.01
903571 59.0 1.774e-05 0.984
903572 59.5 1.657e-05 0.934
903573 60.0 1.548e-05 0.94
903574 60.5 1.454e-05 0.975
903575 61.0 1.366e-05 1.002
903576 61.5 1.283e-05 0.988
903577 62.0 1.205e-05 0.987
903578 62.5 1.132e-05 1.021
903579 63.0 1.064e-05 1.047
903580 63.5 9.99e-06 1.049
903581 64.0 9.385e-06 1.08
903582 64.5 8.816e-06 1.032
903583 65.0 8.297e-06 1.111
903584 65.5 7.774e-06 1.114
903585 66.0 7.285e-06 1.132
903586 66.5 6.827e-06 1.156
903587 67.0 6.398e-06 1.13
903588 67.5 5.996e-06 1.124
903589 68.0 5.619e-06 1.065
903590 68.5 5.267e-06 1.109
903591 69.0 4.936e-06 1.092
903592 69.5 4.627e-06 1.061
903593 70.0 4.352e-06 1.081
903594 70.5 4.07e-06 1.136
903595 71.0 3.806e-06 1.125
903596 71.5 3.559e-06 1.128
903597 72.0 3.328e-06 1.091
903598 72.5 3.112e-06 1.124
903599 73.0 2.911e-06 1.15
903600 73.5 2.722e-06 1.061
903601 74.0 2.546e-06 1.014
903602 74.5 2.381e-06 1.058
903603 75.0 2.226e-06 0.994
903604 75.5 2.07e-06 0.946
