 HgtMOLA Denkgm3 DensP
1033377 0.0 0.01466 0.98
1033378 0.5 0.01394 0.976
1033379 1.0 0.01327 0.976
1033380 1.5 0.01274 0.974
1033381 2.0 0.01223 0.974
1033382 2.5 0.01171 0.976
1033383 3.0 0.01122 0.988
1033384 3.5 0.01073 0.997
1033385 4.0 0.01027 1.002
1033386 4.5 0.00982 1.002
1033387 5.0 0.009393 0.998
1033388 5.5 0.008985 1.009
1033389 6.0 0.008594 1.011
1033390 6.5 0.008223 1.029
1033391 7.0 0.007868 1.026
1033392 7.5 0.00753 1.026
1033393 8.0 0.007206 1.031
1033394 8.5 0.006897 1.026
1033395 9.0 0.006602 1.032
1033396 9.5 0.006318 1.039
1033397 10.0 0.006047 1.024
1033398 10.5 0.005785 1.036
1033399 11.0 0.005535 1.028
1033400 11.5 0.005295 1.023
1033401 12.0 0.005067 1.015
1033402 12.5 0.004848 1.012
1033403 13.0 0.004639 1.022
1033404 13.5 0.004439 1.023
1033405 14.0 0.004248 1.008
1033406 14.5 0.004065 1.004
1033407 15.0 0.003891 1.004
1033408 15.5 0.003712 0.992
1033409 16.0 0.003541 0.981
1033410 16.5 0.003379 0.978
1033411 17.0 0.003224 0.962
1033412 17.5 0.003076 0.98
1033413 18.0 0.002935 0.996
1033414 18.5 0.002801 0.995
1033415 19.0 0.002672 0.998
1033416 19.5 0.00255 1.004
1033417 20.0 0.002434 1.016
1033418 20.5 0.002313 1.012
1033419 21.0 0.002198 1.008
1033420 21.5 0.002089 0.999
1033421 22.0 0.001985 1.016
1033422 22.5 0.001887 1.021
1033423 23.0 0.001793 1.012
1033424 23.5 0.001704 1.025
1033425 24.0 0.00162 1.022
1033426 24.5 0.00154 1.013
1033427 25.0 0.001464 1.003
1033428 25.5 0.001386 0.979
1033429 26.0 0.001313 0.981
1033430 26.5 0.001244 0.992
1033431 27.0 0.001178 0.991
1033432 27.5 0.001116 0.983
1033433 28.0 0.001057 0.985
1033434 28.5 0.001001 0.991
1033435 29.0 0.0009483 0.991
1033436 29.5 0.0008984 0.985
1033437 30.0 0.000851 0.986
1033438 30.5 0.0008045 1.008
1033439 31.0 0.0007606 1.003
1033440 31.5 0.0007191 1.005
1033441 32.0 0.0006798 0.997
1033442 32.5 0.0006427 0.979
1033443 33.0 0.0006077 1.0
1033444 33.5 0.0005745 1.027
1033445 34.0 0.0005432 1.003
1033446 34.5 0.0005136 1.018
1033447 35.0 0.0004856 1.014
1033448 35.5 0.0004579 1.025
1033449 36.0 0.0004319 1.051
1033450 36.5 0.0004073 1.082
1033451 37.0 0.0003842 1.063
1033452 37.5 0.0003624 1.045
1033453 38.0 0.0003419 1.059
1033454 38.5 0.0003226 1.101
1033455 39.0 0.0003043 1.102
1033456 39.5 0.0002872 1.081
1033457 40.0 0.000271 1.098
1033458 40.5 0.000254 1.135
