 HgtMOLA Denkgm3 DensP
1870264 0.0 0.01466 1.008
1870265 0.5 0.01394 1.012
1870266 1.0 0.01327 1.006
1870267 1.5 0.01274 1.001
1870268 2.0 0.01223 1.006
1870269 2.5 0.01171 1.009
1870270 3.0 0.01122 1.014
1870271 3.5 0.01073 1.008
1870272 4.0 0.01027 1.008
1870273 4.5 0.00982 1.007
1870274 5.0 0.009393 1.009
1870275 5.5 0.008985 1.01
1870276 6.0 0.008594 1.014
1870277 6.5 0.008223 1.015
1870278 7.0 0.007868 1.017
1870279 7.5 0.00753 1.014
1870280 8.0 0.007206 1.01
1870281 8.5 0.006897 1.005
1870282 9.0 0.006602 1.009
1870283 9.5 0.006318 1.013
1870284 10.0 0.006047 1.009
1870285 10.5 0.005785 1.004
1870286 11.0 0.005535 0.987
1870287 11.5 0.005295 1.0
1870288 12.0 0.005067 0.991
1870289 12.5 0.004848 0.995
1870290 13.0 0.004639 1.016
1870291 13.5 0.004439 1.011
1870292 14.0 0.004248 1.008
1870293 14.5 0.004065 1.0
1870294 15.0 0.003891 1.015
1870295 15.5 0.003712 1.015
1870296 16.0 0.003541 1.024
1870297 16.5 0.003379 1.03
1870298 17.0 0.003224 1.02
1870299 17.5 0.003076 1.015
1870300 18.0 0.002935 1.015
1870301 18.5 0.002801 0.995
1870302 19.0 0.002672 0.974
1870303 19.5 0.00255 0.975
1870304 20.0 0.002434 0.973
1870305 20.5 0.002313 0.965
1870306 21.0 0.002198 0.965
1870307 21.5 0.002089 0.965
1870308 22.0 0.001985 0.961
1870309 22.5 0.001887 0.954
1870310 23.0 0.001793 0.944
1870311 23.5 0.001704 0.956
1870312 24.0 0.00162 0.947
1870313 24.5 0.00154 0.953
1870314 25.0 0.001464 0.954
1870315 25.5 0.001386 0.969
1870316 26.0 0.001313 0.975
1870317 26.5 0.001244 0.99
1870318 27.0 0.001178 0.974
1870319 27.5 0.001116 0.96
1870320 28.0 0.001057 0.953
1870321 28.5 0.001001 0.96
1870322 29.0 0.0009483 0.95
1870323 29.5 0.0008984 0.966
1870324 30.0 0.000851 0.955
1870325 30.5 0.0008045 0.961
1870326 31.0 0.0007606 0.976
1870327 31.5 0.0007191 0.976
1870328 32.0 0.0006798 0.989
1870329 32.5 0.0006427 0.996
1870330 33.0 0.0006077 0.982
1870331 33.5 0.0005745 1.01
1870332 34.0 0.0005432 1.026
1870333 34.5 0.0005136 1.054
1870334 35.0 0.0004856 1.03
1870335 35.5 0.0004579 1.045
1870336 36.0 0.0004319 1.053
1870337 36.5 0.0004073 1.045
1870338 37.0 0.0003842 1.053
1870339 37.5 0.0003624 1.009
1870340 38.0 0.0003419 1.027
1870341 38.5 0.0003226 1.023
1870342 39.0 0.0003043 1.015
1870343 39.5 0.0002872 1.025
1870344 40.0 0.000271 1.008
1870345 40.5 0.000254 0.988
1870346 41.0 0.0002381 0.95
1870347 41.5 0.0002232 0.981
1870348 42.0 0.0002093 0.978
1870349 42.5 0.0001962 0.977
1870350 43.0 0.000184 0.96
1870351 43.5 0.0001725 0.963
1870352 44.0 0.0001618 0.966
1870353 44.5 0.0001517 0.932
1870354 45.0 0.0001423 0.957
1870355 45.5 0.0001322 0.983
1870356 46.0 0.0001228 0.991
1870357 46.5 0.0001141 0.972
1870358 47.0 0.000106 0.955
1870359 47.5 9.848e-05 0.943
1870360 48.0 9.15e-05 0.943
1870361 48.5 8.501e-05 0.912
1870362 49.0 7.899e-05 0.903
1870363 49.5 7.339e-05 0.89
1870364 50.0 6.82e-05 0.889
1870365 50.5 6.294e-05 0.886
1870366 51.0 5.809e-05 0.888
1870367 51.5 5.362e-05 0.88
1870368 52.0 4.949e-05 0.888
1870369 52.5 4.568e-05 0.936
1870370 53.0 4.216e-05 0.931
1870371 53.5 3.892e-05 0.931
1870372 54.0 3.592e-05 0.935
1870373 54.5 3.316e-05 0.923
1870374 55.0 3.061e-05 0.938
1870375 55.5 2.859e-05 0.892
1870376 56.0 2.67e-05 0.884
1870377 56.5 2.494e-05 0.858
1870378 57.0 2.33e-05 0.83
1870379 57.5 2.177e-05 0.845
1870380 58.0 2.033e-05 0.865
1870381 58.5 1.899e-05 0.897
1870382 59.0 1.774e-05 0.92
1870383 59.5 1.657e-05 0.897
1870384 60.0 1.548e-05 0.948
1870385 60.5 1.454e-05 0.992
1870386 61.0 1.366e-05 1.042
1870387 61.5 1.283e-05 1.003
1870388 62.0 1.205e-05 0.985
1870389 62.5 1.132e-05 0.979
1870390 63.0 1.064e-05 0.975
1870391 63.5 9.99e-06 0.999
1870392 64.0 9.385e-06 1.025
1870393 64.5 8.816e-06 1.064
