 HgtMOLA Denkgm3 DensP
1882294 0.0 0.01466 0.985
1882295 0.5 0.01394 0.975
1882296 1.0 0.01327 0.962
1882297 1.5 0.01274 0.97
1882298 2.0 0.01223 0.976
1882299 2.5 0.01171 0.975
1882300 3.0 0.01122 0.978
1882301 3.5 0.01073 0.987
1882302 4.0 0.01027 0.98
1882303 4.5 0.00982 0.984
1882304 5.0 0.009393 0.981
1882305 5.5 0.008985 0.978
1882306 6.0 0.008594 0.97
1882307 6.5 0.008223 0.982
1882308 7.0 0.007868 0.983
1882309 7.5 0.00753 0.985
1882310 8.0 0.007206 0.98
1882311 8.5 0.006897 0.984
1882312 9.0 0.006602 0.981
1882313 9.5 0.006318 0.971
1882314 10.0 0.006047 0.973
1882315 10.5 0.005785 0.974
1882316 11.0 0.005535 0.976
1882317 11.5 0.005295 0.978
1882318 12.0 0.005067 0.967
1882319 12.5 0.004848 0.965
1882320 13.0 0.004639 0.959
1882321 13.5 0.004439 0.969
1882322 14.0 0.004248 0.977
1882323 14.5 0.004065 0.961
1882324 15.0 0.003891 0.987
1882325 15.5 0.003712 1.003
1882326 16.0 0.003541 0.997
1882327 16.5 0.003379 1.006
1882328 17.0 0.003224 0.99
1882329 17.5 0.003076 0.996
1882330 18.0 0.002935 1.003
1882331 18.5 0.002801 0.985
1882332 19.0 0.002672 0.97
1882333 19.5 0.00255 0.95
1882334 20.0 0.002434 0.948
1882335 20.5 0.002313 0.955
1882336 21.0 0.002198 0.97
1882337 21.5 0.002089 0.971
1882338 22.0 0.001985 0.958
1882339 22.5 0.001887 0.946
1882340 23.0 0.001793 0.97
1882341 23.5 0.001704 0.98
1882342 24.0 0.00162 0.987
1882343 24.5 0.00154 1.004
1882344 25.0 0.001464 1.014
1882345 25.5 0.001386 1.015
1882346 26.0 0.001313 1.011
1882347 26.5 0.001244 1.006
1882348 27.0 0.001178 1.014
1882349 27.5 0.001116 1.018
1882350 28.0 0.001057 1.045
1882351 28.5 0.001001 1.041
1882352 29.0 0.0009483 1.071
1882353 29.5 0.0008984 1.076
1882354 30.0 0.000851 1.071
1882355 30.5 0.0008045 1.099
1882356 31.0 0.0007606 1.087
1882357 31.5 0.0007191 1.1
1882358 32.0 0.0006798 1.095
1882359 32.5 0.0006427 1.11
1882360 33.0 0.0006077 1.115
1882361 33.5 0.0005745 1.139
1882362 34.0 0.0005432 1.138
1882363 34.5 0.0005136 1.12
1882364 35.0 0.0004856 1.11
1882365 35.5 0.0004579 1.106
1882366 36.0 0.0004319 1.123
1882367 36.5 0.0004073 1.118
1882368 37.0 0.0003842 1.121
1882369 37.5 0.0003624 1.088
1882370 38.0 0.0003419 1.063
1882371 38.5 0.0003226 1.057
1882372 39.0 0.0003043 1.064
1882373 39.5 0.0002872 1.045
1882374 40.0 0.000271 1.053
1882375 40.5 0.000254 1.046
1882376 41.0 0.0002381 1.009
1882377 41.5 0.0002232 0.974
1882378 42.0 0.0002093 0.999
1882379 42.5 0.0001962 0.987
1882380 43.0 0.000184 0.958
1882381 43.5 0.0001725 0.965
1882382 44.0 0.0001618 0.949
1882383 44.5 0.0001517 0.972
1882384 45.0 0.0001423 0.975
1882385 45.5 0.0001322 0.975
1882386 46.0 0.0001228 0.956
1882387 46.5 0.0001141 0.937
1882388 47.0 0.000106 0.944
1882389 47.5 9.848e-05 1.0
1882390 48.0 9.15e-05 1.007
1882391 48.5 8.501e-05 1.033
1882392 49.0 7.899e-05 1.051
1882393 49.5 7.339e-05 1.069
1882394 50.0 6.82e-05 1.085
1882395 50.5 6.294e-05 1.057
1882396 51.0 5.809e-05 1.06
1882397 51.5 5.362e-05 1.05
1882398 52.0 4.949e-05 1.078
1882399 52.5 4.568e-05 1.107
1882400 53.0 4.216e-05 1.068
1882401 53.5 3.892e-05 1.046
1882402 54.0 3.592e-05 1.032
1882403 54.5 3.316e-05 1.057
1882404 55.0 3.061e-05 1.042
1882405 55.5 2.859e-05 1.048
1882406 56.0 2.67e-05 1.018
1882407 56.5 2.494e-05 1.019
1882408 57.0 2.33e-05 1.037
1882409 57.5 2.177e-05 1.047
1882410 58.0 2.033e-05 1.075
1882411 58.5 1.899e-05 1.035
1882412 59.0 1.774e-05 1.004
1882413 59.5 1.657e-05 1.036
1882414 60.0 1.548e-05 1.012
1882415 60.5 1.454e-05 1.032
1882416 61.0 1.366e-05 1.009
1882417 61.5 1.283e-05 0.991
1882418 62.0 1.205e-05 0.972
1882419 62.5 1.132e-05 1.028
1882420 63.0 1.064e-05 1.066
1882421 63.5 9.99e-06 1.164
1882422 64.0 9.385e-06 1.214
1882423 64.5 8.816e-06 1.24
1882424 65.0 8.297e-06 1.173
1882425 65.5 7.774e-06 1.196
1882426 66.0 7.285e-06 1.248
1882427 66.5 6.827e-06 1.227
1882428 67.0 6.398e-06 1.246
1882429 67.5 5.996e-06 1.191
1882430 68.0 5.619e-06 1.171
1882431 68.5 5.267e-06 1.146
1882432 69.0 4.936e-06 1.205
1882433 69.5 4.627e-06 1.217
1882434 70.0 4.352e-06 1.172
1882435 70.5 4.07e-06 1.12
1882436 71.0 3.806e-06 1.12
1882437 71.5 3.559e-06 1.113
1882438 72.0 3.328e-06 1.151
1882439 72.5 3.112e-06 1.144
1882440 73.0 2.911e-06 1.008
1882441 73.5 2.722e-06 0.976
1882442 74.0 2.546e-06 1.046
1882443 74.5 2.381e-06 1.06
1882444 75.0 2.226e-06 1.151
1882445 75.5 2.07e-06 1.105
1882446 76.0 1.925e-06 1.111
1882447 76.5 1.791e-06 1.027
1882448 77.0 1.666e-06 1.05
1882449 77.5 1.551e-06 1.053
1882450 78.0 1.444e-06 1.007
1882451 78.5 1.345e-06 1.05
1882452 79.0 1.253e-06 1.08
1882453 79.5 1.168e-06 1.121
1882454 80.0 1.089e-06 1.188
1882455 80.5 1.017e-06 1.188
1882456 81.0 9.512e-07 1.21
1882457 81.5 8.895e-07 1.14
1882458 82.0 8.319e-07 1.195
1882459 82.5 7.78e-07 1.245
1882460 83.0 7.276e-07 1.271
1882461 83.5 6.805e-07 1.211
1882462 84.0 6.364e-07 1.206
1882463 84.5 5.953e-07 1.192
1882464 85.0 5.568e-07 1.079
1882465 85.5 5.2e-07 1.091
1882466 86.0 4.85e-07 1.031
1882467 86.5 4.524e-07 1.104
1882468 87.0 4.22e-07 1.056
1882469 87.5 3.936e-07 1.032
1882470 88.0 3.672e-07 1.077
1882471 88.5 3.425e-07 1.035
1882472 89.0 3.195e-07 0.905
1882473 89.5 2.981e-07 0.879
1882474 90.0 2.781e-07 0.832
1882475 90.5 2.589e-07 0.833
1882476 91.0 2.407e-07 0.871
1882477 91.5 2.237e-07 0.882
1882478 92.0 2.08e-07 0.788
1882479 92.5 1.933e-07 0.852
1882480 93.0 1.797e-07 0.901
1882481 93.5 1.67e-07 0.805
1882482 94.0 1.553e-07 0.896
1882483 94.5 1.444e-07 0.846
1882484 95.0 1.342e-07 0.857
1882485 95.5 1.246e-07 0.994
1882486 96.0 1.155e-07 0.902
1882487 96.5 1.071e-07 0.859
1882488 97.0 9.93e-08 0.981
1882489 97.5 9.207e-08 1.097
1882490 98.0 8.538e-08 1.101
1882491 98.5 7.917e-08 1.096
1882492 99.0 7.341e-08 0.87
1882493 99.5 6.808e-08 0.834
1882494 100.0 6.314e-08 0.769
1882495 100.5 5.852e-08 0.891
1882496 101.0 5.421e-08 0.902
1882497 101.5 5.022e-08 1.043
1882498 102.0 4.652e-08 1.045
1882499 102.5 4.31e-08 1.109
1882500 103.0 3.992e-08 1.173
1882501 103.5 3.698e-08 1.262
1882502 104.0 3.426e-08 1.13
1882503 104.5 3.174e-08 1.342
1882504 105.0 2.94e-08 1.288
1882505 105.5 2.719e-08 1.207
1882506 106.0 2.511e-08 1.024
1882507 106.5 2.318e-08 1.012
1882508 107.0 2.141e-08 1.097
1882509 107.5 1.977e-08 1.142
