 HgtMOLA Denkgm3 DensP
1894725 0.0 0.01466 1.023
1894726 0.5 0.01394 1.023
1894727 1.0 0.01327 1.027
1894728 1.5 0.01274 1.022
1894729 2.0 0.01223 1.031
1894730 2.5 0.01171 1.029
1894731 3.0 0.01122 1.031
1894732 3.5 0.01073 1.02
1894733 4.0 0.01027 1.014
1894734 4.5 0.00982 1.024
1894735 5.0 0.009393 1.012
1894736 5.5 0.008985 1.017
1894737 6.0 0.008594 1.007
1894738 6.5 0.008223 1.015
1894739 7.0 0.007868 0.999
1894740 7.5 0.00753 0.996
1894741 8.0 0.007206 0.997
1894742 8.5 0.006897 1.011
1894743 9.0 0.006602 1.006
1894744 9.5 0.006318 1.008
1894745 10.0 0.006047 1.017
1894746 10.5 0.005785 1.007
1894747 11.0 0.005535 1.01
1894748 11.5 0.005295 1.018
1894749 12.0 0.005067 1.023
1894750 12.5 0.004848 1.034
1894751 13.0 0.004639 1.033
1894752 13.5 0.004439 1.038
1894753 14.0 0.004248 1.049
1894754 14.5 0.004065 1.046
1894755 15.0 0.003891 1.035
1894756 15.5 0.003712 1.033
1894757 16.0 0.003541 1.045
1894758 16.5 0.003379 1.052
1894759 17.0 0.003224 1.052
1894760 17.5 0.003076 1.061
1894761 18.0 0.002935 1.065
1894762 18.5 0.002801 1.057
1894763 19.0 0.002672 1.072
1894764 19.5 0.00255 1.067
1894765 20.0 0.002434 1.076
1894766 20.5 0.002313 1.077
1894767 21.0 0.002198 1.061
1894768 21.5 0.002089 1.068
1894769 22.0 0.001985 1.068
1894770 22.5 0.001887 1.071
1894771 23.0 0.001793 1.058
1894772 23.5 0.001704 1.04
1894773 24.0 0.00162 1.03
1894774 24.5 0.00154 1.018
1894775 25.0 0.001464 1.013
1894776 25.5 0.001386 1.01
1894777 26.0 0.001313 0.999
1894778 26.5 0.001244 0.996
1894779 27.0 0.001178 1.001
1894780 27.5 0.001116 1.007
1894781 28.0 0.001057 0.989
1894782 28.5 0.001001 0.994
1894783 29.0 0.0009483 1.005
1894784 29.5 0.0008984 0.993
1894785 30.0 0.000851 0.991
1894786 30.5 0.0008045 1.009
1894787 31.0 0.0007606 1.012
1894788 31.5 0.0007191 1.004
1894789 32.0 0.0006798 1.004
1894790 32.5 0.0006427 1.02
1894791 33.0 0.0006077 1.027
1894792 33.5 0.0005745 1.025
1894793 34.0 0.0005432 1.006
1894794 34.5 0.0005136 0.977
1894795 35.0 0.0004856 0.952
1894796 35.5 0.0004579 0.958
1894797 36.0 0.0004319 0.973
1894798 36.5 0.0004073 0.982
1894799 37.0 0.0003842 0.971
1894800 37.5 0.0003624 0.948
1894801 38.0 0.0003419 0.965
1894802 38.5 0.0003226 0.964
1894803 39.0 0.0003043 0.96
1894804 39.5 0.0002872 0.982
1894805 40.0 0.000271 0.971
1894806 40.5 0.000254 0.963
1894807 41.0 0.0002381 0.973
1894808 41.5 0.0002232 0.971
1894809 42.0 0.0002093 0.947
1894810 42.5 0.0001962 0.969
1894811 43.0 0.000184 0.972
1894812 43.5 0.0001725 1.009
1894813 44.0 0.0001618 1.005
1894814 44.5 0.0001517 1.0
1894815 45.0 0.0001423 1.007
1894816 45.5 0.0001322 0.994
1894817 46.0 0.0001228 0.979
1894818 46.5 0.0001141 0.981
1894819 47.0 0.000106 0.931
1894820 47.5 9.848e-05 0.931
1894821 48.0 9.15e-05 0.937
1894822 48.5 8.501e-05 0.956
1894823 49.0 7.899e-05 0.957
1894824 49.5 7.339e-05 0.965
1894825 50.0 6.82e-05 0.993
1894826 50.5 6.294e-05 0.961
1894827 51.0 5.809e-05 0.954
1894828 51.5 5.362e-05 0.952
1894829 52.0 4.949e-05 0.947
1894830 52.5 4.568e-05 0.949
1894831 53.0 4.216e-05 0.928
1894832 53.5 3.892e-05 0.918
1894833 54.0 3.592e-05 0.925
1894834 54.5 3.316e-05 0.914
1894835 55.0 3.061e-05 0.908
1894836 55.5 2.859e-05 0.96
1894837 56.0 2.67e-05 0.949
1894838 56.5 2.494e-05 0.971
1894839 57.0 2.33e-05 0.999
1894840 57.5 2.177e-05 1.049
1894841 58.0 2.033e-05 1.019
1894842 58.5 1.899e-05 1.022
1894843 59.0 1.774e-05 1.002
1894844 59.5 1.657e-05 1.042
1894845 60.0 1.548e-05 1.01
1894846 60.5 1.454e-05 1.031
1894847 61.0 1.366e-05 1.076
1894848 61.5 1.283e-05 1.036
1894849 62.0 1.205e-05 1.065
1894850 62.5 1.132e-05 1.079
1894851 63.0 1.064e-05 1.082
1894852 63.5 9.99e-06 1.056
1894853 64.0 9.385e-06 1.028
1894854 64.5 8.816e-06 1.009
1894855 65.0 8.297e-06 1.06
1894856 65.5 7.774e-06 1.11
1894857 66.0 7.285e-06 1.125
1894858 66.5 6.827e-06 1.11
1894859 67.0 6.398e-06 1.069
1894860 67.5 5.996e-06 1.024
1894861 68.0 5.619e-06 0.992
1894862 68.5 5.267e-06 1.066
1894863 69.0 4.936e-06 1.033
1894864 69.5 4.627e-06 1.021
1894865 70.0 4.352e-06 1.091
1894866 70.5 4.07e-06 1.089
1894867 71.0 3.806e-06 1.101
1894868 71.5 3.559e-06 1.086
1894869 72.0 3.328e-06 1.088
1894870 72.5 3.112e-06 1.1
1894871 73.0 2.911e-06 1.095
1894872 73.5 2.722e-06 1.087
1894873 74.0 2.546e-06 1.125
1894874 74.5 2.381e-06 1.23
1894875 75.0 2.226e-06 1.21
1894876 75.5 2.07e-06 1.195
1894877 76.0 1.925e-06 1.114
1894878 76.5 1.791e-06 1.029
1894879 77.0 1.666e-06 0.988
1894880 77.5 1.551e-06 1.024
1894881 78.0 1.444e-06 1.074
1894882 78.5 1.345e-06 1.145
1894883 79.0 1.253e-06 1.07
1894884 79.5 1.168e-06 1.054
1894885 80.0 1.089e-06 1.068
1894886 80.5 1.017e-06 1.119
1894887 81.0 9.512e-07 1.098
1894888 81.5 8.895e-07 1.094
1894889 82.0 8.319e-07 1.049
1894890 82.5 7.78e-07 1.086
1894891 83.0 7.276e-07 1.053
1894892 83.5 6.805e-07 0.983
1894893 84.0 6.364e-07 1.084
1894894 84.5 5.953e-07 1.012
1894895 85.0 5.568e-07 0.986
1894896 85.5 5.2e-07 1.035
1894897 86.0 4.85e-07 1.037
1894898 86.5 4.524e-07 1.006
1894899 87.0 4.22e-07 0.909
1894900 87.5 3.936e-07 0.94
1894901 88.0 3.672e-07 1.009
1894902 88.5 3.425e-07 0.897
1894903 89.0 3.195e-07 0.898
1894904 89.5 2.981e-07 0.852
1894905 90.0 2.781e-07 0.798
1894906 90.5 2.589e-07 0.826
1894907 91.0 2.407e-07 0.774
1894908 91.5 2.237e-07 0.817
1894909 92.0 2.08e-07 0.87
1894910 92.5 1.933e-07 0.936
1894911 93.0 1.797e-07 0.969
1894912 93.5 1.67e-07 0.984
1894913 94.0 1.553e-07 1.092
1894914 94.5 1.444e-07 0.936
1894915 95.0 1.342e-07 0.916
1894916 95.5 1.246e-07 0.923
1894917 96.0 1.155e-07 0.884
1894918 96.5 1.071e-07 0.878
1894919 97.0 9.93e-08 0.96
1894920 97.5 9.207e-08 0.923
1894921 98.0 8.538e-08 0.848
1894922 98.5 7.917e-08 0.893
1894923 99.0 7.341e-08 0.933
1894924 99.5 6.808e-08 1.049
