 HgtMOLA Denkgm3 DensP
1790064 0.0 0.01466 1.014
1790065 0.5 0.01394 1.017
1790066 1.0 0.01327 1.022
1790067 1.5 0.01274 1.021
1790068 2.0 0.01223 1.02
1790069 2.5 0.01171 1.023
1790070 3.0 0.01122 1.027
1790071 3.5 0.01073 1.024
1790072 4.0 0.01027 1.024
1790073 4.5 0.00982 1.017
1790074 5.0 0.009393 1.026
1790075 5.5 0.008985 1.029
1790076 6.0 0.008594 1.038
1790077 6.5 0.008223 1.036
1790078 7.0 0.007868 1.03
1790079 7.5 0.00753 1.034
1790080 8.0 0.007206 1.031
1790081 8.5 0.006897 1.032
1790082 9.0 0.006602 1.028
1790083 9.5 0.006318 1.026
1790084 10.0 0.006047 1.016
1790085 10.5 0.005785 1.016
1790086 11.0 0.005535 1.011
1790087 11.5 0.005295 1.007
1790088 12.0 0.005067 1.005
1790089 12.5 0.004848 1.006
1790090 13.0 0.004639 1.009
1790091 13.5 0.004439 1.001
1790092 14.0 0.004248 0.982
1790093 14.5 0.004065 0.986
1790094 15.0 0.003891 0.978
1790095 15.5 0.003712 0.979
1790096 16.0 0.003541 0.992
1790097 16.5 0.003379 1.008
1790098 17.0 0.003224 1.013
1790099 17.5 0.003076 1.009
1790100 18.0 0.002935 1.013
1790101 18.5 0.002801 1.013
1790102 19.0 0.002672 1.01
1790103 19.5 0.00255 0.989
1790104 20.0 0.002434 0.998
1790105 20.5 0.002313 1.001
1790106 21.0 0.002198 1.012
1790107 21.5 0.002089 1.012
1790108 22.0 0.001985 1.016
1790109 22.5 0.001887 1.005
1790110 23.0 0.001793 1.018
1790111 23.5 0.001704 1.023
1790112 24.0 0.00162 1.017
1790113 24.5 0.00154 1.021
1790114 25.0 0.001464 1.007
1790115 25.5 0.001386 0.989
1790116 26.0 0.001313 0.992
1790117 26.5 0.001244 0.998
1790118 27.0 0.001178 1.018
1790119 27.5 0.001116 1.024
1790120 28.0 0.001057 1.021
1790121 28.5 0.001001 1.017
1790122 29.0 0.0009483 1.028
1790123 29.5 0.0008984 1.044
1790124 30.0 0.000851 1.038
1790125 30.5 0.0008045 1.04
1790126 31.0 0.0007606 1.033
1790127 31.5 0.0007191 1.019
1790128 32.0 0.0006798 0.995
