 HgtMOLA Denkgm3 DensP
1323300 0.0 0.01466 1.001
1323301 0.5 0.01394 1.001
1323302 1.0 0.01327 0.99
1323303 1.5 0.01274 0.988
1323304 2.0 0.01223 0.988
1323305 2.5 0.01171 0.986
1323306 3.0 0.01122 0.991
1323307 3.5 0.01073 0.998
1323308 4.0 0.01027 0.997
1323309 4.5 0.00982 0.996
1323310 5.0 0.009393 0.995
1323311 5.5 0.008985 1.0
1323312 6.0 0.008594 1.001
1323313 6.5 0.008223 1.001
1323314 7.0 0.007868 1.002
1323315 7.5 0.00753 0.985
1323316 8.0 0.007206 0.985
1323317 8.5 0.006897 0.979
1323318 9.0 0.006602 0.973
1323319 9.5 0.006318 0.973
1323320 10.0 0.006047 0.962
1323321 10.5 0.005785 0.965
1323322 11.0 0.005535 0.988
1323323 11.5 0.005295 0.986
1323324 12.0 0.005067 0.979
1323325 12.5 0.004848 0.979
1323326 13.0 0.004639 0.974
1323327 13.5 0.004439 0.965
1323328 14.0 0.004248 0.954
1323329 14.5 0.004065 0.959
1323330 15.0 0.003891 0.96
1323331 15.5 0.003712 0.961
1323332 16.0 0.003541 0.952
1323333 16.5 0.003379 0.96
1323334 17.0 0.003224 0.962
1323335 17.5 0.003076 0.99
1323336 18.0 0.002935 0.991
1323337 18.5 0.002801 0.994
1323338 19.0 0.002672 0.998
1323339 19.5 0.00255 1.009
1323340 20.0 0.002434 0.994
1323341 20.5 0.002313 0.994
1323342 21.0 0.002198 1.008
1323343 21.5 0.002089 1.011
1323344 22.0 0.001985 1.022
1323345 22.5 0.001887 1.028
1323346 23.0 0.001793 1.012
1323347 23.5 0.001704 1.009
1323348 24.0 0.00162 1.016
1323349 24.5 0.00154 1.042
1323350 25.0 0.001464 1.031
1323351 25.5 0.001386 1.033
1323352 26.0 0.001313 1.031
1323353 26.5 0.001244 1.036
1323354 27.0 0.001178 1.025
1323355 27.5 0.001116 1.025
1323356 28.0 0.001057 1.025
1323357 28.5 0.001001 1.04
1323358 29.0 0.0009483 1.035
1323359 29.5 0.0008984 1.054
1323360 30.0 0.000851 1.045
1323361 30.5 0.0008045 1.041
1323362 31.0 0.0007606 1.067
1323363 31.5 0.0007191 1.05
1323364 32.0 0.0006798 1.057
1323365 32.5 0.0006427 1.041
1323366 33.0 0.0006077 1.059
1323367 33.5 0.0005745 1.054
1323368 34.0 0.0005432 1.023
1323369 34.5 0.0005136 1.031
