 HgtMOLA Denkgm3 DensP
650823 0.0 0.01466 1.004
650824 0.5 0.01394 1.005
650825 1.0 0.01327 0.999
650826 1.5 0.01274 0.995
650827 2.0 0.01223 0.999
650828 2.5 0.01171 0.997
650829 3.0 0.01122 0.996
650830 3.5 0.01073 0.998
650831 4.0 0.01027 1.004
650832 4.5 0.00982 1.007
650833 5.0 0.009393 1.013
650834 5.5 0.008985 1.003
650835 6.0 0.008594 0.993
650836 6.5 0.008223 0.983
650837 7.0 0.007868 0.98
650838 7.5 0.00753 0.983
650839 8.0 0.007206 0.981
650840 8.5 0.006897 0.978
650841 9.0 0.006602 0.97
650842 9.5 0.006318 0.966
650843 10.0 0.006047 0.973
650844 10.5 0.005785 0.986
650845 11.0 0.005535 0.978
650846 11.5 0.005295 0.973
650847 12.0 0.005067 0.968
650848 12.5 0.004848 0.977
650849 13.0 0.004639 0.981
650850 13.5 0.004439 0.963
650851 14.0 0.004248 0.967
650852 14.5 0.004065 0.966
650853 15.0 0.003891 0.985
650854 15.5 0.003712 0.988
650855 16.0 0.003541 1.006
650856 16.5 0.003379 0.988
650857 17.0 0.003224 0.985
650858 17.5 0.003076 1.002
650859 18.0 0.002935 1.006
650860 18.5 0.002801 0.989
650861 19.0 0.002672 0.986
650862 19.5 0.00255 0.993
650863 20.0 0.002434 0.984
650864 20.5 0.002313 0.997
650865 21.0 0.002198 1.006
650866 21.5 0.002089 1.009
650867 22.0 0.001985 1.003
650868 22.5 0.001887 1.007
650869 23.0 0.001793 0.983
650870 23.5 0.001704 0.973
650871 24.0 0.00162 0.99
650872 24.5 0.00154 0.98
650873 25.0 0.001464 0.977
650874 25.5 0.001386 0.979
650875 26.0 0.001313 1.007
650876 26.5 0.001244 1.02
650877 27.0 0.001178 0.995
650878 27.5 0.001116 1.001
650879 28.0 0.001057 0.984
650880 28.5 0.001001 0.956
650881 29.0 0.0009483 0.962
650882 29.5 0.0008984 0.976
650883 30.0 0.000851 0.968
650884 30.5 0.0008045 0.958
650885 31.0 0.0007606 0.96
650886 31.5 0.0007191 0.968
650887 32.0 0.0006798 0.972
650888 32.5 0.0006427 0.969
650889 33.0 0.0006077 0.967
650890 33.5 0.0005745 0.961
650891 34.0 0.0005432 0.951
650892 34.5 0.0005136 0.946
650893 35.0 0.0004856 0.924
650894 35.5 0.0004579 0.942
650895 36.0 0.0004319 0.929
650896 36.5 0.0004073 0.916
650897 37.0 0.0003842 0.898
650898 37.5 0.0003624 0.914
650899 38.0 0.0003419 0.882
650900 38.5 0.0003226 0.904
650901 39.0 0.0003043 0.895
650902 39.5 0.0002872 0.895
650903 40.0 0.000271 0.903
650904 40.5 0.000254 0.93
650905 41.0 0.0002381 0.924
650906 41.5 0.0002232 0.91
650907 42.0 0.0002093 0.915
650908 42.5 0.0001962 0.881
650909 43.0 0.000184 0.894
650910 43.5 0.0001725 0.936
650911 44.0 0.0001618 0.916
650912 44.5 0.0001517 0.913
650913 45.0 0.0001423 0.935
650914 45.5 0.0001322 0.926
650915 46.0 0.0001228 0.94
650916 46.5 0.0001141 0.937
650917 47.0 0.000106 0.98
650918 47.5 9.848e-05 0.919
650919 48.0 9.15e-05 0.929
650920 48.5 8.501e-05 0.897
650921 49.0 7.899e-05 0.854
650922 49.5 7.339e-05 0.877
650923 50.0 6.82e-05 0.866
650924 50.5 6.294e-05 0.888
650925 51.0 5.809e-05 0.871
650926 51.5 5.362e-05 0.923
650927 52.0 4.949e-05 0.935
650928 52.5 4.568e-05 0.926
650929 53.0 4.216e-05 0.947
650930 53.5 3.892e-05 0.99
650931 54.0 3.592e-05 0.975
650932 54.5 3.316e-05 0.958
650933 55.0 3.061e-05 0.966
650934 55.5 2.859e-05 0.945
650935 56.0 2.67e-05 0.974
650936 56.5 2.494e-05 0.925
650937 57.0 2.33e-05 0.943
650938 57.5 2.177e-05 0.931
650939 58.0 2.033e-05 0.914
650940 58.5 1.899e-05 0.895
650941 59.0 1.774e-05 0.926
650942 59.5 1.657e-05 0.951
650943 60.0 1.548e-05 0.949
650944 60.5 1.454e-05 0.898
650945 61.0 1.366e-05 0.884
650946 61.5 1.283e-05 0.863
650947 62.0 1.205e-05 0.879
650948 62.5 1.132e-05 0.841
650949 63.0 1.064e-05 0.837
650950 63.5 9.99e-06 0.81
650951 64.0 9.385e-06 0.792
650952 64.5 8.816e-06 0.789
