 HgtMOLA Denkgm3 DensP
1024956 0.0 0.01466 0.989
1024957 0.5 0.01394 0.996
1024958 1.0 0.01327 0.985
1024959 1.5 0.01274 0.984
1024960 2.0 0.01223 0.976
1024961 2.5 0.01171 0.982
1024962 3.0 0.01122 0.98
1024963 3.5 0.01073 0.98
1024964 4.0 0.01027 0.991
1024965 4.5 0.00982 0.989
1024966 5.0 0.009393 0.991
1024967 5.5 0.008985 0.987
1024968 6.0 0.008594 0.986
1024969 6.5 0.008223 0.991
1024970 7.0 0.007868 0.996
1024971 7.5 0.00753 0.989
1024972 8.0 0.007206 1.006
1024973 8.5 0.006897 1.003
1024974 9.0 0.006602 1.003
1024975 9.5 0.006318 1.016
1024976 10.0 0.006047 1.022
1024977 10.5 0.005785 1.024
1024978 11.0 0.005535 1.015
1024979 11.5 0.005295 1.02
1024980 12.0 0.005067 0.994
1024981 12.5 0.004848 0.989
1024982 13.0 0.004639 1.004
1024983 13.5 0.004439 1.009
1024984 14.0 0.004248 1.017
1024985 14.5 0.004065 1.009
1024986 15.0 0.003891 1.013
1024987 15.5 0.003712 1.02
1024988 16.0 0.003541 1.018
1024989 16.5 0.003379 1.024
1024990 17.0 0.003224 1.02
1024991 17.5 0.003076 1.03
1024992 18.0 0.002935 1.042
1024993 18.5 0.002801 1.045
1024994 19.0 0.002672 1.028
1024995 19.5 0.00255 1.021
1024996 20.0 0.002434 1.017
1024997 20.5 0.002313 1.02
1024998 21.0 0.002198 1.034
1024999 21.5 0.002089 1.027
1025000 22.0 0.001985 1.006
1025001 22.5 0.001887 0.993
1025002 23.0 0.001793 1.0
1025003 23.5 0.001704 0.989
1025004 24.0 0.00162 0.983
1025005 24.5 0.00154 0.993
1025006 25.0 0.001464 0.987
1025007 25.5 0.001386 0.984
1025008 26.0 0.001313 0.977
1025009 26.5 0.001244 0.981
1025010 27.0 0.001178 0.988
1025011 27.5 0.001116 0.99
1025012 28.0 0.001057 1.0
1025013 28.5 0.001001 0.994
1025014 29.0 0.0009483 0.981
1025015 29.5 0.0008984 0.953
1025016 30.0 0.000851 0.945
1025017 30.5 0.0008045 0.985
1025018 31.0 0.0007606 0.982
1025019 31.5 0.0007191 0.989
1025020 32.0 0.0006798 0.993
1025021 32.5 0.0006427 0.997
1025022 33.0 0.0006077 1.021
1025023 33.5 0.0005745 1.002
1025024 34.0 0.0005432 1.004
1025025 34.5 0.0005136 1.002
1025026 35.0 0.0004856 0.98
1025027 35.5 0.0004579 1.007
1025028 36.0 0.0004319 0.983
1025029 36.5 0.0004073 0.972
1025030 37.0 0.0003842 0.969
1025031 37.5 0.0003624 0.972
1025032 38.0 0.0003419 0.98
1025033 38.5 0.0003226 0.981
1025034 39.0 0.0003043 0.962
1025035 39.5 0.0002872 0.94
1025036 40.0 0.000271 0.955
1025037 40.5 0.000254 0.946
1025038 41.0 0.0002381 0.97
1025039 41.5 0.0002232 1.012
1025040 42.0 0.0002093 1.004
1025041 42.5 0.0001962 1.013
1025042 43.0 0.000184 0.996
1025043 43.5 0.0001725 0.96
1025044 44.0 0.0001618 0.993
1025045 44.5 0.0001517 0.986
1025046 45.0 0.0001423 1.011
1025047 45.5 0.0001322 0.998
1025048 46.0 0.0001228 0.963
1025049 46.5 0.0001141 0.964
1025050 47.0 0.000106 0.975
1025051 47.5 9.848e-05 1.043
1025052 48.0 9.15e-05 1.048
1025053 48.5 8.501e-05 1.077
1025054 49.0 7.899e-05 1.056
1025055 49.5 7.339e-05 1.062
1025056 50.0 6.82e-05 1.077
1025057 50.5 6.294e-05 1.08
1025058 51.0 5.809e-05 1.068
1025059 51.5 5.362e-05 1.109
1025060 52.0 4.949e-05 1.07
1025061 52.5 4.568e-05 1.085
1025062 53.0 4.216e-05 1.079
1025063 53.5 3.892e-05 1.06
1025064 54.0 3.592e-05 1.03
1025065 54.5 3.316e-05 1.069
1025066 55.0 3.061e-05 1.074
1025067 55.5 2.859e-05 1.101
1025068 56.0 2.67e-05 1.115
1025069 56.5 2.494e-05 1.107
1025070 57.0 2.33e-05 1.106
1025071 57.5 2.177e-05 1.101
1025072 58.0 2.033e-05 1.115
1025073 58.5 1.899e-05 1.108
1025074 59.0 1.774e-05 1.164
1025075 59.5 1.657e-05 1.168
1025076 60.0 1.548e-05 1.144
1025077 60.5 1.454e-05 1.129
1025078 61.0 1.366e-05 1.053
1025079 61.5 1.283e-05 1.029
