 Hgtkm DensMean DensPert
560598 0.0 1.1656 1.143
560599 0.5 1.1117 1.0817
560600 1.0 1.06 1.0592
560601 1.5 1.0101 0.99846
560602 2.0 0.96405 0.92504
560603 2.5 0.91875 0.87797
560604 3.0 0.87485 0.85699
560605 3.5 0.83389 0.81737
560606 4.0 0.79521 0.77484
560607 4.5 0.75791 0.7449
560608 5.0 0.72062 0.71642
560609 5.5 0.68516 0.68752
560610 6.0 0.65099 0.65451
560611 6.5 0.61753 0.61382
560612 7.0 0.5858 0.58009
560613 7.5 0.5557 0.55011
560614 8.0 0.52637 0.5182
560615 8.5 0.49854 0.49243
560616 9.0 0.47219 0.46901
560617 9.5 0.44723 0.44499
560618 10.0 0.42223 0.41663
560619 10.5 0.39833 0.39293
560620 11.0 0.37498 0.36998
560621 11.5 0.35148 0.34711
560622 12.0 0.32946 0.32564
560623 12.5 0.30821 0.30458
560624 13.0 0.2875 0.28273
560625 13.5 0.26819 0.2632
560626 14.0 0.25018 0.24826
560627 14.5 0.23224 0.22897
560628 15.0 0.21522 0.21277
560629 15.5 0.19945 0.19898
560630 16.0 0.18484 0.18523
560631 16.5 0.1713 0.17208
560632 17.0 0.15766 0.15936
560633 17.5 0.14477 0.14595
560634 18.0 0.13294 0.1339
560635 18.5 0.12208 0.1224
560636 19.0 0.11216 0.11238
560637 19.5 0.10313 0.10388
560638 20.0 0.09483 0.095318
560639 20.5 0.087198 0.087562
560640 21.0 0.080207 0.080449
560641 21.5 0.073926 0.074326
560642 22.0 0.068138 0.068168
560643 22.5 0.062804 0.063129
560644 23.0 0.057888 0.058048
560645 23.5 0.053357 0.053341
560646 24.0 0.049182 0.049175
560647 24.5 0.045387 0.045541
560648 25.0 0.041919 0.042154
560649 25.5 0.038717 0.038812
560650 26.0 0.035759 0.035641
560651 26.5 0.033028 0.032869
560652 27.0 0.030517 0.030442
560653 27.5 0.028214 0.028202
560654 28.0 0.02607 0.025997
560655 28.5 0.024079 0.024118
560656 29.0 0.022235 0.022171
560657 29.5 0.020534 0.020487
560658 30.0 0.018972 0.018817
560659 30.5 0.017528 0.017385
560660 31.0 0.016206 0.016014
560661 31.5 0.014997 0.0148
560662 32.0 0.013887 0.013665
560663 32.5 0.012864 0.012585
560664 33.0 0.01192 0.011809
560665 33.5 0.011049 0.010901
560666 34.0 0.010245 0.010056
560667 34.5 0.0095026 0.0092642
560668 35.0 0.0088171 0.0085645
560669 35.5 0.0081759 0.0080514
560670 36.0 0.0075843 0.0074066
560671 36.5 0.0070383 0.0067924
560672 37.0 0.0065342 0.0063786
560673 37.5 0.0060686 0.005817
560674 38.0 0.0056384 0.0054588
560675 38.5 0.0052406 0.0050464
560676 39.0 0.0048728 0.0046389
560677 39.5 0.0045324 0.004282
560678 40.0 0.0042174 0.0040366
560679 40.5 0.0039312 0.0037998
560680 41.0 0.0036655 0.0035707
560681 41.5 0.0034187 0.0032658
560682 42.0 0.0031894 0.0030349
560683 42.5 0.0029763 0.0028517
560684 43.0 0.0027781 0.0026526
560685 43.5 0.0025939 0.0024613
560686 44.0 0.0024226 0.0023197
560687 44.5 0.0022632 0.002162
560688 45.0 0.0021148 0.0020225
560689 45.5 0.001983 0.0018858
560690 46.0 0.0018594 0.0017805
560691 46.5 0.0017437 0.0016722
560692 47.0 0.0016352 0.0015604
560693 47.5 0.0015336 0.0014495
560694 48.0 0.0014384 0.0013394
560695 48.5 0.0013491 0.0012642
560696 49.0 0.0012654 0.0011708
560697 49.5 0.001187 0.0011093
560698 50.0 0.0011135 0.00099444
560699 50.5 0.0010487 0.0009545
560700 51.0 0.00098743 0.00090611
560701 51.5 0.00092954 0.00085842
560702 52.0 0.00087485 0.00082667
560703 52.5 0.00082321 0.00078581
560704 53.0 0.00077443 0.00075745
560705 53.5 0.00072839 0.00070716
560706 54.0 0.00068493 0.00067812
560707 54.5 0.00064391 0.00064795
560708 55.0 0.00060522 0.0006053
560709 55.5 0.00056946 0.00057878
560710 56.0 0.00053563 0.000549
560711 56.5 0.00050363 0.00051584
560712 57.0 0.00047338 0.0004876
560713 57.5 0.0004448 0.00044612
560714 58.0 0.00041778 0.00041444
560715 58.5 0.00039227 0.00038052
