 Hgtkm DensMean DensPert
1098339 0.0 1.1656 1.1421
1098340 0.5 1.1117 1.093
1098341 1.0 1.06 1.0472
1098342 1.5 1.0101 0.9957
1098343 2.0 0.96405 0.95102
1098344 2.5 0.91875 0.90861
1098345 3.0 0.87485 0.86957
1098346 3.5 0.83389 0.8317
1098347 4.0 0.79521 0.79186
1098348 4.5 0.75791 0.75011
1098349 5.0 0.72062 0.71754
1098350 5.5 0.68516 0.68219
1098351 6.0 0.65099 0.64824
1098352 6.5 0.61753 0.61617
1098353 7.0 0.5858 0.58475
1098354 7.5 0.5557 0.55613
1098355 8.0 0.52637 0.52624
1098356 8.5 0.49854 0.49751
1098357 9.0 0.47219 0.47171
1098358 9.5 0.44723 0.44815
1098359 10.0 0.42223 0.42263
1098360 10.5 0.39833 0.40102
1098361 11.0 0.37498 0.37867
1098362 11.5 0.35148 0.35166
1098363 12.0 0.32946 0.331
1098364 12.5 0.30821 0.30685
1098365 13.0 0.2875 0.2876
1098366 13.5 0.26819 0.27051
1098367 14.0 0.25018 0.2529
1098368 14.5 0.23224 0.23373
1098369 15.0 0.21522 0.21629
1098370 15.5 0.19945 0.1999
1098371 16.0 0.18484 0.18561
1098372 16.5 0.1713 0.17317
1098373 17.0 0.15766 0.15943
1098374 17.5 0.14477 0.14546
1098375 18.0 0.13294 0.13303
1098376 18.5 0.12208 0.12286
1098377 19.0 0.11216 0.11397
1098378 19.5 0.10313 0.10508
1098379 20.0 0.09483 0.095611
1098380 20.5 0.087198 0.087722
1098381 21.0 0.080207 0.0813
1098382 21.5 0.073926 0.073992
1098383 22.0 0.068138 0.068625
1098384 22.5 0.062804 0.063126
1098385 23.0 0.057888 0.057754
1098386 23.5 0.053357 0.0532
1098387 24.0 0.049182 0.049412
1098388 24.5 0.045387 0.045404
1098389 25.0 0.041919 0.041914
1098390 25.5 0.038717 0.038803
1098391 26.0 0.035759 0.035876
1098392 26.5 0.033028 0.033167
1098393 27.0 0.030517 0.030737
1098394 27.5 0.028214 0.028348
1098395 28.0 0.02607 0.026117
1098396 28.5 0.024079 0.024058
1098397 29.0 0.022235 0.02203
1098398 29.5 0.020534 0.020439
1098399 30.0 0.018972 0.018924
1098400 30.5 0.017528 0.017559
1098401 31.0 0.016206 0.016149
1098402 31.5 0.014997 0.014946
1098403 32.0 0.013887 0.013705
1098404 32.5 0.012864 0.012603
1098405 33.0 0.01192 0.011441
1098406 33.5 0.011049 0.01061
1098407 34.0 0.010245 0.0098877
1098408 34.5 0.0095026 0.0092554
1098409 35.0 0.0088171 0.0086754
1098410 35.5 0.0081759 0.0079638
1098411 36.0 0.0075843 0.0073989
1098412 36.5 0.0070383 0.0068708
1098413 37.0 0.0065342 0.0063598
1098414 37.5 0.0060686 0.0059162
1098415 38.0 0.0056384 0.0055577
1098416 38.5 0.0052406 0.005183
1098417 39.0 0.0048728 0.004858
1098418 39.5 0.0045324 0.0045178
1098419 40.0 0.0042174 0.0041958
1098420 40.5 0.0039312 0.0038638
1098421 41.0 0.0036655 0.0035614
1098422 41.5 0.0034187 0.0033277
