 Hgtkm DensMean DensPert
1134830 0.0 1.1656 1.1273
1134831 0.5 1.1117 1.0835
1134832 1.0 1.06 1.0237
1134833 1.5 1.0101 0.9821
1134834 2.0 0.96405 0.93785
1134835 2.5 0.91875 0.90393
1134836 3.0 0.87485 0.8585
1134837 3.5 0.83389 0.82242
1134838 4.0 0.79521 0.7848
1134839 4.5 0.75791 0.74711
1134840 5.0 0.72062 0.71338
1134841 5.5 0.68516 0.67912
1134842 6.0 0.65099 0.64766
1134843 6.5 0.61753 0.61512
1134844 7.0 0.5858 0.58369
1134845 7.5 0.5557 0.55555
1134846 8.0 0.52637 0.52718
1134847 8.5 0.49854 0.49837
1134848 9.0 0.47219 0.47167
1134849 9.5 0.44723 0.44854
1134850 10.0 0.42223 0.42306
1134851 10.5 0.39833 0.39941
1134852 11.0 0.37498 0.37543
1134853 11.5 0.35148 0.35245
1134854 12.0 0.32946 0.32981
1134855 12.5 0.30821 0.30752
1134856 13.0 0.2875 0.28776
1134857 13.5 0.26819 0.26796
1134858 14.0 0.25018 0.25085
1134859 14.5 0.23224 0.23366
1134860 15.0 0.21522 0.21722
1134861 15.5 0.19945 0.20304
1134862 16.0 0.18484 0.18764
1134863 16.5 0.1713 0.17172
1134864 17.0 0.15766 0.15798
1134865 17.5 0.14477 0.14671
1134866 18.0 0.13294 0.13466
1134867 18.5 0.12208 0.12196
1134868 19.0 0.11216 0.11201
1134869 19.5 0.10313 0.10306
1134870 20.0 0.09483 0.09538
1134871 20.5 0.087198 0.087131
1134872 21.0 0.080207 0.080756
1134873 21.5 0.073926 0.074609
1134874 22.0 0.068138 0.068712
1134875 22.5 0.062804 0.062908
1134876 23.0 0.057888 0.057768
1134877 23.5 0.053357 0.053299
1134878 24.0 0.049182 0.049041
1134879 24.5 0.045387 0.045019
1134880 25.0 0.041919 0.041658
1134881 25.5 0.038717 0.03841
1134882 26.0 0.035759 0.03568
1134883 26.5 0.033028 0.032905
1134884 27.0 0.030517 0.030477
1134885 27.5 0.028214 0.028024
1134886 28.0 0.02607 0.025833
1134887 28.5 0.024079 0.023897
1134888 29.0 0.022235 0.022009
1134889 29.5 0.020534 0.020381
1134890 30.0 0.018972 0.018932
1134891 30.5 0.017528 0.017474
1134892 31.0 0.016206 0.016066
1134893 31.5 0.014997 0.014709
1134894 32.0 0.013887 0.013651
1134895 32.5 0.012864 0.012889
1134896 33.0 0.01192 0.011931
1134897 33.5 0.011049 0.011098
1134898 34.0 0.010245 0.010204
1134899 34.5 0.0095026 0.0094504
1134900 35.0 0.0088171 0.0087373
1134901 35.5 0.0081759 0.0081915
1134902 36.0 0.0075843 0.0075372
1134903 36.5 0.0070383 0.0070203
1134904 37.0 0.0065342 0.0064961
1134905 37.5 0.0060686 0.0059667
1134906 38.0 0.0056384 0.005593
1134907 38.5 0.0052406 0.0052306
1134908 39.0 0.0048728 0.0048601
1134909 39.5 0.0045324 0.0045197
1134910 40.0 0.0042174 0.0041701
1134911 40.5 0.0039312 0.0038662
1134912 41.0 0.0036655 0.0036059
1134913 41.5 0.0034187 0.0033415
1134914 42.0 0.0031894 0.0031498
1134915 42.5 0.0029763 0.0028884
1134916 43.0 0.0027781 0.0026903
