 Hgtkm DensMean DensPert
1950464 0.0 1.1656 1.1645
1950465 0.5 1.1117 1.1142
1950466 1.0 1.06 1.0576
1950467 1.5 1.0101 1.0232
1950468 2.0 0.96405 0.97758
1950469 2.5 0.91875 0.92783
1950470 3.0 0.87485 0.88995
1950471 3.5 0.83389 0.84802
1950472 4.0 0.79521 0.80901
1950473 4.5 0.75791 0.76903
1950474 5.0 0.72062 0.73274
1950475 5.5 0.68516 0.69476
1950476 6.0 0.65099 0.66153
1950477 6.5 0.61753 0.62899
1950478 7.0 0.5858 0.59609
1950479 7.5 0.5557 0.5655
1950480 8.0 0.52637 0.53559
1950481 8.5 0.49854 0.5075
1950482 9.0 0.47219 0.48131
1950483 9.5 0.44723 0.45591
1950484 10.0 0.42223 0.43011
1950485 10.5 0.39833 0.40598
1950486 11.0 0.37498 0.38045
1950487 11.5 0.35148 0.35658
1950488 12.0 0.32946 0.33366
1950489 12.5 0.30821 0.31173
1950490 13.0 0.2875 0.29078
1950491 13.5 0.26819 0.27117
1950492 14.0 0.25018 0.25314
1950493 14.5 0.23224 0.23395
1950494 15.0 0.21522 0.21785
1950495 15.5 0.19945 0.20234
1950496 16.0 0.18484 0.18669
1950497 16.5 0.1713 0.17123
1950498 17.0 0.15766 0.15713
1950499 17.5 0.14477 0.14415
1950500 18.0 0.13294 0.13178
1950501 18.5 0.12208 0.12092
1950502 19.0 0.11216 0.11141
1950503 19.5 0.10313 0.10156
1950504 20.0 0.09483 0.094095
1950505 20.5 0.087198 0.086951
1950506 21.0 0.080207 0.079062
1950507 21.5 0.073926 0.072959
1950508 22.0 0.068138 0.066787
1950509 22.5 0.062804 0.06154
1950510 23.0 0.057888 0.057007
1950511 23.5 0.053357 0.052628
1950512 24.0 0.049182 0.048294
1950513 24.5 0.045387 0.044544
1950514 25.0 0.041919 0.04136
1950515 25.5 0.038717 0.038315
1950516 26.0 0.035759 0.03517
1950517 26.5 0.033028 0.032674
1950518 27.0 0.030517 0.03014
1950519 27.5 0.028214 0.027936
1950520 28.0 0.02607 0.02571
1950521 28.5 0.024079 0.023745
1950522 29.0 0.022235 0.021965
1950523 29.5 0.020534 0.020386
1950524 30.0 0.018972 0.018889
1950525 30.5 0.017528 0.017484
1950526 31.0 0.016206 0.016221
1950527 31.5 0.014997 0.015005
1950528 32.0 0.013887 0.013954
1950529 32.5 0.012864 0.012972
1950530 33.0 0.01192 0.01206
1950531 33.5 0.011049 0.01108
1950532 34.0 0.010245 0.010299
1950533 34.5 0.0095026 0.0094861
1950534 35.0 0.0088171 0.0087353
1950535 35.5 0.0081759 0.0081807
1950536 36.0 0.0075843 0.0076051
1950537 36.5 0.0070383 0.0070048
1950538 37.0 0.0065342 0.00656
1950539 37.5 0.0060686 0.0060671
1950540 38.0 0.0056384 0.0056633
1950541 38.5 0.0052406 0.0052467
1950542 39.0 0.0048728 0.0048293
1950543 39.5 0.0045324 0.0044498
1950544 40.0 0.0042174 0.0041659
1950545 40.5 0.0039312 0.0039411
1950546 41.0 0.0036655 0.0036398
1950547 41.5 0.0034187 0.0033365
1950548 42.0 0.0031894 0.003099
1950549 42.5 0.0029763 0.0028591
1950550 43.0 0.0027781 0.0026205
1950551 43.5 0.0025939 0.0024545
1950552 44.0 0.0024226 0.0023096
1950553 44.5 0.0022632 0.0021485
1950554 45.0 0.0021148 0.0020315
1950555 45.5 0.001983 0.0019559
1950556 46.0 0.0018594 0.0018748
1950557 46.5 0.0017437 0.0017531
1950558 47.0 0.0016352 0.0016341
1950559 47.5 0.0015336 0.0015733
1950560 48.0 0.0014384 0.0014764
1950561 48.5 0.0013491 0.0013896
1950562 49.0 0.0012654 0.001314
1950563 49.5 0.001187 0.0012176
