 Hgtkm DensMean DensPert
1814926 0.0 1.1656 1.1945
1814927 0.5 1.1117 1.1433
1814928 1.0 1.06 1.0841
1814929 1.5 1.0101 1.0401
1814930 2.0 0.96405 0.99989
1814931 2.5 0.91875 0.94141
1814932 3.0 0.87485 0.89267
1814933 3.5 0.83389 0.84914
1814934 4.0 0.79521 0.81304
1814935 4.5 0.75791 0.76996
1814936 5.0 0.72062 0.73207
1814937 5.5 0.68516 0.69467
1814938 6.0 0.65099 0.66041
1814939 6.5 0.61753 0.62397
1814940 7.0 0.5858 0.59155
1814941 7.5 0.5557 0.55946
1814942 8.0 0.52637 0.531
1814943 8.5 0.49854 0.50069
1814944 9.0 0.47219 0.47428
1814945 9.5 0.44723 0.44957
1814946 10.0 0.42223 0.42196
1814947 10.5 0.39833 0.39718
1814948 11.0 0.37498 0.3732
1814949 11.5 0.35148 0.35003
1814950 12.0 0.32946 0.32679
1814951 12.5 0.30821 0.30379
1814952 13.0 0.2875 0.2833
1814953 13.5 0.26819 0.2624
1814954 14.0 0.25018 0.24519
1814955 14.5 0.23224 0.2295
1814956 15.0 0.21522 0.21259
1814957 15.5 0.19945 0.19588
1814958 16.0 0.18484 0.18132
1814959 16.5 0.1713 0.16803
1814960 17.0 0.15766 0.15518
1814961 17.5 0.14477 0.14118
1814962 18.0 0.13294 0.13112
1814963 18.5 0.12208 0.12168
1814964 19.0 0.11216 0.11124
1814965 19.5 0.10313 0.10216
1814966 20.0 0.09483 0.094229
1814967 20.5 0.087198 0.085946
1814968 21.0 0.080207 0.079777
1814969 21.5 0.073926 0.073507
1814970 22.0 0.068138 0.067985
1814971 22.5 0.062804 0.062553
1814972 23.0 0.057888 0.057543
1814973 23.5 0.053357 0.053024
1814974 24.0 0.049182 0.049299
1814975 24.5 0.045387 0.045474
1814976 25.0 0.041919 0.041929
1814977 25.5 0.038717 0.038797
1814978 26.0 0.035759 0.035706
1814979 26.5 0.033028 0.033062
1814980 27.0 0.030517 0.030516
1814981 27.5 0.028214 0.028146
1814982 28.0 0.02607 0.025877
1814983 28.5 0.024079 0.023993
1814984 29.0 0.022235 0.022187
1814985 29.5 0.020534 0.020564
1814986 30.0 0.018972 0.018975
1814987 30.5 0.017528 0.017549
1814988 31.0 0.016206 0.016183
1814989 31.5 0.014997 0.015014
1814990 32.0 0.013887 0.01407
1814991 32.5 0.012864 0.013056
1814992 33.0 0.01192 0.012108
1814993 33.5 0.011049 0.011261
1814994 34.0 0.010245 0.010474
1814995 34.5 0.0095026 0.009795
1814996 35.0 0.0088171 0.0090768
1814997 35.5 0.0081759 0.0084025
1814998 36.0 0.0075843 0.0078812
1814999 36.5 0.0070383 0.0073135
1815000 37.0 0.0065342 0.0068429
1815001 37.5 0.0060686 0.0063456
1815002 38.0 0.0056384 0.0057661
1815003 38.5 0.0052406 0.0053048
1815004 39.0 0.0048728 0.0049993
1815005 39.5 0.0045324 0.0046803
1815006 40.0 0.0042174 0.0043991
1815007 40.5 0.0039312 0.0041308
1815008 41.0 0.0036655 0.0038336
1815009 41.5 0.0034187 0.0035696
1815010 42.0 0.0031894 0.0033428
1815011 42.5 0.0029763 0.0030876
1815012 43.0 0.0027781 0.0029032
1815013 43.5 0.0025939 0.0026652
1815014 44.0 0.0024226 0.0025007
1815015 44.5 0.0022632 0.0023156
1815016 45.0 0.0021148 0.0021579
1815017 45.5 0.001983 0.0020293
1815018 46.0 0.0018594 0.0018997
1815019 46.5 0.0017437 0.0017874
