 Hgtkm DensMean DensPert
1136033 0.0 1.1656 1.1476
1136034 0.5 1.1117 1.1025
1136035 1.0 1.06 1.0548
1136036 1.5 1.0101 0.99446
1136037 2.0 0.96405 0.94175
1136038 2.5 0.91875 0.89655
1136039 3.0 0.87485 0.85848
1136040 3.5 0.83389 0.82255
1136041 4.0 0.79521 0.7888
1136042 4.5 0.75791 0.75114
1136043 5.0 0.72062 0.71587
1136044 5.5 0.68516 0.6811
1136045 6.0 0.65099 0.64719
1136046 6.5 0.61753 0.61403
1136047 7.0 0.5858 0.58449
1136048 7.5 0.5557 0.55439
1136049 8.0 0.52637 0.52583
1136050 8.5 0.49854 0.49848
1136051 9.0 0.47219 0.47449
1136052 9.5 0.44723 0.44863
1136053 10.0 0.42223 0.42308
1136054 10.5 0.39833 0.39877
1136055 11.0 0.37498 0.37528
1136056 11.5 0.35148 0.35159
1136057 12.0 0.32946 0.33004
1136058 12.5 0.30821 0.30947
1136059 13.0 0.2875 0.28953
1136060 13.5 0.26819 0.27122
1136061 14.0 0.25018 0.25292
1136062 14.5 0.23224 0.23588
1136063 15.0 0.21522 0.21811
1136064 15.5 0.19945 0.202
1136065 16.0 0.18484 0.18701
1136066 16.5 0.1713 0.17372
1136067 17.0 0.15766 0.15839
1136068 17.5 0.14477 0.1467
1136069 18.0 0.13294 0.13337
1136070 18.5 0.12208 0.12358
1136071 19.0 0.11216 0.11443
1136072 19.5 0.10313 0.10468
1136073 20.0 0.09483 0.09548
1136074 20.5 0.087198 0.087468
1136075 21.0 0.080207 0.080101
1136076 21.5 0.073926 0.073577
1136077 22.0 0.068138 0.067864
1136078 22.5 0.062804 0.063245
1136079 23.0 0.057888 0.058283
1136080 23.5 0.053357 0.053615
1136081 24.0 0.049182 0.049244
1136082 24.5 0.045387 0.045351
1136083 25.0 0.041919 0.041762
1136084 25.5 0.038717 0.038532
1136085 26.0 0.035759 0.035508
1136086 26.5 0.033028 0.032823
1136087 27.0 0.030517 0.030329
1136088 27.5 0.028214 0.028072
1136089 28.0 0.02607 0.026
1136090 28.5 0.024079 0.023947
1136091 29.0 0.022235 0.022207
1136092 29.5 0.020534 0.02036
1136093 30.0 0.018972 0.018849
1136094 30.5 0.017528 0.017472
1136095 31.0 0.016206 0.016141
1136096 31.5 0.014997 0.01486
1136097 32.0 0.013887 0.013762
1136098 32.5 0.012864 0.012804
1136099 33.0 0.01192 0.01187
1136100 33.5 0.011049 0.011023
1136101 34.0 0.010245 0.010203
1136102 34.5 0.0095026 0.0093707
1136103 35.0 0.0088171 0.0086886
1136104 35.5 0.0081759 0.0080228
1136105 36.0 0.0075843 0.0074224
1136106 36.5 0.0070383 0.0068061
1136107 37.0 0.0065342 0.0063735
1136108 37.5 0.0060686 0.0059329
1136109 38.0 0.0056384 0.0054464
1136110 38.5 0.0052406 0.0050428
1136111 39.0 0.0048728 0.004658
1136112 39.5 0.0045324 0.0042336
1136113 40.0 0.0042174 0.0040507
1136114 40.5 0.0039312 0.0037731
1136115 41.0 0.0036655 0.003544
1136116 41.5 0.0034187 0.0033394
1136117 42.0 0.0031894 0.0031221
1136118 42.5 0.0029763 0.0029335
1136119 43.0 0.0027781 0.0027362
1136120 43.5 0.0025939 0.0025735
1136121 44.0 0.0024226 0.002415
1136122 44.5 0.0022632 0.0022126
1136123 45.0 0.0021148 0.002053
1136124 45.5 0.001983 0.0019028
1136125 46.0 0.0018594 0.001782
1136126 46.5 0.0017437 0.0016619
1136127 47.0 0.0016352 0.0015535
1136128 47.5 0.0015336 0.0014472
1136129 48.0 0.0014384 0.0013588
1136130 48.5 0.0013491 0.0012914
1136131 49.0 0.0012654 0.0011983
1136132 49.5 0.001187 0.0011416
1136133 50.0 0.0011135 0.0010788
1136134 50.5 0.0010487 0.0010161
1136135 51.0 0.00098743 0.00097549
1136136 51.5 0.00092954 0.00093827
1136137 52.0 0.00087485 0.00088112
1136138 52.5 0.00082321 0.00081732
1136139 53.0 0.00077443 0.00076666
1136140 53.5 0.00072839 0.00073735
1136141 54.0 0.00068493 0.00069541
1136142 54.5 0.00064391 0.00065419
1136143 55.0 0.00060522 0.00062302
1136144 55.5 0.00056946 0.0005805
1136145 56.0 0.00053563 0.000547
1136146 56.5 0.00050363 0.00051128
1136147 57.0 0.00047338 0.00047447
1136148 57.5 0.0004448 0.00045194
1136149 58.0 0.00041778 0.00043332
1136150 58.5 0.00039227 0.00039654
1136151 59.0 0.00036818 0.00037526
1136152 59.5 0.00034544 0.00034514
1136153 60.0 0.00032399 0.00031906
1136154 60.5 0.00030372 0.00030579
1136155 61.0 0.00028463 0.00028298
1136156 61.5 0.00026664 0.00027329
1136157 62.0 0.00024971 0.00025536
1136158 62.5 0.00023377 0.00023701
1136159 63.0 0.00021877 0.00021915
1136160 63.5 0.00020467 0.00020691
1136161 64.0 0.0001914 0.00019045
1136162 64.5 0.00017893 0.00018067
1136163 65.0 0.00016721 0.00017318
1136164 65.5 0.0001562 0.00015585
1136165 66.0 0.00014585 0.00014648
1136166 66.5 0.00013614 0.00013684
1136167 67.0 0.00012702 0.00012736
1136168 67.5 0.00011847 0.00012239
1136169 68.0 0.00011044 0.00011066
1136170 68.5 0.00010291 0.00010096
1136171 69.0 9.586e-05 9.7336e-05
1136172 69.5 8.9252e-05 9.1893e-05
1136173 70.0 8.3063e-05 8.3857e-05
1136174 70.5 7.7163e-05 7.7768e-05
1136175 71.0 7.1662e-05 7.3431e-05
1136176 71.5 6.6533e-05 6.813e-05
1136177 72.0 6.1754e-05 6.2551e-05
1136178 72.5 5.73e-05 5.7009e-05
1136179 73.0 5.3152e-05 5.309e-05
1136180 73.5 4.929e-05 4.8023e-05
1136181 74.0 4.5694e-05 4.563e-05
1136182 74.5 4.2348e-05 4.2367e-05
1136183 75.0 3.9234e-05 4.041e-05
1136184 75.5 3.6322e-05 3.7097e-05
1136185 76.0 3.362e-05 3.4915e-05
1136186 76.5 3.1114e-05 3.1076e-05
1136187 77.0 2.879e-05 2.8989e-05
1136188 77.5 2.6635e-05 2.5833e-05
1136189 78.0 2.4638e-05 2.3855e-05
1136190 78.5 2.2786e-05 2.2335e-05
1136191 79.0 2.107e-05 2.0624e-05
1136192 79.5 1.948e-05 1.9007e-05
