 Hgtkm DensMean DensPert
241803 0.0 1.1656 1.1606
241804 0.5 1.1117 1.1083
241805 1.0 1.06 1.0331
241806 1.5 1.0101 0.99836
241807 2.0 0.96405 0.97499
241808 2.5 0.91875 0.91952
241809 3.0 0.87485 0.85863
241810 3.5 0.83389 0.82981
241811 4.0 0.79521 0.78793
241812 4.5 0.75791 0.74426
241813 5.0 0.72062 0.70977
241814 5.5 0.68516 0.67443
241815 6.0 0.65099 0.64957
241816 6.5 0.61753 0.61709
241817 7.0 0.5858 0.59132
241818 7.5 0.5557 0.56909
241819 8.0 0.52637 0.54062
241820 8.5 0.49854 0.50754
241821 9.0 0.47219 0.48196
241822 9.5 0.44723 0.45535
241823 10.0 0.42223 0.42815
241824 10.5 0.39833 0.40612
241825 11.0 0.37498 0.38362
241826 11.5 0.35148 0.35946
241827 12.0 0.32946 0.33738
241828 12.5 0.30821 0.31278
241829 13.0 0.2875 0.29191
241830 13.5 0.26819 0.26837
241831 14.0 0.25018 0.24896
241832 14.5 0.23224 0.23114
241833 15.0 0.21522 0.21528
241834 15.5 0.19945 0.19992
241835 16.0 0.18484 0.18321
241836 16.5 0.1713 0.17104
241837 17.0 0.15766 0.15739
241838 17.5 0.14477 0.14586
241839 18.0 0.13294 0.13285
241840 18.5 0.12208 0.12187
241841 19.0 0.11216 0.1112
241842 19.5 0.10313 0.10271
241843 20.0 0.09483 0.093825
241844 20.5 0.087198 0.086428
241845 21.0 0.080207 0.080049
241846 21.5 0.073926 0.073236
241847 22.0 0.068138 0.06759
241848 22.5 0.062804 0.061974
241849 23.0 0.057888 0.057498
241850 23.5 0.053357 0.053148
241851 24.0 0.049182 0.048864
241852 24.5 0.045387 0.0449
241853 25.0 0.041919 0.041393
241854 25.5 0.038717 0.038443
241855 26.0 0.035759 0.035581
241856 26.5 0.033028 0.032906
241857 27.0 0.030517 0.030374
241858 27.5 0.028214 0.028069
241859 28.0 0.02607 0.025905
241860 28.5 0.024079 0.024089
241861 29.0 0.022235 0.022255
241862 29.5 0.020534 0.020582
241863 30.0 0.018972 0.018987
241864 30.5 0.017528 0.017431
241865 31.0 0.016206 0.016171
241866 31.5 0.014997 0.014864
241867 32.0 0.013887 0.013745
