 Hgtkm DensMean DensPert
63358 0.0 1.1656 1.1614
63359 0.5 1.1117 1.1227
63360 1.0 1.06 1.0699
63361 1.5 1.0101 1.0221
63362 2.0 0.96405 0.97591
63363 2.5 0.91875 0.92841
63364 3.0 0.87485 0.87752
63365 3.5 0.83389 0.83767
63366 4.0 0.79521 0.79623
63367 4.5 0.75791 0.75341
63368 5.0 0.72062 0.71753
63369 5.5 0.68516 0.68134
63370 6.0 0.65099 0.64734
63371 6.5 0.61753 0.6132
63372 7.0 0.5858 0.58308
63373 7.5 0.5557 0.55323
63374 8.0 0.52637 0.52152
63375 8.5 0.49854 0.49459
63376 9.0 0.47219 0.46994
63377 9.5 0.44723 0.44516
63378 10.0 0.42223 0.42014
63379 10.5 0.39833 0.39521
63380 11.0 0.37498 0.37311
63381 11.5 0.35148 0.35008
63382 12.0 0.32946 0.33056
63383 12.5 0.30821 0.30838
63384 13.0 0.2875 0.28954
63385 13.5 0.26819 0.26912
63386 14.0 0.25018 0.25044
63387 14.5 0.23224 0.23398
63388 15.0 0.21522 0.21789
63389 15.5 0.19945 0.2007
63390 16.0 0.18484 0.18752
63391 16.5 0.1713 0.17429
63392 17.0 0.15766 0.16031
63393 17.5 0.14477 0.14412
63394 18.0 0.13294 0.13295
63395 18.5 0.12208 0.12324
63396 19.0 0.11216 0.1129
63397 19.5 0.10313 0.10386
63398 20.0 0.09483 0.096158
63399 20.5 0.087198 0.088172
63400 21.0 0.080207 0.080809
63401 21.5 0.073926 0.074368
63402 22.0 0.068138 0.068684
63403 22.5 0.062804 0.063275
63404 23.0 0.057888 0.058253
63405 23.5 0.053357 0.053741
63406 24.0 0.049182 0.049263
63407 24.5 0.045387 0.045594
63408 25.0 0.041919 0.042215
63409 25.5 0.038717 0.03895
63410 26.0 0.035759 0.035926
63411 26.5 0.033028 0.03311
63412 27.0 0.030517 0.030688
63413 27.5 0.028214 0.028536
63414 28.0 0.02607 0.026392
63415 28.5 0.024079 0.024178
63416 29.0 0.022235 0.022402
63417 29.5 0.020534 0.020675
63418 30.0 0.018972 0.018981
63419 30.5 0.017528 0.017539
63420 31.0 0.016206 0.01633
63421 31.5 0.014997 0.01493
63422 32.0 0.013887 0.013872
63423 32.5 0.012864 0.012839
63424 33.0 0.01192 0.011873
63425 33.5 0.011049 0.011053
63426 34.0 0.010245 0.010282
63427 34.5 0.0095026 0.0096102
63428 35.0 0.0088171 0.0088835
63429 35.5 0.0081759 0.0082258
63430 36.0 0.0075843 0.0076592
63431 36.5 0.0070383 0.0070776
63432 37.0 0.0065342 0.0064889
63433 37.5 0.0060686 0.0059731
63434 38.0 0.0056384 0.0056105
63435 38.5 0.0052406 0.0052559
63436 39.0 0.0048728 0.0048555
63437 39.5 0.0045324 0.0044619
63438 40.0 0.0042174 0.0040942
63439 40.5 0.0039312 0.0038118
63440 41.0 0.0036655 0.0035395
63441 41.5 0.0034187 0.0033166
63442 42.0 0.0031894 0.0031142
63443 42.5 0.0029763 0.0029091
63444 43.0 0.0027781 0.002679
63445 43.5 0.0025939 0.0024894
63446 44.0 0.0024226 0.002325
63447 44.5 0.0022632 0.0021863
63448 45.0 0.0021148 0.0020667
63449 45.5 0.001983 0.0019639
63450 46.0 0.0018594 0.0018231
63451 46.5 0.0017437 0.0017367
63452 47.0 0.0016352 0.0015913
63453 47.5 0.0015336 0.0015132
63454 48.0 0.0014384 0.0014418
63455 48.5 0.0013491 0.0013323
63456 49.0 0.0012654 0.001268
63457 49.5 0.001187 0.0011807
63458 50.0 0.0011135 0.001086
63459 50.5 0.0010487 0.0010318
63460 51.0 0.00098743 0.0009788
63461 51.5 0.00092954 0.00090262
63462 52.0 0.00087485 0.00085967
63463 52.5 0.00082321 0.00079573
63464 53.0 0.00077443 0.00075137
63465 53.5 0.00072839 0.00069384
63466 54.0 0.00068493 0.00065306
63467 54.5 0.00064391 0.00062694
63468 55.0 0.00060522 0.00059131
63469 55.5 0.00056946 0.00055258
63470 56.0 0.00053563 0.00054295
63471 56.5 0.00050363 0.00051551
63472 57.0 0.00047338 0.00047459
63473 57.5 0.0004448 0.000451
63474 58.0 0.00041778 0.00043199
63475 58.5 0.00039227 0.00039584
63476 59.0 0.00036818 0.00037423
63477 59.5 0.00034544 0.00033987
63478 60.0 0.00032399 0.00031928
63479 60.5 0.00030372 0.00029525
63480 61.0 0.00028463 0.00027788
63481 61.5 0.00026664 0.00026894
63482 62.0 0.00024971 0.00025106
63483 62.5 0.00023377 0.00023132
63484 63.0 0.00021877 0.00022016
63485 63.5 0.00020467 0.00020508
63486 64.0 0.0001914 0.00019014
63487 64.5 0.00017893 0.00017789
63488 65.0 0.00016721 0.00016485
