 Hgtkm DensMean DensPert
1154078 0.0 1.1656 1.1525
1154079 0.5 1.1117 1.0999
1154080 1.0 1.06 1.0555
1154081 1.5 1.0101 1.009
1154082 2.0 0.96405 0.95668
1154083 2.5 0.91875 0.90698
1154084 3.0 0.87485 0.87415
1154085 3.5 0.83389 0.83778
1154086 4.0 0.79521 0.80434
1154087 4.5 0.75791 0.76654
1154088 5.0 0.72062 0.72855
1154089 5.5 0.68516 0.69689
1154090 6.0 0.65099 0.66044
1154091 6.5 0.61753 0.62761
1154092 7.0 0.5858 0.59625
1154093 7.5 0.5557 0.56579
1154094 8.0 0.52637 0.53551
1154095 8.5 0.49854 0.5082
1154096 9.0 0.47219 0.48157
1154097 9.5 0.44723 0.45687
1154098 10.0 0.42223 0.43207
1154099 10.5 0.39833 0.4085
1154100 11.0 0.37498 0.38441
1154101 11.5 0.35148 0.35992
1154102 12.0 0.32946 0.33706
1154103 12.5 0.30821 0.31548
1154104 13.0 0.2875 0.29437
1154105 13.5 0.26819 0.27527
1154106 14.0 0.25018 0.25463
1154107 14.5 0.23224 0.2363
1154108 15.0 0.21522 0.21914
1154109 15.5 0.19945 0.19975
1154110 16.0 0.18484 0.18342
1154111 16.5 0.1713 0.16976
1154112 17.0 0.15766 0.15696
1154113 17.5 0.14477 0.14405
1154114 18.0 0.13294 0.13207
1154115 18.5 0.12208 0.12086
1154116 19.0 0.11216 0.11084
1154117 19.5 0.10313 0.10289
1154118 20.0 0.09483 0.09507
1154119 20.5 0.087198 0.087162
1154120 21.0 0.080207 0.079308
1154121 21.5 0.073926 0.072985
1154122 22.0 0.068138 0.066931
1154123 22.5 0.062804 0.062278
1154124 23.0 0.057888 0.057399
1154125 23.5 0.053357 0.053115
1154126 24.0 0.049182 0.048704
1154127 24.5 0.045387 0.044845
1154128 25.0 0.041919 0.041309
1154129 25.5 0.038717 0.038398
1154130 26.0 0.035759 0.035373
1154131 26.5 0.033028 0.032693
1154132 27.0 0.030517 0.030253
1154133 27.5 0.028214 0.028009
1154134 28.0 0.02607 0.025802
1154135 28.5 0.024079 0.023801
1154136 29.0 0.022235 0.02202
1154137 29.5 0.020534 0.020278
1154138 30.0 0.018972 0.018825
1154139 30.5 0.017528 0.017375
1154140 31.0 0.016206 0.016052
1154141 31.5 0.014997 0.014708
1154142 32.0 0.013887 0.013735
1154143 32.5 0.012864 0.012734
1154144 33.0 0.01192 0.011725
1154145 33.5 0.011049 0.010832
1154146 34.0 0.010245 0.010044
1154147 34.5 0.0095026 0.0093015
1154148 35.0 0.0088171 0.0084868
1154149 35.5 0.0081759 0.0078759
1154150 36.0 0.0075843 0.0073526
1154151 36.5 0.0070383 0.0068304
1154152 37.0 0.0065342 0.0063755
1154153 37.5 0.0060686 0.0058597
1154154 38.0 0.0056384 0.005528
1154155 38.5 0.0052406 0.0052096
1154156 39.0 0.0048728 0.0048636
1154157 39.5 0.0045324 0.0045114
1154158 40.0 0.0042174 0.0041897
1154159 40.5 0.0039312 0.0039278
1154160 41.0 0.0036655 0.0036614
1154161 41.5 0.0034187 0.0034432
1154162 42.0 0.0031894 0.0032247
1154163 42.5 0.0029763 0.0029857
1154164 43.0 0.0027781 0.0027777
1154165 43.5 0.0025939 0.0025631
1154166 44.0 0.0024226 0.0024238
1154167 44.5 0.0022632 0.002264
1154168 45.0 0.0021148 0.0021103
1154169 45.5 0.001983 0.0019807
1154170 46.0 0.0018594 0.0018494
1154171 46.5 0.0017437 0.0017218
1154172 47.0 0.0016352 0.0016313
1154173 47.5 0.0015336 0.0015381
1154174 48.0 0.0014384 0.0014486
1154175 48.5 0.0013491 0.0013604
1154176 49.0 0.0012654 0.0012893
1154177 49.5 0.001187 0.0012187
1154178 50.0 0.0011135 0.0011485
1154179 50.5 0.0010487 0.0010909
1154180 51.0 0.00098743 0.0010205
1154181 51.5 0.00092954 0.00095578
1154182 52.0 0.00087485 0.00091283
1154183 52.5 0.00082321 0.00084401
1154184 53.0 0.00077443 0.00080994
1154185 53.5 0.00072839 0.00076231
1154186 54.0 0.00068493 0.00071409
1154187 54.5 0.00064391 0.00067491
1154188 55.0 0.00060522 0.00061281
1154189 55.5 0.00056946 0.00056308
1154190 56.0 0.00053563 0.00054889
1154191 56.5 0.00050363 0.00053043
1154192 57.0 0.00047338 0.00049826
1154193 57.5 0.0004448 0.00046454
1154194 58.0 0.00041778 0.00043576
1154195 58.5 0.00039227 0.00040492
1154196 59.0 0.00036818 0.00039563
1154197 59.5 0.00034544 0.00037439
1154198 60.0 0.00032399 0.0003507
1154199 60.5 0.00030372 0.00033723
1154200 61.0 0.00028463 0.00031157
1154201 61.5 0.00026664 0.00027817
1154202 62.0 0.00024971 0.00025957
1154203 62.5 0.00023377 0.00024655
1154204 63.0 0.00021877 0.0002294
1154205 63.5 0.00020467 0.00021977
1154206 64.0 0.0001914 0.00020771
1154207 64.5 0.00017893 0.0001961
1154208 65.0 0.00016721 0.00018776
1154209 65.5 0.0001562 0.00017532
1154210 66.0 0.00014585 0.00016033
1154211 66.5 0.00013614 0.00014808
1154212 67.0 0.00012702 0.00013999
1154213 67.5 0.00011847 0.00013086
1154214 68.0 0.00011044 0.00012289
1154215 68.5 0.00010291 0.00011498
1154216 69.0 9.586e-05 0.00010593
1154217 69.5 8.9252e-05 9.6321e-05
1154218 70.0 8.3063e-05 9.0182e-05
1154219 70.5 7.7163e-05 8.3193e-05
1154220 71.0 7.1662e-05 7.578e-05
1154221 71.5 6.6533e-05 6.8532e-05
1154222 72.0 6.1754e-05 6.3275e-05
1154223 72.5 5.73e-05 5.7895e-05
1154224 73.0 5.3152e-05 5.3463e-05
1154225 73.5 4.929e-05 4.9325e-05
1154226 74.0 4.5694e-05 4.5613e-05
1154227 74.5 4.2348e-05 4.2284e-05
1154228 75.0 3.9234e-05 3.9136e-05
1154229 75.5 3.6322e-05 3.6211e-05
1154230 76.0 3.362e-05 3.3928e-05
1154231 76.5 3.1114e-05 3.2344e-05
1154232 77.0 2.879e-05 2.9961e-05
1154233 77.5 2.6635e-05 2.8541e-05
1154234 78.0 2.4638e-05 2.6549e-05
1154235 78.5 2.2786e-05 2.3845e-05
1154236 79.0 2.107e-05 2.2124e-05
1154237 79.5 1.948e-05 2.0459e-05
1154238 80.0 1.8007e-05 1.9236e-05
1154239 80.5 1.6666e-05 1.7902e-05
1154240 81.0 1.5421e-05 1.6607e-05
1154241 81.5 1.4266e-05 1.5011e-05
1154242 82.0 1.3195e-05 1.4119e-05
1154243 82.5 1.2201e-05 1.3261e-05
1154244 83.0 1.1279e-05 1.2271e-05
1154245 83.5 1.0424e-05 1.1509e-05
1154246 84.0 9.6315e-06 1.0914e-05
1154247 84.5 8.8972e-06 1.0042e-05
1154248 85.0 8.2168e-06 9.0119e-06
1154249 85.5 7.5691e-06 8.2571e-06
1154250 86.0 6.9703e-06 7.6192e-06
1154251 86.5 6.4168e-06 6.9389e-06
1154252 87.0 5.9053e-06 6.3307e-06
1154253 87.5 5.4329e-06 5.7567e-06
1154254 88.0 4.9967e-06 5.0842e-06
1154255 88.5 4.5939e-06 4.8472e-06
1154256 89.0 4.2223e-06 4.3138e-06
1154257 89.5 3.8794e-06 4.0122e-06
1154258 90.0 3.5632e-06 3.8049e-06
1154259 90.5 3.2661e-06 3.5147e-06
1154260 91.0 2.9921e-06 3.2496e-06
1154261 91.5 2.7394e-06 2.9721e-06
1154262 92.0 2.5064e-06 2.7038e-06
1154263 92.5 2.2918e-06 2.5589e-06
1154264 93.0 2.0942e-06 2.5406e-06
1154265 93.5 1.9124e-06 2.3533e-06
1154266 94.0 1.7451e-06 2.1512e-06
1154267 94.5 1.5915e-06 1.9937e-06
1154268 95.0 1.4504e-06 1.8224e-06
1154269 95.5 1.3156e-06 1.667e-06
1154270 96.0 1.1938e-06 1.4954e-06
1154271 96.5 1.0837e-06 1.3283e-06
1154272 97.0 9.8411e-07 1.1711e-06
1154273 97.5 8.94e-07 1.0738e-06
1154274 98.0 8.1243e-07 9.7167e-07
1154275 98.5 7.3857e-07 8.5069e-07
1154276 99.0 6.7167e-07 7.0649e-07
1154277 99.5 6.1105e-07 6.6179e-07
1154278 100.0 5.5611e-07 5.9718e-07
1154279 100.5 5.0368e-07 5.3016e-07
1154280 101.0 4.5678e-07 4.6475e-07
1154281 101.5 4.1476e-07 3.8568e-07
1154282 102.0 3.7705e-07 3.5693e-07
1154283 102.5 3.4316e-07 3.4466e-07
1154284 103.0 3.1267e-07 3.1951e-07
1154285 103.5 2.852e-07 2.9843e-07
1154286 104.0 2.6042e-07 2.7021e-07
1154287 104.5 2.3804e-07 2.5528e-07
1154288 105.0 2.1782e-07 2.3717e-07
1154289 105.5 1.9878e-07 2.1791e-07
1154290 106.0 1.8174e-07 1.9104e-07
1154291 106.5 1.6645e-07 1.8003e-07
1154292 107.0 1.5269e-07 1.5859e-07
1154293 107.5 1.4029e-07 1.4796e-07
1154294 108.0 1.2908e-07 1.3928e-07
1154295 108.5 1.1894e-07 1.207e-07
1154296 109.0 1.0974e-07 1.0847e-07
1154297 109.5 1.0139e-07 9.7511e-08
1154298 110.0 9.3782e-08 9.3096e-08
1154299 110.5 8.6689e-08 8.5759e-08
1154300 111.0 8.027e-08 7.8569e-08
1154301 111.5 7.4446e-08 7.2368e-08
1154302 112.0 6.9146e-08 6.7275e-08
1154303 112.5 6.4312e-08 6.5069e-08
1154304 113.0 5.9892e-08 5.993e-08
1154305 113.5 5.5844e-08 5.8567e-08
1154306 114.0 5.2129e-08 5.2764e-08
1154307 114.5 4.8712e-08 4.9293e-08
1154308 115.0 4.5565e-08 4.7026e-08
1154309 115.5 4.2658e-08 4.3258e-08
1154310 116.0 3.9975e-08 4.447e-08
1154311 116.5 3.7495e-08 4.0811e-08
1154312 117.0 3.5199e-08 3.9496e-08
1154313 117.5 3.307e-08 3.6037e-08
1154314 118.0 3.1094e-08 3.4642e-08
1154315 118.5 2.9258e-08 3.0883e-08
1154316 119.0 2.755e-08 2.892e-08
1154317 119.5 2.5959e-08 2.6506e-08
1154318 120.0 2.4476e-08 2.5472e-08
1154319 120.5 2.3096e-08 2.4028e-08
1154320 121.0 2.1815e-08 2.2536e-08
1154321 121.5 2.0624e-08 2.129e-08
1154322 122.0 1.9516e-08 1.9707e-08
1154323 122.5 1.8484e-08 1.8449e-08
1154324 123.0 1.7523e-08 1.7051e-08
1154325 123.5 1.6627e-08 1.6678e-08
1154326 124.0 1.579e-08 1.5923e-08
1154327 124.5 1.5009e-08 1.5165e-08
1154328 125.0 1.4278e-08 1.468e-08
1154329 125.5 1.3595e-08 1.4091e-08
1154330 126.0 1.2955e-08 1.3766e-08
1154331 126.5 1.2355e-08 1.3406e-08
1154332 127.0 1.1792e-08 1.2853e-08
1154333 127.5 1.1263e-08 1.244e-08
1154334 128.0 1.0766e-08 1.2014e-08
1154335 128.5 1.0298e-08 1.1546e-08
1154336 129.0 9.8578e-09 1.0842e-08
1154337 129.5 9.4426e-09 1.0167e-08
1154338 130.0 9.0509e-09 9.5623e-09
1154339 130.5 8.681e-09 9.0459e-09
1154340 131.0 8.3315e-09 8.9416e-09
1154341 131.5 8.001e-09 8.7045e-09
1154342 132.0 7.6883e-09 8.2641e-09
1154343 132.5 7.392e-09 8.0848e-09
1154344 133.0 7.1112e-09 7.6449e-09
1154345 133.5 6.8449e-09 7.4589e-09
1154346 134.0 6.5921e-09 7e-09
1154347 134.5 6.3521e-09 6.7871e-09
1154348 135.0 6.1239e-09 6.5704e-09
1154349 135.5 5.9069e-09 6.4572e-09
1154350 136.0 5.7004e-09 6.1784e-09
1154351 136.5 5.5037e-09 5.9361e-09
1154352 137.0 5.3163e-09 5.848e-09
1154353 137.5 5.1377e-09 5.5148e-09
1154354 138.0 4.9673e-09 5.4348e-09
1154355 138.5 4.8046e-09 5.3399e-09
1154356 139.0 4.6493e-09 4.9834e-09
1154357 139.5 4.5009e-09 4.8239e-09
1154358 140.0 4.3589e-09 4.6806e-09
1154359 140.5 4.2232e-09 4.6336e-09
1154360 141.0 4.0932e-09 4.4225e-09
1154361 141.5 3.9688e-09 4.1681e-09
1154362 142.0 3.8496e-09 3.9667e-09
1154363 142.5 3.7353e-09 3.7889e-09
1154364 143.0 3.6258e-09 3.6489e-09
