 Hgtkm DensMean DensPert
1818535 0.0 1.1656 1.0957
1818536 0.5 1.1117 1.0486
1818537 1.0 1.06 1.013
1818538 1.5 1.0101 0.97855
1818539 2.0 0.96405 0.93609
1818540 2.5 0.91875 0.90415
1818541 3.0 0.87485 0.86169
1818542 3.5 0.83389 0.82446
1818543 4.0 0.79521 0.79039
1818544 4.5 0.75791 0.75429
1818545 5.0 0.72062 0.71635
1818546 5.5 0.68516 0.68322
1818547 6.0 0.65099 0.65272
1818548 6.5 0.61753 0.61867
1818549 7.0 0.5858 0.59015
1818550 7.5 0.5557 0.56186
1818551 8.0 0.52637 0.53269
1818552 8.5 0.49854 0.50575
1818553 9.0 0.47219 0.47986
1818554 9.5 0.44723 0.45584
1818555 10.0 0.42223 0.43113
1818556 10.5 0.39833 0.40772
1818557 11.0 0.37498 0.38327
1818558 11.5 0.35148 0.359
1818559 12.0 0.32946 0.33676
1818560 12.5 0.30821 0.31433
1818561 13.0 0.2875 0.29065
1818562 13.5 0.26819 0.27152
1818563 14.0 0.25018 0.25313
1818564 14.5 0.23224 0.23526
1818565 15.0 0.21522 0.22202
1818566 15.5 0.19945 0.20451
1818567 16.0 0.18484 0.18937
1818568 16.5 0.1713 0.17313
1818569 17.0 0.15766 0.15875
1818570 17.5 0.14477 0.14835
1818571 18.0 0.13294 0.1348
1818572 18.5 0.12208 0.1237
1818573 19.0 0.11216 0.11345
1818574 19.5 0.10313 0.10412
1818575 20.0 0.09483 0.095172
1818576 20.5 0.087198 0.087284
1818577 21.0 0.080207 0.079901
1818578 21.5 0.073926 0.073652
1818579 22.0 0.068138 0.067983
1818580 22.5 0.062804 0.062878
1818581 23.0 0.057888 0.058043
1818582 23.5 0.053357 0.053477
1818583 24.0 0.049182 0.049122
1818584 24.5 0.045387 0.045295
1818585 25.0 0.041919 0.041809
1818586 25.5 0.038717 0.038449
1818587 26.0 0.035759 0.035568
1818588 26.5 0.033028 0.032772
1818589 27.0 0.030517 0.030384
1818590 27.5 0.028214 0.028133
1818591 28.0 0.02607 0.025912
1818592 28.5 0.024079 0.023896
1818593 29.0 0.022235 0.022021
1818594 29.5 0.020534 0.020309
1818595 30.0 0.018972 0.018759
1818596 30.5 0.017528 0.017207
1818597 31.0 0.016206 0.015819
1818598 31.5 0.014997 0.014583
1818599 32.0 0.013887 0.013444
1818600 32.5 0.012864 0.012485
1818601 33.0 0.01192 0.011538
1818602 33.5 0.011049 0.010684
1818603 34.0 0.010245 0.0097853
1818604 34.5 0.0095026 0.0090874
1818605 35.0 0.0088171 0.0084898
1818606 35.5 0.0081759 0.0078369
1818607 36.0 0.0075843 0.0072253
1818608 36.5 0.0070383 0.0067408
1818609 37.0 0.0065342 0.0062145
1818610 37.5 0.0060686 0.0058027
1818611 38.0 0.0056384 0.005382
1818612 38.5 0.0052406 0.0049865
1818613 39.0 0.0048728 0.0046354
1818614 39.5 0.0045324 0.0042876
1818615 40.0 0.0042174 0.0040065
1818616 40.5 0.0039312 0.0037631
1818617 41.0 0.0036655 0.0035321
1818618 41.5 0.0034187 0.0033069
1818619 42.0 0.0031894 0.003042
1818620 42.5 0.0029763 0.0028626
1818621 43.0 0.0027781 0.0027005
1818622 43.5 0.0025939 0.0025003
1818623 44.0 0.0024226 0.0023355
1818624 44.5 0.0022632 0.0021851
1818625 45.0 0.0021148 0.0020561
1818626 45.5 0.001983 0.001936
1818627 46.0 0.0018594 0.0018287
1818628 46.5 0.0017437 0.001715
1818629 47.0 0.0016352 0.0015888
1818630 47.5 0.0015336 0.0014891
1818631 48.0 0.0014384 0.0014217
1818632 48.5 0.0013491 0.0013421
1818633 49.0 0.0012654 0.001251
1818634 49.5 0.001187 0.0011509
1818635 50.0 0.0011135 0.0011079
1818636 50.5 0.0010487 0.0010378
1818637 51.0 0.00098743 0.00096543
1818638 51.5 0.00092954 0.00091696
1818639 52.0 0.00087485 0.00085015
