 Hgtkm DensMean DensPert
777940 0.0 1.1656 1.156
777941 0.5 1.1117 1.1222
777942 1.0 1.06 1.0863
777943 1.5 1.0101 1.013
777944 2.0 0.96405 0.94383
777945 2.5 0.91875 0.90831
777946 3.0 0.87485 0.88226
777947 3.5 0.83389 0.85004
777948 4.0 0.79521 0.79832
777949 4.5 0.75791 0.76384
777950 5.0 0.72062 0.73542
777951 5.5 0.68516 0.69338
777952 6.0 0.65099 0.66218
777953 6.5 0.61753 0.63574
777954 7.0 0.5858 0.6062
777955 7.5 0.5557 0.57401
777956 8.0 0.52637 0.54046
777957 8.5 0.49854 0.50722
777958 9.0 0.47219 0.48199
777959 9.5 0.44723 0.45544
777960 10.0 0.42223 0.43017
777961 10.5 0.39833 0.40928
777962 11.0 0.37498 0.38391
777963 11.5 0.35148 0.35806
777964 12.0 0.32946 0.33536
777965 12.5 0.30821 0.31187
777966 13.0 0.2875 0.28921
777967 13.5 0.26819 0.26955
777968 14.0 0.25018 0.24964
777969 14.5 0.23224 0.23203
777970 15.0 0.21522 0.21435
777971 15.5 0.19945 0.19797
777972 16.0 0.18484 0.18187
777973 16.5 0.1713 0.1679
777974 17.0 0.15766 0.15562
777975 17.5 0.14477 0.1441
777976 18.0 0.13294 0.13239
777977 18.5 0.12208 0.12111
777978 19.0 0.11216 0.11048
777979 19.5 0.10313 0.10149
777980 20.0 0.09483 0.093782
777981 20.5 0.087198 0.086853
777982 21.0 0.080207 0.079681
777983 21.5 0.073926 0.073614
777984 22.0 0.068138 0.067781
777985 22.5 0.062804 0.063055
777986 23.0 0.057888 0.057682
777987 23.5 0.053357 0.052888
777988 24.0 0.049182 0.048317
777989 24.5 0.045387 0.044685
777990 25.0 0.041919 0.041504
777991 25.5 0.038717 0.038205
777992 26.0 0.035759 0.035322
777993 26.5 0.033028 0.032602
777994 27.0 0.030517 0.030052
777995 27.5 0.028214 0.027843
777996 28.0 0.02607 0.025664
777997 28.5 0.024079 0.023697
777998 29.0 0.022235 0.021884
777999 29.5 0.020534 0.020162
778000 30.0 0.018972 0.018657
778001 30.5 0.017528 0.017294
778002 31.0 0.016206 0.015938
778003 31.5 0.014997 0.014613
778004 32.0 0.013887 0.013516
778005 32.5 0.012864 0.012764
778006 33.0 0.01192 0.011918
778007 33.5 0.011049 0.011048
778008 34.0 0.010245 0.01009
778009 34.5 0.0095026 0.0093889
778010 35.0 0.0088171 0.0086227
778011 35.5 0.0081759 0.0080717
778012 36.0 0.0075843 0.0074726
778013 36.5 0.0070383 0.007033
778014 37.0 0.0065342 0.0065788
778015 37.5 0.0060686 0.0061308
778016 38.0 0.0056384 0.0057501
778017 38.5 0.0052406 0.0053184
778018 39.0 0.0048728 0.0050203
778019 39.5 0.0045324 0.0046287
778020 40.0 0.0042174 0.0042983
778021 40.5 0.0039312 0.0039661
778022 41.0 0.0036655 0.0037155
778023 41.5 0.0034187 0.0035138
778024 42.0 0.0031894 0.0033348
778025 42.5 0.0029763 0.0031711
778026 43.0 0.0027781 0.0029516
778027 43.5 0.0025939 0.0027448
778028 44.0 0.0024226 0.0025024
778029 44.5 0.0022632 0.0023842
778030 45.0 0.0021148 0.0022344
778031 45.5 0.001983 0.0020877
778032 46.0 0.0018594 0.0019538
778033 46.5 0.0017437 0.0018582
