 Hgtkm DensMean DensPert
808015 0.0 1.1656 1.1881
808016 0.5 1.1117 1.1129
808017 1.0 1.06 1.0669
808018 1.5 1.0101 0.99947
808019 2.0 0.96405 0.95186
808020 2.5 0.91875 0.89742
808021 3.0 0.87485 0.85552
808022 3.5 0.83389 0.82201
808023 4.0 0.79521 0.78488
808024 4.5 0.75791 0.74872
808025 5.0 0.72062 0.71191
808026 5.5 0.68516 0.67539
808027 6.0 0.65099 0.64258
808028 6.5 0.61753 0.60756
808029 7.0 0.5858 0.57322
808030 7.5 0.5557 0.54503
808031 8.0 0.52637 0.51683
808032 8.5 0.49854 0.48982
808033 9.0 0.47219 0.46399
808034 9.5 0.44723 0.43938
808035 10.0 0.42223 0.41464
808036 10.5 0.39833 0.39181
808037 11.0 0.37498 0.36868
808038 11.5 0.35148 0.34609
808039 12.0 0.32946 0.32613
808040 12.5 0.30821 0.30459
808041 13.0 0.2875 0.28497
808042 13.5 0.26819 0.26735
808043 14.0 0.25018 0.24867
808044 14.5 0.23224 0.23125
808045 15.0 0.21522 0.21334
808046 15.5 0.19945 0.20098
808047 16.0 0.18484 0.18455
808048 16.5 0.1713 0.17009
808049 17.0 0.15766 0.15687
808050 17.5 0.14477 0.14499
808051 18.0 0.13294 0.13349
808052 18.5 0.12208 0.12216
808053 19.0 0.11216 0.1127
808054 19.5 0.10313 0.10521
808055 20.0 0.09483 0.096442
808056 20.5 0.087198 0.088301
808057 21.0 0.080207 0.081087
808058 21.5 0.073926 0.074727
808059 22.0 0.068138 0.068702
808060 22.5 0.062804 0.063926
808061 23.0 0.057888 0.05897
808062 23.5 0.053357 0.054031
808063 24.0 0.049182 0.049803
808064 24.5 0.045387 0.046157
808065 25.0 0.041919 0.042563
808066 25.5 0.038717 0.039106
808067 26.0 0.035759 0.036274
808068 26.5 0.033028 0.033313
808069 27.0 0.030517 0.030708
808070 27.5 0.028214 0.028487
808071 28.0 0.02607 0.026184
808072 28.5 0.024079 0.024261
808073 29.0 0.022235 0.022419
808074 29.5 0.020534 0.020775
808075 30.0 0.018972 0.019158
808076 30.5 0.017528 0.017744
808077 31.0 0.016206 0.016255
808078 31.5 0.014997 0.015213
808079 32.0 0.013887 0.014223
808080 32.5 0.012864 0.013175
808081 33.0 0.01192 0.012154
808082 33.5 0.011049 0.011259
808083 34.0 0.010245 0.010508
808084 34.5 0.0095026 0.0097901
808085 35.0 0.0088171 0.0091616
808086 35.5 0.0081759 0.008476
808087 36.0 0.0075843 0.0077326
808088 36.5 0.0070383 0.0072907
808089 37.0 0.0065342 0.0067162
808090 37.5 0.0060686 0.006167
808091 38.0 0.0056384 0.0056992
808092 38.5 0.0052406 0.0052603
808093 39.0 0.0048728 0.0048967
808094 39.5 0.0045324 0.0045641
808095 40.0 0.0042174 0.004189
808096 40.5 0.0039312 0.0039033
808097 41.0 0.0036655 0.0036536
808098 41.5 0.0034187 0.0034065
808099 42.0 0.0031894 0.0032005
808100 42.5 0.0029763 0.0029693
808101 43.0 0.0027781 0.0027681
808102 43.5 0.0025939 0.0025449
808103 44.0 0.0024226 0.0023983
808104 44.5 0.0022632 0.0022003
808105 45.0 0.0021148 0.0020621
808106 45.5 0.001983 0.0019705
808107 46.0 0.0018594 0.0018288
808108 46.5 0.0017437 0.0016935
808109 47.0 0.0016352 0.0015682
808110 47.5 0.0015336 0.0014762
808111 48.0 0.0014384 0.0014001
808112 48.5 0.0013491 0.0013037
808113 49.0 0.0012654 0.0012254
808114 49.5 0.001187 0.0011516
808115 50.0 0.0011135 0.0010709
808116 50.5 0.0010487 0.0010117
808117 51.0 0.00098743 0.00095967
