 Hgtkm DensMean DensPert
1620842 0.0 1.1656 1.1248
1620843 0.5 1.1117 1.0933
1620844 1.0 1.06 1.0473
1620845 1.5 1.0101 0.99767
1620846 2.0 0.96405 0.95666
1620847 2.5 0.91875 0.91324
1620848 3.0 0.87485 0.8592
1620849 3.5 0.83389 0.82191
1620850 4.0 0.79521 0.78577
1620851 4.5 0.75791 0.74846
1620852 5.0 0.72062 0.71419
1620853 5.5 0.68516 0.6818
1620854 6.0 0.65099 0.64909
1620855 6.5 0.61753 0.61722
1620856 7.0 0.5858 0.5862
1620857 7.5 0.5557 0.55759
1620858 8.0 0.52637 0.52868
1620859 8.5 0.49854 0.50328
1620860 9.0 0.47219 0.47673
1620861 9.5 0.44723 0.45303
1620862 10.0 0.42223 0.42828
1620863 10.5 0.39833 0.4045
1620864 11.0 0.37498 0.38178
1620865 11.5 0.35148 0.35662
1620866 12.0 0.32946 0.33369
1620867 12.5 0.30821 0.31379
1620868 13.0 0.2875 0.29322
1620869 13.5 0.26819 0.27221
1620870 14.0 0.25018 0.25575
1620871 14.5 0.23224 0.23759
1620872 15.0 0.21522 0.22097
1620873 15.5 0.19945 0.20222
1620874 16.0 0.18484 0.18945
1620875 16.5 0.1713 0.17802
1620876 17.0 0.15766 0.16298
1620877 17.5 0.14477 0.14626
1620878 18.0 0.13294 0.13488
1620879 18.5 0.12208 0.12344
1620880 19.0 0.11216 0.11305
1620881 19.5 0.10313 0.10432
1620882 20.0 0.09483 0.095752
1620883 20.5 0.087198 0.088095
1620884 21.0 0.080207 0.080307
1620885 21.5 0.073926 0.074011
1620886 22.0 0.068138 0.068296
1620887 22.5 0.062804 0.063
1620888 23.0 0.057888 0.058058
1620889 23.5 0.053357 0.053081
1620890 24.0 0.049182 0.049197
1620891 24.5 0.045387 0.045583
1620892 25.0 0.041919 0.042016
1620893 25.5 0.038717 0.038849
1620894 26.0 0.035759 0.035862
1620895 26.5 0.033028 0.033009
1620896 27.0 0.030517 0.03047
1620897 27.5 0.028214 0.028037
1620898 28.0 0.02607 0.026069
1620899 28.5 0.024079 0.023925
1620900 29.0 0.022235 0.02216
1620901 29.5 0.020534 0.020499
1620902 30.0 0.018972 0.018857
1620903 30.5 0.017528 0.01719
1620904 31.0 0.016206 0.01588
1620905 31.5 0.014997 0.014733
1620906 32.0 0.013887 0.013705
1620907 32.5 0.012864 0.012714
1620908 33.0 0.01192 0.011915
1620909 33.5 0.011049 0.011027
1620910 34.0 0.010245 0.010157
1620911 34.5 0.0095026 0.0095044
1620912 35.0 0.0088171 0.0088002
1620913 35.5 0.0081759 0.0081232
1620914 36.0 0.0075843 0.0075231
1620915 36.5 0.0070383 0.0069065
1620916 37.0 0.0065342 0.0063243
1620917 37.5 0.0060686 0.0058867
1620918 38.0 0.0056384 0.0055406
1620919 38.5 0.0052406 0.0051729
1620920 39.0 0.0048728 0.0048162
1620921 39.5 0.0045324 0.0044781
1620922 40.0 0.0042174 0.0041653
1620923 40.5 0.0039312 0.0038863
1620924 41.0 0.0036655 0.0036076
1620925 41.5 0.0034187 0.0033286
1620926 42.0 0.0031894 0.0030762
1620927 42.5 0.0029763 0.0028806
1620928 43.0 0.0027781 0.0026994
1620929 43.5 0.0025939 0.0024842
1620930 44.0 0.0024226 0.0023816
1620931 44.5 0.0022632 0.0022115
1620932 45.0 0.0021148 0.0020754
1620933 45.5 0.001983 0.0019382
1620934 46.0 0.0018594 0.0017693
1620935 46.5 0.0017437 0.0016818
1620936 47.0 0.0016352 0.0015796
1620937 47.5 0.0015336 0.0014731
1620938 48.0 0.0014384 0.0013836
1620939 48.5 0.0013491 0.00132
1620940 49.0 0.0012654 0.0012371
1620941 49.5 0.001187 0.0011866
1620942 50.0 0.0011135 0.0011188
1620943 50.5 0.0010487 0.0010527
1620944 51.0 0.00098743 0.0010208
1620945 51.5 0.00092954 0.00097974
1620946 52.0 0.00087485 0.00090089
1620947 52.5 0.00082321 0.00084314
1620948 53.0 0.00077443 0.0007926
1620949 53.5 0.00072839 0.00074111
1620950 54.0 0.00068493 0.00069049
1620951 54.5 0.00064391 0.00064444
1620952 55.0 0.00060522 0.00060641
1620953 55.5 0.00056946 0.00056974
1620954 56.0 0.00053563 0.00053219
1620955 56.5 0.00050363 0.0004945
1620956 57.0 0.00047338 0.00046545
1620957 57.5 0.0004448 0.00043335
1620958 58.0 0.00041778 0.00040238
1620959 58.5 0.00039227 0.00037854
1620960 59.0 0.00036818 0.00035969
1620961 59.5 0.00034544 0.00034282
1620962 60.0 0.00032399 0.00031709
1620963 60.5 0.00030372 0.00030288
1620964 61.0 0.00028463 0.00028329
1620965 61.5 0.00026664 0.00026927
1620966 62.0 0.00024971 0.00025944
1620967 62.5 0.00023377 0.00023913
1620968 63.0 0.00021877 0.00022594
1620969 63.5 0.00020467 0.00020998
1620970 64.0 0.0001914 0.00019778
1620971 64.5 0.00017893 0.00018418
1620972 65.0 0.00016721 0.0001669
1620973 65.5 0.0001562 0.00015455
1620974 66.0 0.00014585 0.00014639
1620975 66.5 0.00013614 0.00013661
1620976 67.0 0.00012702 0.00012641
1620977 67.5 0.00011847 0.00011824
1620978 68.0 0.00011044 0.00010974
1620979 68.5 0.00010291 0.00010192
1620980 69.0 9.586e-05 9.4657e-05
1620981 69.5 8.9252e-05 8.9022e-05
1620982 70.0 8.3063e-05 8.2587e-05
1620983 70.5 7.7163e-05 7.568e-05
1620984 71.0 7.1662e-05 7.178e-05
1620985 71.5 6.6533e-05 6.5995e-05
1620986 72.0 6.1754e-05 6.347e-05
1620987 72.5 5.73e-05 5.7072e-05
1620988 73.0 5.3152e-05 5.3554e-05
1620989 73.5 4.929e-05 4.909e-05
1620990 74.0 4.5694e-05 4.4989e-05
1620991 74.5 4.2348e-05 4.1181e-05
1620992 75.0 3.9234e-05 3.8191e-05
1620993 75.5 3.6322e-05 3.5804e-05
1620994 76.0 3.362e-05 3.2554e-05
1620995 76.5 3.1114e-05 3.0007e-05
1620996 77.0 2.879e-05 2.7738e-05
1620997 77.5 2.6635e-05 2.5939e-05
1620998 78.0 2.4638e-05 2.3836e-05
1620999 78.5 2.2786e-05 2.1564e-05
1621000 79.0 2.107e-05 1.9756e-05
1621001 79.5 1.948e-05 1.8583e-05
1621002 80.0 1.8007e-05 1.7472e-05
1621003 80.5 1.6666e-05 1.6775e-05
1621004 81.0 1.5421e-05 1.5724e-05
1621005 81.5 1.4266e-05 1.4468e-05
1621006 82.0 1.3195e-05 1.3284e-05
1621007 82.5 1.2201e-05 1.241e-05
1621008 83.0 1.1279e-05 1.1605e-05
1621009 83.5 1.0424e-05 1.0552e-05
1621010 84.0 9.6315e-06 9.7298e-06
1621011 84.5 8.8972e-06 9.1467e-06
1621012 85.0 8.2168e-06 8.8708e-06
1621013 85.5 7.5691e-06 8.2722e-06
1621014 86.0 6.9703e-06 7.5534e-06
1621015 86.5 6.4168e-06 6.9568e-06
1621016 87.0 5.9053e-06 6.5124e-06
1621017 87.5 5.4329e-06 6.059e-06
1621018 88.0 4.9967e-06 5.6879e-06
1621019 88.5 4.5939e-06 5.0796e-06
1621020 89.0 4.2223e-06 4.625e-06
1621021 89.5 3.8794e-06 4.3483e-06
1621022 90.0 3.5632e-06 4.0066e-06
1621023 90.5 3.2661e-06 3.6224e-06
1621024 91.0 2.9921e-06 3.2365e-06
1621025 91.5 2.7394e-06 2.9473e-06
1621026 92.0 2.5064e-06 2.7553e-06
1621027 92.5 2.2918e-06 2.4342e-06
1621028 93.0 2.0942e-06 2.3838e-06
1621029 93.5 1.9124e-06 2.1213e-06
1621030 94.0 1.7451e-06 1.9193e-06
1621031 94.5 1.5915e-06 1.7009e-06
1621032 95.0 1.4504e-06 1.5268e-06
1621033 95.5 1.3156e-06 1.3701e-06
1621034 96.0 1.1938e-06 1.219e-06
1621035 96.5 1.0837e-06 1.14e-06
1621036 97.0 9.8411e-07 1.1085e-06
1621037 97.5 8.94e-07 9.85e-07
1621038 98.0 8.1243e-07 8.9632e-07
1621039 98.5 7.3857e-07 8.4955e-07
1621040 99.0 6.7167e-07 7.4006e-07
1621041 99.5 6.1105e-07 6.7901e-07
1621042 100.0 5.5611e-07 6.2255e-07
1621043 100.5 5.0368e-07 5.3585e-07
1621044 101.0 4.5678e-07 4.7917e-07
1621045 101.5 4.1476e-07 4.2698e-07
1621046 102.0 3.7705e-07 3.8086e-07
1621047 102.5 3.4316e-07 3.556e-07
1621048 103.0 3.1267e-07 2.9877e-07
1621049 103.5 2.852e-07 2.5433e-07
1621050 104.0 2.6042e-07 2.4953e-07
1621051 104.5 2.3804e-07 2.2293e-07
1621052 105.0 2.1782e-07 2.1124e-07
1621053 105.5 1.9878e-07 1.9452e-07
1621054 106.0 1.8174e-07 1.8646e-07
1621055 106.5 1.6645e-07 1.6773e-07
1621056 107.0 1.5269e-07 1.5622e-07
1621057 107.5 1.4029e-07 1.378e-07
1621058 108.0 1.2908e-07 1.2312e-07
1621059 108.5 1.1894e-07 1.2227e-07
1621060 109.0 1.0974e-07 1.1476e-07
1621061 109.5 1.0139e-07 1.0665e-07
1621062 110.0 9.3782e-08 9.9704e-08
1621063 110.5 8.6689e-08 8.9453e-08
1621064 111.0 8.027e-08 8.0379e-08
1621065 111.5 7.4446e-08 7.5979e-08
1621066 112.0 6.9146e-08 7.0532e-08
1621067 112.5 6.4312e-08 6.3851e-08
1621068 113.0 5.9892e-08 5.9714e-08
1621069 113.5 5.5844e-08 5.5203e-08
1621070 114.0 5.2129e-08 5.0936e-08
1621071 114.5 4.8712e-08 4.9314e-08
1621072 115.0 4.5565e-08 4.547e-08
1621073 115.5 4.2658e-08 4.325e-08
1621074 116.0 3.9975e-08 4.1698e-08
1621075 116.5 3.7495e-08 3.8389e-08
1621076 117.0 3.5199e-08 3.4972e-08
1621077 117.5 3.307e-08 3.3681e-08
1621078 118.0 3.1094e-08 3.2566e-08
1621079 118.5 2.9258e-08 3.0443e-08
1621080 119.0 2.755e-08 2.8503e-08
1621081 119.5 2.5959e-08 2.6585e-08
1621082 120.0 2.4476e-08 2.5551e-08
1621083 120.5 2.3096e-08 2.412e-08
1621084 121.0 2.1815e-08 2.3007e-08
1621085 121.5 2.0624e-08 2.1623e-08
1621086 122.0 1.9516e-08 1.9887e-08
1621087 122.5 1.8484e-08 1.8847e-08
1621088 123.0 1.7523e-08 1.8205e-08
1621089 123.5 1.6627e-08 1.7616e-08
1621090 124.0 1.579e-08 1.6875e-08
1621091 124.5 1.5009e-08 1.6149e-08
1621092 125.0 1.4278e-08 1.6099e-08
1621093 125.5 1.3595e-08 1.5814e-08
1621094 126.0 1.2955e-08 1.4808e-08
1621095 126.5 1.2355e-08 1.3892e-08
1621096 127.0 1.1792e-08 1.3006e-08
1621097 127.5 1.1263e-08 1.2553e-08
1621098 128.0 1.0766e-08 1.207e-08
1621099 128.5 1.0298e-08 1.1626e-08
1621100 129.0 9.8578e-09 1.1018e-08
1621101 129.5 9.4426e-09 1.0753e-08
1621102 130.0 9.0509e-09 1.0006e-08
1621103 130.5 8.681e-09 9.367e-09
1621104 131.0 8.3315e-09 8.8372e-09
1621105 131.5 8.001e-09 8.514e-09
1621106 132.0 7.6883e-09 8.4043e-09
1621107 132.5 7.392e-09 7.9088e-09
1621108 133.0 7.1112e-09 7.5468e-09
1621109 133.5 6.8449e-09 7.2989e-09
1621110 134.0 6.5921e-09 7.2241e-09
1621111 134.5 6.3521e-09 7.0295e-09
1621112 135.0 6.1239e-09 6.7998e-09
1621113 135.5 5.9069e-09 6.4691e-09
1621114 136.0 5.7004e-09 6.261e-09
1621115 136.5 5.5037e-09 5.8755e-09
1621116 137.0 5.3163e-09 5.6697e-09
1621117 137.5 5.1377e-09 5.5839e-09
1621118 138.0 4.9673e-09 5.3548e-09
1621119 138.5 4.8046e-09 5.3115e-09
1621120 139.0 4.6493e-09 5.0863e-09
1621121 139.5 4.5009e-09 4.9063e-09
1621122 140.0 4.3589e-09 4.7347e-09
1621123 140.5 4.2232e-09 4.499e-09
1621124 141.0 4.0932e-09 4.3511e-09
1621125 141.5 3.9688e-09 4.2452e-09
1621126 142.0 3.8496e-09 4.1415e-09
1621127 142.5 3.7353e-09 4.0063e-09
1621128 143.0 3.6258e-09 3.9411e-09
1621129 143.5 3.5206e-09 3.8776e-09
1621130 144.0 3.4197e-09 3.7669e-09
1621131 144.5 3.3228e-09 3.5731e-09
1621132 145.0 3.2297e-09 3.4606e-09
1621133 145.5 3.1402e-09 3.3697e-09
1621134 146.0 3.0542e-09 3.2656e-09
1621135 146.5 2.9714e-09 3.2708e-09
1621136 147.0 2.8918e-09 3.174e-09
1621137 147.5 2.8151e-09 2.89e-09
1621138 148.0 2.7412e-09 2.7876e-09
1621139 148.5 2.67e-09 2.6695e-09
1621140 149.0 2.6014e-09 2.5989e-09
1621141 149.5 2.5352e-09 2.4743e-09
1621142 150.0 2.4714e-09 2.5011e-09
1621143 150.5 2.4098e-09 2.3842e-09
1621144 151.0 2.3504e-09 2.3481e-09
1621145 151.5 2.293e-09 2.27e-09
1621146 152.0 2.2375e-09 2.1801e-09
1621147 152.5 2.1839e-09 2.189e-09
1621148 153.0 2.1321e-09 2.1131e-09
1621149 153.5 2.082e-09 2.0375e-09
1621150 154.0 2.0335e-09 1.9266e-09
1621151 154.5 1.9866e-09 1.9043e-09
1621152 155.0 1.9413e-09 1.8212e-09
1621153 155.5 1.8973e-09 1.7747e-09
1621154 156.0 1.8547e-09 1.7119e-09
1621155 156.5 1.8135e-09 1.7845e-09
1621156 157.0 1.7735e-09 1.7678e-09
1621157 157.5 1.7348e-09 1.7567e-09
1621158 158.0 1.6972e-09 1.7389e-09
1621159 158.5 1.6608e-09 1.6638e-09
1621160 159.0 1.6255e-09 1.6606e-09
1621161 159.5 1.5911e-09 1.5709e-09
1621162 160.0 1.5578e-09 1.562e-09
1621163 160.5 1.5255e-09 1.4545e-09
1621164 161.0 1.4941e-09 1.4224e-09
1621165 161.5 1.4636e-09 1.3492e-09
1621166 162.0 1.434e-09 1.3338e-09
1621167 162.5 1.4051e-09 1.2904e-09
1621168 163.0 1.3771e-09 1.2858e-09
1621169 163.5 1.3499e-09 1.2659e-09
1621170 164.0 1.3234e-09 1.278e-09
1621171 164.5 1.2976e-09 1.2615e-09
1621172 165.0 1.2725e-09 1.2795e-09
1621173 165.5 1.2481e-09 1.2225e-09
1621174 166.0 1.2243e-09 1.2103e-09
1621175 166.5 1.2012e-09 1.1792e-09
1621176 167.0 1.1786e-09 1.1821e-09
1621177 167.5 1.1567e-09 1.1518e-09
1621178 168.0 1.1353e-09 1.1095e-09
1621179 168.5 1.1144e-09 1.117e-09
1621180 169.0 1.0941e-09 1.1261e-09
1621181 169.5 1.0743e-09 1.114e-09
1621182 170.0 1.055e-09 1.1109e-09
1621183 170.5 1.0361e-09 1.1022e-09
1621184 171.0 1.0177e-09 1.0851e-09
1621185 171.5 9.9978e-10 1.0665e-09
1621186 172.0 9.8227e-10 1.0418e-09
1621187 172.5 9.6518e-10 1.0158e-09
1621188 173.0 9.485e-10 9.8178e-10
1621189 173.5 9.3221e-10 9.5687e-10
1621190 174.0 9.163e-10 9.0749e-10
1621191 174.5 9.0076e-10 8.6565e-10
1621192 175.0 8.8558e-10 8.6642e-10
1621193 175.5 8.7075e-10 8.6495e-10
1621194 176.0 8.5626e-10 8.5452e-10
1621195 176.5 8.4209e-10 8.4519e-10
1621196 177.0 8.2824e-10 8.2e-10
1621197 177.5 8.1471e-10 8.0545e-10
1621198 178.0 8.0147e-10 8.0498e-10
1621199 178.5 7.8852e-10 7.7835e-10
1621200 179.0 7.7586e-10 7.3429e-10
1621201 179.5 7.6347e-10 7.1336e-10
1621202 180.0 7.5134e-10 6.8571e-10
1621203 180.5 7.3948e-10 6.7619e-10
1621204 181.0 7.2787e-10 6.624e-10
1621205 181.5 7.1651e-10 6.5233e-10
1621206 182.0 7.0539e-10 6.4037e-10
1621207 182.5 6.945e-10 6.2184e-10
1621208 183.0 6.8383e-10 6.22e-10
1621209 183.5 6.7339e-10 6.1847e-10
1621210 184.0 6.6315e-10 6.0438e-10
1621211 184.5 6.5313e-10 5.8637e-10
1621212 185.0 6.4331e-10 5.9266e-10
1621213 185.5 6.3369e-10 5.8411e-10
1621214 186.0 6.2426e-10 5.9155e-10
1621215 186.5 6.1502e-10 5.9379e-10
1621216 187.0 6.0596e-10 5.8649e-10
1621217 187.5 5.9708e-10 5.7789e-10
1621218 188.0 5.8838e-10 5.7614e-10
1621219 188.5 5.7984e-10 5.7217e-10
1621220 189.0 5.7147e-10 5.7282e-10
1621221 189.5 5.6326e-10 5.4752e-10
1621222 190.0 5.5521e-10 5.4779e-10
1621223 190.5 5.473e-10 5.4082e-10
1621224 191.0 5.3955e-10 5.374e-10
1621225 191.5 5.3195e-10 5.3288e-10
1621226 192.0 5.2448e-10 5.2683e-10
1621227 192.5 5.1716e-10 5.4141e-10
1621228 193.0 5.0997e-10 5.2223e-10
1621229 193.5 5.0292e-10 5.1852e-10
1621230 194.0 4.9599e-10 4.9991e-10
1621231 194.5 4.8919e-10 5.0175e-10
1621232 195.0 4.8251e-10 4.8627e-10
1621233 195.5 4.7595e-10 4.7503e-10
1621234 196.0 4.6951e-10 4.67e-10
1621235 196.5 4.6319e-10 4.5452e-10
1621236 197.0 4.5697e-10 4.685e-10
1621237 197.5 4.5087e-10 4.6165e-10
1621238 198.0 4.4487e-10 4.5356e-10
1621239 198.5 4.3898e-10 4.5281e-10
1621240 199.0 4.3319e-10 4.3579e-10
1621241 199.5 4.275e-10 4.2903e-10
1621242 200.0 4.2191e-10 4.2274e-10
