 Hgtkm DensMean DensPert
1372222 0.0 1.1656 1.1393
1372223 0.5 1.1117 1.0822
1372224 1.0 1.06 1.0395
1372225 1.5 1.0101 0.99997
1372226 2.0 0.96405 0.96578
1372227 2.5 0.91875 0.91608
1372228 3.0 0.87485 0.86798
1372229 3.5 0.83389 0.82903
1372230 4.0 0.79521 0.79624
1372231 4.5 0.75791 0.75887
1372232 5.0 0.72062 0.72119
1372233 5.5 0.68516 0.68981
1372234 6.0 0.65099 0.65685
1372235 6.5 0.61753 0.62417
1372236 7.0 0.5858 0.59277
1372237 7.5 0.5557 0.56471
1372238 8.0 0.52637 0.53512
1372239 8.5 0.49854 0.50666
1372240 9.0 0.47219 0.4814
1372241 9.5 0.44723 0.45717
1372242 10.0 0.42223 0.42991
1372243 10.5 0.39833 0.40474
1372244 11.0 0.37498 0.38028
1372245 11.5 0.35148 0.35826
1372246 12.0 0.32946 0.33569
1372247 12.5 0.30821 0.31205
1372248 13.0 0.2875 0.29063
1372249 13.5 0.26819 0.27077
1372250 14.0 0.25018 0.25154
1372251 14.5 0.23224 0.23121
1372252 15.0 0.21522 0.21359
1372253 15.5 0.19945 0.19767
1372254 16.0 0.18484 0.18247
1372255 16.5 0.1713 0.16898
1372256 17.0 0.15766 0.15505
1372257 17.5 0.14477 0.14265
1372258 18.0 0.13294 0.13169
1372259 18.5 0.12208 0.12177
1372260 19.0 0.11216 0.11186
1372261 19.5 0.10313 0.10222
1372262 20.0 0.09483 0.094145
1372263 20.5 0.087198 0.086455
1372264 21.0 0.080207 0.079656
1372265 21.5 0.073926 0.073085
1372266 22.0 0.068138 0.067365
1372267 22.5 0.062804 0.061711
1372268 23.0 0.057888 0.056922
1372269 23.5 0.053357 0.052748
1372270 24.0 0.049182 0.048328
1372271 24.5 0.045387 0.044557
1372272 25.0 0.041919 0.041651
1372273 25.5 0.038717 0.038234
1372274 26.0 0.035759 0.035396
1372275 26.5 0.033028 0.032531
1372276 27.0 0.030517 0.030083
1372277 27.5 0.028214 0.027864
1372278 28.0 0.02607 0.025745
1372279 28.5 0.024079 0.023735
1372280 29.0 0.022235 0.021907
1372281 29.5 0.020534 0.020292
1372282 30.0 0.018972 0.018902
1372283 30.5 0.017528 0.017522
1372284 31.0 0.016206 0.016145
1372285 31.5 0.014997 0.014781
1372286 32.0 0.013887 0.013779
1372287 32.5 0.012864 0.01279
1372288 33.0 0.01192 0.01186
1372289 33.5 0.011049 0.011036
1372290 34.0 0.010245 0.010299
1372291 34.5 0.0095026 0.0096359
1372292 35.0 0.0088171 0.0089524
1372293 35.5 0.0081759 0.0082336
1372294 36.0 0.0075843 0.0076479
1372295 36.5 0.0070383 0.0070705
1372296 37.0 0.0065342 0.0066285
1372297 37.5 0.0060686 0.0061764
1372298 38.0 0.0056384 0.0057625
1372299 38.5 0.0052406 0.0054643
1372300 39.0 0.0048728 0.005129
1372301 39.5 0.0045324 0.0047793
1372302 40.0 0.0042174 0.004459
1372303 40.5 0.0039312 0.0041065
1372304 41.0 0.0036655 0.0038156
1372305 41.5 0.0034187 0.0035941
1372306 42.0 0.0031894 0.0033646
1372307 42.5 0.0029763 0.0031255
1372308 43.0 0.0027781 0.0028955
1372309 43.5 0.0025939 0.0026834
1372310 44.0 0.0024226 0.00254
1372311 44.5 0.0022632 0.0023653
1372312 45.0 0.0021148 0.0022361
1372313 45.5 0.001983 0.0021079
1372314 46.0 0.0018594 0.001995
1372315 46.5 0.0017437 0.0018801
1372316 47.0 0.0016352 0.001749
1372317 47.5 0.0015336 0.0016031
1372318 48.0 0.0014384 0.0014949
1372319 48.5 0.0013491 0.0014223
1372320 49.0 0.0012654 0.001368
