 Hgtkm DensMean DensPert
1596782 0.0 1.1656 1.1531
1596783 0.5 1.1117 1.107
1596784 1.0 1.06 1.073
1596785 1.5 1.0101 1.0244
1596786 2.0 0.96405 0.98061
1596787 2.5 0.91875 0.93681
1596788 3.0 0.87485 0.88457
1596789 3.5 0.83389 0.84619
1596790 4.0 0.79521 0.80981
1596791 4.5 0.75791 0.77072
1596792 5.0 0.72062 0.73349
1596793 5.5 0.68516 0.6989
1596794 6.0 0.65099 0.66132
1596795 6.5 0.61753 0.62926
1596796 7.0 0.5858 0.59603
1596797 7.5 0.5557 0.56537
1596798 8.0 0.52637 0.53769
1596799 8.5 0.49854 0.50809
1596800 9.0 0.47219 0.4817
1596801 9.5 0.44723 0.4535
1596802 10.0 0.42223 0.42633
1596803 10.5 0.39833 0.40093
1596804 11.0 0.37498 0.37661
1596805 11.5 0.35148 0.3505
1596806 12.0 0.32946 0.32682
1596807 12.5 0.30821 0.30575
1596808 13.0 0.2875 0.28396
1596809 13.5 0.26819 0.26607
1596810 14.0 0.25018 0.24721
1596811 14.5 0.23224 0.2296
1596812 15.0 0.21522 0.2126
1596813 15.5 0.19945 0.19663
1596814 16.0 0.18484 0.18373
1596815 16.5 0.1713 0.16874
1596816 17.0 0.15766 0.15611
1596817 17.5 0.14477 0.14442
1596818 18.0 0.13294 0.13249
1596819 18.5 0.12208 0.12084
1596820 19.0 0.11216 0.11138
1596821 19.5 0.10313 0.10339
1596822 20.0 0.09483 0.093938
1596823 20.5 0.087198 0.086544
1596824 21.0 0.080207 0.079407
1596825 21.5 0.073926 0.073802
1596826 22.0 0.068138 0.067844
1596827 22.5 0.062804 0.062887
1596828 23.0 0.057888 0.057498
1596829 23.5 0.053357 0.05332
1596830 24.0 0.049182 0.048845
1596831 24.5 0.045387 0.045143
1596832 25.0 0.041919 0.041563
1596833 25.5 0.038717 0.038691
1596834 26.0 0.035759 0.035874
1596835 26.5 0.033028 0.03308
1596836 27.0 0.030517 0.030369
1596837 27.5 0.028214 0.028001
1596838 28.0 0.02607 0.025813
1596839 28.5 0.024079 0.023849
1596840 29.0 0.022235 0.022085
1596841 29.5 0.020534 0.020494
1596842 30.0 0.018972 0.018936
