 Hgtkm DensMean DensPert
1019743 0.0 1.1656 1.1466
1019744 0.5 1.1117 1.1093
1019745 1.0 1.06 1.0707
1019746 1.5 1.0101 1.0187
1019747 2.0 0.96405 0.96786
1019748 2.5 0.91875 0.92446
1019749 3.0 0.87485 0.88107
1019750 3.5 0.83389 0.84161
1019751 4.0 0.79521 0.80241
1019752 4.5 0.75791 0.7669
1019753 5.0 0.72062 0.72814
1019754 5.5 0.68516 0.69229
1019755 6.0 0.65099 0.65902
1019756 6.5 0.61753 0.62577
1019757 7.0 0.5858 0.59397
1019758 7.5 0.5557 0.56278
1019759 8.0 0.52637 0.53151
1019760 8.5 0.49854 0.50315
1019761 9.0 0.47219 0.47585
1019762 9.5 0.44723 0.45036
1019763 10.0 0.42223 0.42358
1019764 10.5 0.39833 0.39874
1019765 11.0 0.37498 0.37624
1019766 11.5 0.35148 0.35385
1019767 12.0 0.32946 0.33315
1019768 12.5 0.30821 0.31117
1019769 13.0 0.2875 0.29127
1019770 13.5 0.26819 0.27233
1019771 14.0 0.25018 0.2538
1019772 14.5 0.23224 0.2347
1019773 15.0 0.21522 0.21835
1019774 15.5 0.19945 0.20056
1019775 16.0 0.18484 0.18558
1019776 16.5 0.1713 0.17131
1019777 17.0 0.15766 0.15738
1019778 17.5 0.14477 0.1453
1019779 18.0 0.13294 0.13165
1019780 18.5 0.12208 0.12224
1019781 19.0 0.11216 0.1113
1019782 19.5 0.10313 0.10323
1019783 20.0 0.09483 0.094367
1019784 20.5 0.087198 0.086366
1019785 21.0 0.080207 0.079633
1019786 21.5 0.073926 0.073381
1019787 22.0 0.068138 0.067756
1019788 22.5 0.062804 0.062359
1019789 23.0 0.057888 0.05707
1019790 23.5 0.053357 0.05271
1019791 24.0 0.049182 0.04888
1019792 24.5 0.045387 0.04503
1019793 25.0 0.041919 0.041492
1019794 25.5 0.038717 0.038396
1019795 26.0 0.035759 0.035403
1019796 26.5 0.033028 0.032968
1019797 27.0 0.030517 0.030361
1019798 27.5 0.028214 0.028054
1019799 28.0 0.02607 0.025834
1019800 28.5 0.024079 0.023883
1019801 29.0 0.022235 0.022138
1019802 29.5 0.020534 0.020444
1019803 30.0 0.018972 0.018787
1019804 30.5 0.017528 0.017318
1019805 31.0 0.016206 0.01605
1019806 31.5 0.014997 0.014732
1019807 32.0 0.013887 0.013775
1019808 32.5 0.012864 0.012799
1019809 33.0 0.01192 0.011833
1019810 33.5 0.011049 0.010938
1019811 34.0 0.010245 0.010261
1019812 34.5 0.0095026 0.0095078
1019813 35.0 0.0088171 0.0088408
1019814 35.5 0.0081759 0.0080761
1019815 36.0 0.0075843 0.0075403
1019816 36.5 0.0070383 0.0070459
1019817 37.0 0.0065342 0.0066068
1019818 37.5 0.0060686 0.0060997
1019819 38.0 0.0056384 0.0056673
1019820 38.5 0.0052406 0.0052827
1019821 39.0 0.0048728 0.0049022
1019822 39.5 0.0045324 0.0045731
1019823 40.0 0.0042174 0.0042117
1019824 40.5 0.0039312 0.0039673
1019825 41.0 0.0036655 0.0037268
1019826 41.5 0.0034187 0.0034237
1019827 42.0 0.0031894 0.0032412
1019828 42.5 0.0029763 0.0030342
1019829 43.0 0.0027781 0.0027997
1019830 43.5 0.0025939 0.0026154
1019831 44.0 0.0024226 0.002438
1019832 44.5 0.0022632 0.0023283
1019833 45.0 0.0021148 0.0021773
1019834 45.5 0.001983 0.0020127
1019835 46.0 0.0018594 0.0018975
1019836 46.5 0.0017437 0.0017719
1019837 47.0 0.0016352 0.0016721
1019838 47.5 0.0015336 0.0015815
1019839 48.0 0.0014384 0.0014769
1019840 48.5 0.0013491 0.0013648
1019841 49.0 0.0012654 0.001266
1019842 49.5 0.001187 0.0011967
1019843 50.0 0.0011135 0.0011319
1019844 50.5 0.0010487 0.0010609
1019845 51.0 0.00098743 0.00099526
1019846 51.5 0.00092954 0.00094735
1019847 52.0 0.00087485 0.00088621
1019848 52.5 0.00082321 0.00082176
1019849 53.0 0.00077443 0.00078098
1019850 53.5 0.00072839 0.00073226
1019851 54.0 0.00068493 0.00071241
1019852 54.5 0.00064391 0.00067262
1019853 55.0 0.00060522 0.00064323
1019854 55.5 0.00056946 0.00060134
1019855 56.0 0.00053563 0.00057135
1019856 56.5 0.00050363 0.00054093
1019857 57.0 0.00047338 0.00051114
1019858 57.5 0.0004448 0.00048048
1019859 58.0 0.00041778 0.00045107
1019860 58.5 0.00039227 0.00042635
1019861 59.0 0.00036818 0.00040433
1019862 59.5 0.00034544 0.00038323
1019863 60.0 0.00032399 0.00035728
1019864 60.5 0.00030372 0.0003378
1019865 61.0 0.00028463 0.00031367
1019866 61.5 0.00026664 0.00029389
1019867 62.0 0.00024971 0.00027519
1019868 62.5 0.00023377 0.00025691
1019869 63.0 0.00021877 0.00023747
1019870 63.5 0.00020467 0.0002232
1019871 64.0 0.0001914 0.00020685
1019872 64.5 0.00017893 0.00019515
1019873 65.0 0.00016721 0.00017871
1019874 65.5 0.0001562 0.00016863
1019875 66.0 0.00014585 0.00015766
1019876 66.5 0.00013614 0.00014842
1019877 67.0 0.00012702 0.00014152
1019878 67.5 0.00011847 0.00013291
1019879 68.0 0.00011044 0.00012234
1019880 68.5 0.00010291 0.00011235
1019881 69.0 9.586e-05 0.00010625
1019882 69.5 8.9252e-05 9.9668e-05
1019883 70.0 8.3063e-05 9.145e-05
1019884 70.5 7.7163e-05 8.4492e-05
1019885 71.0 7.1662e-05 7.6776e-05
1019886 71.5 6.6533e-05 6.8879e-05
1019887 72.0 6.1754e-05 6.6116e-05
1019888 72.5 5.73e-05 6.1505e-05
1019889 73.0 5.3152e-05 5.7966e-05
1019890 73.5 4.929e-05 5.3139e-05
1019891 74.0 4.5694e-05 4.5694e-05
1019892 74.5 4.2348e-05 4.0301e-05
1019893 75.0 3.9234e-05 3.9337e-05
1019894 75.5 3.6322e-05 3.716e-05
1019895 76.0 3.362e-05 3.387e-05
1019896 76.5 3.1114e-05 3.2623e-05
1019897 77.0 2.879e-05 3.0061e-05
1019898 77.5 2.6635e-05 2.4694e-05
1019899 78.0 2.4638e-05 2.5636e-05
1019900 78.5 2.2786e-05 2.4618e-05
1019901 79.0 2.107e-05 2.17e-05
1019902 79.5 1.948e-05 2.0206e-05
1019903 80.0 1.8007e-05 1.9152e-05
1019904 80.5 1.6666e-05 1.7975e-05
1019905 81.0 1.5421e-05 1.6617e-05
1019906 81.5 1.4266e-05 1.5407e-05
1019907 82.0 1.3195e-05 1.4371e-05
1019908 82.5 1.2201e-05 1.2617e-05
1019909 83.0 1.1279e-05 1.1911e-05
1019910 83.5 1.0424e-05 1.093e-05
1019911 84.0 9.6315e-06 9.8386e-06
1019912 84.5 8.8972e-06 9.4281e-06
1019913 85.0 8.2168e-06 8.2468e-06
1019914 85.5 7.5691e-06 7.6822e-06
1019915 86.0 6.9703e-06 6.7559e-06
1019916 86.5 6.4168e-06 6.0229e-06
1019917 87.0 5.9053e-06 6.0783e-06
1019918 87.5 5.4329e-06 5.7097e-06
1019919 88.0 4.9967e-06 5.0726e-06
1019920 88.5 4.5939e-06 4.8078e-06
1019921 89.0 4.2223e-06 4.4298e-06
1019922 89.5 3.8794e-06 3.8794e-06
1019923 90.0 3.5632e-06 3.3763e-06
1019924 90.5 3.2661e-06 3.3654e-06
1019925 91.0 2.9921e-06 3.2563e-06
1019926 91.5 2.7394e-06 2.9358e-06
1019927 92.0 2.5064e-06 2.62e-06
1019928 92.5 2.2918e-06 2.4976e-06
1019929 93.0 2.0942e-06 2.2303e-06
1019930 93.5 1.9124e-06 2.1093e-06
1019931 94.0 1.7451e-06 1.9081e-06
1019932 94.5 1.5915e-06 1.7811e-06
1019933 95.0 1.4504e-06 1.2989e-06
1019934 95.5 1.3156e-06 1.1658e-06
1019935 96.0 1.1938e-06 9.5734e-07
1019936 96.5 1.0837e-06 8.6718e-07
1019937 97.0 9.8411e-07 7.8397e-07
1019938 97.5 8.94e-07 6.3482e-07
1019939 98.0 8.1243e-07 6.6585e-07
1019940 98.5 7.3857e-07 7.0954e-07
1019941 99.0 6.7167e-07 6.0018e-07
1019942 99.5 6.1105e-07 5.1012e-07
1019943 100.0 5.5611e-07 4.5268e-07
1019944 100.5 5.0368e-07 4.3264e-07
1019945 101.0 4.5678e-07 4.0434e-07
1019946 101.5 4.1476e-07 3.4407e-07
1019947 102.0 3.7705e-07 2.48e-07
1019948 102.5 3.4316e-07 3.4088e-07
1019949 103.0 3.1267e-07 2.783e-07
1019950 103.5 2.852e-07 2.8021e-07
1019951 104.0 2.6042e-07 2.3301e-07
1019952 104.5 2.3804e-07 2.3866e-07
1019953 105.0 2.1782e-07 2.3639e-07
1019954 105.5 1.9878e-07 2.0716e-07
1019955 106.0 1.8174e-07 2.234e-07
1019956 106.5 1.6645e-07 2.0652e-07
1019957 107.0 1.5269e-07 1.7577e-07
1019958 107.5 1.4029e-07 1.6502e-07
1019959 108.0 1.2908e-07 1.4906e-07
1019960 108.5 1.1894e-07 1.3568e-07
1019961 109.0 1.0974e-07 1.249e-07
1019962 109.5 1.0139e-07 1.1354e-07
1019963 110.0 9.3782e-08 1.0141e-07
1019964 110.5 8.6689e-08 8.7488e-08
1019965 111.0 8.027e-08 8.1226e-08
1019966 111.5 7.4446e-08 7.6264e-08
1019967 112.0 6.9146e-08 7.5752e-08
1019968 112.5 6.4312e-08 6.7674e-08
1019969 113.0 5.9892e-08 6.1623e-08
1019970 113.5 5.5844e-08 5.7923e-08
1019971 114.0 5.2129e-08 5.333e-08
1019972 114.5 4.8712e-08 4.9073e-08
1019973 115.0 4.5565e-08 4.5641e-08
1019974 115.5 4.2658e-08 4.3201e-08
1019975 116.0 3.9975e-08 4.1021e-08
1019976 116.5 3.7495e-08 3.9883e-08
1019977 117.0 3.5199e-08 3.7608e-08
1019978 117.5 3.307e-08 3.5566e-08
1019979 118.0 3.1094e-08 3.3386e-08
1019980 118.5 2.9258e-08 3.0828e-08
1019981 119.0 2.755e-08 2.9746e-08
1019982 119.5 2.5959e-08 2.8539e-08
1019983 120.0 2.4476e-08 2.7288e-08
1019984 120.5 2.3096e-08 2.5336e-08
1019985 121.0 2.1815e-08 2.3297e-08
1019986 121.5 2.0624e-08 2.1065e-08
1019987 122.0 1.9516e-08 2.0176e-08
1019988 122.5 1.8484e-08 1.9103e-08
1019989 123.0 1.7523e-08 1.812e-08
1019990 123.5 1.6627e-08 1.6973e-08
1019991 124.0 1.579e-08 1.6732e-08
1019992 124.5 1.5009e-08 1.6122e-08
1019993 125.0 1.4278e-08 1.5181e-08
1019994 125.5 1.3595e-08 1.449e-08
1019995 126.0 1.2955e-08 1.4027e-08
1019996 126.5 1.2355e-08 1.3878e-08
1019997 127.0 1.1792e-08 1.3485e-08
1019998 127.5 1.1263e-08 1.2765e-08
1019999 128.0 1.0766e-08 1.2042e-08
1020000 128.5 1.0298e-08 1.1413e-08
1020001 129.0 9.8578e-09 1.0936e-08
1020002 129.5 9.4426e-09 1.0421e-08
1020003 130.0 9.0509e-09 1.0158e-08
1020004 130.5 8.681e-09 9.4508e-09
1020005 131.0 8.3315e-09 9.4211e-09
1020006 131.5 8.001e-09 9.1365e-09
1020007 132.0 7.6883e-09 8.7944e-09
1020008 132.5 7.392e-09 8.3557e-09
1020009 133.0 7.1112e-09 8.0478e-09
1020010 133.5 6.8449e-09 7.5608e-09
1020011 134.0 6.5921e-09 7.0496e-09
1020012 134.5 6.3521e-09 6.8652e-09
1020013 135.0 6.1239e-09 6.8919e-09
1020014 135.5 5.9069e-09 6.4156e-09
1020015 136.0 5.7004e-09 6.1897e-09
1020016 136.5 5.5037e-09 5.9623e-09
1020017 137.0 5.3163e-09 5.8851e-09
1020018 137.5 5.1377e-09 5.6507e-09
1020019 138.0 4.9673e-09 5.5461e-09
1020020 138.5 4.8046e-09 5.4419e-09
1020021 139.0 4.6493e-09 5.2195e-09
1020022 139.5 4.5009e-09 5.0865e-09
1020023 140.0 4.3589e-09 4.9148e-09
1020024 140.5 4.2232e-09 4.9493e-09
1020025 141.0 4.0932e-09 4.7899e-09
1020026 141.5 3.9688e-09 4.5755e-09
1020027 142.0 3.8496e-09 4.2222e-09
1020028 142.5 3.7353e-09 4.1753e-09
1020029 143.0 3.6258e-09 3.9597e-09
1020030 143.5 3.5206e-09 3.9106e-09
1020031 144.0 3.4197e-09 3.7663e-09
1020032 144.5 3.3228e-09 3.6998e-09
1020033 145.0 3.2297e-09 3.5435e-09
1020034 145.5 3.1402e-09 3.5194e-09
1020035 146.0 3.0542e-09 3.3365e-09
1020036 146.5 2.9714e-09 3.2912e-09
1020037 147.0 2.8918e-09 3.2029e-09
1020038 147.5 2.8151e-09 3.1409e-09
1020039 148.0 2.7412e-09 2.9718e-09
1020040 148.5 2.67e-09 2.9186e-09
1020041 149.0 2.6014e-09 2.7491e-09
1020042 149.5 2.5352e-09 2.8014e-09
1020043 150.0 2.4714e-09 2.6489e-09
1020044 150.5 2.4098e-09 2.6101e-09
1020045 151.0 2.3504e-09 2.5368e-09
1020046 151.5 2.293e-09 2.4402e-09
1020047 152.0 2.2375e-09 2.4257e-09
1020048 152.5 2.1839e-09 2.3768e-09
1020049 153.0 2.1321e-09 2.3434e-09
1020050 153.5 2.082e-09 2.3217e-09
1020051 154.0 2.0335e-09 2.2206e-09
1020052 154.5 1.9866e-09 2.2083e-09
1020053 155.0 1.9413e-09 2.2206e-09
1020054 155.5 1.8973e-09 2.1404e-09
1020055 156.0 1.8547e-09 2.0733e-09
1020056 156.5 1.8135e-09 2.0313e-09
1020057 157.0 1.7735e-09 1.9835e-09
1020058 157.5 1.7348e-09 1.8996e-09
1020059 158.0 1.6972e-09 1.8792e-09
1020060 158.5 1.6608e-09 1.7907e-09
1020061 159.0 1.6255e-09 1.7148e-09
1020062 159.5 1.5911e-09 1.6571e-09
1020063 160.0 1.5578e-09 1.5965e-09
1020064 160.5 1.5255e-09 1.569e-09
1020065 161.0 1.4941e-09 1.4834e-09
1020066 161.5 1.4636e-09 1.4911e-09
1020067 162.0 1.434e-09 1.4343e-09
1020068 162.5 1.4051e-09 1.3795e-09
1020069 163.0 1.3771e-09 1.357e-09
1020070 163.5 1.3499e-09 1.297e-09
1020071 164.0 1.3234e-09 1.278e-09
1020072 164.5 1.2976e-09 1.3026e-09
1020073 165.0 1.2725e-09 1.266e-09
1020074 165.5 1.2481e-09 1.2597e-09
1020075 166.0 1.2243e-09 1.2412e-09
1020076 166.5 1.2012e-09 1.1887e-09
1020077 167.0 1.1786e-09 1.1616e-09
1020078 167.5 1.1567e-09 1.1555e-09
1020079 168.0 1.1353e-09 1.1323e-09
1020080 168.5 1.1144e-09 1.1144e-09
1020081 169.0 1.0941e-09 1.0789e-09
1020082 169.5 1.0743e-09 1.0579e-09
1020083 170.0 1.055e-09 1.0243e-09
1020084 170.5 1.0361e-09 1.0135e-09
1020085 171.0 1.0177e-09 9.7902e-10
1020086 171.5 9.9978e-10 9.9179e-10
1020087 172.0 9.8227e-10 9.3741e-10
1020088 172.5 9.6518e-10 9.2578e-10
1020089 173.0 9.485e-10 8.8749e-10
1020090 173.5 9.3221e-10 8.6056e-10
1020091 174.0 9.163e-10 8.5141e-10
1020092 174.5 9.0076e-10 8.3997e-10
1020093 175.0 8.8558e-10 8.0319e-10
1020094 175.5 8.7075e-10 7.8337e-10
1020095 176.0 8.5626e-10 7.7074e-10
1020096 176.5 8.4209e-10 7.8276e-10
1020097 177.0 8.2824e-10 7.7403e-10
1020098 177.5 8.1471e-10 7.6614e-10
1020099 178.0 8.0147e-10 7.7358e-10
1020100 178.5 7.8852e-10 7.4801e-10
1020101 179.0 7.7586e-10 7.3733e-10
1020102 179.5 7.6347e-10 7.2033e-10
1020103 180.0 7.5134e-10 6.8525e-10
1020104 180.5 7.3948e-10 6.8264e-10
1020105 181.0 7.2787e-10 6.5669e-10
1020106 181.5 7.1651e-10 6.4954e-10
1020107 182.0 7.0539e-10 6.4158e-10
1020108 182.5 6.945e-10 6.4268e-10
1020109 183.0 6.8383e-10 6.4538e-10
1020110 183.5 6.7339e-10 6.4077e-10
1020111 184.0 6.6315e-10 6.3477e-10
1020112 184.5 6.5313e-10 6.286e-10
1020113 185.0 6.4331e-10 6.1533e-10
1020114 185.5 6.3369e-10 6.0951e-10
1020115 186.0 6.2426e-10 5.9504e-10
1020116 186.5 6.1502e-10 5.7765e-10
1020117 187.0 6.0596e-10 5.6088e-10
1020118 187.5 5.9708e-10 5.4205e-10
1020119 188.0 5.8838e-10 5.3689e-10
1020120 188.5 5.7984e-10 5.4892e-10
1020121 189.0 5.7147e-10 5.5732e-10
1020122 189.5 5.6326e-10 5.5827e-10
1020123 190.0 5.5521e-10 5.4477e-10
1020124 190.5 5.473e-10 5.3666e-10
1020125 191.0 5.3955e-10 5.2875e-10
1020126 191.5 5.3195e-10 5.2261e-10
1020127 192.0 5.2448e-10 5.1654e-10
1020128 192.5 5.1716e-10 5.1325e-10
1020129 193.0 5.0997e-10 4.9776e-10
1020130 193.5 5.0292e-10 4.9475e-10
1020131 194.0 4.9599e-10 4.8156e-10
1020132 194.5 4.8919e-10 4.8299e-10
1020133 195.0 4.8251e-10 4.7998e-10
1020134 195.5 4.7595e-10 4.695e-10
1020135 196.0 4.6951e-10 4.5762e-10
1020136 196.5 4.6319e-10 4.4692e-10
1020137 197.0 4.5697e-10 4.3098e-10
1020138 197.5 4.5087e-10 4.2574e-10
1020139 198.0 4.4487e-10 4.3636e-10
1020140 198.5 4.3898e-10 4.4735e-10
1020141 199.0 4.3319e-10 4.4305e-10
1020142 199.5 4.275e-10 4.2879e-10
1020143 200.0 4.2191e-10 4.2138e-10
