 Hgtkm DensMean DensPert
1312072 0.0 1.1656 1.155
1312073 0.5 1.1117 1.0878
1312074 1.0 1.06 1.0302
1312075 1.5 1.0101 0.98483
1312076 2.0 0.96405 0.93712
1312077 2.5 0.91875 0.89001
1312078 3.0 0.87485 0.85282
1312079 3.5 0.83389 0.81815
1312080 4.0 0.79521 0.78189
1312081 4.5 0.75791 0.74732
1312082 5.0 0.72062 0.71045
1312083 5.5 0.68516 0.67544
1312084 6.0 0.65099 0.64341
1312085 6.5 0.61753 0.61245
1312086 7.0 0.5858 0.58135
1312087 7.5 0.5557 0.55204
1312088 8.0 0.52637 0.52395
1312089 8.5 0.49854 0.49479
1312090 9.0 0.47219 0.47017
1312091 9.5 0.44723 0.44547
1312092 10.0 0.42223 0.42205
1312093 10.5 0.39833 0.40099
1312094 11.0 0.37498 0.37806
1312095 11.5 0.35148 0.35527
1312096 12.0 0.32946 0.33456
1312097 12.5 0.30821 0.31386
1312098 13.0 0.2875 0.29312
1312099 13.5 0.26819 0.27464
1312100 14.0 0.25018 0.25556
1312101 14.5 0.23224 0.23797
1312102 15.0 0.21522 0.22271
1312103 15.5 0.19945 0.20395
1312104 16.0 0.18484 0.1877
1312105 16.5 0.1713 0.17389
1312106 17.0 0.15766 0.16173
1312107 17.5 0.14477 0.1495
1312108 18.0 0.13294 0.1344
1312109 18.5 0.12208 0.1244
1312110 19.0 0.11216 0.11347
1312111 19.5 0.10313 0.10305
1312112 20.0 0.09483 0.094822
1312113 20.5 0.087198 0.087283
1312114 21.0 0.080207 0.080279
1312115 21.5 0.073926 0.073963
1312116 22.0 0.068138 0.068244
1312117 22.5 0.062804 0.062427
1312118 23.0 0.057888 0.057493
1312119 23.5 0.053357 0.053466
1312120 24.0 0.049182 0.049239
1312121 24.5 0.045387 0.045444
1312122 25.0 0.041919 0.041961
1312123 25.5 0.038717 0.038585
1312124 26.0 0.035759 0.035465
1312125 26.5 0.033028 0.032663
1312126 27.0 0.030517 0.030309
1312127 27.5 0.028214 0.02793
1312128 28.0 0.02607 0.02567
1312129 28.5 0.024079 0.023675
1312130 29.0 0.022235 0.021849
1312131 29.5 0.020534 0.020035
1312132 30.0 0.018972 0.01855
1312133 30.5 0.017528 0.01724
1312134 31.0 0.016206 0.01583
1312135 31.5 0.014997 0.014712
1312136 32.0 0.013887 0.013497
1312137 32.5 0.012864 0.012435
1312138 33.0 0.01192 0.011594
1312139 33.5 0.011049 0.010784
1312140 34.0 0.010245 0.0099103
1312141 34.5 0.0095026 0.00916
1312142 35.0 0.0088171 0.0084317
1312143 35.5 0.0081759 0.0077938
1312144 36.0 0.0075843 0.0072652
1312145 36.5 0.0070383 0.0066647
1312146 37.0 0.0065342 0.0062701
1312147 37.5 0.0060686 0.0058439
1312148 38.0 0.0056384 0.0053853
1312149 38.5 0.0052406 0.0048828
1312150 39.0 0.0048728 0.0046201
1312151 39.5 0.0045324 0.0042523
1312152 40.0 0.0042174 0.0039005
1312153 40.5 0.0039312 0.003615
1312154 41.0 0.0036655 0.0033814
1312155 41.5 0.0034187 0.0032022
1312156 42.0 0.0031894 0.0030019
1312157 42.5 0.0029763 0.0028147
1312158 43.0 0.0027781 0.0027113
1312159 43.5 0.0025939 0.0025119
1312160 44.0 0.0024226 0.0023758
1312161 44.5 0.0022632 0.0022208
1312162 45.0 0.0021148 0.0020818
1312163 45.5 0.001983 0.0019411
1312164 46.0 0.0018594 0.001833
1312165 46.5 0.0017437 0.0017016
1312166 47.0 0.0016352 0.0015811
1312167 47.5 0.0015336 0.0014645
1312168 48.0 0.0014384 0.0013781
1312169 48.5 0.0013491 0.0012826
1312170 49.0 0.0012654 0.0012061
1312171 49.5 0.001187 0.0011379
1312172 50.0 0.0011135 0.0010773
1312173 50.5 0.0010487 0.0010234
1312174 51.0 0.00098743 0.00095873
1312175 51.5 0.00092954 0.00090827
1312176 52.0 0.00087485 0.00086017
1312177 52.5 0.00082321 0.00082091
1312178 53.0 0.00077443 0.0007875
1312179 53.5 0.00072839 0.00074563
1312180 54.0 0.00068493 0.00069161
1312181 54.5 0.00064391 0.00064546
1312182 55.0 0.00060522 0.00060303
1312183 55.5 0.00056946 0.00056759
1312184 56.0 0.00053563 0.00053619
1312185 56.5 0.00050363 0.00050682
1312186 57.0 0.00047338 0.00048263
1312187 57.5 0.0004448 0.00044468
1312188 58.0 0.00041778 0.00041822
1312189 58.5 0.00039227 0.00039207
1312190 59.0 0.00036818 0.00036883
1312191 59.5 0.00034544 0.00033829
1312192 60.0 0.00032399 0.00032256
1312193 60.5 0.00030372 0.00030281
1312194 61.0 0.00028463 0.00028342
1312195 61.5 0.00026664 0.00026285
1312196 62.0 0.00024971 0.00024403
