 Hgtkm DensMean DensPert
449120 0.0 1.1656 1.1453
449121 0.5 1.1117 1.0894
449122 1.0 1.06 1.0453
449123 1.5 1.0101 0.98412
449124 2.0 0.96405 0.94796
449125 2.5 0.91875 0.90147
449126 3.0 0.87485 0.86005
449127 3.5 0.83389 0.82142
449128 4.0 0.79521 0.78705
449129 4.5 0.75791 0.74953
449130 5.0 0.72062 0.71152
449131 5.5 0.68516 0.67505
449132 6.0 0.65099 0.6431
449133 6.5 0.61753 0.60938
449134 7.0 0.5858 0.57819
449135 7.5 0.5557 0.54954
449136 8.0 0.52637 0.52176
449137 8.5 0.49854 0.4936
449138 9.0 0.47219 0.46952
449139 9.5 0.44723 0.44316
449140 10.0 0.42223 0.41699
449141 10.5 0.39833 0.39416
449142 11.0 0.37498 0.37224
449143 11.5 0.35148 0.34965
449144 12.0 0.32946 0.32774
449145 12.5 0.30821 0.30847
449146 13.0 0.2875 0.28869
449147 13.5 0.26819 0.26879
449148 14.0 0.25018 0.25312
449149 14.5 0.23224 0.23503
449150 15.0 0.21522 0.21831
449151 15.5 0.19945 0.20048
449152 16.0 0.18484 0.18475
449153 16.5 0.1713 0.17268
449154 17.0 0.15766 0.15937
449155 17.5 0.14477 0.1458
449156 18.0 0.13294 0.13324
449157 18.5 0.12208 0.12308
449158 19.0 0.11216 0.11353
449159 19.5 0.10313 0.1041
449160 20.0 0.09483 0.095098
449161 20.5 0.087198 0.087412
449162 21.0 0.080207 0.081134
449163 21.5 0.073926 0.074715
449164 22.0 0.068138 0.0689
449165 22.5 0.062804 0.063431
449166 23.0 0.057888 0.058393
449167 23.5 0.053357 0.053704
449168 24.0 0.049182 0.049941
449169 24.5 0.045387 0.045897
449170 25.0 0.041919 0.042141
449171 25.5 0.038717 0.038798
449172 26.0 0.035759 0.035753
449173 26.5 0.033028 0.033141
449174 27.0 0.030517 0.030622
449175 27.5 0.028214 0.0283
449176 28.0 0.02607 0.026079
449177 28.5 0.024079 0.023976
449178 29.0 0.022235 0.022183
449179 29.5 0.020534 0.020589
449180 30.0 0.018972 0.019079
449181 30.5 0.017528 0.017561
449182 31.0 0.016206 0.016279
449183 31.5 0.014997 0.01496
449184 32.0 0.013887 0.013926
449185 32.5 0.012864 0.012899
449186 33.0 0.01192 0.011841
449187 33.5 0.011049 0.01104
449188 34.0 0.010245 0.010166
449189 34.5 0.0095026 0.0095055
449190 35.0 0.0088171 0.0088183
449191 35.5 0.0081759 0.0082085
449192 36.0 0.0075843 0.0075364
449193 36.5 0.0070383 0.0070207
449194 37.0 0.0065342 0.00651
449195 37.5 0.0060686 0.005986
449196 38.0 0.0056384 0.0056355
449197 38.5 0.0052406 0.0052132
449198 39.0 0.0048728 0.0048386
449199 39.5 0.0045324 0.0044759
449200 40.0 0.0042174 0.0041846
449201 40.5 0.0039312 0.0038893
449202 41.0 0.0036655 0.0035712
449203 41.5 0.0034187 0.0033469
449204 42.0 0.0031894 0.0030635
449205 42.5 0.0029763 0.002977
449206 43.0 0.0027781 0.002738
449207 43.5 0.0025939 0.0025209
449208 44.0 0.0024226 0.0023257
449209 44.5 0.0022632 0.0021131
449210 45.0 0.0021148 0.0019764
449211 45.5 0.001983 0.0018902
449212 46.0 0.0018594 0.0017871
449213 46.5 0.0017437 0.0016615
449214 47.0 0.0016352 0.0015644
449215 47.5 0.0015336 0.0014648
449216 48.0 0.0014384 0.0013903
449217 48.5 0.0013491 0.0013052
449218 49.0 0.0012654 0.001218
449219 49.5 0.001187 0.0011445
449220 50.0 0.0011135 0.0010992
449221 50.5 0.0010487 0.001013
449222 51.0 0.00098743 0.00094532
449223 51.5 0.00092954 0.00090097
449224 52.0 0.00087485 0.00085011
449225 52.5 0.00082321 0.00078685
449226 53.0 0.00077443 0.00074227
449227 53.5 0.00072839 0.00069842
449228 54.0 0.00068493 0.00066875
449229 54.5 0.00064391 0.00063907
449230 55.0 0.00060522 0.0006098
449231 55.5 0.00056946 0.00057267
449232 56.0 0.00053563 0.00052202
449233 56.5 0.00050363 0.00048467
449234 57.0 0.00047338 0.00045883
449235 57.5 0.0004448 0.00043364
449236 58.0 0.00041778 0.00041121
449237 58.5 0.00039227 0.0003772
449238 59.0 0.00036818 0.00035618
