 Hgtkm DensMean DensPert
1758786 0.0 1.1656 1.1968
1758787 0.5 1.1117 1.1395
1758788 1.0 1.06 1.0851
1758789 1.5 1.0101 1.0357
1758790 2.0 0.96405 0.99528
1758791 2.5 0.91875 0.93971
1758792 3.0 0.87485 0.88878
1758793 3.5 0.83389 0.84499
1758794 4.0 0.79521 0.80291
1758795 4.5 0.75791 0.76475
1758796 5.0 0.72062 0.72384
1758797 5.5 0.68516 0.68679
1758798 6.0 0.65099 0.6533
1758799 6.5 0.61753 0.62026
1758800 7.0 0.5858 0.58815
1758801 7.5 0.5557 0.55651
1758802 8.0 0.52637 0.52601
1758803 8.5 0.49854 0.49779
1758804 9.0 0.47219 0.47186
1758805 9.5 0.44723 0.44579
1758806 10.0 0.42223 0.42033
1758807 10.5 0.39833 0.39462
1758808 11.0 0.37498 0.37009
1758809 11.5 0.35148 0.34732
1758810 12.0 0.32946 0.32533
1758811 12.5 0.30821 0.30278
1758812 13.0 0.2875 0.28182
1758813 13.5 0.26819 0.26176
1758814 14.0 0.25018 0.2429
1758815 14.5 0.23224 0.22746
1758816 15.0 0.21522 0.21163
1758817 15.5 0.19945 0.19789
1758818 16.0 0.18484 0.18393
1758819 16.5 0.1713 0.17021
1758820 17.0 0.15766 0.15581
1758821 17.5 0.14477 0.14267
1758822 18.0 0.13294 0.13209
1758823 18.5 0.12208 0.12212
1758824 19.0 0.11216 0.11213
1758825 19.5 0.10313 0.10192
1758826 20.0 0.09483 0.094333
1758827 20.5 0.087198 0.087072
1758828 21.0 0.080207 0.080581
1758829 21.5 0.073926 0.074035
1758830 22.0 0.068138 0.068567
1758831 22.5 0.062804 0.062656
1758832 23.0 0.057888 0.058172
1758833 23.5 0.053357 0.053268
1758834 24.0 0.049182 0.049148
1758835 24.5 0.045387 0.045415
1758836 25.0 0.041919 0.041928
1758837 25.5 0.038717 0.038834
1758838 26.0 0.035759 0.035767
1758839 26.5 0.033028 0.032948
1758840 27.0 0.030517 0.030571
1758841 27.5 0.028214 0.028333
1758842 28.0 0.02607 0.026291
1758843 28.5 0.024079 0.024183
1758844 29.0 0.022235 0.0223
1758845 29.5 0.020534 0.020486
1758846 30.0 0.018972 0.018975
1758847 30.5 0.017528 0.017616
1758848 31.0 0.016206 0.016284
1758849 31.5 0.014997 0.015047
1758850 32.0 0.013887 0.014102
1758851 32.5 0.012864 0.013045
1758852 33.0 0.01192 0.012044
1758853 33.5 0.011049 0.011196
1758854 34.0 0.010245 0.010308
1758855 34.5 0.0095026 0.009434
1758856 35.0 0.0088171 0.0088131
1758857 35.5 0.0081759 0.0083002
1758858 36.0 0.0075843 0.0077803
1758859 36.5 0.0070383 0.0072507
1758860 37.0 0.0065342 0.0067131
1758861 37.5 0.0060686 0.00623
1758862 38.0 0.0056384 0.0058379
1758863 38.5 0.0052406 0.0055084
1758864 39.0 0.0048728 0.0051014
