 Hgtkm DensMean DensPert
330424 0.0 1.1656 1.179
330425 0.5 1.1117 1.1107
330426 1.0 1.06 1.0716
330427 1.5 1.0101 1.0076
330428 2.0 0.96405 0.96678
330429 2.5 0.91875 0.92539
330430 3.0 0.87485 0.87293
330431 3.5 0.83389 0.83002
330432 4.0 0.79521 0.7912
330433 4.5 0.75791 0.75411
330434 5.0 0.72062 0.71257
330435 5.5 0.68516 0.67825
330436 6.0 0.65099 0.6424
330437 6.5 0.61753 0.60945
330438 7.0 0.5858 0.57641
330439 7.5 0.5557 0.54653
330440 8.0 0.52637 0.51832
330441 8.5 0.49854 0.49086
330442 9.0 0.47219 0.46382
330443 9.5 0.44723 0.43919
330444 10.0 0.42223 0.41476
330445 10.5 0.39833 0.39073
330446 11.0 0.37498 0.36827
330447 11.5 0.35148 0.34374
330448 12.0 0.32946 0.32249
330449 12.5 0.30821 0.30259
330450 13.0 0.2875 0.28554
330451 13.5 0.26819 0.2661
330452 14.0 0.25018 0.24923
330453 14.5 0.23224 0.23449
330454 15.0 0.21522 0.21957
330455 15.5 0.19945 0.20297
330456 16.0 0.18484 0.18757
330457 16.5 0.1713 0.17411
330458 17.0 0.15766 0.16172
330459 17.5 0.14477 0.14902
330460 18.0 0.13294 0.1374
330461 18.5 0.12208 0.12612
330462 19.0 0.11216 0.11477
330463 19.5 0.10313 0.10431
330464 20.0 0.09483 0.096087
330465 20.5 0.087198 0.087935
330466 21.0 0.080207 0.081233
330467 21.5 0.073926 0.075166
330468 22.0 0.068138 0.06919
330469 22.5 0.062804 0.063644
330470 23.0 0.057888 0.05903
330471 23.5 0.053357 0.0542
330472 24.0 0.049182 0.050043
330473 24.5 0.045387 0.045913
330474 25.0 0.041919 0.042104
330475 25.5 0.038717 0.03907
330476 26.0 0.035759 0.036242
330477 26.5 0.033028 0.033457
330478 27.0 0.030517 0.030924
330479 27.5 0.028214 0.028465
330480 28.0 0.02607 0.026189
330481 28.5 0.024079 0.024294
330482 29.0 0.022235 0.02258
330483 29.5 0.020534 0.020919
330484 30.0 0.018972 0.019355
330485 30.5 0.017528 0.017898
330486 31.0 0.016206 0.016436
330487 31.5 0.014997 0.015118
330488 32.0 0.013887 0.014025
330489 32.5 0.012864 0.013011
330490 33.0 0.01192 0.012002
330491 33.5 0.011049 0.011045
330492 34.0 0.010245 0.010408
330493 34.5 0.0095026 0.0095962
330494 35.0 0.0088171 0.0088937
330495 35.5 0.0081759 0.0082486
330496 36.0 0.0075843 0.0076132
330497 36.5 0.0070383 0.0070569
330498 37.0 0.0065342 0.0064246
330499 37.5 0.0060686 0.0059476
330500 38.0 0.0056384 0.005414
330501 38.5 0.0052406 0.0050694
330502 39.0 0.0048728 0.0046809
330503 39.5 0.0045324 0.0043462
330504 40.0 0.0042174 0.0040138
330505 40.5 0.0039312 0.0036995
330506 41.0 0.0036655 0.0034317
330507 41.5 0.0034187 0.0032118
330508 42.0 0.0031894 0.0030314
330509 42.5 0.0029763 0.0028424
330510 43.0 0.0027781 0.002632
330511 43.5 0.0025939 0.0024116
330512 44.0 0.0024226 0.0022989
330513 44.5 0.0022632 0.0021667
330514 45.0 0.0021148 0.0020359
330515 45.5 0.001983 0.0019146
330516 46.0 0.0018594 0.0018183
330517 46.5 0.0017437 0.0016787
330518 47.0 0.0016352 0.0015951
330519 47.5 0.0015336 0.0014909
330520 48.0 0.0014384 0.0013953
330521 48.5 0.0013491 0.0013111
330522 49.0 0.0012654 0.0012352
330523 49.5 0.001187 0.0011524
330524 50.0 0.0011135 0.0010742
330525 50.5 0.0010487 0.0010146
330526 51.0 0.00098743 0.00095642
330527 51.5 0.00092954 0.00090532
330528 52.0 0.00087485 0.00082389
330529 52.5 0.00082321 0.00077963
330530 53.0 0.00077443 0.00073439
330531 53.5 0.00072839 0.00068629
330532 54.0 0.00068493 0.00064829
330533 54.5 0.00064391 0.00060471
330534 55.0 0.00060522 0.00057545
330535 55.5 0.00056946 0.00054982
330536 56.0 0.00053563 0.00048978
330537 56.5 0.00050363 0.00047123
330538 57.0 0.00047338 0.00043081
330539 57.5 0.0004448 0.00040147
330540 58.0 0.00041778 0.0003826
330541 58.5 0.00039227 0.00035389
330542 59.0 0.00036818 0.00033669
330543 59.5 0.00034544 0.00031528
330544 60.0 0.00032399 0.00029487
330545 60.5 0.00030372 0.00027738
330546 61.0 0.00028463 0.00025835
330547 61.5 0.00026664 0.00023463
330548 62.0 0.00024971 0.00021341
330549 62.5 0.00023377 0.00020312
330550 63.0 0.00021877 0.00019707
330551 63.5 0.00020467 0.00018896
330552 64.0 0.0001914 0.00017275
330553 64.5 0.00017893 0.00016349
330554 65.0 0.00016721 0.00015115
330555 65.5 0.0001562 0.00014138
330556 66.0 0.00014585 0.00013395
330557 66.5 0.00013614 0.00013018
330558 67.0 0.00012702 0.00012032
330559 67.5 0.00011847 0.00011072
330560 68.0 0.00011044 0.00010316
330561 68.5 0.00010291 9.6218e-05
330562 69.0 9.586e-05 8.906e-05
330563 69.5 8.9252e-05 8.1724e-05
330564 70.0 8.3063e-05 7.4411e-05
330565 70.5 7.7163e-05 6.9689e-05
330566 71.0 7.1662e-05 6.4641e-05
330567 71.5 6.6533e-05 5.7466e-05
330568 72.0 6.1754e-05 5.3175e-05
330569 72.5 5.73e-05 4.9349e-05
330570 73.0 5.3152e-05 4.5636e-05
330571 73.5 4.929e-05 4.2932e-05
330572 74.0 4.5694e-05 4.0259e-05
330573 74.5 4.2348e-05 3.6439e-05
330574 75.0 3.9234e-05 3.2822e-05
330575 75.5 3.6322e-05 3.105e-05
330576 76.0 3.362e-05 2.8257e-05
330577 76.5 3.1114e-05 2.656e-05
330578 77.0 2.879e-05 2.5721e-05
330579 77.5 2.6635e-05 2.3846e-05
330580 78.0 2.4638e-05 2.178e-05
330581 78.5 2.2786e-05 2.0701e-05
330582 79.0 2.107e-05 1.9141e-05
330583 79.5 1.948e-05 1.7499e-05
330584 80.0 1.8007e-05 1.6486e-05
330585 80.5 1.6666e-05 1.4876e-05
330586 81.0 1.5421e-05 1.3392e-05
330587 81.5 1.4266e-05 1.2182e-05
330588 82.0 1.3195e-05 1.1353e-05
330589 82.5 1.2201e-05 1.0538e-05
330590 83.0 1.1279e-05 9.9649e-06
330591 83.5 1.0424e-05 9.2476e-06
330592 84.0 9.6315e-06 8.7995e-06
330593 84.5 8.8972e-06 8.0513e-06
330594 85.0 8.2168e-06 7.4383e-06
330595 85.5 7.5691e-06 7.2025e-06
330596 86.0 6.9703e-06 6.6065e-06
330597 86.5 6.4168e-06 5.8041e-06
330598 87.0 5.9053e-06 5.3881e-06
330599 87.5 5.4329e-06 4.8049e-06
330600 88.0 4.9967e-06 4.184e-06
330601 88.5 4.5939e-06 3.8873e-06
330602 89.0 4.2223e-06 3.5751e-06
330603 89.5 3.8794e-06 3.3334e-06
330604 90.0 3.5632e-06 3.0223e-06
330605 90.5 3.2661e-06 2.7862e-06
330606 91.0 2.9921e-06 2.4384e-06
330607 91.5 2.7394e-06 2.1122e-06
330608 92.0 2.5064e-06 1.7459e-06
330609 92.5 2.2918e-06 1.6219e-06
330610 93.0 2.0942e-06 1.5279e-06
330611 93.5 1.9124e-06 1.4437e-06
330612 94.0 1.7451e-06 1.2977e-06
330613 94.5 1.5915e-06 1.1454e-06
330614 95.0 1.4504e-06 1.0121e-06
330615 95.5 1.3156e-06 8.8662e-07
330616 96.0 1.1938e-06 8.8561e-07
330617 96.5 1.0837e-06 8.202e-07
330618 97.0 9.8411e-07 7.6716e-07
330619 97.5 8.94e-07 7.0656e-07
330620 98.0 8.1243e-07 6.4027e-07
330621 98.5 7.3857e-07 6.3831e-07
330622 99.0 6.7167e-07 5.7983e-07
330623 99.5 6.1105e-07 4.9634e-07
330624 100.0 5.5611e-07 4.6186e-07
330625 100.5 5.0368e-07 4.0592e-07
330626 101.0 4.5678e-07 4.1358e-07
330627 101.5 4.1476e-07 3.4148e-07
330628 102.0 3.7705e-07 2.989e-07
330629 102.5 3.4316e-07 2.8793e-07
330630 103.0 3.1267e-07 2.7145e-07
330631 103.5 2.852e-07 2.5451e-07
330632 104.0 2.6042e-07 2.2145e-07
330633 104.5 2.3804e-07 1.9949e-07
330634 105.0 2.1782e-07 1.9491e-07
330635 105.5 1.9878e-07 1.6255e-07
330636 106.0 1.8174e-07 1.5451e-07
330637 106.5 1.6645e-07 1.32e-07
330638 107.0 1.5269e-07 1.2601e-07
330639 107.5 1.4029e-07 1.2499e-07
330640 108.0 1.2908e-07 1.1735e-07
330641 108.5 1.1894e-07 1.0848e-07
330642 109.0 1.0974e-07 1.0306e-07
330643 109.5 1.0139e-07 9.1513e-08
330644 110.0 9.3782e-08 8.5993e-08
330645 110.5 8.6689e-08 7.9618e-08
330646 111.0 8.027e-08 7.7658e-08
330647 111.5 7.4446e-08 6.8066e-08
330648 112.0 6.9146e-08 6.4922e-08
330649 112.5 6.4312e-08 5.8805e-08
330650 113.0 5.9892e-08 5.4699e-08
330651 113.5 5.5844e-08 5.0084e-08
330652 114.0 5.2129e-08 4.4323e-08
330653 114.5 4.8712e-08 4.1455e-08
330654 115.0 4.5565e-08 4.0607e-08
330655 115.5 4.2658e-08 3.9373e-08
330656 116.0 3.9975e-08 3.7556e-08
330657 116.5 3.7495e-08 3.6094e-08
330658 117.0 3.5199e-08 3.4804e-08
330659 117.5 3.307e-08 3.3157e-08
330660 118.0 3.1094e-08 3.1134e-08
330661 118.5 2.9258e-08 2.8862e-08
330662 119.0 2.755e-08 2.6757e-08
330663 119.5 2.5959e-08 2.4827e-08
330664 120.0 2.4476e-08 2.4127e-08
330665 120.5 2.3096e-08 2.2404e-08
330666 121.0 2.1815e-08 2.1307e-08
330667 121.5 2.0624e-08 1.9387e-08
330668 122.0 1.9516e-08 1.7635e-08
330669 122.5 1.8484e-08 1.6969e-08
330670 123.0 1.7523e-08 1.5911e-08
330671 123.5 1.6627e-08 1.5125e-08
330672 124.0 1.579e-08 1.49e-08
330673 124.5 1.5009e-08 1.4339e-08
330674 125.0 1.4278e-08 1.3571e-08
330675 125.5 1.3595e-08 1.2582e-08
330676 126.0 1.2955e-08 1.201e-08
330677 126.5 1.2355e-08 1.1494e-08
330678 127.0 1.1792e-08 1.0967e-08
330679 127.5 1.1263e-08 1.0189e-08
330680 128.0 1.0766e-08 1.0285e-08
330681 128.5 1.0298e-08 1.0013e-08
330682 129.0 9.8578e-09 9.5722e-09
330683 129.5 9.4426e-09 8.9974e-09
330684 130.0 9.0509e-09 8.3071e-09
330685 130.5 8.681e-09 8.0906e-09
330686 131.0 8.3315e-09 7.7732e-09
330687 131.5 8.001e-09 7.3616e-09
330688 132.0 7.6883e-09 7.0888e-09
330689 132.5 7.392e-09 6.8192e-09
330690 133.0 7.1112e-09 6.6006e-09
330691 133.5 6.8449e-09 6.3463e-09
330692 134.0 6.5921e-09 6.2201e-09
330693 134.5 6.3521e-09 5.7057e-09
330694 135.0 6.1239e-09 5.5229e-09
330695 135.5 5.9069e-09 5.4335e-09
330696 136.0 5.7004e-09 5.2215e-09
330697 136.5 5.5037e-09 5.182e-09
330698 137.0 5.3163e-09 4.9778e-09
330699 137.5 5.1377e-09 4.6535e-09
330700 138.0 4.9673e-09 4.6847e-09
330701 138.5 4.8046e-09 4.4298e-09
330702 139.0 4.6493e-09 4.4989e-09
330703 139.5 4.5009e-09 4.3536e-09
330704 140.0 4.3589e-09 4.1215e-09
330705 140.5 4.2232e-09 3.9166e-09
330706 141.0 4.0932e-09 3.7831e-09
330707 141.5 3.9688e-09 3.5594e-09
330708 142.0 3.8496e-09 3.4205e-09
330709 142.5 3.7353e-09 3.1849e-09
330710 143.0 3.6258e-09 3.1664e-09
330711 143.5 3.5206e-09 3.0445e-09
330712 144.0 3.4197e-09 3.0349e-09
330713 144.5 3.3228e-09 2.9199e-09
330714 145.0 3.2297e-09 2.8632e-09
330715 145.5 3.1402e-09 2.7819e-09
330716 146.0 3.0542e-09 2.6599e-09
330717 146.5 2.9714e-09 2.5703e-09
330718 147.0 2.8918e-09 2.5045e-09
330719 147.5 2.8151e-09 2.4764e-09
330720 148.0 2.7412e-09 2.2721e-09
330721 148.5 2.67e-09 2.0744e-09
330722 149.0 2.6014e-09 2.0274e-09
330723 149.5 2.5352e-09 1.9704e-09
330724 150.0 2.4714e-09 1.9248e-09
330725 150.5 2.4098e-09 1.8977e-09
330726 151.0 2.3504e-09 1.9005e-09
330727 151.5 2.293e-09 1.8269e-09
330728 152.0 2.2375e-09 1.7491e-09
330729 152.5 2.1839e-09 1.829e-09
330730 153.0 2.1321e-09 1.8603e-09
330731 153.5 2.082e-09 1.7915e-09
330732 154.0 2.0335e-09 1.7241e-09
330733 154.5 1.9866e-09 1.7561e-09
330734 155.0 1.9413e-09 1.7357e-09
330735 155.5 1.8973e-09 1.6713e-09
330736 156.0 1.8547e-09 1.6164e-09
330737 156.5 1.8135e-09 1.5212e-09
330738 157.0 1.7735e-09 1.4405e-09
330739 157.5 1.7348e-09 1.397e-09
330740 158.0 1.6972e-09 1.3887e-09
330741 158.5 1.6608e-09 1.3781e-09
330742 159.0 1.6255e-09 1.3491e-09
330743 159.5 1.5911e-09 1.2863e-09
330744 160.0 1.5578e-09 1.334e-09
330745 160.5 1.5255e-09 1.304e-09
330746 161.0 1.4941e-09 1.2891e-09
330747 161.5 1.4636e-09 1.25e-09
330748 162.0 1.434e-09 1.2333e-09
330749 162.5 1.4051e-09 1.2481e-09
330750 163.0 1.3771e-09 1.2594e-09
330751 163.5 1.3499e-09 1.2751e-09
330752 164.0 1.3234e-09 1.226e-09
330753 164.5 1.2976e-09 1.1981e-09
330754 165.0 1.2725e-09 1.193e-09
330755 165.5 1.2481e-09 1.183e-09
330756 166.0 1.2243e-09 1.1726e-09
330757 166.5 1.2012e-09 1.162e-09
330758 167.0 1.1786e-09 1.1458e-09
330759 167.5 1.1567e-09 1.1272e-09
330760 168.0 1.1353e-09 1.1072e-09
330761 168.5 1.1144e-09 1.0832e-09
330762 169.0 1.0941e-09 1.0883e-09
330763 169.5 1.0743e-09 1.0732e-09
330764 170.0 1.055e-09 1.0499e-09
330765 170.5 1.0361e-09 1.0501e-09
330766 171.0 1.0177e-09 1.0267e-09
330767 171.5 9.9978e-10 1.0049e-09
330768 172.0 9.8227e-10 9.8277e-10
330769 172.5 9.6518e-10 9.5191e-10
330770 173.0 9.485e-10 9.4802e-10
330771 173.5 9.3221e-10 9.1443e-10
330772 174.0 9.163e-10 9.1427e-10
330773 174.5 9.0076e-10 8.8987e-10
330774 175.0 8.8558e-10 8.8073e-10
330775 175.5 8.7075e-10 8.5977e-10
330776 176.0 8.5626e-10 8.3012e-10
330777 176.5 8.4209e-10 8.0215e-10
330778 177.0 8.2824e-10 7.8306e-10
330779 177.5 8.1471e-10 7.5855e-10
330780 178.0 8.0147e-10 7.4184e-10
330781 178.5 7.8852e-10 7.1605e-10
330782 179.0 7.7586e-10 7.0427e-10
330783 179.5 7.6347e-10 6.9089e-10
330784 180.0 7.5134e-10 6.9037e-10
330785 180.5 7.3948e-10 6.858e-10
330786 181.0 7.2787e-10 6.7919e-10
330787 181.5 7.1651e-10 6.7286e-10
330788 182.0 7.0539e-10 6.6956e-10
330789 182.5 6.945e-10 6.3897e-10
330790 183.0 6.8383e-10 6.4777e-10
330791 183.5 6.7339e-10 6.5899e-10
330792 184.0 6.6315e-10 6.4406e-10
330793 184.5 6.5313e-10 6.7621e-10
330794 185.0 6.4331e-10 6.5918e-10
330795 185.5 6.3369e-10 6.5791e-10
330796 186.0 6.2426e-10 6.4438e-10
330797 186.5 6.1502e-10 6.2805e-10
330798 187.0 6.0596e-10 6.0986e-10
330799 187.5 5.9708e-10 6.1682e-10
330800 188.0 5.8838e-10 6.1608e-10
330801 188.5 5.7984e-10 5.962e-10
330802 189.0 5.7147e-10 5.9421e-10
330803 189.5 5.6326e-10 5.8569e-10
330804 190.0 5.5521e-10 5.7351e-10
330805 190.5 5.473e-10 5.6455e-10
330806 191.0 5.3955e-10 5.5359e-10
330807 191.5 5.3195e-10 5.4408e-10
330808 192.0 5.2448e-10 5.353e-10
330809 192.5 5.1716e-10 5.1694e-10
330810 193.0 5.0997e-10 5.0471e-10
330811 193.5 5.0292e-10 5.0359e-10
330812 194.0 4.9599e-10 5.0253e-10
330813 194.5 4.8919e-10 4.9526e-10
330814 195.0 4.8251e-10 4.7589e-10
330815 195.5 4.7595e-10 4.7644e-10
330816 196.0 4.6951e-10 4.7667e-10
330817 196.5 4.6319e-10 4.7181e-10
330818 197.0 4.5697e-10 4.6206e-10
330819 197.5 4.5087e-10 4.5499e-10
330820 198.0 4.4487e-10 4.5399e-10
330821 198.5 4.3898e-10 4.4309e-10
330822 199.0 4.3319e-10 4.4327e-10
330823 199.5 4.275e-10 4.4141e-10
330824 200.0 4.2191e-10 4.3633e-10
