 Hgtkm DensMean DensPert
524508 0.0 1.1656 1.2198
524509 0.5 1.1117 1.1591
524510 1.0 1.06 1.078
524511 1.5 1.0101 1.0302
524512 2.0 0.96405 1.0032
524513 2.5 0.91875 0.94425
524514 3.0 0.87485 0.89191
524515 3.5 0.83389 0.84664
524516 4.0 0.79521 0.80564
524517 4.5 0.75791 0.76678
524518 5.0 0.72062 0.72774
524519 5.5 0.68516 0.69101
524520 6.0 0.65099 0.65565
524521 6.5 0.61753 0.62003
524522 7.0 0.5858 0.58689
524523 7.5 0.5557 0.55318
524524 8.0 0.52637 0.5237
524525 8.5 0.49854 0.49255
524526 9.0 0.47219 0.4648
524527 9.5 0.44723 0.4396
524528 10.0 0.42223 0.41413
524529 10.5 0.39833 0.38956
524530 11.0 0.37498 0.36686
524531 11.5 0.35148 0.3456
524532 12.0 0.32946 0.32317
524533 12.5 0.30821 0.30189
524534 13.0 0.2875 0.28168
524535 13.5 0.26819 0.26369
524536 14.0 0.25018 0.24527
524537 14.5 0.23224 0.22928
524538 15.0 0.21522 0.21101
524539 15.5 0.19945 0.19547
524540 16.0 0.18484 0.18213
524541 16.5 0.1713 0.16806
524542 17.0 0.15766 0.15586
524543 17.5 0.14477 0.14485
524544 18.0 0.13294 0.13382
524545 18.5 0.12208 0.12182
524546 19.0 0.11216 0.11086
524547 19.5 0.10313 0.10168
524548 20.0 0.09483 0.094266
524549 20.5 0.087198 0.087391
524550 21.0 0.080207 0.079622
524551 21.5 0.073926 0.073071
524552 22.0 0.068138 0.067848
524553 22.5 0.062804 0.062403
524554 23.0 0.057888 0.057852
524555 23.5 0.053357 0.053535
524556 24.0 0.049182 0.049164
524557 24.5 0.045387 0.045491
524558 25.0 0.041919 0.041913
524559 25.5 0.038717 0.03888
524560 26.0 0.035759 0.035962
524561 26.5 0.033028 0.03306
524562 27.0 0.030517 0.030519
524563 27.5 0.028214 0.028445
524564 28.0 0.02607 0.02615
524565 28.5 0.024079 0.02433
524566 29.0 0.022235 0.02247
524567 29.5 0.020534 0.020909
524568 30.0 0.018972 0.019241
524569 30.5 0.017528 0.017715
524570 31.0 0.016206 0.016464
524571 31.5 0.014997 0.015303
524572 32.0 0.013887 0.014068
524573 32.5 0.012864 0.013021
524574 33.0 0.01192 0.012012
524575 33.5 0.011049 0.011157
524576 34.0 0.010245 0.010393
524577 34.5 0.0095026 0.0096855
524578 35.0 0.0088171 0.0091264
524579 35.5 0.0081759 0.0083973
524580 36.0 0.0075843 0.0078717
524581 36.5 0.0070383 0.0072977
524582 37.0 0.0065342 0.0067971
524583 37.5 0.0060686 0.0063104
524584 38.0 0.0056384 0.0058151
524585 38.5 0.0052406 0.0053857
524586 39.0 0.0048728 0.0049355
524587 39.5 0.0045324 0.0046412
524588 40.0 0.0042174 0.0043089
524589 40.5 0.0039312 0.004017
524590 41.0 0.0036655 0.0037323
524591 41.5 0.0034187 0.0034844
524592 42.0 0.0031894 0.0032186
524593 42.5 0.0029763 0.0030354
524594 43.0 0.0027781 0.0028696
524595 43.5 0.0025939 0.0026332
524596 44.0 0.0024226 0.0024604
524597 44.5 0.0022632 0.0023043
524598 45.0 0.0021148 0.0021867
524599 45.5 0.001983 0.0020702
524600 46.0 0.0018594 0.0019414
524601 46.5 0.0017437 0.001822
524602 47.0 0.0016352 0.0017106
524603 47.5 0.0015336 0.001604
524604 48.0 0.0014384 0.0014855
524605 48.5 0.0013491 0.0014079
524606 49.0 0.0012654 0.0012863
524607 49.5 0.001187 0.0012089
524608 50.0 0.0011135 0.001129
524609 50.5 0.0010487 0.0010524
524610 51.0 0.00098743 0.00097391
524611 51.5 0.00092954 0.00091322
524612 52.0 0.00087485 0.00088787
524613 52.5 0.00082321 0.00082464
524614 53.0 0.00077443 0.00078519
524615 53.5 0.00072839 0.00074501
524616 54.0 0.00068493 0.00069353
524617 54.5 0.00064391 0.00065683
524618 55.0 0.00060522 0.00060693
524619 55.5 0.00056946 0.00056521
524620 56.0 0.00053563 0.00052596
524621 56.5 0.00050363 0.00049402
524622 57.0 0.00047338 0.00045995
524623 57.5 0.0004448 0.00042691
524624 58.0 0.00041778 0.00041793
524625 58.5 0.00039227 0.00038895
524626 59.0 0.00036818 0.00035934
524627 59.5 0.00034544 0.00033597
524628 60.0 0.00032399 0.00031799
524629 60.5 0.00030372 0.00030265
524630 61.0 0.00028463 0.00027964
524631 61.5 0.00026664 0.00026268
524632 62.0 0.00024971 0.00024815
524633 62.5 0.00023377 0.00023189
524634 63.0 0.00021877 0.00021682
524635 63.5 0.00020467 0.0002045
524636 64.0 0.0001914 0.00019581
524637 64.5 0.00017893 0.00018129
524638 65.0 0.00016721 0.00016868
524639 65.5 0.0001562 0.00015835
524640 66.0 0.00014585 0.00014648
524641 66.5 0.00013614 0.00014092
524642 67.0 0.00012702 0.00013009
524643 67.5 0.00011847 0.00012278
524644 68.0 0.00011044 0.00011435
524645 68.5 0.00010291 0.00010585
524646 69.0 9.586e-05 9.9288e-05
524647 69.5 8.9252e-05 8.8869e-05
524648 70.0 8.3063e-05 8.226e-05
524649 70.5 7.7163e-05 7.5476e-05
524650 71.0 7.1662e-05 7.1056e-05
524651 71.5 6.6533e-05 6.5508e-05
524652 72.0 6.1754e-05 6.0266e-05
524653 72.5 5.73e-05 5.5858e-05
524654 73.0 5.3152e-05 5.1936e-05
524655 73.5 4.929e-05 4.8688e-05
524656 74.0 4.5694e-05 4.4598e-05
524657 74.5 4.2348e-05 4.2039e-05
524658 75.0 3.9234e-05 3.7793e-05
524659 75.5 3.6322e-05 3.4983e-05
524660 76.0 3.362e-05 3.1618e-05
524661 76.5 3.1114e-05 3.01e-05
524662 77.0 2.879e-05 2.6888e-05
524663 77.5 2.6635e-05 2.5468e-05
524664 78.0 2.4638e-05 2.3299e-05
524665 78.5 2.2786e-05 2.1445e-05
524666 79.0 2.107e-05 1.9757e-05
524667 79.5 1.948e-05 1.8554e-05
524668 80.0 1.8007e-05 1.7235e-05
524669 80.5 1.6666e-05 1.5847e-05
524670 81.0 1.5421e-05 1.5156e-05
524671 81.5 1.4266e-05 1.3779e-05
524672 82.0 1.3195e-05 1.1358e-05
524673 82.5 1.2201e-05 1.1178e-05
524674 83.0 1.1279e-05 1.0644e-05
524675 83.5 1.0424e-05 1.047e-05
524676 84.0 9.6315e-06 9.4644e-06
524677 84.5 8.8972e-06 8.88e-06
524678 85.0 8.2168e-06 8.0727e-06
524679 85.5 7.5691e-06 7.2851e-06
524680 86.0 6.9703e-06 6.6792e-06
524681 86.5 6.4168e-06 6.0706e-06
524682 87.0 5.9053e-06 5.5186e-06
524683 87.5 5.4329e-06 5.0706e-06
524684 88.0 4.9967e-06 4.7129e-06
524685 88.5 4.5939e-06 4.2811e-06
524686 89.0 4.2223e-06 3.8015e-06
524687 89.5 3.8794e-06 3.4804e-06
524688 90.0 3.5632e-06 3.3904e-06
524689 90.5 3.2661e-06 3.0232e-06
524690 91.0 2.9921e-06 3.0202e-06
524691 91.5 2.7394e-06 2.6444e-06
524692 92.0 2.5064e-06 2.3714e-06
524693 92.5 2.2918e-06 2.0131e-06
524694 93.0 2.0942e-06 1.8235e-06
524695 93.5 1.9124e-06 1.7215e-06
524696 94.0 1.7451e-06 1.5405e-06
524697 94.5 1.5915e-06 1.4745e-06
524698 95.0 1.4504e-06 1.4146e-06
524699 95.5 1.3156e-06 1.3343e-06
524700 96.0 1.1938e-06 1.1936e-06
524701 96.5 1.0837e-06 1.0115e-06
524702 97.0 9.8411e-07 9.5962e-07
524703 97.5 8.94e-07 8.1249e-07
524704 98.0 8.1243e-07 7.8424e-07
524705 98.5 7.3857e-07 6.8151e-07
524706 99.0 6.7167e-07 6.5363e-07
524707 99.5 6.1105e-07 5.5356e-07
524708 100.0 5.5611e-07 4.8841e-07
524709 100.5 5.0368e-07 4.1709e-07
524710 101.0 4.5678e-07 3.8888e-07
524711 101.5 4.1476e-07 3.2472e-07
524712 102.0 3.7705e-07 2.928e-07
524713 102.5 3.4316e-07 2.797e-07
524714 103.0 3.1267e-07 2.636e-07
524715 103.5 2.852e-07 2.4508e-07
524716 104.0 2.6042e-07 2.0913e-07
524717 104.5 2.3804e-07 1.8297e-07
524718 105.0 2.1782e-07 1.7524e-07
524719 105.5 1.9878e-07 1.6573e-07
524720 106.0 1.8174e-07 1.4538e-07
524721 106.5 1.6645e-07 1.3154e-07
524722 107.0 1.5269e-07 1.2327e-07
524723 107.5 1.4029e-07 1.1104e-07
524724 108.0 1.2908e-07 1.012e-07
524725 108.5 1.1894e-07 9.4283e-08
524726 109.0 1.0974e-07 8.9696e-08
524727 109.5 1.0139e-07 8.2621e-08
524728 110.0 9.3782e-08 7.3519e-08
524729 110.5 8.6689e-08 6.6633e-08
524730 111.0 8.027e-08 6.1036e-08
524731 111.5 7.4446e-08 6.3687e-08
524732 112.0 6.9146e-08 5.7937e-08
524733 112.5 6.4312e-08 5.2346e-08
524734 113.0 5.9892e-08 5.0485e-08
524735 113.5 5.5844e-08 4.6915e-08
524736 114.0 5.2129e-08 4.5092e-08
524737 114.5 4.8712e-08 4.026e-08
524738 115.0 4.5565e-08 3.9054e-08
524739 115.5 4.2658e-08 3.8526e-08
524740 116.0 3.9975e-08 3.5596e-08
524741 116.5 3.7495e-08 3.2667e-08
524742 117.0 3.5199e-08 3.0436e-08
524743 117.5 3.307e-08 2.9256e-08
524744 118.0 3.1094e-08 2.914e-08
524745 118.5 2.9258e-08 2.7316e-08
524746 119.0 2.755e-08 2.698e-08
524747 119.5 2.5959e-08 2.6152e-08
524748 120.0 2.4476e-08 2.4802e-08
524749 120.5 2.3096e-08 2.3081e-08
524750 121.0 2.1815e-08 2.163e-08
524751 121.5 2.0624e-08 2.0226e-08
524752 122.0 1.9516e-08 1.9166e-08
524753 122.5 1.8484e-08 1.8691e-08
524754 123.0 1.7523e-08 1.7893e-08
524755 123.5 1.6627e-08 1.7072e-08
524756 124.0 1.579e-08 1.6559e-08
524757 124.5 1.5009e-08 1.6072e-08
524758 125.0 1.4278e-08 1.5495e-08
524759 125.5 1.3595e-08 1.4109e-08
524760 126.0 1.2955e-08 1.3268e-08
524761 126.5 1.2355e-08 1.2314e-08
524762 127.0 1.1792e-08 1.1695e-08
524763 127.5 1.1263e-08 1.1136e-08
524764 128.0 1.0766e-08 1.0614e-08
524765 128.5 1.0298e-08 1.0371e-08
524766 129.0 9.8578e-09 9.8979e-09
524767 129.5 9.4426e-09 9.3309e-09
524768 130.0 9.0509e-09 8.8139e-09
524769 130.5 8.681e-09 8.2304e-09
524770 131.0 8.3315e-09 8.2028e-09
524771 131.5 8.001e-09 7.7754e-09
524772 132.0 7.6883e-09 7.3685e-09
524773 132.5 7.392e-09 6.9233e-09
524774 133.0 7.1112e-09 6.7552e-09
524775 133.5 6.8449e-09 6.3985e-09
524776 134.0 6.5921e-09 6.4027e-09
524777 134.5 6.3521e-09 6.1505e-09
524778 135.0 6.1239e-09 5.8346e-09
524779 135.5 5.9069e-09 5.6999e-09
524780 136.0 5.7004e-09 5.5385e-09
524781 136.5 5.5037e-09 5.5105e-09
524782 137.0 5.3163e-09 5.2496e-09
524783 137.5 5.1377e-09 5.0933e-09
524784 138.0 4.9673e-09 4.8925e-09
524785 138.5 4.8046e-09 4.7214e-09
524786 139.0 4.6493e-09 4.4064e-09
524787 139.5 4.5009e-09 4.1637e-09
524788 140.0 4.3589e-09 4.1517e-09
524789 140.5 4.2232e-09 3.9401e-09
524790 141.0 4.0932e-09 3.7934e-09
524791 141.5 3.9688e-09 3.7671e-09
524792 142.0 3.8496e-09 3.7883e-09
524793 142.5 3.7353e-09 3.5593e-09
524794 143.0 3.6258e-09 3.5537e-09
524795 143.5 3.5206e-09 3.4166e-09
524796 144.0 3.4197e-09 3.2885e-09
524797 144.5 3.3228e-09 3.1627e-09
524798 145.0 3.2297e-09 3.0881e-09
524799 145.5 3.1402e-09 2.9385e-09
524800 146.0 3.0542e-09 2.9121e-09
524801 146.5 2.9714e-09 2.8209e-09
524802 147.0 2.8918e-09 2.8059e-09
524803 147.5 2.8151e-09 2.8336e-09
524804 148.0 2.7412e-09 2.7668e-09
524805 148.5 2.67e-09 2.653e-09
524806 149.0 2.6014e-09 2.6196e-09
524807 149.5 2.5352e-09 2.5762e-09
524808 150.0 2.4714e-09 2.4704e-09
524809 150.5 2.4098e-09 2.4175e-09
524810 151.0 2.3504e-09 2.3647e-09
524811 151.5 2.293e-09 2.2637e-09
524812 152.0 2.2375e-09 2.2591e-09
524813 152.5 2.1839e-09 2.2187e-09
524814 153.0 2.1321e-09 2.2271e-09
524815 153.5 2.082e-09 2.2021e-09
524816 154.0 2.0335e-09 2.187e-09
524817 154.5 1.9866e-09 2.1296e-09
524818 155.0 1.9413e-09 2.0471e-09
524819 155.5 1.8973e-09 2.0503e-09
524820 156.0 1.8547e-09 2.0129e-09
524821 156.5 1.8135e-09 1.9691e-09
524822 157.0 1.7735e-09 1.9529e-09
524823 157.5 1.7348e-09 1.9222e-09
524824 158.0 1.6972e-09 1.8911e-09
524825 158.5 1.6608e-09 1.8397e-09
524826 159.0 1.6255e-09 1.8471e-09
524827 159.5 1.5911e-09 1.8182e-09
524828 160.0 1.5578e-09 1.7536e-09
524829 160.5 1.5255e-09 1.7111e-09
524830 161.0 1.4941e-09 1.642e-09
524831 161.5 1.4636e-09 1.5903e-09
524832 162.0 1.434e-09 1.5418e-09
524833 162.5 1.4051e-09 1.4622e-09
524834 163.0 1.3771e-09 1.43e-09
524835 163.5 1.3499e-09 1.3547e-09
524836 164.0 1.3234e-09 1.3545e-09
524837 164.5 1.2976e-09 1.3216e-09
524838 165.0 1.2725e-09 1.2904e-09
524839 165.5 1.2481e-09 1.2519e-09
524840 166.0 1.2243e-09 1.2201e-09
524841 166.5 1.2012e-09 1.2409e-09
524842 167.0 1.1786e-09 1.2337e-09
524843 167.5 1.1567e-09 1.1625e-09
524844 168.0 1.1353e-09 1.1186e-09
524845 168.5 1.1144e-09 1.0767e-09
524846 169.0 1.0941e-09 1.0247e-09
524847 169.5 1.0743e-09 9.7312e-10
524848 170.0 1.055e-09 9.5701e-10
524849 170.5 1.0361e-09 9.2825e-10
524850 171.0 1.0177e-09 8.9841e-10
524851 171.5 9.9978e-10 9.0806e-10
524852 172.0 9.8227e-10 8.8633e-10
524853 172.5 9.6518e-10 8.8142e-10
524854 173.0 9.485e-10 8.7046e-10
524855 173.5 9.3221e-10 8.3883e-10
524856 174.0 9.163e-10 8.3465e-10
524857 174.5 9.0076e-10 8.4027e-10
524858 175.0 8.8558e-10 8.2581e-10
524859 175.5 8.7075e-10 8.0731e-10
524860 176.0 8.5626e-10 7.9705e-10
524861 176.5 8.4209e-10 8.1903e-10
524862 177.0 8.2824e-10 8.0242e-10
524863 177.5 8.1471e-10 8.0408e-10
524864 178.0 8.0147e-10 7.9929e-10
524865 178.5 7.8852e-10 7.9769e-10
524866 179.0 7.7586e-10 7.8975e-10
524867 179.5 7.6347e-10 7.7659e-10
524868 180.0 7.5134e-10 7.7738e-10
524869 180.5 7.3948e-10 7.577e-10
524870 181.0 7.2787e-10 7.3391e-10
524871 181.5 7.1651e-10 7.3136e-10
524872 182.0 7.0539e-10 7.176e-10
524873 182.5 6.945e-10 7.0251e-10
524874 183.0 6.8383e-10 7.1501e-10
524875 183.5 6.7339e-10 7.2974e-10
524876 184.0 6.6315e-10 7.0445e-10
524877 184.5 6.5313e-10 6.9187e-10
524878 185.0 6.4331e-10 6.8137e-10
524879 185.5 6.3369e-10 6.7478e-10
524880 186.0 6.2426e-10 6.6816e-10
524881 186.5 6.1502e-10 6.7048e-10
524882 187.0 6.0596e-10 6.7239e-10
524883 187.5 5.9708e-10 6.5595e-10
524884 188.0 5.8838e-10 6.3136e-10
524885 188.5 5.7984e-10 6.298e-10
524886 189.0 5.7147e-10 6.3836e-10
524887 189.5 5.6326e-10 6.3022e-10
524888 190.0 5.5521e-10 6.2228e-10
524889 190.5 5.473e-10 6.1995e-10
524890 191.0 5.3955e-10 6.1124e-10
524891 191.5 5.3195e-10 5.9336e-10
524892 192.0 5.2448e-10 5.7437e-10
524893 192.5 5.1716e-10 5.6764e-10
524894 193.0 5.0997e-10 5.6048e-10
524895 193.5 5.0292e-10 5.467e-10
