 Hgtkm DensMean DensPert
908265 0.0 1.1656 1.193
908266 0.5 1.1117 1.1308
908267 1.0 1.06 1.0947
908268 1.5 1.0101 1.0366
908269 2.0 0.96405 0.97724
908270 2.5 0.91875 0.94026
908271 3.0 0.87485 0.90089
908272 3.5 0.83389 0.85508
908273 4.0 0.79521 0.81089
908274 4.5 0.75791 0.77223
908275 5.0 0.72062 0.73368
908276 5.5 0.68516 0.69636
908277 6.0 0.65099 0.65983
908278 6.5 0.61753 0.6247
908279 7.0 0.5858 0.59228
908280 7.5 0.5557 0.56094
908281 8.0 0.52637 0.53097
908282 8.5 0.49854 0.50051
908283 9.0 0.47219 0.47406
908284 9.5 0.44723 0.44821
908285 10.0 0.42223 0.42138
908286 10.5 0.39833 0.39573
908287 11.0 0.37498 0.3723
908288 11.5 0.35148 0.34989
908289 12.0 0.32946 0.32677
908290 12.5 0.30821 0.30352
908291 13.0 0.2875 0.28339
908292 13.5 0.26819 0.26271
908293 14.0 0.25018 0.24653
908294 14.5 0.23224 0.22875
908295 15.0 0.21522 0.21033
908296 15.5 0.19945 0.19723
908297 16.0 0.18484 0.18281
908298 16.5 0.1713 0.16999
908299 17.0 0.15766 0.15677
908300 17.5 0.14477 0.14419
908301 18.0 0.13294 0.13192
908302 18.5 0.12208 0.12341
908303 19.0 0.11216 0.11205
908304 19.5 0.10313 0.10332
908305 20.0 0.09483 0.094621
908306 20.5 0.087198 0.087196
908307 21.0 0.080207 0.080621
908308 21.5 0.073926 0.074884
908309 22.0 0.068138 0.068659
908310 22.5 0.062804 0.062734
908311 23.0 0.057888 0.057631
908312 23.5 0.053357 0.053002
908313 24.0 0.049182 0.049463
908314 24.5 0.045387 0.045701
908315 25.0 0.041919 0.042194
908316 25.5 0.038717 0.038845
908317 26.0 0.035759 0.035778
908318 26.5 0.033028 0.033117
908319 27.0 0.030517 0.030634
908320 27.5 0.028214 0.028359
908321 28.0 0.02607 0.026363
908322 28.5 0.024079 0.024315
908323 29.0 0.022235 0.022481
908324 29.5 0.020534 0.02058
908325 30.0 0.018972 0.019065
908326 30.5 0.017528 0.017649
908327 31.0 0.016206 0.016372
908328 31.5 0.014997 0.015105
908329 32.0 0.013887 0.013996
908330 32.5 0.012864 0.013109
908331 33.0 0.01192 0.012208
908332 33.5 0.011049 0.011409
908333 34.0 0.010245 0.010637
908334 34.5 0.0095026 0.0099187
908335 35.0 0.0088171 0.0091845
908336 35.5 0.0081759 0.0086107
908337 36.0 0.0075843 0.0079682
908338 36.5 0.0070383 0.0073966
908339 37.0 0.0065342 0.0068931
908340 37.5 0.0060686 0.0062866
908341 38.0 0.0056384 0.0058256
908342 38.5 0.0052406 0.0053757
908343 39.0 0.0048728 0.0049292
908344 39.5 0.0045324 0.0046489
908345 40.0 0.0042174 0.004283
908346 40.5 0.0039312 0.0040178
908347 41.0 0.0036655 0.0037709
908348 41.5 0.0034187 0.0035151
908349 42.0 0.0031894 0.0032245
908350 42.5 0.0029763 0.0029994
908351 43.0 0.0027781 0.0028246
908352 43.5 0.0025939 0.0026498
908353 44.0 0.0024226 0.0024561
908354 44.5 0.0022632 0.0022621
908355 45.0 0.0021148 0.0021318
908356 45.5 0.001983 0.0020174
908357 46.0 0.0018594 0.0018977
908358 46.5 0.0017437 0.0017657
908359 47.0 0.0016352 0.0016797
908360 47.5 0.0015336 0.0015585
908361 48.0 0.0014384 0.0014499
908362 48.5 0.0013491 0.0013358
908363 49.0 0.0012654 0.0012411
908364 49.5 0.001187 0.001169
908365 50.0 0.0011135 0.0010975
