 Hgtkm DensMean DensPert
1682997 0.0 1.1656 1.1172
1682998 0.5 1.1117 1.0664
1682999 1.0 1.06 1.0272
1683000 1.5 1.0101 0.97916
1683001 2.0 0.96405 0.93457
1683002 2.5 0.91875 0.89393
1683003 3.0 0.87485 0.85766
1683004 3.5 0.83389 0.82433
1683005 4.0 0.79521 0.78804
1683006 4.5 0.75791 0.75074
1683007 5.0 0.72062 0.71686
1683008 5.5 0.68516 0.68235
1683009 6.0 0.65099 0.64958
1683010 6.5 0.61753 0.61734
1683011 7.0 0.5858 0.58611
1683012 7.5 0.5557 0.5566
1683013 8.0 0.52637 0.52945
1683014 8.5 0.49854 0.50343
1683015 9.0 0.47219 0.47769
1683016 9.5 0.44723 0.45279
1683017 10.0 0.42223 0.4281
1683018 10.5 0.39833 0.40481
1683019 11.0 0.37498 0.38174
1683020 11.5 0.35148 0.35798
1683021 12.0 0.32946 0.33565
1683022 12.5 0.30821 0.31386
1683023 13.0 0.2875 0.29495
1683024 13.5 0.26819 0.27475
1683025 14.0 0.25018 0.25512
1683026 14.5 0.23224 0.23787
1683027 15.0 0.21522 0.21879
1683028 15.5 0.19945 0.20293
1683029 16.0 0.18484 0.18926
1683030 16.5 0.1713 0.17723
1683031 17.0 0.15766 0.16306
1683032 17.5 0.14477 0.14808
1683033 18.0 0.13294 0.13473
1683034 18.5 0.12208 0.12242
1683035 19.0 0.11216 0.11266
1683036 19.5 0.10313 0.10299
1683037 20.0 0.09483 0.09522
1683038 20.5 0.087198 0.087572
1683039 21.0 0.080207 0.080152
1683040 21.5 0.073926 0.07391
1683041 22.0 0.068138 0.068272
1683042 22.5 0.062804 0.063155
1683043 23.0 0.057888 0.057608
1683044 23.5 0.053357 0.053204
1683045 24.0 0.049182 0.048716
1683046 24.5 0.045387 0.044933
1683047 25.0 0.041919 0.041485
1683048 25.5 0.038717 0.038398
1683049 26.0 0.035759 0.035476
1683050 26.5 0.033028 0.032534
1683051 27.0 0.030517 0.030282
1683052 27.5 0.028214 0.027907
1683053 28.0 0.02607 0.025765
1683054 28.5 0.024079 0.023854
1683055 29.0 0.022235 0.021865
1683056 29.5 0.020534 0.020177
1683057 30.0 0.018972 0.018526
1683058 30.5 0.017528 0.017035
1683059 31.0 0.016206 0.015898
1683060 31.5 0.014997 0.014649
1683061 32.0 0.013887 0.01343
1683062 32.5 0.012864 0.012512
1683063 33.0 0.01192 0.011589
1683064 33.5 0.011049 0.010678
1683065 34.0 0.010245 0.0099535
1683066 34.5 0.0095026 0.0091966
1683067 35.0 0.0088171 0.0085627
1683068 35.5 0.0081759 0.0080023
1683069 36.0 0.0075843 0.0074065
1683070 36.5 0.0070383 0.0067588
1683071 37.0 0.0065342 0.0062216
1683072 37.5 0.0060686 0.0057735
1683073 38.0 0.0056384 0.0054178
