 Hgtkm DensMean DensPert
576237 0.0 1.1656 1.1782
576238 0.5 1.1117 1.1457
576239 1.0 1.06 1.098
576240 1.5 1.0101 1.0339
576241 2.0 0.96405 0.98816
576242 2.5 0.91875 0.93424
576243 3.0 0.87485 0.87875
576244 3.5 0.83389 0.83611
576245 4.0 0.79521 0.78693
576246 4.5 0.75791 0.7504
576247 5.0 0.72062 0.71284
576248 5.5 0.68516 0.67988
576249 6.0 0.65099 0.64392
576250 6.5 0.61753 0.61643
576251 7.0 0.5858 0.59042
576252 7.5 0.5557 0.55549
576253 8.0 0.52637 0.52764
576254 8.5 0.49854 0.49599
576255 9.0 0.47219 0.47179
576256 9.5 0.44723 0.44686
576257 10.0 0.42223 0.42186
576258 10.5 0.39833 0.39588
576259 11.0 0.37498 0.37147
576260 11.5 0.35148 0.3462
576261 12.0 0.32946 0.3244
576262 12.5 0.30821 0.30266
576263 13.0 0.2875 0.28292
576264 13.5 0.26819 0.26406
576265 14.0 0.25018 0.24614
576266 14.5 0.23224 0.22733
576267 15.0 0.21522 0.21071
576268 15.5 0.19945 0.19669
576269 16.0 0.18484 0.18298
576270 16.5 0.1713 0.16957
576271 17.0 0.15766 0.1557
576272 17.5 0.14477 0.14241
576273 18.0 0.13294 0.1309
576274 18.5 0.12208 0.11984
576275 19.0 0.11216 0.11063
576276 19.5 0.10313 0.10217
576277 20.0 0.09483 0.094349
576278 20.5 0.087198 0.087719
576279 21.0 0.080207 0.079898
576280 21.5 0.073926 0.073401
576281 22.0 0.068138 0.068228
576282 22.5 0.062804 0.062443
576283 23.0 0.057888 0.057592
576284 23.5 0.053357 0.052951
576285 24.0 0.049182 0.049042
576286 24.5 0.045387 0.045054
576287 25.0 0.041919 0.041751
576288 25.5 0.038717 0.03872
576289 26.0 0.035759 0.035902
576290 26.5 0.033028 0.033033
576291 27.0 0.030517 0.030483
576292 27.5 0.028214 0.028124
576293 28.0 0.02607 0.026034
576294 28.5 0.024079 0.024042
576295 29.0 0.022235 0.022268
576296 29.5 0.020534 0.020463
576297 30.0 0.018972 0.019041
576298 30.5 0.017528 0.017693
576299 31.0 0.016206 0.016309
576300 31.5 0.014997 0.015108
576301 32.0 0.013887 0.013939
576302 32.5 0.012864 0.012899
576303 33.0 0.01192 0.012056
576304 33.5 0.011049 0.011141
576305 34.0 0.010245 0.010152
576306 34.5 0.0095026 0.0094481
576307 35.0 0.0088171 0.0088133
576308 35.5 0.0081759 0.0081384
576309 36.0 0.0075843 0.0075779
576310 36.5 0.0070383 0.0070517
576311 37.0 0.0065342 0.0065389
576312 37.5 0.0060686 0.006132
576313 38.0 0.0056384 0.0057205
576314 38.5 0.0052406 0.005373
576315 39.0 0.0048728 0.0050119
576316 39.5 0.0045324 0.0047442
576317 40.0 0.0042174 0.0044247
576318 40.5 0.0039312 0.0040843
576319 41.0 0.0036655 0.0037533
576320 41.5 0.0034187 0.0034792
576321 42.0 0.0031894 0.0032465
576322 42.5 0.0029763 0.0030498
576323 43.0 0.0027781 0.0028595
576324 43.5 0.0025939 0.0027137
576325 44.0 0.0024226 0.0025109
576326 44.5 0.0022632 0.0023788
576327 45.0 0.0021148 0.0022225
576328 45.5 0.001983 0.0020416
576329 46.0 0.0018594 0.0019328
576330 46.5 0.0017437 0.0018233
576331 47.0 0.0016352 0.0017019
576332 47.5 0.0015336 0.0015429
576333 48.0 0.0014384 0.0014753
576334 48.5 0.0013491 0.0013746
576335 49.0 0.0012654 0.0012722
576336 49.5 0.001187 0.0012105
576337 50.0 0.0011135 0.0011312
576338 50.5 0.0010487 0.0010726
576339 51.0 0.00098743 0.0010149
576340 51.5 0.00092954 0.00096917
576341 52.0 0.00087485 0.00091237
576342 52.5 0.00082321 0.00085188
576343 53.0 0.00077443 0.00080823
576344 53.5 0.00072839 0.00076538
576345 54.0 0.00068493 0.00070047
576346 54.5 0.00064391 0.00065994
576347 55.0 0.00060522 0.00061213
576348 55.5 0.00056946 0.00058388
576349 56.0 0.00053563 0.00055979
576350 56.5 0.00050363 0.00052973
576351 57.0 0.00047338 0.00050251
576352 57.5 0.0004448 0.00046934
576353 58.0 0.00041778 0.00043932
576354 58.5 0.00039227 0.00041482
576355 59.0 0.00036818 0.00038494
576356 59.5 0.00034544 0.00034996
576357 60.0 0.00032399 0.00032549
576358 60.5 0.00030372 0.00030973
576359 61.0 0.00028463 0.00028889
576360 61.5 0.00026664 0.00027047
576361 62.0 0.00024971 0.00025614
576362 62.5 0.00023377 0.0002434
576363 63.0 0.00021877 0.00022341
576364 63.5 0.00020467 0.00021239
576365 64.0 0.0001914 0.00020241
576366 64.5 0.00017893 0.00018231
576367 65.0 0.00016721 0.00016881
576368 65.5 0.0001562 0.00016024
576369 66.0 0.00014585 0.00014922
576370 66.5 0.00013614 0.00013831
576371 67.0 0.00012702 0.00013236
576372 67.5 0.00011847 0.00012129
576373 68.0 0.00011044 0.00011011
576374 68.5 0.00010291 0.00010645
576375 69.0 9.586e-05 9.7639e-05
576376 69.5 8.9252e-05 8.9645e-05
576377 70.0 8.3063e-05 8.2124e-05
576378 70.5 7.7163e-05 7.6422e-05
576379 71.0 7.1662e-05 7.0384e-05
576380 71.5 6.6533e-05 6.5856e-05
576381 72.0 6.1754e-05 6.1362e-05
576382 72.5 5.73e-05 5.6719e-05
576383 73.0 5.3152e-05 5.228e-05
576384 73.5 4.929e-05 4.7996e-05
576385 74.0 4.5694e-05 4.6183e-05
576386 74.5 4.2348e-05 4.2275e-05
576387 75.0 3.9234e-05 3.9082e-05
576388 75.5 3.6322e-05 3.5848e-05
576389 76.0 3.362e-05 3.3694e-05
576390 76.5 3.1114e-05 3.1047e-05
576391 77.0 2.879e-05 2.9179e-05
576392 77.5 2.6635e-05 2.6643e-05
576393 78.0 2.4638e-05 2.4601e-05
576394 78.5 2.2786e-05 2.267e-05
576395 79.0 2.107e-05 2.1332e-05
576396 79.5 1.948e-05 1.9689e-05
576397 80.0 1.8007e-05 1.8118e-05
576398 80.5 1.6666e-05 1.6873e-05
576399 81.0 1.5421e-05 1.5635e-05
576400 81.5 1.4266e-05 1.4422e-05
576401 82.0 1.3195e-05 1.3402e-05
576402 82.5 1.2201e-05 1.2575e-05
576403 83.0 1.1279e-05 1.1913e-05
576404 83.5 1.0424e-05 1.0815e-05
576405 84.0 9.6315e-06 9.997e-06
576406 84.5 8.8972e-06 9.0988e-06
576407 85.0 8.2168e-06 8.4126e-06
576408 85.5 7.5691e-06 7.9981e-06
576409 86.0 6.9703e-06 7.1245e-06
576410 86.5 6.4168e-06 6.5552e-06
576411 87.0 5.9053e-06 5.9552e-06
576412 87.5 5.4329e-06 5.6784e-06
576413 88.0 4.9967e-06 5.0906e-06
576414 88.5 4.5939e-06 4.7749e-06
576415 89.0 4.2223e-06 4.3892e-06
576416 89.5 3.8794e-06 3.9283e-06
576417 90.0 3.5632e-06 3.3633e-06
576418 90.5 3.2661e-06 3.0111e-06
576419 91.0 2.9921e-06 2.8086e-06
576420 91.5 2.7394e-06 2.5751e-06
576421 92.0 2.5064e-06 2.4114e-06
576422 92.5 2.2918e-06 2.255e-06
576423 93.0 2.0942e-06 2.0045e-06
576424 93.5 1.9124e-06 1.7642e-06
576425 94.0 1.7451e-06 1.5535e-06
576426 94.5 1.5915e-06 1.4623e-06
576427 95.0 1.4504e-06 1.3103e-06
576428 95.5 1.3156e-06 1.2365e-06
576429 96.0 1.1938e-06 1.1105e-06
576430 96.5 1.0837e-06 9.7104e-07
576431 97.0 9.8411e-07 8.5804e-07
576432 97.5 8.94e-07 7.9592e-07
576433 98.0 8.1243e-07 7.3639e-07
576434 98.5 7.3857e-07 6.4332e-07
576435 99.0 6.7167e-07 5.8809e-07
576436 99.5 6.1105e-07 4.8088e-07
576437 100.0 5.5611e-07 4.4651e-07
576438 100.5 5.0368e-07 4.5733e-07
576439 101.0 4.5678e-07 4.7217e-07
576440 101.5 4.1476e-07 4.4142e-07
576441 102.0 3.7705e-07 4.0599e-07
576442 102.5 3.4316e-07 3.5437e-07
576443 103.0 3.1267e-07 3.1362e-07
576444 103.5 2.852e-07 2.6544e-07
576445 104.0 2.6042e-07 2.2895e-07
576446 104.5 2.3804e-07 1.9905e-07
576447 105.0 2.1782e-07 1.8175e-07
576448 105.5 1.9878e-07 1.6531e-07
576449 106.0 1.8174e-07 1.5966e-07
576450 106.5 1.6645e-07 1.4969e-07
576451 107.0 1.5269e-07 1.4739e-07
576452 107.5 1.4029e-07 1.4146e-07
576453 108.0 1.2908e-07 1.2999e-07
576454 108.5 1.1894e-07 1.2384e-07
576455 109.0 1.0974e-07 1.2084e-07
576456 109.5 1.0139e-07 1.103e-07
576457 110.0 9.3782e-08 1.0177e-07
576458 110.5 8.6689e-08 9.8947e-08
576459 111.0 8.027e-08 8.6731e-08
576460 111.5 7.4446e-08 7.8822e-08
576461 112.0 6.9146e-08 7.2153e-08
576462 112.5 6.4312e-08 6.7068e-08
576463 113.0 5.9892e-08 6.306e-08
576464 113.5 5.5844e-08 5.7528e-08
576465 114.0 5.2129e-08 5.2821e-08
576466 114.5 4.8712e-08 5.0658e-08
576467 115.0 4.5565e-08 4.4612e-08
576468 115.5 4.2658e-08 4.2097e-08
576469 116.0 3.9975e-08 3.8954e-08
576470 116.5 3.7495e-08 3.7761e-08
576471 117.0 3.5199e-08 3.5187e-08
576472 117.5 3.307e-08 3.4436e-08
576473 118.0 3.1094e-08 3.2878e-08
576474 118.5 2.9258e-08 3.269e-08
576475 119.0 2.755e-08 3.0171e-08
576476 119.5 2.5959e-08 2.8194e-08
576477 120.0 2.4476e-08 2.6679e-08
576478 120.5 2.3096e-08 2.4998e-08
576479 121.0 2.1815e-08 2.2726e-08
576480 121.5 2.0624e-08 2.1268e-08
576481 122.0 1.9516e-08 2.0419e-08
576482 122.5 1.8484e-08 1.9652e-08
576483 123.0 1.7523e-08 1.8537e-08
576484 123.5 1.6627e-08 1.7904e-08
576485 124.0 1.579e-08 1.7062e-08
576486 124.5 1.5009e-08 1.6284e-08
576487 125.0 1.4278e-08 1.5442e-08
576488 125.5 1.3595e-08 1.4647e-08
576489 126.0 1.2955e-08 1.3308e-08
576490 126.5 1.2355e-08 1.2426e-08
576491 127.0 1.1792e-08 1.2157e-08
576492 127.5 1.1263e-08 1.1744e-08
576493 128.0 1.0766e-08 1.0976e-08
576494 128.5 1.0298e-08 1.0513e-08
576495 129.0 9.8578e-09 1.0032e-08
576496 129.5 9.4426e-09 9.6717e-09
