 Hgtkm DensMean DensPert
36090 0.0 1.1656 1.1614
36091 0.5 1.1117 1.1013
36092 1.0 1.06 1.0665
36093 1.5 1.0101 1.031
36094 2.0 0.96405 0.97853
36095 2.5 0.91875 0.92999
36096 3.0 0.87485 0.8831
36097 3.5 0.83389 0.84129
36098 4.0 0.79521 0.80262
36099 4.5 0.75791 0.76507
36100 5.0 0.72062 0.72477
36101 5.5 0.68516 0.68799
36102 6.0 0.65099 0.65412
36103 6.5 0.61753 0.62208
36104 7.0 0.5858 0.59089
36105 7.5 0.5557 0.56186
36106 8.0 0.52637 0.53145
36107 8.5 0.49854 0.50188
36108 9.0 0.47219 0.47538
36109 9.5 0.44723 0.44891
36110 10.0 0.42223 0.42446
36111 10.5 0.39833 0.40005
36112 11.0 0.37498 0.37835
36113 11.5 0.35148 0.35427
36114 12.0 0.32946 0.33157
36115 12.5 0.30821 0.30846
36116 13.0 0.2875 0.29014
36117 13.5 0.26819 0.27077
36118 14.0 0.25018 0.25285
36119 14.5 0.23224 0.23382
36120 15.0 0.21522 0.21751
36121 15.5 0.19945 0.19972
36122 16.0 0.18484 0.18457
36123 16.5 0.1713 0.16983
36124 17.0 0.15766 0.15642
36125 17.5 0.14477 0.14482
36126 18.0 0.13294 0.13341
36127 18.5 0.12208 0.12182
36128 19.0 0.11216 0.11174
36129 19.5 0.10313 0.10239
36130 20.0 0.09483 0.094241
36131 20.5 0.087198 0.087226
36132 21.0 0.080207 0.080221
36133 21.5 0.073926 0.073893
36134 22.0 0.068138 0.06783
36135 22.5 0.062804 0.062592
36136 23.0 0.057888 0.057706
36137 23.5 0.053357 0.052967
36138 24.0 0.049182 0.048834
36139 24.5 0.045387 0.04512
36140 25.0 0.041919 0.041915
36141 25.5 0.038717 0.038579
36142 26.0 0.035759 0.035885
36143 26.5 0.033028 0.032889
36144 27.0 0.030517 0.030432
36145 27.5 0.028214 0.027987
36146 28.0 0.02607 0.025854
36147 28.5 0.024079 0.023824
36148 29.0 0.022235 0.021901
36149 29.5 0.020534 0.020249
36150 30.0 0.018972 0.018708
36151 30.5 0.017528 0.01728
36152 31.0 0.016206 0.016026
36153 31.5 0.014997 0.014797
36154 32.0 0.013887 0.013623
36155 32.5 0.012864 0.012617
36156 33.0 0.01192 0.011718
36157 33.5 0.011049 0.010803
36158 34.0 0.010245 0.0099563
36159 34.5 0.0095026 0.0092444
36160 35.0 0.0088171 0.008528
36161 35.5 0.0081759 0.0079026
36162 36.0 0.0075843 0.0073175
36163 36.5 0.0070383 0.0068073
36164 37.0 0.0065342 0.0063222
36165 37.5 0.0060686 0.0058564
36166 38.0 0.0056384 0.0054076
36167 38.5 0.0052406 0.0049705
36168 39.0 0.0048728 0.0047327
36169 39.5 0.0045324 0.0044587
36170 40.0 0.0042174 0.0041648
36171 40.5 0.0039312 0.0037964
36172 41.0 0.0036655 0.0035439
36173 41.5 0.0034187 0.0033344
36174 42.0 0.0031894 0.0031325
36175 42.5 0.0029763 0.0029476
36176 43.0 0.0027781 0.0027965
36177 43.5 0.0025939 0.0026287
36178 44.0 0.0024226 0.0024477
36179 44.5 0.0022632 0.0023095
36180 45.0 0.0021148 0.0021623
36181 45.5 0.001983 0.0020418
36182 46.0 0.0018594 0.0019273
36183 46.5 0.0017437 0.0017975
36184 47.0 0.0016352 0.0016594
36185 47.5 0.0015336 0.0015647
36186 48.0 0.0014384 0.0014808
36187 48.5 0.0013491 0.0013771
36188 49.0 0.0012654 0.0012966
36189 49.5 0.001187 0.0012163
36190 50.0 0.0011135 0.0011224
36191 50.5 0.0010487 0.001061
36192 51.0 0.00098743 0.001006
36193 51.5 0.00092954 0.00095218
36194 52.0 0.00087485 0.00089802
36195 52.5 0.00082321 0.00085209
36196 53.0 0.00077443 0.00078606
36197 53.5 0.00072839 0.00075123
36198 54.0 0.00068493 0.00071209
36199 54.5 0.00064391 0.00066869
36200 55.0 0.00060522 0.00061979
36201 55.5 0.00056946 0.00058927
36202 56.0 0.00053563 0.00057175
36203 56.5 0.00050363 0.00053476
36204 57.0 0.00047338 0.00050668
36205 57.5 0.0004448 0.00047149
36206 58.0 0.00041778 0.00043446
36207 58.5 0.00039227 0.00040494
36208 59.0 0.00036818 0.00038097
36209 59.5 0.00034544 0.00036054
36210 60.0 0.00032399 0.00033177
36211 60.5 0.00030372 0.00031004
36212 61.0 0.00028463 0.00029232
36213 61.5 0.00026664 0.0002792
36214 62.0 0.00024971 0.00026439
36215 62.5 0.00023377 0.00024675
36216 63.0 0.00021877 0.00022921
36217 63.5 0.00020467 0.00021594
36218 64.0 0.0001914 0.0002037
36219 64.5 0.00017893 0.00019006
36220 65.0 0.00016721 0.00017509
36221 65.5 0.0001562 0.00016412
36222 66.0 0.00014585 0.00015019
36223 66.5 0.00013614 0.00014507
36224 67.0 0.00012702 0.00013554
36225 67.5 0.00011847 0.00012733
36226 68.0 0.00011044 0.00011915
36227 68.5 0.00010291 0.00010908
36228 69.0 9.586e-05 0.00010225
36229 69.5 8.9252e-05 9.289e-05
36230 70.0 8.3063e-05 8.6586e-05
36231 70.5 7.7163e-05 8.123e-05
36232 71.0 7.1662e-05 7.5158e-05
36233 71.5 6.6533e-05 6.8388e-05
36234 72.0 6.1754e-05 6.3807e-05
36235 72.5 5.73e-05 5.7769e-05
36236 73.0 5.3152e-05 5.3714e-05
36237 73.5 4.929e-05 5.1149e-05
36238 74.0 4.5694e-05 4.6541e-05
36239 74.5 4.2348e-05 4.2089e-05
36240 75.0 3.9234e-05 3.9823e-05
