 Hgtkm DensMean DensPert
670873 0.0 1.1656 1.1578
670874 0.5 1.1117 1.1023
670875 1.0 1.06 1.0755
670876 1.5 1.0101 1.0352
670877 2.0 0.96405 0.9646
670878 2.5 0.91875 0.90091
670879 3.0 0.87485 0.87665
670880 3.5 0.83389 0.83517
670881 4.0 0.79521 0.79653
670882 4.5 0.75791 0.76028
670883 5.0 0.72062 0.72605
670884 5.5 0.68516 0.69333
670885 6.0 0.65099 0.66205
670886 6.5 0.61753 0.63171
670887 7.0 0.5858 0.59178
670888 7.5 0.5557 0.56239
670889 8.0 0.52637 0.53314
670890 8.5 0.49854 0.50553
670891 9.0 0.47219 0.47775
670892 9.5 0.44723 0.45402
670893 10.0 0.42223 0.4269
670894 10.5 0.39833 0.40827
670895 11.0 0.37498 0.38366
670896 11.5 0.35148 0.35885
670897 12.0 0.32946 0.33523
670898 12.5 0.30821 0.31182
670899 13.0 0.2875 0.29063
670900 13.5 0.26819 0.2691
670901 14.0 0.25018 0.25109
670902 14.5 0.23224 0.23334
670903 15.0 0.21522 0.21813
670904 15.5 0.19945 0.20374
670905 16.0 0.18484 0.18686
670906 16.5 0.1713 0.1711
670907 17.0 0.15766 0.15659
670908 17.5 0.14477 0.14415
670909 18.0 0.13294 0.13274
670910 18.5 0.12208 0.11974
670911 19.0 0.11216 0.11029
670912 19.5 0.10313 0.10174
670913 20.0 0.09483 0.092872
670914 20.5 0.087198 0.086176
670915 21.0 0.080207 0.078831
670916 21.5 0.073926 0.07361
670917 22.0 0.068138 0.067797
670918 22.5 0.062804 0.062413
670919 23.0 0.057888 0.057156
670920 23.5 0.053357 0.05254
670921 24.0 0.049182 0.048641
670922 24.5 0.045387 0.044952
670923 25.0 0.041919 0.041564
670924 25.5 0.038717 0.038263
670925 26.0 0.035759 0.035276
670926 26.5 0.033028 0.03273
670927 27.0 0.030517 0.030319
670928 27.5 0.028214 0.028067
670929 28.0 0.02607 0.025972
670930 28.5 0.024079 0.023908
670931 29.0 0.022235 0.021988
670932 29.5 0.020534 0.020425
670933 30.0 0.018972 0.018962
670934 30.5 0.017528 0.017435
670935 31.0 0.016206 0.016113
670936 31.5 0.014997 0.014875
670937 32.0 0.013887 0.013724
670938 32.5 0.012864 0.012772
670939 33.0 0.01192 0.011725
670940 33.5 0.011049 0.010861
670941 34.0 0.010245 0.0099833
670942 34.5 0.0095026 0.0092194
670943 35.0 0.0088171 0.0086089
670944 35.5 0.0081759 0.0080165
670945 36.0 0.0075843 0.0074469
670946 36.5 0.0070383 0.006917
670947 37.0 0.0065342 0.0064476
670948 37.5 0.0060686 0.0060085
670949 38.0 0.0056384 0.0056225
670950 38.5 0.0052406 0.0052236
670951 39.0 0.0048728 0.0048524
670952 39.5 0.0045324 0.0046169
670953 40.0 0.0042174 0.0042331
670954 40.5 0.0039312 0.0039757
670955 41.0 0.0036655 0.0036982
670956 41.5 0.0034187 0.0034626
670957 42.0 0.0031894 0.0032591
670958 42.5 0.0029763 0.0030497
670959 43.0 0.0027781 0.0028671
670960 43.5 0.0025939 0.0026746
670961 44.0 0.0024226 0.002486
670962 44.5 0.0022632 0.0023428
670963 45.0 0.0021148 0.0021443
670964 45.5 0.001983 0.0019746
670965 46.0 0.0018594 0.0018475
670966 46.5 0.0017437 0.0016972
670967 47.0 0.0016352 0.0016119
670968 47.5 0.0015336 0.0015224
670969 48.0 0.0014384 0.0014418
670970 48.5 0.0013491 0.0013647
670971 49.0 0.0012654 0.0012878
670972 49.5 0.001187 0.0012166
670973 50.0 0.0011135 0.001152
670974 50.5 0.0010487 0.0010746
670975 51.0 0.00098743 0.0010185
670976 51.5 0.00092954 0.00097875
670977 52.0 0.00087485 0.00092243
670978 52.5 0.00082321 0.00087368
670979 53.0 0.00077443 0.00081684
670980 53.5 0.00072839 0.00076956
670981 54.0 0.00068493 0.0007179
670982 54.5 0.00064391 0.00065712
670983 55.0 0.00060522 0.00062005
670984 55.5 0.00056946 0.00058699
670985 56.0 0.00053563 0.00054662
670986 56.5 0.00050363 0.00051732
670987 57.0 0.00047338 0.00048667
670988 57.5 0.0004448 0.00044519
670989 58.0 0.00041778 0.00042691
670990 58.5 0.00039227 0.00040422
670991 59.0 0.00036818 0.00038874
670992 59.5 0.00034544 0.0003606
670993 60.0 0.00032399 0.00033059
670994 60.5 0.00030372 0.00031331
670995 61.0 0.00028463 0.00029398
670996 61.5 0.00026664 0.00028016
670997 62.0 0.00024971 0.00026839
670998 62.5 0.00023377 0.00025201
670999 63.0 0.00021877 0.0002376
671000 63.5 0.00020467 0.00022422
671001 64.0 0.0001914 0.00020389
671002 64.5 0.00017893 0.00019145
671003 65.0 0.00016721 0.00018099
671004 65.5 0.0001562 0.00016622
671005 66.0 0.00014585 0.00015385
671006 66.5 0.00013614 0.00014392
671007 67.0 0.00012702 0.00013488
671008 67.5 0.00011847 0.00012477
671009 68.0 0.00011044 0.00011573
671010 68.5 0.00010291 0.00010518
671011 69.0 9.586e-05 9.5278e-05
671012 69.5 8.9252e-05 8.9828e-05
671013 70.0 8.3063e-05 8.4237e-05
671014 70.5 7.7163e-05 7.6544e-05
671015 71.0 7.1662e-05 7.2751e-05
671016 71.5 6.6533e-05 6.9736e-05
671017 72.0 6.1754e-05 6.5454e-05
671018 72.5 5.73e-05 6.0503e-05
671019 73.0 5.3152e-05 5.6834e-05
671020 73.5 4.929e-05 5.2531e-05
671021 74.0 4.5694e-05 5.0175e-05
671022 74.5 4.2348e-05 4.5707e-05
671023 75.0 3.9234e-05 4.2667e-05
671024 75.5 3.6322e-05 3.9221e-05
671025 76.0 3.362e-05 3.6771e-05
671026 76.5 3.1114e-05 3.5722e-05
671027 77.0 2.879e-05 3.2813e-05
671028 77.5 2.6635e-05 2.951e-05
671029 78.0 2.4638e-05 2.7411e-05
671030 78.5 2.2786e-05 2.52e-05
671031 79.0 2.107e-05 2.2759e-05
671032 79.5 1.948e-05 2.1268e-05
671033 80.0 1.8007e-05 2.0196e-05
671034 80.5 1.6666e-05 1.8331e-05
671035 81.0 1.5421e-05 1.6613e-05
671036 81.5 1.4266e-05 1.5648e-05
671037 82.0 1.3195e-05 1.4084e-05
671038 82.5 1.2201e-05 1.272e-05
671039 83.0 1.1279e-05 1.1841e-05
671040 83.5 1.0424e-05 1.0991e-05
671041 84.0 9.6315e-06 1.0129e-05
671042 84.5 8.8972e-06 9.251e-06
671043 85.0 8.2168e-06 8.4571e-06
671044 85.5 7.5691e-06 7.7252e-06
671045 86.0 6.9703e-06 7.0551e-06
671046 86.5 6.4168e-06 6.6436e-06
671047 87.0 5.9053e-06 6.0659e-06
671048 87.5 5.4329e-06 5.62e-06
671049 88.0 4.9967e-06 5.0516e-06
671050 88.5 4.5939e-06 4.5348e-06
671051 89.0 4.2223e-06 4.1759e-06
671052 89.5 3.8794e-06 3.8725e-06
