 Hgtkm DensMean DensPert
1326508 0.0 1.1656 1.1762
1326509 0.5 1.1117 1.1296
1326510 1.0 1.06 1.0864
1326511 1.5 1.0101 1.0394
1326512 2.0 0.96405 0.98685
1326513 2.5 0.91875 0.93109
1326514 3.0 0.87485 0.88397
1326515 3.5 0.83389 0.84432
1326516 4.0 0.79521 0.8059
1326517 4.5 0.75791 0.76722
1326518 5.0 0.72062 0.72851
1326519 5.5 0.68516 0.69206
1326520 6.0 0.65099 0.6599
1326521 6.5 0.61753 0.62532
1326522 7.0 0.5858 0.59266
1326523 7.5 0.5557 0.56086
1326524 8.0 0.52637 0.53014
1326525 8.5 0.49854 0.50044
1326526 9.0 0.47219 0.47308
1326527 9.5 0.44723 0.44684
1326528 10.0 0.42223 0.42095
1326529 10.5 0.39833 0.39629
1326530 11.0 0.37498 0.37434
1326531 11.5 0.35148 0.34978
1326532 12.0 0.32946 0.3289
1326533 12.5 0.30821 0.30624
1326534 13.0 0.2875 0.28517
1326535 13.5 0.26819 0.26772
1326536 14.0 0.25018 0.24783
1326537 14.5 0.23224 0.23007
1326538 15.0 0.21522 0.2149
1326539 15.5 0.19945 0.19735
1326540 16.0 0.18484 0.18099
1326541 16.5 0.1713 0.16898
1326542 17.0 0.15766 0.15636
1326543 17.5 0.14477 0.14274
1326544 18.0 0.13294 0.13122
1326545 18.5 0.12208 0.12031
1326546 19.0 0.11216 0.11079
1326547 19.5 0.10313 0.10287
1326548 20.0 0.09483 0.093767
1326549 20.5 0.087198 0.086474
1326550 21.0 0.080207 0.08067
1326551 21.5 0.073926 0.073372
1326552 22.0 0.068138 0.067932
1326553 22.5 0.062804 0.062663
1326554 23.0 0.057888 0.057586
1326555 23.5 0.053357 0.052961
1326556 24.0 0.049182 0.048997
1326557 24.5 0.045387 0.045334
1326558 25.0 0.041919 0.042234
1326559 25.5 0.038717 0.038852
1326560 26.0 0.035759 0.035761
1326561 26.5 0.033028 0.032966
1326562 27.0 0.030517 0.030534
1326563 27.5 0.028214 0.028226
1326564 28.0 0.02607 0.026166
1326565 28.5 0.024079 0.024166
1326566 29.0 0.022235 0.02218
1326567 29.5 0.020534 0.020582
1326568 30.0 0.018972 0.019125
1326569 30.5 0.017528 0.017654
1326570 31.0 0.016206 0.016228
1326571 31.5 0.014997 0.015186
1326572 32.0 0.013887 0.014016
1326573 32.5 0.012864 0.012961
1326574 33.0 0.01192 0.012079
1326575 33.5 0.011049 0.011296
1326576 34.0 0.010245 0.010457
1326577 34.5 0.0095026 0.0097096
1326578 35.0 0.0088171 0.0090445
1326579 35.5 0.0081759 0.0083929
1326580 36.0 0.0075843 0.0077742
1326581 36.5 0.0070383 0.0073185
1326582 37.0 0.0065342 0.0068213
1326583 37.5 0.0060686 0.0062623
1326584 38.0 0.0056384 0.0058701
1326585 38.5 0.0052406 0.0054271
1326586 39.0 0.0048728 0.0050182
1326587 39.5 0.0045324 0.0047037
1326588 40.0 0.0042174 0.0043926
1326589 40.5 0.0039312 0.0041192
1326590 41.0 0.0036655 0.0038329
1326591 41.5 0.0034187 0.0035456
1326592 42.0 0.0031894 0.0033249
1326593 42.5 0.0029763 0.0030742
1326594 43.0 0.0027781 0.0028301
1326595 43.5 0.0025939 0.0026785
1326596 44.0 0.0024226 0.0024905
1326597 44.5 0.0022632 0.0023712
1326598 45.0 0.0021148 0.0021881
1326599 45.5 0.001983 0.0020153
1326600 46.0 0.0018594 0.0018964
1326601 46.5 0.0017437 0.0017867
1326602 47.0 0.0016352 0.0016745
1326603 47.5 0.0015336 0.001583
1326604 48.0 0.0014384 0.0014721
1326605 48.5 0.0013491 0.0013676
1326606 49.0 0.0012654 0.00129
1326607 49.5 0.001187 0.0012007
1326608 50.0 0.0011135 0.0011199
1326609 50.5 0.0010487 0.0010481
1326610 51.0 0.00098743 0.00097831
1326611 51.5 0.00092954 0.00092506
1326612 52.0 0.00087485 0.00086685
1326613 52.5 0.00082321 0.00083673
1326614 53.0 0.00077443 0.00078405
1326615 53.5 0.00072839 0.00075187
1326616 54.0 0.00068493 0.00070029
1326617 54.5 0.00064391 0.00064742
1326618 55.0 0.00060522 0.00060676
1326619 55.5 0.00056946 0.00057942
1326620 56.0 0.00053563 0.00054536
1326621 56.5 0.00050363 0.00050793
1326622 57.0 0.00047338 0.00047617
1326623 57.5 0.0004448 0.00045191
1326624 58.0 0.00041778 0.00041779
1326625 58.5 0.00039227 0.00039067
1326626 59.0 0.00036818 0.00036646
1326627 59.5 0.00034544 0.00034408
1326628 60.0 0.00032399 0.00032581
1326629 60.5 0.00030372 0.00030022
1326630 61.0 0.00028463 0.00027839
1326631 61.5 0.00026664 0.00025962
1326632 62.0 0.00024971 0.00024532
1326633 62.5 0.00023377 0.00023035
1326634 63.0 0.00021877 0.00021475
1326635 63.5 0.00020467 0.00020204
1326636 64.0 0.0001914 0.00019055
1326637 64.5 0.00017893 0.00017711
1326638 65.0 0.00016721 0.00016709
1326639 65.5 0.0001562 0.00015921
1326640 66.0 0.00014585 0.00014891
1326641 66.5 0.00013614 0.00013861
1326642 67.0 0.00012702 0.00013046
1326643 67.5 0.00011847 0.00012268
1326644 68.0 0.00011044 0.00011186
1326645 68.5 0.00010291 0.00010083
1326646 69.0 9.586e-05 9.5687e-05
1326647 69.5 8.9252e-05 8.7654e-05
1326648 70.0 8.3063e-05 8.0294e-05
1326649 70.5 7.7163e-05 7.6172e-05
1326650 71.0 7.1662e-05 7.2109e-05
1326651 71.5 6.6533e-05 6.8989e-05
1326652 72.0 6.1754e-05 6.3729e-05
1326653 72.5 5.73e-05 5.9002e-05
1326654 73.0 5.3152e-05 5.5218e-05
1326655 73.5 4.929e-05 5.1972e-05
1326656 74.0 4.5694e-05 4.8573e-05
1326657 74.5 4.2348e-05 4.5048e-05
1326658 75.0 3.9234e-05 4.1278e-05
1326659 75.5 3.6322e-05 3.7873e-05
1326660 76.0 3.362e-05 3.5167e-05
1326661 76.5 3.1114e-05 3.1295e-05
1326662 77.0 2.879e-05 2.9162e-05
1326663 77.5 2.6635e-05 2.5891e-05
1326664 78.0 2.4638e-05 2.4441e-05
1326665 78.5 2.2786e-05 2.2755e-05
1326666 79.0 2.107e-05 2.0812e-05
1326667 79.5 1.948e-05 1.8815e-05
1326668 80.0 1.8007e-05 1.7307e-05
1326669 80.5 1.6666e-05 1.6552e-05
1326670 81.0 1.5421e-05 1.5136e-05
1326671 81.5 1.4266e-05 1.4031e-05
1326672 82.0 1.3195e-05 1.3139e-05
1326673 82.5 1.2201e-05 1.2272e-05
1326674 83.0 1.1279e-05 1.1587e-05
1326675 83.5 1.0424e-05 1.0773e-05
1326676 84.0 9.6315e-06 9.9718e-06
1326677 84.5 8.8972e-06 8.9393e-06
1326678 85.0 8.2168e-06 8.0067e-06
1326679 85.5 7.5691e-06 7.5471e-06
1326680 86.0 6.9703e-06 6.9095e-06
1326681 86.5 6.4168e-06 6.5478e-06
1326682 87.0 5.9053e-06 5.7629e-06
1326683 87.5 5.4329e-06 5.3815e-06
1326684 88.0 4.9967e-06 5.0098e-06
1326685 88.5 4.5939e-06 4.9427e-06
1326686 89.0 4.2223e-06 4.57e-06
1326687 89.5 3.8794e-06 4.121e-06
1326688 90.0 3.5632e-06 3.8255e-06
1326689 90.5 3.2661e-06 3.513e-06
1326690 91.0 2.9921e-06 3.1481e-06
1326691 91.5 2.7394e-06 2.8824e-06
1326692 92.0 2.5064e-06 2.629e-06
1326693 92.5 2.2918e-06 2.3983e-06
1326694 93.0 2.0942e-06 2.2076e-06
1326695 93.5 1.9124e-06 2.0009e-06
1326696 94.0 1.7451e-06 1.8811e-06
1326697 94.5 1.5915e-06 1.7347e-06
1326698 95.0 1.4504e-06 1.5527e-06
1326699 95.5 1.3156e-06 1.3445e-06
1326700 96.0 1.1938e-06 1.1745e-06
1326701 96.5 1.0837e-06 1.0489e-06
1326702 97.0 9.8411e-07 8.8089e-07
1326703 97.5 8.94e-07 8.0937e-07
1326704 98.0 8.1243e-07 7.64e-07
1326705 98.5 7.3857e-07 6.9741e-07
1326706 99.0 6.7167e-07 6.3086e-07
1326707 99.5 6.1105e-07 5.5105e-07
1326708 100.0 5.5611e-07 5.158e-07
1326709 100.5 5.0368e-07 4.5836e-07
1326710 101.0 4.5678e-07 4.0922e-07
1326711 101.5 4.1476e-07 3.7605e-07
1326712 102.0 3.7705e-07 3.4096e-07
1326713 102.5 3.4316e-07 3.0377e-07
