 Hgtkm DensMean DensPert
1749162 0.0 1.1656 1.1476
1749163 0.5 1.1117 1.0952
1749164 1.0 1.06 1.0403
1749165 1.5 1.0101 0.98808
1749166 2.0 0.96405 0.94124
1749167 2.5 0.91875 0.90121
1749168 3.0 0.87485 0.86398
1749169 3.5 0.83389 0.82956
1749170 4.0 0.79521 0.79009
1749171 4.5 0.75791 0.75333
1749172 5.0 0.72062 0.71838
1749173 5.5 0.68516 0.68143
1749174 6.0 0.65099 0.64736
1749175 6.5 0.61753 0.61492
1749176 7.0 0.5858 0.58385
1749177 7.5 0.5557 0.55514
1749178 8.0 0.52637 0.52888
1749179 8.5 0.49854 0.50245
1749180 9.0 0.47219 0.47639
1749181 9.5 0.44723 0.45164
1749182 10.0 0.42223 0.42432
1749183 10.5 0.39833 0.40038
1749184 11.0 0.37498 0.37768
1749185 11.5 0.35148 0.35477
1749186 12.0 0.32946 0.33327
1749187 12.5 0.30821 0.31226
1749188 13.0 0.2875 0.28793
1749189 13.5 0.26819 0.26924
1749190 14.0 0.25018 0.25129
1749191 14.5 0.23224 0.23191
1749192 15.0 0.21522 0.21477
1749193 15.5 0.19945 0.20129
1749194 16.0 0.18484 0.18664
1749195 16.5 0.1713 0.17282
1749196 17.0 0.15766 0.16026
1749197 17.5 0.14477 0.14561
1749198 18.0 0.13294 0.13247
1749199 18.5 0.12208 0.12158
1749200 19.0 0.11216 0.11213
1749201 19.5 0.10313 0.10182
1749202 20.0 0.09483 0.094229
1749203 20.5 0.087198 0.087183
1749204 21.0 0.080207 0.079869
1749205 21.5 0.073926 0.073643
1749206 22.0 0.068138 0.068465
1749207 22.5 0.062804 0.062326
1749208 23.0 0.057888 0.057573
1749209 23.5 0.053357 0.053104
1749210 24.0 0.049182 0.049228
1749211 24.5 0.045387 0.045685
1749212 25.0 0.041919 0.041797
1749213 25.5 0.038717 0.03864
1749214 26.0 0.035759 0.035536
1749215 26.5 0.033028 0.032773
1749216 27.0 0.030517 0.030281
1749217 27.5 0.028214 0.028082
1749218 28.0 0.02607 0.025987
1749219 28.5 0.024079 0.024184
1749220 29.0 0.022235 0.022429
1749221 29.5 0.020534 0.020554
1749222 30.0 0.018972 0.019
1749223 30.5 0.017528 0.017553
1749224 31.0 0.016206 0.016188
1749225 31.5 0.014997 0.015044
1749226 32.0 0.013887 0.013875
1749227 32.5 0.012864 0.012933
1749228 33.0 0.01192 0.011956
1749229 33.5 0.011049 0.011091
1749230 34.0 0.010245 0.010333
1749231 34.5 0.0095026 0.0094775
1749232 35.0 0.0088171 0.0087322
1749233 35.5 0.0081759 0.0081173
1749234 36.0 0.0075843 0.0075373
1749235 36.5 0.0070383 0.0068873
1749236 37.0 0.0065342 0.0065277
1749237 37.5 0.0060686 0.0060587
1749238 38.0 0.0056384 0.005595
1749239 38.5 0.0052406 0.0051561
1749240 39.0 0.0048728 0.004804
1749241 39.5 0.0045324 0.0044417
1749242 40.0 0.0042174 0.0040973
1749243 40.5 0.0039312 0.0038157
1749244 41.0 0.0036655 0.0035771
1749245 41.5 0.0034187 0.003351
1749246 42.0 0.0031894 0.0031154
1749247 42.5 0.0029763 0.0029187
1749248 43.0 0.0027781 0.0027303
1749249 43.5 0.0025939 0.0025719
1749250 44.0 0.0024226 0.0024146
1749251 44.5 0.0022632 0.0022289
1749252 45.0 0.0021148 0.0020694
1749253 45.5 0.001983 0.0019562
1749254 46.0 0.0018594 0.0018649
1749255 46.5 0.0017437 0.0017499
1749256 47.0 0.0016352 0.0016648
1749257 47.5 0.0015336 0.0015315
1749258 48.0 0.0014384 0.0014391
1749259 48.5 0.0013491 0.0013598
1749260 49.0 0.0012654 0.0012501
1749261 49.5 0.001187 0.0011572
1749262 50.0 0.0011135 0.0011049
1749263 50.5 0.0010487 0.0010316
1749264 51.0 0.00098743 0.00098593
1749265 51.5 0.00092954 0.00093208
1749266 52.0 0.00087485 0.00085583
1749267 52.5 0.00082321 0.00080629
1749268 53.0 0.00077443 0.00076983
1749269 53.5 0.00072839 0.00072727
1749270 54.0 0.00068493 0.00069598
1749271 54.5 0.00064391 0.00064093
1749272 55.0 0.00060522 0.00060609
1749273 55.5 0.00056946 0.000573
1749274 56.0 0.00053563 0.00053153
1749275 56.5 0.00050363 0.00050848
