 Hgtkm DensMean DensPert
218144 0.0 1.1656 1.1289
218145 0.5 1.1117 1.0845
218146 1.0 1.06 1.0387
218147 1.5 1.0101 0.98584
218148 2.0 0.96405 0.93895
218149 2.5 0.91875 0.89682
218150 3.0 0.87485 0.86737
218151 3.5 0.83389 0.82611
218152 4.0 0.79521 0.78969
218153 4.5 0.75791 0.75043
218154 5.0 0.72062 0.71215
218155 5.5 0.68516 0.67822
218156 6.0 0.65099 0.64299
218157 6.5 0.61753 0.61127
218158 7.0 0.5858 0.58185
218159 7.5 0.5557 0.55517
218160 8.0 0.52637 0.52683
218161 8.5 0.49854 0.49955
218162 9.0 0.47219 0.47391
218163 9.5 0.44723 0.45094
218164 10.0 0.42223 0.42666
218165 10.5 0.39833 0.40254
218166 11.0 0.37498 0.38177
218167 11.5 0.35148 0.35713
218168 12.0 0.32946 0.33535
218169 12.5 0.30821 0.31297
218170 13.0 0.2875 0.29148
218171 13.5 0.26819 0.27233
218172 14.0 0.25018 0.25351
218173 14.5 0.23224 0.23462
218174 15.0 0.21522 0.21743
218175 15.5 0.19945 0.20345
218176 16.0 0.18484 0.1875
218177 16.5 0.1713 0.17475
218178 17.0 0.15766 0.15927
218179 17.5 0.14477 0.14674
218180 18.0 0.13294 0.13325
218181 18.5 0.12208 0.12305
218182 19.0 0.11216 0.11336
218183 19.5 0.10313 0.10365
218184 20.0 0.09483 0.095061
218185 20.5 0.087198 0.087528
218186 21.0 0.080207 0.079809
218187 21.5 0.073926 0.074296
218188 22.0 0.068138 0.068979
218189 22.5 0.062804 0.063188
218190 23.0 0.057888 0.058415
218191 23.5 0.053357 0.053733
218192 24.0 0.049182 0.049393
218193 24.5 0.045387 0.045532
218194 25.0 0.041919 0.041759
218195 25.5 0.038717 0.038863
218196 26.0 0.035759 0.035645
218197 26.5 0.033028 0.032871
218198 27.0 0.030517 0.030292
218199 27.5 0.028214 0.028023
218200 28.0 0.02607 0.025893
218201 28.5 0.024079 0.023885
218202 29.0 0.022235 0.022135
218203 29.5 0.020534 0.020361
218204 30.0 0.018972 0.018668
218205 30.5 0.017528 0.017243
218206 31.0 0.016206 0.01594
218207 31.5 0.014997 0.014768
218208 32.0 0.013887 0.013711
218209 32.5 0.012864 0.012553
218210 33.0 0.01192 0.011647
218211 33.5 0.011049 0.010825
218212 34.0 0.010245 0.010011
218213 34.5 0.0095026 0.0091742
218214 35.0 0.0088171 0.0085792
218215 35.5 0.0081759 0.0078817
218216 36.0 0.0075843 0.0073233
218217 36.5 0.0070383 0.0068871
218218 37.0 0.0065342 0.0063919
218219 37.5 0.0060686 0.0059091
218220 38.0 0.0056384 0.0054647
218221 38.5 0.0052406 0.0050661
218222 39.0 0.0048728 0.0046398
218223 39.5 0.0045324 0.0043418
218224 40.0 0.0042174 0.004022
218225 40.5 0.0039312 0.003702
218226 41.0 0.0036655 0.0034702
218227 41.5 0.0034187 0.0032386
218228 42.0 0.0031894 0.0030392
218229 42.5 0.0029763 0.0028884
218230 43.0 0.0027781 0.0026494
218231 43.5 0.0025939 0.0024777
218232 44.0 0.0024226 0.002287
218233 44.5 0.0022632 0.0021188
218234 45.0 0.0021148 0.0019926
218235 45.5 0.001983 0.001861
218236 46.0 0.0018594 0.0017638
218237 46.5 0.0017437 0.0016379
218238 47.0 0.0016352 0.0015693
218239 47.5 0.0015336 0.0014506
218240 48.0 0.0014384 0.0013563
218241 48.5 0.0013491 0.0012344
218242 49.0 0.0012654 0.0011673
218243 49.5 0.001187 0.0011085
218244 50.0 0.0011135 0.001065
218245 50.5 0.0010487 0.001006
218246 51.0 0.00098743 0.00096154
218247 51.5 0.00092954 0.0008968
218248 52.0 0.00087485 0.00084827
218249 52.5 0.00082321 0.00082591
218250 53.0 0.00077443 0.00077794
218251 53.5 0.00072839 0.00073903
218252 54.0 0.00068493 0.0006946
218253 54.5 0.00064391 0.0006633
218254 55.0 0.00060522 0.00061193
218255 55.5 0.00056946 0.00056631
218256 56.0 0.00053563 0.00052273
218257 56.5 0.00050363 0.00049517
218258 57.0 0.00047338 0.00045683
218259 57.5 0.0004448 0.00041914
218260 58.0 0.00041778 0.0003906
218261 58.5 0.00039227 0.00037586
218262 59.0 0.00036818 0.00035724
218263 59.5 0.00034544 0.00033973
218264 60.0 0.00032399 0.00031926
218265 60.5 0.00030372 0.00030312
218266 61.0 0.00028463 0.0002912
218267 61.5 0.00026664 0.00027106
218268 62.0 0.00024971 0.00025257
218269 62.5 0.00023377 0.00023567
218270 63.0 0.00021877 0.00021544
218271 63.5 0.00020467 0.00020223
218272 64.0 0.0001914 0.00019301
218273 64.5 0.00017893 0.00017799
218274 65.0 0.00016721 0.00015905
218275 65.5 0.0001562 0.00014992
218276 66.0 0.00014585 0.00013873
218277 66.5 0.00013614 0.00012817
218278 67.0 0.00012702 0.00012253
218279 67.5 0.00011847 0.00011635
218280 68.0 0.00011044 0.00011058
218281 68.5 0.00010291 0.00010471
218282 69.0 9.586e-05 9.5725e-05
218283 69.5 8.9252e-05 8.971e-05
218284 70.0 8.3063e-05 8.508e-05
218285 70.5 7.7163e-05 7.8147e-05
218286 71.0 7.1662e-05 7.217e-05
218287 71.5 6.6533e-05 6.6538e-05
218288 72.0 6.1754e-05 6.1519e-05
218289 72.5 5.73e-05 5.685e-05
218290 73.0 5.3152e-05 5.3845e-05
218291 73.5 4.929e-05 4.9304e-05
218292 74.0 4.5694e-05 4.4968e-05
218293 74.5 4.2348e-05 4.2231e-05
218294 75.0 3.9234e-05 3.9632e-05
218295 75.5 3.6322e-05 3.6659e-05
218296 76.0 3.362e-05 3.445e-05
218297 76.5 3.1114e-05 3.1828e-05
218298 77.0 2.879e-05 2.9892e-05
218299 77.5 2.6635e-05 2.7684e-05
