 Hgtkm DensMean DensPert
1966905 0.0 1.1656 1.1759
1966906 0.5 1.1117 1.1374
1966907 1.0 1.06 1.0826
1966908 1.5 1.0101 1.0286
1966909 2.0 0.96405 0.98634
1966910 2.5 0.91875 0.94292
1966911 3.0 0.87485 0.89185
1966912 3.5 0.83389 0.84819
1966913 4.0 0.79521 0.81083
1966914 4.5 0.75791 0.77079
1966915 5.0 0.72062 0.73081
1966916 5.5 0.68516 0.69213
1966917 6.0 0.65099 0.65807
1966918 6.5 0.61753 0.62402
1966919 7.0 0.5858 0.59121
1966920 7.5 0.5557 0.56171
1966921 8.0 0.52637 0.53112
1966922 8.5 0.49854 0.50171
1966923 9.0 0.47219 0.47394
1966924 9.5 0.44723 0.44823
1966925 10.0 0.42223 0.42261
1966926 10.5 0.39833 0.39953
1966927 11.0 0.37498 0.37565
1966928 11.5 0.35148 0.35055
1966929 12.0 0.32946 0.32619
1966930 12.5 0.30821 0.30673
1966931 13.0 0.2875 0.28474
1966932 13.5 0.26819 0.26474
1966933 14.0 0.25018 0.24581
1966934 14.5 0.23224 0.2295
1966935 15.0 0.21522 0.2096
1966936 15.5 0.19945 0.19439
1966937 16.0 0.18484 0.17828
1966938 16.5 0.1713 0.16579
1966939 17.0 0.15766 0.15574
1966940 17.5 0.14477 0.14441
1966941 18.0 0.13294 0.13056
1966942 18.5 0.12208 0.12039
1966943 19.0 0.11216 0.11133
1966944 19.5 0.10313 0.10186
1966945 20.0 0.09483 0.093515
1966946 20.5 0.087198 0.086507
1966947 21.0 0.080207 0.079604
1966948 21.5 0.073926 0.07337
1966949 22.0 0.068138 0.067905
1966950 22.5 0.062804 0.06235
1966951 23.0 0.057888 0.057502
1966952 23.5 0.053357 0.053098
1966953 24.0 0.049182 0.048994
1966954 24.5 0.045387 0.045212
1966955 25.0 0.041919 0.041594
1966956 25.5 0.038717 0.038387
1966957 26.0 0.035759 0.035583
1966958 26.5 0.033028 0.032854
1966959 27.0 0.030517 0.030302
1966960 27.5 0.028214 0.028161
1966961 28.0 0.02607 0.026026
1966962 28.5 0.024079 0.024017
1966963 29.0 0.022235 0.022155
1966964 29.5 0.020534 0.020659
1966965 30.0 0.018972 0.019048
1966966 30.5 0.017528 0.017457
1966967 31.0 0.016206 0.01612
1966968 31.5 0.014997 0.015098
1966969 32.0 0.013887 0.014057
1966970 32.5 0.012864 0.01304
1966971 33.0 0.01192 0.012045
1966972 33.5 0.011049 0.011249
1966973 34.0 0.010245 0.010473
1966974 34.5 0.0095026 0.0097429
1966975 35.0 0.0088171 0.0091222
1966976 35.5 0.0081759 0.0083992
1966977 36.0 0.0075843 0.0079212
1966978 36.5 0.0070383 0.0073776
1966979 37.0 0.0065342 0.0069833
1966980 37.5 0.0060686 0.0063989
1966981 38.0 0.0056384 0.005951
1966982 38.5 0.0052406 0.0054953
1966983 39.0 0.0048728 0.0051433
1966984 39.5 0.0045324 0.0048582
1966985 40.0 0.0042174 0.0045313
1966986 40.5 0.0039312 0.004165
1966987 41.0 0.0036655 0.0039109
1966988 41.5 0.0034187 0.0037175
1966989 42.0 0.0031894 0.0034511
1966990 42.5 0.0029763 0.003191
1966991 43.0 0.0027781 0.0029409
1966992 43.5 0.0025939 0.0027509
1966993 44.0 0.0024226 0.0025745
1966994 44.5 0.0022632 0.0023837
1966995 45.0 0.0021148 0.0022019
1966996 45.5 0.001983 0.0020645
1966997 46.0 0.0018594 0.0019336
1966998 46.5 0.0017437 0.001808
1966999 47.0 0.0016352 0.001718
1967000 47.5 0.0015336 0.0015854
1967001 48.0 0.0014384 0.0014967
1967002 48.5 0.0013491 0.0013987
1967003 49.0 0.0012654 0.0013222
1967004 49.5 0.001187 0.001229
1967005 50.0 0.0011135 0.0011205
1967006 50.5 0.0010487 0.0010468
1967007 51.0 0.00098743 0.00097496
1967008 51.5 0.00092954 0.00093002
1967009 52.0 0.00087485 0.00087736
