 Hgtkm DensMean DensPert
590272 0.0 1.1656 1.1256
590273 0.5 1.1117 1.0726
590274 1.0 1.06 1.016
590275 1.5 1.0101 0.95802
590276 2.0 0.96405 0.90824
590277 2.5 0.91875 0.88103
590278 3.0 0.87485 0.85024
590279 3.5 0.83389 0.81357
590280 4.0 0.79521 0.77617
590281 4.5 0.75791 0.74396
590282 5.0 0.72062 0.70846
590283 5.5 0.68516 0.67626
590284 6.0 0.65099 0.64406
590285 6.5 0.61753 0.61102
590286 7.0 0.5858 0.58166
590287 7.5 0.5557 0.55247
590288 8.0 0.52637 0.52431
590289 8.5 0.49854 0.49875
590290 9.0 0.47219 0.47222
590291 9.5 0.44723 0.44804
590292 10.0 0.42223 0.42524
590293 10.5 0.39833 0.40122
590294 11.0 0.37498 0.37657
590295 11.5 0.35148 0.35404
590296 12.0 0.32946 0.33236
590297 12.5 0.30821 0.31201
590298 13.0 0.2875 0.29134
590299 13.5 0.26819 0.27284
590300 14.0 0.25018 0.25368
590301 14.5 0.23224 0.23651
590302 15.0 0.21522 0.21817
590303 15.5 0.19945 0.20167
590304 16.0 0.18484 0.18832
590305 16.5 0.1713 0.17588
590306 17.0 0.15766 0.16273
590307 17.5 0.14477 0.1482
590308 18.0 0.13294 0.13623
590309 18.5 0.12208 0.12422
590310 19.0 0.11216 0.11434
590311 19.5 0.10313 0.10469
590312 20.0 0.09483 0.096037
590313 20.5 0.087198 0.088677
590314 21.0 0.080207 0.082125
590315 21.5 0.073926 0.075384
590316 22.0 0.068138 0.068932
590317 22.5 0.062804 0.063481
590318 23.0 0.057888 0.058032
590319 23.5 0.053357 0.053433
590320 24.0 0.049182 0.04942
590321 24.5 0.045387 0.045441
590322 25.0 0.041919 0.042043
590323 25.5 0.038717 0.038507
590324 26.0 0.035759 0.035552
590325 26.5 0.033028 0.032956
590326 27.0 0.030517 0.030548
590327 27.5 0.028214 0.028221
590328 28.0 0.02607 0.026118
590329 28.5 0.024079 0.023937
590330 29.0 0.022235 0.022068
590331 29.5 0.020534 0.02048
590332 30.0 0.018972 0.01886
590333 30.5 0.017528 0.017353
590334 31.0 0.016206 0.016096
590335 31.5 0.014997 0.014878
590336 32.0 0.013887 0.013622
590337 32.5 0.012864 0.012498
590338 33.0 0.01192 0.011623
590339 33.5 0.011049 0.010765
590340 34.0 0.010245 0.0099655
590341 34.5 0.0095026 0.0092534
590342 35.0 0.0088171 0.0085503
590343 35.5 0.0081759 0.0079222
590344 36.0 0.0075843 0.0073028
590345 36.5 0.0070383 0.0067257
590346 37.0 0.0065342 0.006268
590347 37.5 0.0060686 0.0057958
590348 38.0 0.0056384 0.0053953
590349 38.5 0.0052406 0.0049864
590350 39.0 0.0048728 0.00468
590351 39.5 0.0045324 0.0042763
590352 40.0 0.0042174 0.0039513
590353 40.5 0.0039312 0.003708
590354 41.0 0.0036655 0.0034475
590355 41.5 0.0034187 0.003247
590356 42.0 0.0031894 0.0030329
590357 42.5 0.0029763 0.0028473
590358 43.0 0.0027781 0.0026238
590359 43.5 0.0025939 0.0024869
590360 44.0 0.0024226 0.0023524
590361 44.5 0.0022632 0.0021986
590362 45.0 0.0021148 0.0021123
590363 45.5 0.001983 0.0019684
590364 46.0 0.0018594 0.0018633
590365 46.5 0.0017437 0.0017258
590366 47.0 0.0016352 0.001598
590367 47.5 0.0015336 0.0014972
590368 48.0 0.0014384 0.0013934
590369 48.5 0.0013491 0.0013009
590370 49.0 0.0012654 0.0012284
590371 49.5 0.001187 0.0011485
590372 50.0 0.0011135 0.0010848
590373 50.5 0.0010487 0.00102
590374 51.0 0.00098743 0.00096549
590375 51.5 0.00092954 0.00091677
590376 52.0 0.00087485 0.00085148
590377 52.5 0.00082321 0.00080939
590378 53.0 0.00077443 0.00074683
590379 53.5 0.00072839 0.00071205
590380 54.0 0.00068493 0.00067359
590381 54.5 0.00064391 0.00063177
590382 55.0 0.00060522 0.00059032
590383 55.5 0.00056946 0.00054384
590384 56.0 0.00053563 0.00051317
590385 56.5 0.00050363 0.00048695
590386 57.0 0.00047338 0.00046442
590387 57.5 0.0004448 0.00043222
590388 58.0 0.00041778 0.00041921
590389 58.5 0.00039227 0.00039534
590390 59.0 0.00036818 0.00037445
590391 59.5 0.00034544 0.00034333
590392 60.0 0.00032399 0.00032506
590393 60.5 0.00030372 0.00030499
590394 61.0 0.00028463 0.00028715
590395 61.5 0.00026664 0.00027489
590396 62.0 0.00024971 0.00026425
590397 62.5 0.00023377 0.00025089
590398 63.0 0.00021877 0.00023476
590399 63.5 0.00020467 0.00021663
590400 64.0 0.0001914 0.00020886
590401 64.5 0.00017893 0.00019085
590402 65.0 0.00016721 0.00017709
590403 65.5 0.0001562 0.00015864
590404 66.0 0.00014585 0.00014859
