 Hgtkm DensMean DensPert
1739939 0.0 1.1656 1.1919
1739940 0.5 1.1117 1.1384
1739941 1.0 1.06 1.0833
1739942 1.5 1.0101 1.0391
1739943 2.0 0.96405 0.99389
1739944 2.5 0.91875 0.94079
1739945 3.0 0.87485 0.88898
1739946 3.5 0.83389 0.84309
1739947 4.0 0.79521 0.79703
1739948 4.5 0.75791 0.75634
1739949 5.0 0.72062 0.71923
1739950 5.5 0.68516 0.68176
1739951 6.0 0.65099 0.64682
1739952 6.5 0.61753 0.6118
1739953 7.0 0.5858 0.57649
1739954 7.5 0.5557 0.54591
1739955 8.0 0.52637 0.51636
1739956 8.5 0.49854 0.48731
1739957 9.0 0.47219 0.46132
1739958 9.5 0.44723 0.43798
1739959 10.0 0.42223 0.41435
1739960 10.5 0.39833 0.39109
1739961 11.0 0.37498 0.36795
1739962 11.5 0.35148 0.34482
1739963 12.0 0.32946 0.3245
1739964 12.5 0.30821 0.30399
1739965 13.0 0.2875 0.28475
1739966 13.5 0.26819 0.26613
1739967 14.0 0.25018 0.24669
1739968 14.5 0.23224 0.22804
1739969 15.0 0.21522 0.21197
1739970 15.5 0.19945 0.19751
1739971 16.0 0.18484 0.18518
1739972 16.5 0.1713 0.16911
1739973 17.0 0.15766 0.15807
1739974 17.5 0.14477 0.14385
1739975 18.0 0.13294 0.1333
1739976 18.5 0.12208 0.12203
1739977 19.0 0.11216 0.11164
1739978 19.5 0.10313 0.10306
1739979 20.0 0.09483 0.094177
1739980 20.5 0.087198 0.086734
1739981 21.0 0.080207 0.080639
1739982 21.5 0.073926 0.07407
1739983 22.0 0.068138 0.06835
1739984 22.5 0.062804 0.063203
1739985 23.0 0.057888 0.058383
1739986 23.5 0.053357 0.053629
1739987 24.0 0.049182 0.04939
1739988 24.5 0.045387 0.045758
1739989 25.0 0.041919 0.04221
1739990 25.5 0.038717 0.039002
1739991 26.0 0.035759 0.035875
1739992 26.5 0.033028 0.033155
1739993 27.0 0.030517 0.030824
1739994 27.5 0.028214 0.028605
1739995 28.0 0.02607 0.026281
1739996 28.5 0.024079 0.024383
1739997 29.0 0.022235 0.022463
1739998 29.5 0.020534 0.020712
1739999 30.0 0.018972 0.019096
1740000 30.5 0.017528 0.017608
1740001 31.0 0.016206 0.016227
1740002 31.5 0.014997 0.015017
1740003 32.0 0.013887 0.01388
1740004 32.5 0.012864 0.012912
1740005 33.0 0.01192 0.01194
1740006 33.5 0.011049 0.01113
1740007 34.0 0.010245 0.010284
1740008 34.5 0.0095026 0.0095423
1740009 35.0 0.0088171 0.0088909
1740010 35.5 0.0081759 0.0082294
1740011 36.0 0.0075843 0.0075383
1740012 36.5 0.0070383 0.0070005
1740013 37.0 0.0065342 0.006568
1740014 37.5 0.0060686 0.006055
1740015 38.0 0.0056384 0.005636
1740016 38.5 0.0052406 0.0052201
1740017 39.0 0.0048728 0.0048409
1740018 39.5 0.0045324 0.0044916
1740019 40.0 0.0042174 0.0042035
1740020 40.5 0.0039312 0.00393
1740021 41.0 0.0036655 0.0037332
1740022 41.5 0.0034187 0.0034655
1740023 42.0 0.0031894 0.0031457
1740024 42.5 0.0029763 0.0029636
1740025 43.0 0.0027781 0.00275
1740026 43.5 0.0025939 0.0025619
1740027 44.0 0.0024226 0.002393
1740028 44.5 0.0022632 0.0022495
1740029 45.0 0.0021148 0.002121
1740030 45.5 0.001983 0.0019547
1740031 46.0 0.0018594 0.0018259
1740032 46.5 0.0017437 0.0017105
1740033 47.0 0.0016352 0.0015901
1740034 47.5 0.0015336 0.0014978
1740035 48.0 0.0014384 0.0013781
1740036 48.5 0.0013491 0.0012968
1740037 49.0 0.0012654 0.0012174
1740038 49.5 0.001187 0.0011582
1740039 50.0 0.0011135 0.001088
1740040 50.5 0.0010487 0.0010197
1740041 51.0 0.00098743 0.00095237
1740042 51.5 0.00092954 0.00091687
1740043 52.0 0.00087485 0.00084561
1740044 52.5 0.00082321 0.0008012
1740045 53.0 0.00077443 0.00074717
1740046 53.5 0.00072839 0.00070329
1740047 54.0 0.00068493 0.00066488
1740048 54.5 0.00064391 0.00062897
1740049 55.0 0.00060522 0.00059397
1740050 55.5 0.00056946 0.00056034
1740051 56.0 0.00053563 0.00053561
1740052 56.5 0.00050363 0.00050454
1740053 57.0 0.00047338 0.00048196
1740054 57.5 0.0004448 0.00045559
1740055 58.0 0.00041778 0.00042387
1740056 58.5 0.00039227 0.00039435
1740057 59.0 0.00036818 0.00036376
1740058 59.5 0.00034544 0.00033927
1740059 60.0 0.00032399 0.00031924
1740060 60.5 0.00030372 0.00029818
1740061 61.0 0.00028463 0.00027657
1740062 61.5 0.00026664 0.00026015
1740063 62.0 0.00024971 0.00024387
1740064 62.5 0.00023377 0.00022236
1740065 63.0 0.00021877 0.00020638
1740066 63.5 0.00020467 0.00018813
1740067 64.0 0.0001914 0.00017464
1740068 64.5 0.00017893 0.00016363
1740069 65.0 0.00016721 0.00015302
1740070 65.5 0.0001562 0.00014043
1740071 66.0 0.00014585 0.00012982
1740072 66.5 0.00013614 0.0001246
