 Hgtkm DensMean DensPert
1409114 0.0 1.1656 1.1455
1409115 0.5 1.1117 1.1189
1409116 1.0 1.06 1.047
1409117 1.5 1.0101 0.99482
1409118 2.0 0.96405 0.93539
1409119 2.5 0.91875 0.90078
1409120 3.0 0.87485 0.86776
1409121 3.5 0.83389 0.82928
1409122 4.0 0.79521 0.79395
1409123 4.5 0.75791 0.75382
1409124 5.0 0.72062 0.71768
1409125 5.5 0.68516 0.68426
1409126 6.0 0.65099 0.64964
1409127 6.5 0.61753 0.61589
1409128 7.0 0.5858 0.58552
1409129 7.5 0.5557 0.55776
1409130 8.0 0.52637 0.52691
1409131 8.5 0.49854 0.49941
1409132 9.0 0.47219 0.47375
1409133 9.5 0.44723 0.44901
1409134 10.0 0.42223 0.42523
1409135 10.5 0.39833 0.40289
1409136 11.0 0.37498 0.37866
1409137 11.5 0.35148 0.35608
1409138 12.0 0.32946 0.33407
1409139 12.5 0.30821 0.3116
1409140 13.0 0.2875 0.29069
1409141 13.5 0.26819 0.27106
1409142 14.0 0.25018 0.25089
1409143 14.5 0.23224 0.23212
1409144 15.0 0.21522 0.21553
1409145 15.5 0.19945 0.20034
1409146 16.0 0.18484 0.18478
1409147 16.5 0.1713 0.17136
1409148 17.0 0.15766 0.15647
1409149 17.5 0.14477 0.14484
1409150 18.0 0.13294 0.1333
1409151 18.5 0.12208 0.12218
1409152 19.0 0.11216 0.11264
1409153 19.5 0.10313 0.10364
1409154 20.0 0.09483 0.09453
1409155 20.5 0.087198 0.087586
1409156 21.0 0.080207 0.081032
1409157 21.5 0.073926 0.07414
1409158 22.0 0.068138 0.068059
1409159 22.5 0.062804 0.063356
1409160 23.0 0.057888 0.058286
1409161 23.5 0.053357 0.053453
1409162 24.0 0.049182 0.049115
1409163 24.5 0.045387 0.045407
1409164 25.0 0.041919 0.042095
1409165 25.5 0.038717 0.038724
1409166 26.0 0.035759 0.035597
1409167 26.5 0.033028 0.033069
1409168 27.0 0.030517 0.030424
1409169 27.5 0.028214 0.028145
1409170 28.0 0.02607 0.025917
1409171 28.5 0.024079 0.023923
1409172 29.0 0.022235 0.022133
1409173 29.5 0.020534 0.020371
1409174 30.0 0.018972 0.0188
1409175 30.5 0.017528 0.017269
1409176 31.0 0.016206 0.015937
1409177 31.5 0.014997 0.014854
1409178 32.0 0.013887 0.013695
1409179 32.5 0.012864 0.012672
1409180 33.0 0.01192 0.011836
1409181 33.5 0.011049 0.011061
1409182 34.0 0.010245 0.010214
1409183 34.5 0.0095026 0.0094977
1409184 35.0 0.0088171 0.0086842
1409185 35.5 0.0081759 0.0080561
1409186 36.0 0.0075843 0.0075096
1409187 36.5 0.0070383 0.0069333
1409188 37.0 0.0065342 0.0064449
1409189 37.5 0.0060686 0.0060405
1409190 38.0 0.0056384 0.0056801
1409191 38.5 0.0052406 0.0052969
1409192 39.0 0.0048728 0.0049519
1409193 39.5 0.0045324 0.0045684
1409194 40.0 0.0042174 0.004288
1409195 40.5 0.0039312 0.0039449
1409196 41.0 0.0036655 0.0036455
1409197 41.5 0.0034187 0.0033942
1409198 42.0 0.0031894 0.0031801
1409199 42.5 0.0029763 0.0029892
1409200 43.0 0.0027781 0.0027664
1409201 43.5 0.0025939 0.0026009
1409202 44.0 0.0024226 0.0024389
1409203 44.5 0.0022632 0.0022781
1409204 45.0 0.0021148 0.002093
1409205 45.5 0.001983 0.0019879
1409206 46.0 0.0018594 0.0018448
1409207 46.5 0.0017437 0.0016997
1409208 47.0 0.0016352 0.0015899
1409209 47.5 0.0015336 0.0015136
1409210 48.0 0.0014384 0.0014079
1409211 48.5 0.0013491 0.001349
1409212 49.0 0.0012654 0.0012599
1409213 49.5 0.001187 0.0011457
1409214 50.0 0.0011135 0.001075
1409215 50.5 0.0010487 0.00099241
1409216 51.0 0.00098743 0.00095551
1409217 51.5 0.00092954 0.00089175
1409218 52.0 0.00087485 0.00084563
1409219 52.5 0.00082321 0.00081445
1409220 53.0 0.00077443 0.00076087
1409221 53.5 0.00072839 0.0007089
1409222 54.0 0.00068493 0.00066401
1409223 54.5 0.00064391 0.00063208
1409224 55.0 0.00060522 0.00057168
1409225 55.5 0.00056946 0.00054389
1409226 56.0 0.00053563 0.00051517
1409227 56.5 0.00050363 0.00048163
1409228 57.0 0.00047338 0.00045363
1409229 57.5 0.0004448 0.00042364
1409230 58.0 0.00041778 0.00038565
1409231 58.5 0.00039227 0.00036123
1409232 59.0 0.00036818 0.00034181
1409233 59.5 0.00034544 0.00031849
1409234 60.0 0.00032399 0.00029358
1409235 60.5 0.00030372 0.00027865
1409236 61.0 0.00028463 0.00026941
1409237 61.5 0.00026664 0.00025753
1409238 62.0 0.00024971 0.00024398
1409239 62.5 0.00023377 0.00022914
1409240 63.0 0.00021877 0.0002253
1409241 63.5 0.00020467 0.00020815
1409242 64.0 0.0001914 0.00018974
1409243 64.5 0.00017893 0.00018047
1409244 65.0 0.00016721 0.00016606
1409245 65.5 0.0001562 0.000158
1409246 66.0 0.00014585 0.00014832
1409247 66.5 0.00013614 0.00014253
1409248 67.0 0.00012702 0.00013555
1409249 67.5 0.00011847 0.00012683
1409250 68.0 0.00011044 0.00011953
1409251 68.5 0.00010291 0.00011142
1409252 69.0 9.586e-05 0.00010338
1409253 69.5 8.9252e-05 9.786e-05
1409254 70.0 8.3063e-05 9.0565e-05
1409255 70.5 7.7163e-05 8.1435e-05
1409256 71.0 7.1662e-05 7.5045e-05
1409257 71.5 6.6533e-05 7.0311e-05
1409258 72.0 6.1754e-05 6.3237e-05
1409259 72.5 5.73e-05 5.9784e-05
1409260 73.0 5.3152e-05 5.5861e-05
1409261 73.5 4.929e-05 5.1843e-05
1409262 74.0 4.5694e-05 4.8223e-05
1409263 74.5 4.2348e-05 4.4289e-05
1409264 75.0 3.9234e-05 4.0328e-05
1409265 75.5 3.6322e-05 3.7057e-05
1409266 76.0 3.362e-05 3.4616e-05
1409267 76.5 3.1114e-05 3.2095e-05
1409268 77.0 2.879e-05 3.0079e-05
1409269 77.5 2.6635e-05 2.8253e-05
1409270 78.0 2.4638e-05 2.6138e-05
1409271 78.5 2.2786e-05 2.4039e-05
1409272 79.0 2.107e-05 2.1416e-05
1409273 79.5 1.948e-05 2.0015e-05
1409274 80.0 1.8007e-05 1.8454e-05
1409275 80.5 1.6666e-05 1.7064e-05
1409276 81.0 1.5421e-05 1.5616e-05
1409277 81.5 1.4266e-05 1.4495e-05
1409278 82.0 1.3195e-05 1.3702e-05
1409279 82.5 1.2201e-05 1.2674e-05
1409280 83.0 1.1279e-05 1.152e-05
1409281 83.5 1.0424e-05 1.0591e-05
1409282 84.0 9.6315e-06 9.8229e-06
1409283 84.5 8.8972e-06 9.0768e-06
1409284 85.0 8.2168e-06 8.5339e-06
1409285 85.5 7.5691e-06 7.7223e-06
1409286 86.0 6.9703e-06 7.1257e-06
1409287 86.5 6.4168e-06 6.6856e-06
1409288 87.0 5.9053e-06 5.9372e-06
1409289 87.5 5.4329e-06 5.5834e-06
1409290 88.0 4.9967e-06 5.1397e-06
1409291 88.5 4.5939e-06 4.6734e-06
1409292 89.0 4.2223e-06 4.3297e-06
1409293 89.5 3.8794e-06 3.9602e-06
1409294 90.0 3.5632e-06 3.655e-06
1409295 90.5 3.2661e-06 3.2759e-06
1409296 91.0 2.9921e-06 3.1057e-06
1409297 91.5 2.7394e-06 2.7861e-06
1409298 92.0 2.5064e-06 2.3939e-06
1409299 92.5 2.2918e-06 2.2254e-06
1409300 93.0 2.0942e-06 2.1381e-06
1409301 93.5 1.9124e-06 1.917e-06
1409302 94.0 1.7451e-06 1.7641e-06
1409303 94.5 1.5915e-06 1.6475e-06
1409304 95.0 1.4504e-06 1.4609e-06
1409305 95.5 1.3156e-06 1.3201e-06
1409306 96.0 1.1938e-06 1.1098e-06
1409307 96.5 1.0837e-06 1.014e-06
1409308 97.0 9.8411e-07 8.2295e-07
1409309 97.5 8.94e-07 7.9585e-07
1409310 98.0 8.1243e-07 6.9847e-07
1409311 98.5 7.3857e-07 6.2419e-07
1409312 99.0 6.7167e-07 5.7149e-07
1409313 99.5 6.1105e-07 5.4075e-07
1409314 100.0 5.5611e-07 5.2467e-07
