 Hgtkm DensMean DensPert
260249 0.0 1.1656 1.1888
260250 0.5 1.1117 1.1521
260251 1.0 1.06 1.0913
260252 1.5 1.0101 1.01
260253 2.0 0.96405 0.97389
260254 2.5 0.91875 0.91475
260255 3.0 0.87485 0.86413
260256 3.5 0.83389 0.82092
260257 4.0 0.79521 0.78211
260258 4.5 0.75791 0.74797
260259 5.0 0.72062 0.70993
260260 5.5 0.68516 0.67675
260261 6.0 0.65099 0.64352
260262 6.5 0.61753 0.61041
260263 7.0 0.5858 0.57929
260264 7.5 0.5557 0.54672
260265 8.0 0.52637 0.51788
260266 8.5 0.49854 0.49167
260267 9.0 0.47219 0.46469
260268 9.5 0.44723 0.43992
260269 10.0 0.42223 0.41575
260270 10.5 0.39833 0.39198
260271 11.0 0.37498 0.36919
260272 11.5 0.35148 0.3468
260273 12.0 0.32946 0.32277
260274 12.5 0.30821 0.30137
260275 13.0 0.2875 0.28087
260276 13.5 0.26819 0.26534
260277 14.0 0.25018 0.24893
260278 14.5 0.23224 0.23153
260279 15.0 0.21522 0.21326
260280 15.5 0.19945 0.19785
260281 16.0 0.18484 0.1841
260282 16.5 0.1713 0.16999
260283 17.0 0.15766 0.15754
260284 17.5 0.14477 0.14585
260285 18.0 0.13294 0.13446
260286 18.5 0.12208 0.12365
260287 19.0 0.11216 0.11387
260288 19.5 0.10313 0.10355
260289 20.0 0.09483 0.096091
260290 20.5 0.087198 0.087547
260291 21.0 0.080207 0.080716
260292 21.5 0.073926 0.074523
260293 22.0 0.068138 0.068766
260294 22.5 0.062804 0.063783
260295 23.0 0.057888 0.058642
260296 23.5 0.053357 0.054324
260297 24.0 0.049182 0.049776
260298 24.5 0.045387 0.045846
260299 25.0 0.041919 0.042152
260300 25.5 0.038717 0.038721
260301 26.0 0.035759 0.035942
260302 26.5 0.033028 0.033204
260303 27.0 0.030517 0.030533
260304 27.5 0.028214 0.028397
260305 28.0 0.02607 0.02635
260306 28.5 0.024079 0.0243
260307 29.0 0.022235 0.022499
260308 29.5 0.020534 0.020549
260309 30.0 0.018972 0.019046
260310 30.5 0.017528 0.01757
260311 31.0 0.016206 0.016114
260312 31.5 0.014997 0.01485
260313 32.0 0.013887 0.013747
260314 32.5 0.012864 0.012845
260315 33.0 0.01192 0.01194
260316 33.5 0.011049 0.011201
260317 34.0 0.010245 0.010366
260318 34.5 0.0095026 0.009644
260319 35.0 0.0088171 0.0089786
260320 35.5 0.0081759 0.0082812
260321 36.0 0.0075843 0.007589
260322 36.5 0.0070383 0.0071187
260323 37.0 0.0065342 0.0065537
260324 37.5 0.0060686 0.0060928
260325 38.0 0.0056384 0.0056246
260326 38.5 0.0052406 0.005145
260327 39.0 0.0048728 0.0047422
260328 39.5 0.0045324 0.0043713
260329 40.0 0.0042174 0.0040421
260330 40.5 0.0039312 0.0037577
260331 41.0 0.0036655 0.0034963
260332 41.5 0.0034187 0.0032614
260333 42.0 0.0031894 0.0030264
260334 42.5 0.0029763 0.0028305
260335 43.0 0.0027781 0.0026558
260336 43.5 0.0025939 0.0024661
260337 44.0 0.0024226 0.0022768
260338 44.5 0.0022632 0.0021176
260339 45.0 0.0021148 0.0019461
260340 45.5 0.001983 0.00186
260341 46.0 0.0018594 0.0017428
260342 46.5 0.0017437 0.0016345
260343 47.0 0.0016352 0.0015354
260344 47.5 0.0015336 0.001423
260345 48.0 0.0014384 0.0013359
260346 48.5 0.0013491 0.0012563
260347 49.0 0.0012654 0.0011814
260348 49.5 0.001187 0.0011082
260349 50.0 0.0011135 0.0010372
260350 50.5 0.0010487 0.00097282
260351 51.0 0.00098743 0.00090299
260352 51.5 0.00092954 0.00085037
260353 52.0 0.00087485 0.00079625
260354 52.5 0.00082321 0.00075336
260355 53.0 0.00077443 0.00071848
260356 53.5 0.00072839 0.00068855
260357 54.0 0.00068493 0.00063865
260358 54.5 0.00064391 0.00060347
260359 55.0 0.00060522 0.00057888
260360 55.5 0.00056946 0.00054425
260361 56.0 0.00053563 0.00052264
260362 56.5 0.00050363 0.00049278
260363 57.0 0.00047338 0.00046575
260364 57.5 0.0004448 0.00042745
260365 58.0 0.00041778 0.00039838
260366 58.5 0.00039227 0.00036884
260367 59.0 0.00036818 0.00034193
260368 59.5 0.00034544 0.00032902
260369 60.0 0.00032399 0.00030349
260370 60.5 0.00030372 0.00027509
260371 61.0 0.00028463 0.00025646
260372 61.5 0.00026664 0.00023863
260373 62.0 0.00024971 0.00022967
260374 62.5 0.00023377 0.00021264
260375 63.0 0.00021877 0.00019931
260376 63.5 0.00020467 0.00018879
260377 64.0 0.0001914 0.00018241
260378 64.5 0.00017893 0.00016865
260379 65.0 0.00016721 0.00015879
260380 65.5 0.0001562 0.00014871
260381 66.0 0.00014585 0.00013975
260382 66.5 0.00013614 0.00013312
260383 67.0 0.00012702 0.00012681
260384 67.5 0.00011847 0.00011809
260385 68.0 0.00011044 0.00011009
260386 68.5 0.00010291 0.00010283
260387 69.0 9.586e-05 9.6186e-05
260388 69.5 8.9252e-05 9.1087e-05
260389 70.0 8.3063e-05 8.2504e-05
260390 70.5 7.7163e-05 7.6093e-05
260391 71.0 7.1662e-05 6.9181e-05
260392 71.5 6.6533e-05 6.4038e-05
260393 72.0 6.1754e-05 5.8613e-05
260394 72.5 5.73e-05 5.3446e-05
260395 73.0 5.3152e-05 4.8647e-05
260396 73.5 4.929e-05 4.5964e-05
260397 74.0 4.5694e-05 4.1761e-05
260398 74.5 4.2348e-05 3.9672e-05
260399 75.0 3.9234e-05 3.6195e-05
260400 75.5 3.6322e-05 3.3327e-05
260401 76.0 3.362e-05 3.0583e-05
260402 76.5 3.1114e-05 2.6909e-05
260403 77.0 2.879e-05 2.5305e-05
