 Hgtkm DensMean DensPert
818441 0.0 1.1656 1.1412
818442 0.5 1.1117 1.0982
818443 1.0 1.06 1.0455
818444 1.5 1.0101 1.0216
818445 2.0 0.96405 0.97669
818446 2.5 0.91875 0.90861
818447 3.0 0.87485 0.86363
818448 3.5 0.83389 0.82568
818449 4.0 0.79521 0.79052
818450 4.5 0.75791 0.75363
818451 5.0 0.72062 0.71625
818452 5.5 0.68516 0.67887
818453 6.0 0.65099 0.645
818454 6.5 0.61753 0.6115
818455 7.0 0.5858 0.57935
818456 7.5 0.5557 0.55099
818457 8.0 0.52637 0.52254
818458 8.5 0.49854 0.49663
818459 9.0 0.47219 0.4699
818460 9.5 0.44723 0.44543
818461 10.0 0.42223 0.42016
818462 10.5 0.39833 0.39668
818463 11.0 0.37498 0.37258
818464 11.5 0.35148 0.35001
818465 12.0 0.32946 0.32901
818466 12.5 0.30821 0.3082
818467 13.0 0.2875 0.29013
818468 13.5 0.26819 0.27016
818469 14.0 0.25018 0.2523
818470 14.5 0.23224 0.23392
818471 15.0 0.21522 0.21576
818472 15.5 0.19945 0.20012
818473 16.0 0.18484 0.18558
818474 16.5 0.1713 0.17262
818475 17.0 0.15766 0.15726
818476 17.5 0.14477 0.14633
818477 18.0 0.13294 0.13356
818478 18.5 0.12208 0.12337
818479 19.0 0.11216 0.1129
818480 19.5 0.10313 0.10375
818481 20.0 0.09483 0.095481
818482 20.5 0.087198 0.087676
818483 21.0 0.080207 0.080375
818484 21.5 0.073926 0.074364
818485 22.0 0.068138 0.068616
818486 22.5 0.062804 0.063419
818487 23.0 0.057888 0.058453
818488 23.5 0.053357 0.053584
818489 24.0 0.049182 0.049615
818490 24.5 0.045387 0.046114
818491 25.0 0.041919 0.042365
818492 25.5 0.038717 0.038999
818493 26.0 0.035759 0.035956
818494 26.5 0.033028 0.033223
818495 27.0 0.030517 0.0307
818496 27.5 0.028214 0.028412
818497 28.0 0.02607 0.026123
818498 28.5 0.024079 0.024042
818499 29.0 0.022235 0.022316
818500 29.5 0.020534 0.020737
818501 30.0 0.018972 0.019034
818502 30.5 0.017528 0.017617
818503 31.0 0.016206 0.016246
818504 31.5 0.014997 0.015095
818505 32.0 0.013887 0.014041
818506 32.5 0.012864 0.013008
818507 33.0 0.01192 0.011952
818508 33.5 0.011049 0.011124
818509 34.0 0.010245 0.010317
818510 34.5 0.0095026 0.0094489
818511 35.0 0.0088171 0.0086713
818512 35.5 0.0081759 0.008079
818513 36.0 0.0075843 0.0074715
818514 36.5 0.0070383 0.0069645
818515 37.0 0.0065342 0.0065152
818516 37.5 0.0060686 0.0060927
818517 38.0 0.0056384 0.0056426
818518 38.5 0.0052406 0.0052445
818519 39.0 0.0048728 0.0048126
818520 39.5 0.0045324 0.0044783
818521 40.0 0.0042174 0.0041807
818522 40.5 0.0039312 0.0038402
818523 41.0 0.0036655 0.0036373
818524 41.5 0.0034187 0.003397
818525 42.0 0.0031894 0.0031746
818526 42.5 0.0029763 0.0029702
818527 43.0 0.0027781 0.0027285
818528 43.5 0.0025939 0.0025451
818529 44.0 0.0024226 0.0023848
818530 44.5 0.0022632 0.0022744
818531 45.0 0.0021148 0.0021223
818532 45.5 0.001983 0.0019731
818533 46.0 0.0018594 0.0018475
818534 46.5 0.0017437 0.0017336
818535 47.0 0.0016352 0.0016388
818536 47.5 0.0015336 0.0015318
818537 48.0 0.0014384 0.0014171
818538 48.5 0.0013491 0.0013309
818539 49.0 0.0012654 0.0012374
818540 49.5 0.001187 0.0011727
818541 50.0 0.0011135 0.001131
818542 50.5 0.0010487 0.0010535
818543 51.0 0.00098743 0.00097714
818544 51.5 0.00092954 0.00092618
818545 52.0 0.00087485 0.00086225
818546 52.5 0.00082321 0.00081411
818547 53.0 0.00077443 0.00078077
818548 53.5 0.00072839 0.00071879
818549 54.0 0.00068493 0.00066712
818550 54.5 0.00064391 0.0006274
818551 55.0 0.00060522 0.0005865
818552 55.5 0.00056946 0.00056014
818553 56.0 0.00053563 0.00051242
818554 56.5 0.00050363 0.00048677
818555 57.0 0.00047338 0.00046275
818556 57.5 0.0004448 0.00043607
818557 58.0 0.00041778 0.00041101
818558 58.5 0.00039227 0.00038406
818559 59.0 0.00036818 0.00036829
