 Hgtkm DensMean DensPert
1846204 0.0 1.1656 1.1709
1846205 0.5 1.1117 1.1136
1846206 1.0 1.06 1.0613
1846207 1.5 1.0101 1.0162
1846208 2.0 0.96405 0.98238
1846209 2.5 0.91875 0.93921
1846210 3.0 0.87485 0.89099
1846211 3.5 0.83389 0.85109
1846212 4.0 0.79521 0.81313
1846213 4.5 0.75791 0.77571
1846214 5.0 0.72062 0.73619
1846215 5.5 0.68516 0.69896
1846216 6.0 0.65099 0.66412
1846217 6.5 0.61753 0.63158
1846218 7.0 0.5858 0.59918
1846219 7.5 0.5557 0.56924
1846220 8.0 0.52637 0.54025
1846221 8.5 0.49854 0.5089
1846222 9.0 0.47219 0.48127
1846223 9.5 0.44723 0.45588
1846224 10.0 0.42223 0.43029
1846225 10.5 0.39833 0.40578
1846226 11.0 0.37498 0.38173
1846227 11.5 0.35148 0.35502
1846228 12.0 0.32946 0.33288
1846229 12.5 0.30821 0.31096
1846230 13.0 0.2875 0.29023
1846231 13.5 0.26819 0.27041
1846232 14.0 0.25018 0.25291
1846233 14.5 0.23224 0.23224
1846234 15.0 0.21522 0.21302
1846235 15.5 0.19945 0.19735
1846236 16.0 0.18484 0.18235
1846237 16.5 0.1713 0.17043
1846238 17.0 0.15766 0.15945
1846239 17.5 0.14477 0.14394
1846240 18.0 0.13294 0.13242
1846241 18.5 0.12208 0.12099
1846242 19.0 0.11216 0.11062
1846243 19.5 0.10313 0.10229
1846244 20.0 0.09483 0.094517
1846245 20.5 0.087198 0.085711
1846246 21.0 0.080207 0.07894
1846247 21.5 0.073926 0.072798
1846248 22.0 0.068138 0.067541
1846249 22.5 0.062804 0.062119
1846250 23.0 0.057888 0.05771
1846251 23.5 0.053357 0.052789
1846252 24.0 0.049182 0.048851
1846253 24.5 0.045387 0.045129
1846254 25.0 0.041919 0.041434
1846255 25.5 0.038717 0.038393
1846256 26.0 0.035759 0.035287
1846257 26.5 0.033028 0.03264
1846258 27.0 0.030517 0.030275
1846259 27.5 0.028214 0.027964
1846260 28.0 0.02607 0.025828
1846261 28.5 0.024079 0.02376
1846262 29.0 0.022235 0.021966
