 Hgtkm DensMean DensPert
397391 0.0 1.1656 1.1461
397392 0.5 1.1117 1.0876
397393 1.0 1.06 1.0459
397394 1.5 1.0101 0.99615
397395 2.0 0.96405 0.96057
397396 2.5 0.91875 0.91975
397397 3.0 0.87485 0.87758
397398 3.5 0.83389 0.83974
397399 4.0 0.79521 0.7991
397400 4.5 0.75791 0.76598
397401 5.0 0.72062 0.72902
397402 5.5 0.68516 0.6939
397403 6.0 0.65099 0.65842
397404 6.5 0.61753 0.62699
397405 7.0 0.5858 0.59644
397406 7.5 0.5557 0.56619
397407 8.0 0.52637 0.53485
397408 8.5 0.49854 0.50623
397409 9.0 0.47219 0.48018
397410 9.5 0.44723 0.45465
397411 10.0 0.42223 0.42969
397412 10.5 0.39833 0.40491
397413 11.0 0.37498 0.38017
397414 11.5 0.35148 0.35571
397415 12.0 0.32946 0.33551
397416 12.5 0.30821 0.31181
397417 13.0 0.2875 0.29092
397418 13.5 0.26819 0.27008
397419 14.0 0.25018 0.2524
397420 14.5 0.23224 0.23156
397421 15.0 0.21522 0.21519
397422 15.5 0.19945 0.19553
397423 16.0 0.18484 0.17997
397424 16.5 0.1713 0.16817
397425 17.0 0.15766 0.15608
397426 17.5 0.14477 0.14294
397427 18.0 0.13294 0.13133
397428 18.5 0.12208 0.12173
397429 19.0 0.11216 0.11234
397430 19.5 0.10313 0.10325
397431 20.0 0.09483 0.093623
397432 20.5 0.087198 0.086715
397433 21.0 0.080207 0.079268
397434 21.5 0.073926 0.073155
397435 22.0 0.068138 0.067248
397436 22.5 0.062804 0.061866
397437 23.0 0.057888 0.057065
397438 23.5 0.053357 0.052412
397439 24.0 0.049182 0.048806
397440 24.5 0.045387 0.044929
397441 25.0 0.041919 0.041508
397442 25.5 0.038717 0.038125
397443 26.0 0.035759 0.035086
397444 26.5 0.033028 0.032565
397445 27.0 0.030517 0.030268
397446 27.5 0.028214 0.027944
397447 28.0 0.02607 0.025767
397448 28.5 0.024079 0.023903
397449 29.0 0.022235 0.02198
397450 29.5 0.020534 0.020343
397451 30.0 0.018972 0.018821
397452 30.5 0.017528 0.01741
397453 31.0 0.016206 0.015942
397454 31.5 0.014997 0.014887
397455 32.0 0.013887 0.013663
397456 32.5 0.012864 0.012722
397457 33.0 0.01192 0.01177
397458 33.5 0.011049 0.010961
397459 34.0 0.010245 0.0102
397460 34.5 0.0095026 0.0095366
397461 35.0 0.0088171 0.0088568
397462 35.5 0.0081759 0.0081892
397463 36.0 0.0075843 0.0076417
397464 36.5 0.0070383 0.0070772
397465 37.0 0.0065342 0.0065605
397466 37.5 0.0060686 0.0061326
397467 38.0 0.0056384 0.0058082
397468 38.5 0.0052406 0.0054051
397469 39.0 0.0048728 0.0050609
397470 39.5 0.0045324 0.0046723
397471 40.0 0.0042174 0.004392
397472 40.5 0.0039312 0.004042
397473 41.0 0.0036655 0.0036301
397474 41.5 0.0034187 0.0033401
397475 42.0 0.0031894 0.0031156
397476 42.5 0.0029763 0.0030108
397477 43.0 0.0027781 0.0028612
397478 43.5 0.0025939 0.0026541
397479 44.0 0.0024226 0.0024697
397480 44.5 0.0022632 0.0023009
397481 45.0 0.0021148 0.0021613
397482 45.5 0.001983 0.0020441
397483 46.0 0.0018594 0.0019024
397484 46.5 0.0017437 0.0017713
397485 47.0 0.0016352 0.0016964
397486 47.5 0.0015336 0.0015794
397487 48.0 0.0014384 0.0014413
397488 48.5 0.0013491 0.0013589
397489 49.0 0.0012654 0.0012998
397490 49.5 0.001187 0.0012212
397491 50.0 0.0011135 0.0011795
397492 50.5 0.0010487 0.001118
397493 51.0 0.00098743 0.0010993
397494 51.5 0.00092954 0.001043
397495 52.0 0.00087485 0.00097408
397496 52.5 0.00082321 0.00086414
397497 53.0 0.00077443 0.00080303
397498 53.5 0.00072839 0.00073122
397499 54.0 0.00068493 0.00073577
397500 54.5 0.00064391 0.00070852
397501 55.0 0.00060522 0.00065552
397502 55.5 0.00056946 0.0006235
397503 56.0 0.00053563 0.00059007
397504 56.5 0.00050363 0.00055344
397505 57.0 0.00047338 0.00053602
397506 57.5 0.0004448 0.00049524
397507 58.0 0.00041778 0.00044318
397508 58.5 0.00039227 0.00040807
397509 59.0 0.00036818 0.00039334
397510 59.5 0.00034544 0.00036274
